n_nodes,influence,communities,nodes
1.9227661980933912,8.1,47,"[7005, 440, 6955, 6609, 2182, 4074, 6351, 2550, 6573, 2033, 6742, 7014, 2963, 3808, 5341, 5454, 1940, 5602, 319, 919, 445, 3978, 932, 7008, 5107, 2564, 4321, 6966, 6959, 7018, 3916, 3327, 823, 1361, 6985, 6990, 1481, 6806, 6928, 1641, 5375, 66, 4059, 2119, 3018, 5425, 6971, 3158, 4884, 3673, 3738, 1201, 3827, 3835, 2565, 3356, 519, 346, 2039, 6906, 4105, 1545, 4139, 2574, 541, 5661, 3080, 1054, 6974, 48, 841, 5169, 4418, 5215, 6981, 55, 2618, 579, 1179, 2628, 2524, 4890, 5190, 1098, 75, 4684, 4906, 6914, 77, 1615, 200, 596, 1157, 2515, 322, 6243, 1858, 3175, 326, 1129, 4723, 2681, 1147, 2685, 2987, 2686, 4222, 2691, 6799, 5216, 3331, 5265, 5778, 4065, 4744, 811, 3309, 3801, 2781]"
0.7917272580384551,3.65,50,"[6595, 6609, 255, 4712, 6513, 5738, 6788, 5216, 6742, 6966, 4641, 7014, 5627, 6806, 7018, 6914, 1819, 6173, 48, 4973, 6916, 519, 6899, 3978, 6799, 2142, 1940, 7008, 919, 5425, 6813, 6707, 6988, 6952, 6089, 6573, 6906, 55, 2237, 2875, 5375, 6832, 6066, 6963, 6971, 6974, 6981, 6997, 5602]"
0.40394247859104837,2.73,31,"[5738, 6609, 6966, 6900, 6742, 2320, 5169, 6974, 538, 7018, 5627, 6547, 5778, 6573, 255, 55, 6971, 6914, 7014, 6089, 3978, 1940, 6806, 6963, 2875]"
0.9371465503312326,4.23,53,"[5738, 2324, 6609, 4712, 6966, 6742, 6513, 6914, 255, 6788, 5627, 7018, 5216, 6916, 3978, 7014, 519, 6806, 6799, 4641, 1940, 919, 6813, 1819, 6173, 6952, 6988, 6573, 6832, 2875, 6899, 55, 48, 6906, 2142, 7008, 5375, 6066, 4973, 6963, 5425, 6707, 6089, 6971, 2237, 6974, 4418, 6981, 6343, 6997, 5602, 5466, 3801, 7000, 4444, 2987, 452, 2524]"
0.6301502666020355,3.21,42,"[1254, 255, 6609, 2276, 5738, 2320, 6089, 6806, 7018, 2875, 6228, 6988, 6952, 519, 6974, 7014, 3801, 6906, 6916, 5427, 3548, 6966, 1940, 6799, 6997, 6914, 6963, 919, 6813, 3978, 6832, 5375, 55, 5602, 6981, 6343, 6971, 6573, 6066]"
0.7270964614638875,4.55,32,"[7005, 6952, 6742, 2875, 6343, 5216, 6185, 6988, 6974, 5424, 6089, 6963, 5627, 7014, 519, 255, 3978, 1157, 55, 1940, 2515, 322, 6243, 1858, 3175, 326, 1129, 4723, 2681, 1147, 2685, 2987, 2686, 4222, 2691, 6799, 3331, 5265, 5778, 4065, 5884, 811, 3309, 3801, 2781]"
1.5188237195023429,7.41,35,"[1254, 2886, 255, 6952, 6742, 7012, 1940, 5738, 6066, 5627, 4968, 2524, 4193, 6899, 2142, 6997, 6806, 3309, 7014, 2564, 919, 1216, 4074, 6173, 2283, 4973, 445, 3978, 1735, 1930, 6573, 6089, 55, 6513, 1157, 193, 1054, 1478, 2039, 4684, 2628, 2691, 3331, 260, 519, 3080, 4105, 1545, 4744, 3335, 6062, 2574, 5265, 5778, 662, 3738, 4890, 668, 1819, 4906, 4782, 5169, 3379, 3252, 3253, 5216, 2875, 1725, 4286, 1728, 2755, 5190, 3271, 200, 2761, 3801, 4723, 2681, 4570, 2685, 3035, 3175, 2686, 4222, 4444, 1246, 4065, 994, 748, 1777, 3827, 4855, 3835, 2428]"
0.9371465503312326,6.03,20,"[1254, 255, 2564, 4139, 32, 5738, 2875, 2997, 48, 1098, 434, 3621, 4105, 5216, 2618, 5043, 3158, 151, 1201, 3018, 4782, 3252, 2761, 3253, 1361, 1725, 4286, 3299, 4884, 748, 1932, 2565, 1728, 1054, 2755, 4973, 3801, 3835, 6636, 3827, 1777, 3309, 4641, 285, 1246, 3271, 4906, 4222, 66, 4855, 5778, 2768, 77, 1179, 1819, 4570, 1615, 55]"
1.8419777023751815,8.14,35,"[5738, 6966, 6852, 6742, 3211, 6952, 6609, 6130, 2043, 7018, 6974, 5627, 6959, 4087, 6604, 3605, 1131, 3361, 2875, 2077, 2524, 6914, 3849, 2515, 3327, 6806, 6713, 1368, 7014, 3621, 2618, 4139, 4321, 6990, 3859, 748, 932, 55, 326, 2691, 5454, 3331, 1157, 4744, 260, 3335, 1179, 1940, 5265, 662, 4444, 3738, 1478, 200, 4884, 3309, 2565, 519, 3080, 4914, 4105, 1545, 2574, 5778, 4890, 1819, 5216, 3356, 541, 1054, 1413, 5695, 1098, 4906, 3253, 2987, 4065, 1725, 3801, 1728, 4570, 1777, 2755, 733, 3268, 1246, 994, 3271, 3175, 2761, 1129, 4286, 48, 5169, 3379, 434, 66, 2628, 5190, 1858, 3827, 322, 4855, 3835, 4684, 77, 841, 1615, 596, 5466, 346, 3035, 4973, 2428]"
1.1795120374858619,6.23,35,"[7005, 6742, 6952, 5216, 2875, 6343, 6185, 6988, 6974, 5424, 7014, 6089, 519, 6963, 3978, 5627, 1940, 55, 255, 2681, 811, 2685, 2686, 2691, 1157, 6799, 5265, 5778, 662, 3738, 668, 4782, 3252, 3253, 1725, 4286, 2799, 1728, 193, 2755, 2428, 3268, 3035, 3271, 200, 3801, 733, 1858, 1246, 2622, 3827, 3835, 346, 6911, 5466, 322, 3331, 994, 260, 1291, 6928, 3864, 4890, 1819, 326, 3356, 2524, 4906, 4914, 841, 4444, 2987, 452]"
1.5188237195023429,7.12,40,"[1254, 2182, 2875, 255, 6318, 5627, 6799, 6513, 5738, 6966, 4641, 7018, 2142, 6742, 48, 1036, 6928, 5216, 6963, 2237, 6981, 6914, 6788, 6952, 6906, 6677, 6806, 519, 919, 5375, 1819, 6988, 748, 1932, 2565, 1728, 1054, 2755, 4973, 3801, 3835, 6636, 3827, 1777, 3309, 285, 1246, 3271, 4906, 4222, 66, 4855, 5778, 2768, 77, 1179, 4570, 1615, 596, 3175, 1129, 4723, 2681, 2685, 3379, 2686, 2691, 1157, 4744, 5265, 994, 662, 4065, 3738, 4444, 668, 193, 200, 1478, 3331, 260, 2428, 3080, 1545, 3335, 2574, 5169, 2039, 4684, 4890, 5190, 2628, 3035, 55]"
1.4703506220714169,6.73,45,"[1254, 255, 2564, 4139, 32, 5738, 2997, 2875, 48, 1098, 434, 3621, 2618, 4105, 5043, 3158, 5216, 1201, 151, 3018, 4782, 3252, 2761, 3253, 1361, 1725, 4286, 3299, 4884, 1932, 2565, 748, 1728, 1054, 7018, 6914, 6966, 6813, 6832, 6173, 2283, 4260, 5627, 5375, 4418, 6981, 6971, 3978, 1735, 1940, 6806, 5602, 5778, 7008, 6985, 1819, 6707, 4723, 4470, 4914, 55, 5822, 5169, 2237, 6974, 5972, 2681, 2574, 541, 524, 2685, 6963, 4342, 3738, 1891, 6996, 440, 5107, 4621, 6671, 2357, 935, 3897, 3391, 6811, 6442, 710, 6928, 6940, 452, 3268]"
1.5349814186459847,7.36,36,"[7005, 6742, 6952, 5216, 6343, 2875, 6185, 6988, 6974, 5424, 7014, 6089, 6963, 808, 519, 5627, 811, 1157, 255, 1940, 2681, 55, 2685, 2686, 6799, 2799, 193, 3268, 2622, 6911, 3331, 1291, 2691, 6928, 5265, 662, 3738, 668, 4782, 1725, 4286, 3252, 1728, 2428, 3253, 2755, 5778, 3864, 3035, 372, 3271, 200, 733, 3801, 1246, 3835, 3827, 1054, 3387, 5028, 5190, 4065, 1858, 346, 994, 5466, 748, 3309, 4973, 1777, 4222, 4723, 322, 3175, 2515, 2524, 2618, 6811, 4444, 4641, 48, 1098, 5695, 326, 66, 5169, 841, 260, 1819, 3356, 4890, 4906, 2987, 452, 4914]"
1.728873808369688,8.12,29,"[1254, 255, 2875, 5668, 6089, 6533, 55, 6963, 5738, 3018, 1201, 6928, 434, 5216, 3864, 6911, 5681, 3493, 5454, 1147, 4222, 2365, 4065, 6149, 1930, 3268, 748, 2781, 2761, 1819, 3080, 1361, 1545, 4105, 2574, 541, 4641, 48, 4855, 5169, 6811, 5695, 4570, 283, 66, 2628, 1098, 2565, 519, 4684, 77, 1615, 1054, 596, 3335, 1129, 4973, 4744, 5778, 668, 4782, 5190, 3252, 1725, 2685, 2681, 4723, 3175, 4286, 1728, 193, 2755, 3271, 5976, 3801, 733, 3035, 1246, 1777, 2686, 2428, 3827, 3835, 3331, 260, 4890, 3379, 322, 3309, 994, 1858, 5265, 662, 151, 3738, 3253, 2691, 326, 841, 5466, 346, 4444, 2987, 3356, 4069, 4914, 2524]"
0.7432541606075294,5.18,21,"[1254, 255, 1891, 6604, 2850, 2875, 1981, 2033, 1940, 2247, 4074, 440, 32, 5891, 5830, 3387, 5738, 3309, 4973, 1777, 5216, 4222, 4723, 322, 3175, 2515, 2524, 2618, 6811, 4444, 4641, 48, 1098, 5695, 326, 66, 5169, 841, 260, 1819, 3356, 4890, 4906, 2987, 452, 4914]"
0.7917272580384551,3.49,51,"[5738, 6742, 2875, 6409, 6609, 4712, 6806, 6513, 6788, 5216, 7014, 3302, 3978, 1940, 6966, 6066, 4641, 5627, 7018, 6914, 1819, 6173, 48, 4973, 6916, 519, 6899, 6799, 2142, 7008, 919, 5425, 6813, 6707, 6988, 6952, 6089, 6573, 6906, 55, 2237, 5375, 6832, 6963, 6971, 6974, 6981, 6997, 5602]"
1.7611892066569719,8.32,23,"[1254, 255, 3907, 1891, 2875, 6604, 5785, 1940, 2564, 5775, 3299, 1368, 3459, 1932, 440, 662, 5454, 3387, 5028, 1930, 2761, 2365, 32, 4570, 1179, 283, 2883, 3268, 260, 151, 193, 4855, 3080, 3335, 434, 1545, 4105, 3331, 2574, 3379, 4884, 372, 3356, 5738, 2987, 4890, 541, 4744, 1819, 4906, 2565, 519, 4914, 5265, 1147, 1054, 4641, 2599, 5169, 55, 2618, 1858, 5695, 4782, 3035, 2524, 322, 66, 3252, 5190, 4065, 326, 5466, 841, 3253, 1725, 4286, 346, 1098, 1728, 4444, 5216, 3175, 4973, 2755, 994, 5778, 4723, 2681, 2428, 2515, 3271, 200, 452, 2685, 3801, 4222, 2686, 2691, 733, 1246, 3738, 6811, 668, 748, 3309, 1777, 3827, 3835]"
1.7611892066569719,7.64,48,"[7005, 440, 7012, 255, 6609, 4074, 5627, 2997, 2033, 3474, 445, 5738, 2668, 3361, 5957, 3605, 4139, 2365, 6742, 4170, 3673, 2550, 32, 1368, 5107, 3849, 2008, 2043, 3211, 1940, 2077, 200, 6173, 6442, 6550, 3459, 7008, 6243, 919, 7018, 4641, 6089, 4105, 2632, 66, 2119, 1291, 1098, 2618, 6963, 3864, 2357, 1147, 3978, 6966, 2755, 3331, 2564, 2565, 1545, 48, 2781, 2574, 541, 1054, 5681, 596, 5695, 2628, 5190, 75, 4684, 77, 1615, 6940, 6914, 519, 3080, 6799, 6928, 6988, 55, 5169, 5778, 6806, 662, 1819, 5375, 5216, 6832, 5425, 4914, 2237, 346, 6971, 6974, 1725, 1858, 2686, 322, 4418, 6981, 326, 5466, 994, 4065, 4973, 6906, 2428]"
2.294393278397156,9.39,32,"[5738, 2324, 6609, 4712, 6788, 6966, 6513, 2033, 6742, 5912, 4136, 6149, 3474, 4641, 2550, 5957, 5216, 3309, 3361, 3605, 4074, 1481, 2043, 4105, 3621, 445, 1368, 6799, 2039, 3849, 4139, 1471, 1940, 3018, 32, 2564, 4206, 3211, 1819, 86, 3158, 372, 5361, 519, 4973, 3673, 1930, 1131, 434, 48, 3493, 66, 2799, 4884, 5107, 1361, 2515, 1098, 847, 2668, 1201, 3459, 6911, 2119, 6030, 283, 5667, 5992, 5625, 2365, 2565, 3080, 1545, 2574, 5454, 541, 1147, 55, 2632, 1054, 5169, 2524, 2618, 5695, 2628, 5190, 4890, 3379, 3331, 4684, 77, 1615, 3801, 596, 3175, 1129, 4723, 2681, 2685, 4222, 2686, 2691, 4744, 5265, 5778, 662, 151, 260, 3335, 4065, 3738, 4782, 3252, 3253, 1725, 4286, 1728, 2755, 3268, 3271, 2761, 733, 1246, 748, 1777, 3827, 3835, 3356, 4906, 4914, 1858, 322, 326, 841, 5466, 346, 4444, 2428, 4570, 2987, 3035, 994]"
1.6157699143641944,7.39,41,"[7005, 440, 6955, 6609, 2182, 4074, 6351, 2550, 6573, 2033, 6742, 7014, 2963, 3808, 5341, 5454, 5602, 319, 1940, 919, 445, 3978, 932, 7008, 5107, 4321, 6966, 6959, 2564, 7018, 3916, 3327, 823, 1361, 6985, 1149, 1481, 6806, 6928, 1641, 5375, 4059, 66, 2119, 3018, 5425, 6971, 3158, 3673, 1201, 2039, 6906, 3827, 4884, 3835, 3738, 4139, 5661, 2691, 346, 2565, 3356, 519, 3080, 1545, 4105, 4744, 2574, 5265, 5778, 1179, 541, 4890, 1054, 841, 4906, 48, 2987, 5169, 55, 2618, 1858, 2524, 322, 5190, 326, 200, 1098, 2515, 3801, 5216, 4065, 3175, 3309, 4723, 2681, 4222, 1147, 2685, 2686]"
0.7432541606075294,3.44,48,"[1254, 2875, 2182, 255, 6609, 5627, 4641, 5738, 6799, 6513, 6966, 5216, 7018, 48, 2142, 6742, 7008, 6928, 6963, 2237, 6981, 6914, 6788, 6952, 519, 6906, 3978, 6806, 919, 1819, 5375, 2056, 6813, 6173, 6573, 6832, 6997, 6974, 5467, 6066, 6707, 6971, 6343, 6089, 5602, 7014]"
2.2136047826789462,8.71,50,"[7005, 440, 4551, 6609, 7012, 4074, 5627, 6573, 1216, 2283, 4641, 255, 1735, 7014, 6997, 2142, 445, 6899, 6952, 6066, 5602, 1940, 2668, 5738, 6273, 5795, 2365, 5107, 2008, 2755, 4594, 919, 6742, 2077, 6173, 6089, 2564, 2565, 519, 3211, 2043, 3978, 1545, 2574, 5681, 541, 6707, 7008, 6550, 1291, 6442, 1054, 3459, 5169, 7018, 2632, 6963, 200, 55, 2618, 3864, 2119, 3391, 2357, 6243, 5695, 2628, 75, 6966, 2781, 6228, 6985, 5190, 4684, 77, 6988, 1615, 596, 6788, 6799, 5216, 6806, 6928, 2681, 2685, 4723, 2686, 3175, 1129, 4222, 3801, 2691, 260, 4744, 3335, 5265, 5778, 662, 151, 3738, 6811, 1819, 3356, 4906, 1592, 4782, 4914, 3252, 346, 3253, 1725, 4286, 1728, 1858, 3268, 3271, 2761, 322, 326, 2515, 841, 5466, 4444, 733, 1246, 4570, 3035, 4065, 748, 3309, 1777, 994, 3835, 4855, 3827, 4973, 2428]"
0.9856196477621584,4.69,47,"[5738, 6900, 222, 6916, 7018, 5516, 6742, 5627, 1835, 2284, 6985, 6906, 6914, 6928, 6966, 3282, 2237, 3978, 6988, 3379, 6799, 4914, 6904, 1940, 5265, 6806, 5778, 6609, 6813, 5375, 255, 6573, 7014, 6974, 1858, 322, 5216, 326, 6089, 6066, 1891, 6963, 1662, 5602, 6981, 2875, 346, 6971, 2428, 994, 6996, 5822, 6788, 3080, 388, 524, 1819, 662, 48, 5425, 519]"
1.9227661980933912,8.44,35,"[1254, 255, 2564, 1940, 2875, 6604, 1891, 1981, 2033, 151, 2247, 4074, 2799, 4136, 5624, 919, 3147, 2043, 2997, 5361, 1361, 2550, 2565, 86, 6832, 519, 6959, 3080, 3485, 3864, 1545, 4641, 5738, 2574, 4105, 6906, 541, 1385, 823, 372, 5681, 2365, 5661, 1054, 4059, 1291, 1932, 5454, 2761, 6971, 4139, 4321, 48, 6974, 2039, 4418, 5215, 6981, 579, 1179, 5169, 55, 6914, 2691, 1157, 4744, 2618, 2515, 3331, 6799, 6928, 5265, 5778, 66, 4884, 2628, 5190, 3738, 2119, 1098, 5425, 75, 596, 3158, 4065, 6243, 5216, 2681, 1147, 2685, 3175, 4723, 1129, 2686, 3673, 4222, 4684, 77, 2781, 1615, 4890, 3356, 4906, 811, 2987, 1201, 322, 1858, 200, 326, 841, 3018, 3801, 346, 2524, 3835, 3309, 3827, 3327]"
0.4201001777346902,3.81,20,"[1254, 5668, 255, 2875, 5715, 55, 6904, 5265, 1858, 322, 326, 6799, 5466, 346, 2428, 994, 2686, 4973, 519, 3080, 48, 5169, 1725, 662, 1819, 4914]"
1.114881240911294,6.2,30,"[5738, 6742, 6955, 6806, 5216, 1940, 919, 3978, 519, 5966, 7014, 6974, 6228, 5627, 255, 4914, 55, 3252, 5778, 3253, 1725, 4286, 1728, 3387, 1858, 2755, 5028, 322, 5190, 3271, 4781, 326, 841, 3801, 5466, 3035, 2524, 733, 1246, 346, 4065, 4444, 748, 3309, 4973, 1777, 3827, 2681, 4222, 3835, 2428, 2685, 2686, 4723, 3175, 994, 2515, 452, 2618, 2691, 6811, 3738, 668, 4641, 48, 1098, 5695, 66, 5169]"
0.48473097430925804,2.95,36,"[5738, 6900, 6609, 6952, 7018, 5427, 519, 6742, 6066, 924, 2338, 6988, 6981, 748, 6228, 6573, 6914, 255, 2237, 6974, 3978, 5778, 1940, 6806, 6089, 7014, 5375, 6963, 55, 2875]"
0.30699628372919685,2.9,23,"[1254, 255, 2564, 2182, 4136, 6809, 1940, 6604, 5738, 5912, 6988, 2875, 5627, 3978, 6963, 55, 6974, 5216, 519]"
0.6624656648893195,4.75,25,"[1254, 255, 2564, 2875, 1940, 6604, 1891, 1981, 2033, 151, 2247, 4074, 2799, 4136, 5624, 3147, 919, 2043, 2997, 5361, 5740, 2550, 2565, 86, 6832, 6959, 3080, 3485, 519, 3864, 1545, 4641, 2574, 4105, 6906, 5738, 541, 1385, 5216, 55, 6974]"
0.21005008886734533,2.46,19,"[1254, 2886, 255, 6952, 6742, 6643, 6596, 5738, 1940, 519, 5627, 6066, 55]"
1.9066084989497494,8.02,47,"[7005, 440, 4551, 6609, 7012, 4074, 5627, 6573, 1216, 2283, 4641, 255, 1735, 7014, 6997, 2142, 6899, 6952, 445, 6066, 5602, 1940, 5738, 2668, 6273, 2755, 5107, 5795, 519, 2365, 2008, 4594, 919, 6173, 6089, 1054, 2564, 2565, 3978, 5169, 5681, 6742, 3488, 1545, 2574, 2043, 2618, 541, 2077, 200, 7008, 6550, 1291, 6442, 5695, 7018, 3211, 2628, 2632, 55, 3459, 6963, 3864, 2119, 3391, 2357, 5190, 6243, 75, 4684, 77, 1615, 596, 2781, 6228, 6985, 3801, 3175, 1129, 4723, 2681, 5216, 6966, 2685, 6988, 2686, 4222, 2691, 6806, 6788, 260, 4744, 3335, 1930, 6799, 5265, 5778, 662, 151, 3738, 1819, 668, 3356, 4906, 2987, 4782, 4914, 3252, 3253, 1725, 4286, 2515, 1728, 1858, 322, 326, 3309, 4973]"
1.2118274357731456,6.54,32,"[1254, 4990, 2564, 1719, 2875, 4074, 4136, 5738, 1940, 1131, 2550, 5695, 3673, 4744, 3309, 3801, 2515, 2753, 2781, 346, 6928, 3738, 6971, 6832, 6811, 668, 6940, 2237, 5375, 4782, 5425, 3252, 3253, 1725, 2761, 4286, 1728, 841, 193, 3268, 3271, 733, 1246, 748, 1777, 4065, 3356, 3827, 4855, 6906, 3835, 6974, 6914, 4418, 260, 2987, 6981, 3335, 1819, 811, 4906, 4914, 322, 1858, 326, 5466, 4444, 5992, 4973, 2428, 1930, 452, 4570, 3035, 994]"
0.29083858458555456,3.31,16,"[1254, 255, 1940, 3028, 2875, 3327, 5216, 4726, 3423, 3080, 4136, 4074, 1131, 2043, 5738, 3309, 2515, 2781]"
1.1795120374858619,6.52,29,"[5738, 6742, 2875, 6409, 2259, 6806, 5083, 6066, 7014, 255, 3978, 1940, 1615, 200, 596, 1157, 5216, 6243, 3175, 1129, 4723, 2681, 1147, 2685, 2987, 2686, 4222, 425, 4744, 6799, 3331, 4065, 5265, 5778, 662, 434, 6811, 668, 4782, 3252, 3253, 1725, 4286, 1728, 193, 2755, 3268, 3271, 3801, 2781, 733, 1246, 748, 1471, 1291, 2428, 3309, 1777, 4855, 260, 3335, 1819, 811, 4914, 5466, 4444, 5992, 4973, 1930, 452, 4570, 3035, 994]"
1.1795120374858619,6.01,41,"[5738, 6900, 6609, 6952, 5427, 7018, 2338, 6742, 6988, 6971, 5627, 6066, 519, 6966, 4362, 6799, 6916, 2283, 6906, 6974, 6573, 6981, 6997, 919, 6813, 6382, 5375, 1940, 4065, 255, 5265, 5778, 662, 434, 2875, 6811, 668, 3978, 4782, 3252, 3253, 1725, 4286, 1728, 193, 2755, 3268, 3271, 3801, 2781, 733, 1246, 748, 1471, 1291, 2428, 3309, 1777, 4855, 260, 3335, 1819, 811, 4914, 5466, 4444, 5992, 4973, 1930, 452, 4570, 3035, 994]"
1.405719825496849,7.31,24,"[1254, 255, 5323, 3030, 6604, 823, 3907, 1819, 668, 5778, 1891, 3738, 4782, 3299, 3252, 5785, 1368, 3107, 5775, 3253, 1725, 3459, 440, 5454, 4286, 260, 1728, 2875, 2761, 1940, 1179, 1858, 1147, 1932, 322, 5738, 662, 4222, 2691, 1291, 326, 4973, 748, 3464, 6799, 841, 4065, 6811, 2428, 3801, 193, 2755, 3335, 32, 3268, 3271, 3473, 200, 2781, 5169, 1545, 4105, 733, 3309, 3864, 1777, 3827, 4744, 4855, 3835, 4884, 3356, 541, 55, 434, 519, 4906, 2987, 2574, 4914, 151, 5265, 811, 4890, 5466, 4444, 5992]"
0.9856196477621584,5.9,25,"[5738, 5668, 5427, 55, 924, 2338, 6981, 3907, 1891, 3738, 668, 5778, 1940, 4782, 3459, 255, 3252, 260, 6799, 3253, 1725, 3299, 519, 5454, 4286, 2565, 2875, 1254, 5785, 1728, 2761, 1858, 3107, 322, 3335, 1147, 3080, 326, 32, 1545, 4105, 5775, 440, 4973, 1179, 5169, 4744, 1932, 3801, 2574, 5265, 4884, 662, 151, 3356, 541, 4890, 4906, 2987, 434, 4914]"
0.6139925674583937,3.05,42,"[5738, 6900, 5427, 2338, 6609, 6952, 6916, 7018, 2283, 3129, 6742, 5627, 519, 6847, 6971, 6382, 6799, 5169, 7014, 6988, 6066, 6806, 55, 5602, 6966, 6974, 6343, 6997, 6981, 255, 6914, 3978, 1940, 919, 6573, 5375, 6963, 2875]"
0.6786233640329613,5.0,21,"[1254, 255, 2875, 1940, 1891, 6604, 2564, 1981, 2033, 2247, 4074, 440, 3387, 32, 151, 5107, 637, 1478, 1368, 3726, 2565, 3080, 519, 1545, 4105, 2574, 541, 1054, 4641, 48, 55, 5169, 2618, 5695, 66, 2628, 5190, 2632, 1098, 6963, 1819, 5738]"
2.1328162869607366,8.7,47,"[1254, 2875, 2182, 255, 6318, 6239, 4641, 5738, 6228, 6985, 3801, 151, 6788, 5265, 2564, 2565, 2008, 2668, 519, 1545, 2574, 2755, 6173, 919, 2077, 541, 2365, 6089, 1054, 2043, 5681, 3459, 5169, 3332, 2618, 5695, 3978, 2628, 5190, 2119, 2632, 75, 4684, 6742, 6550, 77, 1615, 3211, 596, 5216, 7008, 6243, 7018, 3175, 1129, 4723, 2681, 2685, 4222, 6442, 2686, 1291, 6963, 2691, 4744, 200, 3864, 6799, 5778, 6806, 662, 6966, 3738, 6811, 668, 4782, 6832, 3252, 3253, 2237, 1725, 2781, 4286, 6988, 1728, 193, 3268, 3271, 2761, 2515, 733, 1246, 748, 3309, 1777, 3827, 346, 4855, 6906, 3835, 5375, 6914, 6971, 260, 6928, 3335, 1819, 4065, 6940, 3356, 4906, 811, 5425, 4914, 6974, 4418, 322, 1858, 6981, 841, 326, 5466, 4444, 5992, 4973, 2987, 2428, 1930, 452, 4570, 3035, 994]"
2.391339473259008,9.07,56,"[4252, 4485, 6513, 6609, 1940, 7018, 1216, 3978, 919, 4074, 2283, 5375, 5627, 6952, 6742, 5107, 445, 3211, 255, 2564, 6997, 7008, 1735, 2043, 6988, 1442, 6066, 6899, 6966, 2237, 6906, 2618, 6788, 7014, 2077, 2632, 5602, 6089, 5738, 2515, 6173, 6832, 2142, 6573, 2668, 6963, 6916, 6707, 6550, 2365, 2119, 5425, 2781, 5992, 151, 6228, 2357, 6273, 4065, 3391, 2565, 2761, 5795, 5730, 748, 6442, 75, 6940, 519, 3080, 3459, 1930, 1545, 2574, 541, 1054, 4641, 5169, 5681, 55, 5695, 2628, 6974, 5190, 4684, 6971, 4222, 2159, 6981, 6811, 4570, 4855, 77, 1615, 596, 5216, 4973, 6914, 6243, 3175, 1129, 4723, 2681, 2685, 2686, 6806, 2691, 4744, 3335, 6799, 5265, 5778, 662, 3738, 668, 4782, 3252, 3253, 1725, 4286, 811, 3309, 1728, 193, 2755, 3268, 3271, 200, 3801, 733, 1246, 1777, 3827, 3835, 260, 1291, 6928, 3864, 1819, 3356, 4906, 4914, 1858, 322, 326, 841, 5466, 346]"
0.30699628372919685,3.24,18,"[1254, 2875, 2593, 255, 6609, 4641, 686, 5627, 3080, 4136, 4074, 1131, 5738, 2043, 3309, 1940, 55, 6974, 5216]"
0.7594118597511712,4.98,28,"[5738, 6742, 2875, 6409, 2259, 5083, 6806, 6929, 7014, 4906, 55, 6963, 2987, 3801, 3978, 1940, 4782, 434, 6066, 2755, 3252, 3253, 3268, 4855, 4444, 3035, 2524, 1157, 3080, 5265, 662, 4890, 1819, 3356, 48, 5169, 4914, 3379, 1725, 1858, 322, 2273, 326, 5466, 346, 994, 4973]"
0.7917272580384551,5.37,21,"[1254, 255, 4136, 3978, 2564, 5741, 2875, 6604, 2963, 1891, 4074, 919, 1932, 2761, 5454, 5738, 3459, 260, 2565, 3335, 3080, 1368, 1545, 4105, 4744, 2574, 5265, 5778, 662, 372, 4890, 1819, 1179, 3356, 541, 1054, 32, 4906, 2987, 4782, 434, 4914, 3252, 55, 440, 1725, 5216, 3299, 1147]"
0.6301502666020355,3.01,44,"[5738, 6900, 6916, 2283, 5427, 3129, 6609, 2338, 7018, 6742, 6952, 5627, 6547, 6228, 6813, 6832, 2237, 6089, 6914, 6971, 255, 519, 7014, 3978, 1940, 6988, 6806, 919, 5602, 6573, 5912, 55, 6963, 6997, 6974, 5375, 6343, 2875, 6981]"
0.58167716917111,2.98,41,"[1254, 2875, 2182, 255, 6318, 5427, 7018, 2338, 5738, 6742, 6988, 6971, 6066, 5627, 519, 6799, 6966, 6296, 6916, 2283, 6906, 6974, 6573, 6981, 6997, 919, 6813, 6832, 1940, 5375, 6914, 3978, 55, 6963, 5602, 1170]"
1.5511391177896265,7.15,44,"[5738, 6900, 5427, 6609, 7018, 924, 6952, 2338, 2875, 6742, 4641, 519, 6066, 748, 5169, 5681, 6988, 5695, 6228, 6981, 2628, 5190, 4684, 6971, 6573, 4015, 5375, 2237, 6974, 7014, 2159, 6811, 6914, 6089, 255, 4570, 3978, 5778, 1940, 6806, 6963, 55, 4855, 77, 1615, 596, 5216, 4973, 6243, 3175, 1129, 4723, 2681, 2685, 2686, 2691, 4744, 3335, 6799, 5265, 662, 3738, 668, 4782, 3252, 3253, 1725, 4286, 811, 3309, 1728, 193, 2755, 3268, 3271, 200, 3801, 733, 1246, 1777, 3827, 3835, 260, 1291, 6928, 3864, 1819, 3356, 4906, 4914, 1858, 322, 326, 841, 5466, 346]"
1.3572467280659233,6.56,46,"[5738, 6900, 5427, 2338, 6609, 6952, 6916, 7018, 2283, 3129, 5627, 6742, 6847, 6382, 7014, 519, 6066, 6971, 6343, 6997, 6799, 5169, 6988, 255, 5602, 2875, 4065, 5265, 55, 6806, 6974, 3864, 6966, 6981, 5778, 5375, 6112, 668, 4782, 3252, 1728, 3253, 1725, 3271, 193, 919, 6573, 6963, 1940, 3978, 6914, 2755, 3268, 4973, 1858, 200, 4890, 3801, 322, 2781, 733, 1246, 3309, 5466, 4914, 4906, 1777, 3827, 4855, 3835, 5992, 260, 326, 3335, 6928, 1819, 4570, 3356, 811, 4444, 1930, 452, 3035, 994]"
