node,page_rank,overall_rank,comm,rank_comm
2361,0.000537891089614316,764,12,20
130,0.0005361808086862383,765,1,112
1626,0.0005336613092864121,766,6,68
722,0.0005329691330107994,767,2,66
456,0.0005323158873278658,768,1,113
2811,0.0005321822648460581,769,20,6
112,0.0005297666186362539,770,1,114
869,0.000528246893819397,771,3,101
1567,0.0005261131150853933,772,6,69
1709,0.0005258176395497684,773,6,70
1184,0.0005254433785663587,774,4,59
1098,0.0005241551136817966,775,4,60
1130,0.0005221029045681517,776,4,61
748,0.0005208892476557953,777,2,67
2615,0.0005166172372482944,778,15,14
817,0.0005150614586986816,779,3,102
507,0.0005148468128369755,780,2,68
1748,0.0005139903054657269,781,7,37
587,0.0005115589334769017,782,2,69
216,0.0005112855102411111,783,1,115
1208,0.0005111484064887106,784,4,62
736,0.000506669488697691,785,2,70
1652,0.0005063395808496359,786,6,71
2849,0.0005063323535698936,787,24,2
2211,0.0005059821373376617,788,10,23
1062,0.0005035165801434628,789,4,63
2501,0.0005031108907342797,790,14,24
2803,0.0005015178306160175,791,20,7
1576,0.0005012831755996681,792,6,72
444,0.0005010432421503971,793,1,116
1298,0.0004987118399213256,794,5,63
1270,0.0004974032374688849,795,4,64
2056,0.0004962299655482117,796,9,28
1227,0.0004949385965804993,797,4,65
2601,0.0004935851453718622,798,15,15
1217,0.0004920646516258909,799,4,66
2097,0.0004918084509085245,800,9,29
2733,0.0004916851428288033,801,18,15
1777,0.0004905717967983926,802,7,38
1667,0.0004899153360379434,803,6,73
849,0.0004894535570127849,804,3,103
1206,0.00048657743152164597,805,4,67
743,0.0004841458906093038,806,2,71
1583,0.0004807159254533695,807,6,74
2717,0.00047981444600156956,808,17,19
2639,0.0004786119197109894,809,16,14
1633,0.0004751402739879066,810,6,75
1052,0.0004739227179857457,811,4,68
2859,0.00047190163810798366,812,26,1
1817,0.0004718197559975446,813,7,39
2595,0.0004697426054153943,814,15,16
2815,0.00046731794717269745,815,20,8
1421,0.00045957016536153275,816,5,64
1365,0.0004585435567591624,817,5,65
2727,0.0004585402988894613,818,18,16
1356,0.0004573077685195984,819,5,66
2142,0.00045616060436124594,820,9,30
476,0.0004552514789290952,821,1,117
38,0.00045398656093976054,822,1,118
1716,0.00045265312260079303,823,6,76
2854,0.00045120273722330025,824,25,2
2051,0.00045068266937939555,825,9,31
808,0.00045043931010956754,826,3,104
2462,0.0004498793076605607,827,13,22
1775,0.0004492085417563005,828,7,40
558,0.00044566838169214244,829,2,72
1513,0.00044566607588309814,830,6,77
704,0.0004444331587158252,831,2,73
880,0.00044391427440894756,832,3,105
2308,0.00043968449514203515,833,11,31
2790,0.00043823396288374117,834,20,9
2227,0.0004380273434238681,835,10,24
462,0.0004371834305773328,836,1,119
1819,0.0004371709872542904,837,7,41
2863,0.0004358675510065345,838,28,1
186,0.00043446633179224477,839,1,120
1690,0.00043309565582915047,840,6,78
1125,0.000430201453914616,841,4,69
1556,0.0004300808066100054,842,6,79
1581,0.0004276474210167132,843,6,80
561,0.00042616965497905456,844,2,74
936,0.00042433412885600665,845,3,106
155,0.0004215981308549442,846,1,121
1382,0.0004212390849582442,847,5,67
719,0.0004205608147473598,848,2,75
2419,0.0004198171820794618,849,13,23
2593,0.0004165944956314123,850,15,17
943,0.0004157666950568385,851,3,107
1394,0.0004149846312097045,852,5,68
241,0.0004141703694935013,853,1,122
511,0.0004116400624897499,854,2,76
770,0.00040918381403742826,855,3,108
1785,0.0004079434186894035,856,7,42
2327,0.0004051789373618147,857,12,21
726,0.00040485177784616467,858,2,77
1765,0.00040356161842724223,859,7,43
346,0.000401479565301798,860,1,123
403,0.00039890167043745887,861,1,124
1596,0.0003974986717082703,862,6,81
2630,0.00039383329904865884,863,16,15
2304,0.0003916202838872184,864,11,32
2226,0.0003913900343480323,865,10,25
666,0.00039138430712513066,866,2,78
409,0.00038504415050323934,867,1,125
787,0.000384915924063811,868,3,109
1103,0.00038453308937850037,869,4,70
2251,0.0003828732957307759,870,11,33
865,0.0003821609730477521,871,3,110
275,0.0003786361204720832,872,1,126
1698,0.00037639323218589934,873,6,82
1850,0.00037622866325197764,874,7,44
2588,0.00037527929072346024,875,15,18
738,0.00037376323138100284,876,2,79
1955,0.0003726609864212561,877,8,39
2681,0.00036979995146684273,878,17,20
2219,0.0003647234345301123,879,10,26
2390,0.000364417075558033,880,12,22
833,0.0003622561703218223,881,3,111
964,0.0003620189103021482,882,3,112
2202,0.00035965017086334554,883,10,27
1470,0.0003592611455885521,884,5,69
1405,0.00035916079715215177,885,5,70
729,0.000359079761952702,886,2,80
1247,0.00035871749581901094,887,4,71
2048,0.00035851327495952783,888,9,32
1490,0.0003581418068712989,889,5,71
953,0.0003577875831479129,890,3,113
2243,0.00035699475433645974,891,11,34
1186,0.00035543930075602765,892,4,72
807,0.00035425084678112484,893,3,114
1636,0.00035410075311131825,894,6,83
1524,0.00034869361695592294,895,6,84
311,0.0003473265667844807,896,1,127
2794,0.00034721565479624723,897,20,10
71,0.00034675185528527,898,1,128
1331,0.0003466636463342188,899,5,72
2177,0.0003466532200605359,900,10,28
2479,0.00034629803443991314,901,13,24
1059,0.0003455034307421625,902,4,73
1525,0.0003448685445717806,903,6,85
752,0.0003429818435170654,904,2,81
839,0.0003429703643504348,905,3,115
1593,0.00034268830164739235,906,6,86
2171,0.00034244159105259535,907,10,29
308,0.00034176802376506484,908,1,129
49,0.0003385693088283443,909,1,130
2742,0.0003380400641556363,910,18,17
1684,0.0003376765108684041,911,6,87
2256,0.000337344064853671,912,11,35
1964,0.0003369375705517977,913,8,40
2452,0.0003353597907384898,914,13,25
2098,0.00033354135227315457,915,9,33
323,0.00033178084440164935,916,1,131
1515,0.0003316888672275935,917,6,88
2282,0.00033167625914945096,918,11,36
1920,0.00033155519522489016,919,8,41
2466,0.0003312125056010583,920,13,26
2115,0.00033119693786059227,921,9,34
609,0.00032991565611925627,922,2,82
2806,0.0003297010580386283,923,20,11
2529,0.000327678363289567,924,14,25
1933,0.0003275229038739752,925,8,42
1787,0.00032643562144752064,926,7,45
2350,0.00032622952546862487,927,12,23
528,0.00032553896690576503,928,2,83
959,0.00032478904741945445,929,3,116
2319,0.0003243299041351939,930,11,37
1061,0.0003235010385518463,931,4,74
354,0.0003232519452766115,932,1,132
1592,0.0003223474930042656,933,6,89
1011,0.00032163846159166334,934,3,117
306,0.00032099443396422703,935,1,133
51,0.00032011232703092784,936,1,134
2499,0.0003197996478896615,937,13,27
1956,0.00031842491565892264,938,8,43
329,0.00031630274867881184,939,1,135
986,0.0003148508836403839,940,3,118
1929,0.00031413903144665334,941,8,44
844,0.00031290993210500255,942,3,119
2078,0.00031178014103697046,943,9,35
1949,0.00031143722196236377,944,8,45
1192,0.0003100227804827219,945,4,75
2827,0.00030847865928498863,946,21,7
2606,0.0003082842485334291,947,15,19
1764,0.00030791452247058975,948,7,46
2253,0.0003078370913881657,949,11,38
718,0.00030525972042295295,950,2,84
2865,0.00030395034692146946,951,28,2
2822,0.0003029668156085455,952,21,8
2842,0.0003021429831018306,953,22,3
2382,0.0003010705627751327,954,12,24
1152,0.0003006318029686818,955,4,76
1010,0.000300396336926716,956,3,120
1179,0.0003001371918923911,957,4,77
2294,0.00029887785868511354,958,11,39
1448,0.0002982237434452567,959,5,73
1234,0.00029778461471391507,960,4,78
487,0.0002955251796228848,961,2,85
2778,0.00029287878993802525,962,19,6
2408,0.0002922643832162801,963,12,25
1539,0.0002898254002761255,964,6,90
2521,0.00028916818486370027,965,14,26
965,0.00028805602754761737,966,3,121
1039,0.00028597969228658657,967,4,79
1694,0.00028429154802233323,968,6,91
122,0.0002834063698526914,969,1,136
2236,0.00028277324405557187,970,11,40
1623,0.00028103612599604945,971,6,92
243,0.0002806276535155033,972,1,137
866,0.0002805048041219538,973,3,122
2813,0.00027988592743728957,974,20,12
468,0.0002798146654091925,975,1,138
615,0.00027761725797810147,976,2,86
47,0.0002765544692007265,977,1,139
2080,0.0002763451945104385,978,9,36
1666,0.00027502004557579846,979,6,93
2690,0.0002744706351839184,980,17,21
2747,0.00027399806139681625,981,18,18
2534,0.00027352887379280654,982,14,27
2386,0.0002735254775037246,983,12,26
441,0.0002722746231008112,984,1,140
1375,0.0002716081074061814,985,5,74
1695,0.00027110403269055066,986,6,94
1855,0.0002703907523257966,987,7,47
237,0.00026957473477598747,988,1,141
1196,0.00026951494185679654,989,4,80
1514,0.00026940212918751715,990,6,95
141,0.00026896610794512244,991,1,142
827,0.0002677027008777267,992,3,123
1341,0.00026370151849767804,993,5,75
1384,0.0002632634032422811,994,5,76
1116,0.00026308206168400246,995,4,81
518,0.00026231528761328204,996,2,87
1799,0.00026229814013650434,997,7,48
1093,0.00026172626458055543,998,4,82
1104,0.00025770252612142757,999,4,83
1628,0.00025752752786100866,1000,6,96
1386,0.0002565996533133628,1001,5,77
2332,0.0002555180062721142,1002,12,27
780,0.00025519639791364964,1003,3,124
1554,0.0002550694489443573,1004,6,97
1849,0.0002501027510494343,1005,7,49
2249,0.00024933132259982244,1006,11,41
1872,0.00024694937010752915,1007,7,50
1572,0.0002464731804819245,1008,6,98
657,0.000245297388260277,1009,2,88
1141,0.00024296037416118927,1010,4,84
1523,0.00024241979887933054,1011,6,99
1092,0.00024189307720288942,1012,4,85
1954,0.00024115720013579981,1013,8,46
2489,0.00024034802933799797,1014,13,28
1814,0.0002393675035626983,1015,7,51
1644,0.00023914228609896488,1016,6,100
2124,0.0002389486201739663,1017,9,37
620,0.0002388040479567589,1018,2,89
2708,0.00023651290545137894,1019,17,22
1935,0.0002361896083695023,1020,8,47
2858,0.0002354735690202139,1021,26,2
1895,0.00023380029639355642,1022,7,52
1431,0.00023321995799075102,1023,5,78
382,0.000231534924465126,1024,1,143
1176,0.00023148198288969795,1025,4,86
2457,0.00023001694900448842,1026,13,29
415,0.00022994923182509996,1027,1,144
1057,0.0002293325822437686,1028,4,87
1391,0.0002289289701315987,1029,5,79
860,0.00022741328449738224,1030,3,125
1771,0.00022672448143912195,1031,7,53
1223,0.00022539415053489351,1032,4,88
110,0.00022515862480650765,1033,1,145
622,0.00022439684080709,1034,2,90
2393,0.00022340583514438361,1035,12,28
2125,0.00022289871570724555,1036,9,38
1095,0.00022214986863686813,1037,4,89
1316,0.00022199714038487794,1038,5,80
2113,0.0002214769157541759,1039,9,39
1692,0.0002194732228534493,1040,6,101
1795,0.00021946247369600388,1041,7,54
630,0.00021668141421548492,1042,2,91
2392,0.00021618385383702252,1043,12,29
1379,0.0002158623512527468,1044,5,81
786,0.0002158074444104027,1045,3,126
18,0.00021547596919002887,1046,1,146
1653,0.00021446760392724158,1047,6,102
1307,0.00021314197859077972,1048,5,82
742,0.00021012428783337013,1049,2,92
1568,0.0002092975976581028,1050,6,103
334,0.00020885902831663152,1051,1,147
1671,0.000208144573050803,1052,6,104
1996,0.00020659815842969428,1053,8,48
412,0.00020648431362807164,1054,1,148
516,0.00020567999656333032,1055,2,93
582,0.0002049615827051903,1056,2,94
984,0.00020301501979874236,1057,3,127
851,0.0002021458848413809,1058,3,128
971,0.00020180372815375582,1059,3,129
852,0.0002011653450626286,1060,3,130
1919,0.00020086275336518152,1061,8,49
1404,0.00020049944039695074,1062,5,83
2439,0.00020044121299241422,1063,13,30
362,0.00019992128779756582,1064,1,149
920,0.0001995848312725013,1065,3,131
1562,0.00019944961138147882,1066,6,105
447,0.00019929032619121775,1067,1,150
2276,0.00019866955872249089,1068,11,42
1995,0.00019691173450553707,1069,8,50
1087,0.00019647944149147727,1070,4,90
34,0.00019631063605885204,1071,1,151
119,0.00019530945385472874,1072,1,152
1262,0.00019459877304132755,1073,4,91
2641,0.0001934177237352149,1074,16,16
2557,0.00019331603444523723,1075,14,28
1143,0.00019182049077971737,1076,4,92
1794,0.00019102982062610185,1077,7,55
1230,0.00019100720740744567,1078,4,93
2424,0.00018979827278406156,1079,13,31
326,0.00018977657421448063,1080,1,153
1455,0.00018928320476591443,1081,5,84
1284,0.00018909673283541988,1082,5,85
1261,0.00018908383834347485,1083,4,94
1318,0.00018907464485696789,1084,5,86
2743,0.00018878531757642681,1085,18,19
1990,0.00018850677998915333,1086,8,51
1611,0.0001881263317350943,1087,6,106
1101,0.00018648996079670866,1088,4,95
201,0.00018586880267380717,1089,1,154
1396,0.0001857642270811903,1090,5,87
1543,0.0001850741384868266,1091,6,107
530,0.00018464871790981903,1092,2,95
2617,0.00018437256952217687,1093,15,20
375,0.00018372637715250925,1094,1,155
696,0.00018227435629539565,1095,2,96
1177,0.0001811603849896779,1096,4,96
2261,0.00018074886222141994,1097,11,43
1076,0.00018064774612389293,1098,4,97
2341,0.0001797797817090845,1099,12,30
1290,0.00017934058876488548,1100,5,88
855,0.00017797713831997159,1101,3,132
1625,0.00017785980912134593,1102,6,108
2316,0.00017759554679795268,1103,11,44
395,0.00017677115134468377,1104,1,156
2688,0.00017656160016855777,1105,17,23
2434,0.0001764949245135413,1106,13,32
1149,0.0001754056935831529,1107,4,98
2689,0.00017475765202015702,1108,17,24
1054,0.0001746261176604521,1109,4,99
1077,0.00017417374848813263,1110,4,100
901,0.0001738346107062121,1111,3,133
867,0.0001731675367560578,1112,3,134
775,0.00017186004204303732,1113,3,135
489,0.00017141290286070584,1114,2,97
324,0.00017087255516625794,1115,1,157
663,0.00017034147877792192,1116,2,98
1762,0.00016874549207071665,1117,7,56
2271,0.0001685862212096832,1118,11,45
727,0.00016817073614805965,1119,2,99
1342,0.00016695765345039332,1120,5,89
1832,0.00016688844841026356,1121,7,57
449,0.00016625058856460404,1122,1,158
2245,0.00016586839304326477,1123,11,46
888,0.00016581286723570961,1124,3,136
2584,0.00016424723432021293,1125,15,21
74,0.00016402217158982042,1126,1,159
1279,0.00016401082657784873,1127,5,90
2389,0.00016376478918695832,1128,12,31
345,0.00016371496353293467,1129,1,160
902,0.00016363649147917847,1130,3,137
2603,0.00016281776258030912,1131,15,22
1129,0.00016206758160336899,1132,4,101
2399,0.00016187623071729106,1133,12,32
277,0.00016073998290511835,1134,1,161
532,0.00016024263509713886,1135,2,100
571,0.00015987316469265217,1136,2,101
1005,0.0001597908911951274,1137,3,138
2325,0.00015821355075921055,1138,11,47
1419,0.00015819343072858206,1139,5,91
1811,0.0001571875048351619,1140,7,58
2183,0.00015706326184967498,1141,10,30
1475,0.00015597314853404404,1142,5,92
1677,0.00015566350737804637,1143,6,109
1908,0.0001546633742008125,1144,8,52
1950,0.0001540932402547167,1145,8,53
550,0.00015406166511479043,1146,2,102
1204,0.00015401182229669651,1147,4,102
404,0.00015393830420448848,1148,1,162
269,0.00015275125436740695,1149,1,163
973,0.00015017675250019133,1150,3,139
2156,0.0001499134882500517,1151,10,31
166,0.0001496324234486363,1152,1,164
1099,0.00014750314858847627,1153,4,103
483,0.00014683107677417037,1154,2,103
962,0.00014587891102101953,1155,3,140
1212,0.0001456609716695969,1156,4,104
2041,0.0001452613162076602,1157,9,40
1744,0.0001448441501811193,1158,7,59
797,0.00014473939797834324,1159,3,141
677,0.00014385479387206028,1160,2,104
2728,0.0001419809306071254,1161,18,20
2510,0.00014077010827868503,1162,14,29
2289,0.00014065230466311907,1163,11,48
2307,0.0001402203526908293,1164,11,49
2558,0.00014001664790830887,1165,14,30
2303,0.00013975098714933255,1166,11,50
2703,0.00013739831653663734,1167,17,25
353,0.00013716295737767892,1168,1,165
654,0.00013669669207389885,1169,2,105
1688,0.0001365456445467221,1170,6,110
1806,0.00013646040790508206,1171,7,60
190,0.00013604945529330125,1172,1,166
1241,0.00013550772688970277,1173,4,105
699,0.0001352946806327465,1174,2,106
2736,0.00013470533695879186,1175,18,21
1609,0.0001346010135947436,1176,6,111
931,0.0001338396975225658,1177,3,142
1537,0.0001335378798916891,1178,6,112
1105,0.00013077454360671284,1179,4,106
1263,0.00013006749246668076,1180,4,107
1998,0.00012857989658752095,1181,8,54
1868,0.00012735319501541785,1182,7,61
2463,0.0001272166592980759,1183,13,33
921,0.00012707347136793794,1184,3,143
1282,0.00012691501818212374,1185,5,93
1255,0.0001268078839571635,1186,4,108
13,0.00012674304216122158,1187,1,167
2300,0.00012653675522760773,1188,11,51
1522,0.00012652248169710533,1189,6,113
1361,0.00012596214839512466,1190,5,94
5,0.00012573893945039627,1191,1,168
1538,0.00012561890628439663,1192,6,114
1675,0.00012545582641748057,1193,6,115
2076,0.00012436312755010216,1194,9,41
608,0.00012420443429658542,1195,2,107
2613,0.000123619205401904,1196,15,23
1219,0.0001223682979560671,1197,4,109
560,0.00012107463424383306,1198,2,108
2495,0.00011977802260787,1199,13,34
2839,0.00011958272667024944,1200,22,4
2006,0.00011894730175747502,1201,8,55
1854,0.00011777447008778382,1202,7,62
2407,0.0001175482737511069,1203,12,33
2650,0.00011734558287066072,1204,16,17
125,0.00011657219947119509,1205,1,169
2,0.00011641850493711516,1206,1,170
258,0.00011580972580804117,1207,1,171
683,0.00011573683049127805,1208,2,109
2809,0.00011570722964717744,1209,20,13
776,0.00011479324329854831,1210,3,144
452,0.00011447194001776715,1211,1,172
2423,0.00011245668411325459,1212,13,35
284,0.00011193728674618033,1213,1,173
1465,0.0001101750980645187,1214,5,95
1199,0.00010963387107029586,1215,4,110
1086,0.00010934730461396275,1216,4,111
659,0.00010870418468701439,1217,2,110
313,0.00010861779671354665,1218,1,174
433,0.00010859729411891923,1219,1,175
542,0.00010856106621429698,1220,2,111
1563,0.00010839239004296837,1221,6,116
207,0.00010762768815743341,1222,1,176
1213,0.00010735132483627055,1223,4,112
2137,0.0001066000956487155,1224,9,42
578,0.00010634434719548625,1225,2,112
1752,0.00010617456097763762,1226,7,63
1162,0.00010603987643253522,1227,4,113
881,0.00010600439663930611,1228,3,145
80,0.00010523167261335455,1229,1,177
2224,0.00010464987092846295,1230,10,32
628,0.00010449135271459859,1231,2,113
1829,0.00010326262385953482,1232,7,64
2143,0.00010322435501510816,1233,10,33
1333,0.00010316392580810669,1234,5,96
2398,0.00010273205813651221,1235,12,34
589,0.00010142748808675504,1236,2,114
862,0.0001011465465261596,1237,3,146
1586,0.00010063697943053435,1238,6,117
1674,0.00010012351630792441,1239,6,118
1551,9.937998840089204e-05,1240,6,119
2084,9.758894391380693e-05,1241,9,43
322,9.742492603111036e-05,1242,1,178
1617,9.740114126662837e-05,1243,6,120
2429,9.739759071500877e-05,1244,13,36
255,9.723966152991485e-05,1245,1,179
890,9.688032810183115e-05,1246,3,147
1877,9.667379050984227e-05,1247,7,65
1210,9.652563211804293e-05,1248,4,114
1482,9.652237549767967e-05,1249,5,97
1739,9.631852020081616e-05,1250,7,66
2333,9.627244660955175e-05,1251,12,35
2741,9.61405057994874e-05,1252,18,22
2175,9.607025628308828e-05,1253,10,34
1457,9.587198121606729e-05,1254,5,98
117,9.585410252758775e-05,1255,1,180
934,9.497844064901651e-05,1256,3,148
113,9.4923678230669e-05,1257,1,181
1377,9.454737318423167e-05,1258,5,99
159,9.331075650139939e-05,1259,1,182
1135,9.31053204261321e-05,1260,4,115
1734,9.30883938458717e-05,1261,7,67
2497,9.232175074869966e-05,1262,13,37
120,9.22099060221643e-05,1263,1,183
1552,9.196556491870921e-05,1264,6,121
1019,9.158750686196747e-05,1265,3,149
1573,9.154876133521835e-05,1266,6,122
861,9.053195051225174e-05,1267,3,150
2070,9.040206501252269e-05,1268,9,44
1147,8.879578051272865e-05,1269,4,116
1679,8.859651081751054e-05,1270,6,123
1862,8.858493317082096e-05,1271,7,68
958,8.71779916381614e-05,1272,3,151
1647,8.714086798988272e-05,1273,6,124
2063,8.534791820233924e-05,1274,9,45
1989,8.511561473581598e-05,1275,8,56
2222,8.422859572893453e-05,1276,10,35
439,8.394950996783503e-05,1277,1,184
1909,8.296597240779269e-05,1278,8,57
1420,8.294991461964122e-05,1279,5,100
555,8.27376498728587e-05,1280,2,115
2460,8.272471174950901e-05,1281,13,38
2155,8.272104035574657e-05,1282,10,36
940,8.269325150376381e-05,1283,3,152
1343,8.189577105163618e-05,1284,5,101
2314,8.169332075445131e-05,1285,11,52
762,8.164140469672298e-05,1286,3,153
527,8.158192221459479e-05,1287,2,116
1139,8.052286698054434e-05,1288,4,117
837,8.034717205431254e-05,1289,3,154
1453,7.977531949124897e-05,1290,5,102
1493,7.918764302216545e-05,1291,5,103
2037,7.847449902130457e-05,1292,9,46
490,7.828347762321548e-05,1293,2,117
454,7.794650732499777e-05,1294,1,185
831,7.747210547402426e-05,1295,3,155
480,7.696196017917918e-05,1296,2,118
62,7.655558331211152e-05,1297,1,186
101,7.630938937351896e-05,1298,1,187
1555,7.625583659140872e-05,1299,6,125
772,7.624146457644282e-05,1300,3,156
127,7.623811111745359e-05,1301,1,188
2310,7.60736353707102e-05,1302,11,53
885,7.593618473331958e-05,1303,3,157
425,7.591359012562944e-05,1304,1,189
2194,7.568302044061441e-05,1305,10,37
250,7.560357200087179e-05,1306,1,190
407,7.544072209166859e-05,1307,1,191
2550,7.513253494663121e-05,1308,14,31
2851,7.481468152799271e-05,1309,24,3
2464,7.467513589077008e-05,1310,13,39
625,7.436591887293699e-05,1311,2,119
2349,7.434893127698172e-05,1312,12,36
1395,7.377640187064189e-05,1313,5,104
2486,7.37675040598793e-05,1314,13,40
2482,7.347674764884716e-05,1315,13,41
203,7.32145195703219e-05,1316,1,192
1715,7.295300651308938e-05,1317,6,126
1852,7.290798926475692e-05,1318,7,69
966,7.281198884316175e-05,1319,3,158
2869,7.271786583907577e-05,1320,30,1
1763,7.266808591857907e-05,1321,7,70
647,7.260064149831525e-05,1322,2,120
1707,7.189848160241689e-05,1323,6,127
777,7.17867244827444e-05,1324,3,159
755,7.150307304403314e-05,1325,2,121
543,7.133116558852958e-05,1326,2,122
2213,7.056793609232405e-05,1327,10,38
798,7.004240388674843e-05,1328,3,160
2478,6.949324696251712e-05,1329,13,42
626,6.91649552022353e-05,1330,2,123
950,6.891173742616183e-05,1331,3,161
2804,6.890255468289511e-05,1332,20,14
41,6.88797291207396e-05,1333,1,193
2795,6.876422705902839e-05,1334,20,15
2577,6.873448651453002e-05,1335,15,24
1214,6.867366891923325e-05,1336,4,118
2334,6.847317107493568e-05,1337,12,37
459,6.83434938658191e-05,1338,1,194
841,6.787765905056723e-05,1339,3,162
1835,6.776163536791104e-05,1340,7,71
1417,6.76666583126875e-05,1341,5,105
2197,6.718141305149778e-05,1342,10,39
2432,6.666340128288306e-05,1343,13,43
2621,6.665847588415695e-05,1344,15,25
1020,6.640172148154358e-05,1345,3,163
639,6.611954198275836e-05,1346,2,124
1209,6.544274560906796e-05,1347,4,119
2336,6.530144874156518e-05,1348,12,38
2135,6.459841726346771e-05,1349,9,47
2071,6.457292317899361e-05,1350,9,48
261,6.454507153042923e-05,1351,1,195
1065,6.447653272345079e-05,1352,4,120
16,6.418231349292604e-05,1353,1,196
2669,6.379758884085284e-05,1354,16,18
2192,6.334655804860468e-05,1355,10,40
164,6.280645561768257e-05,1356,1,197
2714,6.192144771575976e-05,1357,17,26
2354,6.152216569788e-05,1358,12,39
1041,6.142865079517926e-05,1359,4,121
2343,6.137942057030082e-05,1360,12,40
2693,6.11143341795448e-05,1361,17,27
347,6.103610215642049e-05,1362,1,198
1326,6.05869754866372e-05,1363,5,106
889,6.0221293612960074e-05,1364,3,164
795,6.016768224638247e-05,1365,3,165
574,5.995869296960767e-05,1366,2,125
352,5.986169343272361e-05,1367,1,199
477,5.9748860071243525e-05,1368,1,200
1392,5.9707222682510604e-05,1369,5,107
567,5.95393399686705e-05,1370,2,126
1928,5.933658918075607e-05,1371,8,58
2730,5.929245649143309e-05,1372,18,23
624,5.92722947640974e-05,1373,2,127
2456,5.9051238999618776e-05,1374,13,44
1449,5.89855054038667e-05,1375,5,108
818,5.888230277405022e-05,1376,3,166
1975,5.879411355204576e-05,1377,8,59
2500,5.852110991925101e-05,1378,13,45
2476,5.8444675342793595e-05,1379,13,46
230,5.8207833358196266e-05,1380,1,201
2797,5.816040724746231e-05,1381,20,16
2329,5.798778305088594e-05,1382,12,41
1296,5.7862969488631786e-05,1383,5,109
2301,5.7168789234598416e-05,1384,11,54
800,5.714747816809564e-05,1385,3,167
1889,5.714511004650123e-05,1386,7,72
1245,5.6911614020997795e-05,1387,4,122
232,5.64925576138041e-05,1388,1,202
720,5.5966474018669734e-05,1389,2,128
873,5.554800214104887e-05,1390,3,168
1645,5.5500710218074164e-05,1391,6,128
2195,5.5452982497999276e-05,1392,10,41
244,5.540072645289094e-05,1393,1,203
1246,5.528376334593533e-05,1394,4,123
599,5.485742404042683e-05,1395,2,129
998,5.481346520901019e-05,1396,3,169
2297,5.4460370727794767e-05,1397,11,55
2868,5.429570775861816e-05,1398,30,2
546,5.390814726137135e-05,1399,2,130
492,5.381230524349351e-05,1400,2,131
2246,5.296013114554078e-05,1401,11,56
1242,5.266569669813637e-05,1402,4,124
2342,5.241517056940743e-05,1403,12,42
1545,5.207159342475572e-05,1404,6,129
585,5.1726165287713034e-05,1405,2,132
1413,5.1353171645379484e-05,1406,5,110
2787,5.131232870093635e-05,1407,19,7
2095,5.0236315016955336e-05,1408,9,49
58,5.018873148734823e-05,1409,1,204
175,5.0140075536278585e-05,1410,1,205
1456,5.0125627655358845e-05,1411,5,111
2153,4.987674159745302e-05,1412,10,42
1858,4.975449812920005e-05,1413,7,73
1700,4.966095070245162e-05,1414,6,130
2283,4.907837903951878e-05,1415,11,57
355,4.896655313852875e-05,1416,1,206
1332,4.895854070149267e-05,1417,5,112
1309,4.8930465124647735e-05,1418,5,113
283,4.881624003084188e-05,1419,1,207
1082,4.877660908229592e-05,1420,4,125
2762,4.8581718078093834e-05,1421,18,24
1056,4.83900119865847e-05,1422,4,126
1886,4.760512415178227e-05,1423,7,74
1661,4.752270649667679e-05,1424,6,131
421,4.732362278893775e-05,1425,1,208
168,4.72149037652455e-05,1426,1,209
926,4.68484253734202e-05,1427,3,170
424,4.6810355820144136e-05,1428,1,210
2798,4.6765924153556067e-05,1429,20,17
673,4.6638240773149204e-05,1430,2,133
1934,4.629378870955216e-05,1431,8,60
1477,4.588162266065159e-05,1432,5,114
970,4.541851483050465e-05,1433,3,171
2019,4.5276013902110554e-05,1434,8,61
2520,4.506493203188571e-05,1435,14,32
2572,4.483250989487852e-05,1436,15,26
2645,4.473233299592002e-05,1437,16,19
2285,4.4700520706527445e-05,1438,11,58
445,4.45802357600029e-05,1439,1,211
1088,4.427147466491453e-05,1440,4,127
564,4.420699539048962e-05,1441,2,134
240,4.407031192236697e-05,1442,1,212
0,4.399162754410716e-05,1443,1,213
410,4.3898370011532256e-05,1444,1,214
2683,4.3560962540366825e-05,1445,17,28
928,4.343377509220705e-05,1446,3,172
2087,4.306324949847719e-05,1447,9,50
545,4.266992544380629e-05,1448,2,135
198,4.255193244490897e-05,1449,1,215
2292,4.251417320345289e-05,1450,11,59
1185,4.240196313164104e-05,1451,4,128
2772,4.175463225067516e-05,1452,19,8
2680,4.1728943863081136e-05,1453,17,29
1664,4.115423036864572e-05,1454,6,132
1324,4.113649993205336e-05,1455,5,115
1281,4.0867578290113516e-05,1456,5,116
2648,4.0837458820722974e-05,1457,16,20
1140,4.0734718411944625e-05,1458,4,129
999,4.022322666094512e-05,1459,3,173
1489,4.0065718762983034e-05,1460,5,117
361,3.9792983958597226e-05,1461,1,216
1074,3.9772101983062414e-05,1462,4,130
1579,3.960736889823264e-05,1463,6,133
682,3.951490498518402e-05,1464,2,136
1594,3.9460573162038696e-05,1465,6,134
1315,3.938269145215052e-05,1466,5,118
568,3.920159130465421e-05,1467,2,137
1585,3.9169376586301406e-05,1468,6,135
1940,3.8767835824877934e-05,1469,8,62
2453,3.857544330428943e-05,1470,13,47
1511,3.8572063852323666e-05,1471,6,136
2673,3.848297015923531e-05,1472,16,21
2433,3.826438212938971e-05,1473,13,48
