node,page_rank,overall_rank,comm,rank_comm
2642,811,1171,4,73
2555,811,1172,4,74
2512,811,1173,4,75
2509,811,1174,4,76
2333,811,1175,4,77
2328,811,1176,4,78
2282,811,1177,4,79
2239,811,1178,4,80
2198,811,1179,4,81
2196,811,1180,4,82
2169,811,1181,4,83
2149,811,1182,4,84
2693,810,1183,2,61
3289,809,1184,2,62
3385,808,1185,2,63
3097,808,1186,2,64
2144,806,1187,4,85
2343,806,1188,4,86
2294,806,1189,4,87
2052,806,1190,4,88
2246,806,1191,4,89
2010,806,1192,4,90
2241,806,1193,4,91
2394,806,1194,4,92
1954,806,1195,4,93
1947,806,1196,4,94
1940,806,1197,4,95
2176,806,1198,4,96
1916,806,1199,4,97
2344,806,1200,4,98
2616,806,1201,4,99
2151,806,1202,4,100
2399,806,1203,4,101
2419,806,1204,4,102
2588,806,1205,4,103
2825,806,1206,2,65
2582,806,1207,4,104
3432,806,1208,2,66
3186,805,1209,2,67
3420,805,1210,2,68
3410,805,1211,2,69
3178,805,1212,2,70
2971,805,1213,2,71
3034,805,1214,2,72
3111,805,1215,2,73
2707,805,1216,2,74
3003,805,1217,7,8
2838,805,1218,7,9
2885,805,1219,7,10
3248,803,1220,2,75
3179,803,1221,2,76
2704,803,1222,7,11
2740,803,1223,7,12
2941,802,1224,2,77
3265,801,1225,2,78
3201,801,1226,2,79
2938,801,1227,2,80
3101,801,1228,2,81
2903,801,1229,2,82
3319,801,1230,2,83
2999,801,1231,2,84
3355,801,1232,2,85
2031,799,1233,4,105
2003,799,1234,4,106
2155,799,1235,4,107
2330,799,1236,4,108
2185,799,1237,4,109
2325,799,1238,4,110
2744,798,1239,2,86
3328,794,1240,2,87
3136,794,1241,2,88
3173,794,1242,2,89
2814,794,1243,7,13
2953,791,1244,9,2
2954,791,1245,2,90
2955,791,1246,2,91
2952,791,1247,9,3
2951,791,1248,2,92
2950,791,1249,2,93
2956,791,1250,9,4
2949,791,1251,2,94
2918,791,1252,2,95
2957,791,1253,2,96
2958,791,1254,2,97
2669,791,1255,9,5
2959,791,1256,16,1
2960,791,1257,9,6
2670,791,1258,16,2
2963,791,1259,9,7
2965,791,1260,2,98
2966,791,1261,9,8
2967,791,1262,9,9
2969,791,1263,9,10
2970,791,1264,2,99
2972,791,1265,16,3
2973,791,1266,2,100
2974,791,1267,9,11
2961,791,1268,9,12
2944,791,1269,9,13
2948,791,1270,9,14
2912,791,1271,9,15
2928,791,1272,9,16
2927,791,1273,9,17
2926,791,1274,2,101
2673,791,1275,9,18
2925,791,1276,9,19
2924,791,1277,9,20
2923,791,1278,2,102
2911,791,1279,9,21
2913,791,1280,9,22
2675,791,1281,2,103
2914,791,1282,2,104
2922,791,1283,2,105
2915,791,1284,9,23
2921,791,1285,2,106
2916,791,1286,9,24
2674,791,1287,2,107
2920,791,1288,9,25
2917,791,1289,9,26
2929,791,1290,9,27
2930,791,1291,2,108
2931,791,1292,9,28
2932,791,1293,2,109
2947,791,1294,2,110
2671,791,1295,2,111
2946,791,1296,9,29
2945,791,1297,9,30
2919,791,1298,9,31
2943,791,1299,9,32
2908,791,1300,9,33
2942,791,1301,2,112
2672,791,1302,2,113
2909,791,1303,9,34
2940,791,1304,9,35
2939,791,1305,2,114
2937,791,1306,2,115
2910,791,1307,9,36
2935,791,1308,2,116
2934,791,1309,2,117
2933,791,1310,2,118
2936,791,1311,2,119
2728,791,1312,2,120
2975,791,1313,2,121
3073,791,1314,9,37
3071,791,1315,2,122
3070,791,1316,2,123
3069,791,1317,2,124
3068,791,1318,2,125
3067,791,1319,2,126
3066,791,1320,2,127
3065,791,1321,9,38
3064,791,1322,9,39
3063,791,1323,2,128
3061,791,1324,2,129
3060,791,1325,2,130
3059,791,1326,9,40
3058,791,1327,2,131
3056,791,1328,9,41
3055,791,1329,2,132
3054,791,1330,9,42
3053,791,1331,2,133
3052,791,1332,9,43
3051,791,1333,2,134
3050,791,1334,2,135
3049,791,1335,2,136
3048,791,1336,2,137
3047,791,1337,9,44
3046,791,1338,2,138
3045,791,1339,9,45
3072,791,1340,2,139
3074,791,1341,2,140
3043,791,1342,2,141
3075,791,1343,2,142
3104,791,1344,9,46
3103,791,1345,2,143
3102,791,1346,2,144
3099,791,1347,2,145
3098,791,1348,9,47
3096,791,1349,9,48
3095,791,1350,9,49
3094,791,1351,2,146
3093,791,1352,2,147
3092,791,1353,9,50
3091,791,1354,2,148
3090,791,1355,9,51
3089,791,1356,2,149
3088,791,1357,2,150
3087,791,1358,2,151
3086,791,1359,2,152
3085,791,1360,9,52
3084,791,1361,9,53
3083,791,1362,2,153
3082,791,1363,2,154
3081,791,1364,2,155
3080,791,1365,9,54
3078,791,1366,9,55
3077,791,1367,2,156
3076,791,1368,2,157
3044,791,1369,9,56
3042,791,1370,9,57
2977,791,1371,9,58
3009,791,1372,2,158
3007,791,1373,2,159
3006,791,1374,2,160
3004,791,1375,9,59
3002,791,1376,2,161
3000,791,1377,9,60
2998,791,1378,2,162
2997,791,1379,2,163
2996,791,1380,2,164
2995,791,1381,2,165
2994,791,1382,9,61
2993,791,1383,9,62
2992,791,1384,2,166
2991,791,1385,2,167
2990,791,1386,2,168
2989,791,1387,2,169
2988,791,1388,9,63
2987,791,1389,9,64
2986,791,1390,9,65
2985,791,1391,9,66
2984,791,1392,2,170
2983,791,1393,2,171
2982,791,1394,16,4
2907,791,1395,9,67
2980,791,1396,2,172
2978,791,1397,9,68
3008,791,1398,16,5
3010,791,1399,9,69
3041,791,1400,2,173
3012,791,1401,2,174
3040,791,1402,9,70
3039,791,1403,2,175
3038,791,1404,2,176
3037,791,1405,2,177
3036,791,1406,9,71
3035,791,1407,2,178
3033,791,1408,9,72
3032,791,1409,2,179
3031,791,1410,2,180
3030,791,1411,9,73
3029,791,1412,9,74
3028,791,1413,2,181
3027,791,1414,2,182
3026,791,1415,9,75
3025,791,1416,9,76
3024,791,1417,2,183
3023,791,1418,9,77
3022,791,1419,9,78
3021,791,1420,2,184
3018,791,1421,2,185
3017,791,1422,2,186
3016,791,1423,2,187
3015,791,1424,2,188
3014,791,1425,9,79
3013,791,1426,2,189
2981,791,1427,9,80
2900,791,1428,2,190
2676,791,1429,9,81
2800,791,1430,9,82
2810,791,1431,9,83
2809,791,1432,9,84
2808,791,1433,2,191
2807,791,1434,9,85
2806,791,1435,9,86
2805,791,1436,2,192
2804,791,1437,2,193
2803,791,1438,2,194
2802,791,1439,2,195
2801,791,1440,2,196
2799,791,1441,2,197
2812,791,1442,2,198
2798,791,1443,9,87
2797,791,1444,2,199
2796,791,1445,2,200
2795,791,1446,2,201
2794,791,1447,9,88
2793,791,1448,2,202
2792,791,1449,2,203
2791,791,1450,2,204
2790,791,1451,2,205
2789,791,1452,9,89
2811,791,1453,2,206
2815,791,1454,9,90
2787,791,1455,2,207
2831,791,1456,2,208
2842,791,1457,2,209
2841,791,1458,2,210
2840,791,1459,2,211
2839,791,1460,9,91
2837,791,1461,9,92
2836,791,1462,2,212
2835,791,1463,9,93
2834,791,1464,16,6
2833,791,1465,2,213
2832,791,1466,2,214
2830,791,1467,2,215
2816,791,1468,2,216
2829,791,1469,2,217
2828,791,1470,2,218
2827,791,1471,9,94
2824,791,1472,2,219
2823,791,1473,2,220
2821,791,1474,9,95
2820,791,1475,2,221
2819,791,1476,2,222
2818,791,1477,2,223
2817,791,1478,2,224
2788,791,1479,2,225
2786,791,1480,9,96
2906,791,1481,9,97
2743,791,1482,9,98
2755,791,1483,9,99
2754,791,1484,9,100
2753,791,1485,2,226
2751,791,1486,2,227
2750,791,1487,9,101
2749,791,1488,9,102
2748,791,1489,2,228
2747,791,1490,2,229
2746,791,1491,9,103
2745,791,1492,9,104
2742,791,1493,2,230
2757,791,1494,9,105
2741,791,1495,9,106
2739,791,1496,2,231
2738,791,1497,9,107
2737,791,1498,2,232
2736,791,1499,2,233
2735,791,1500,2,234
2733,791,1501,2,235
2732,791,1502,2,236
2731,791,1503,9,108
2730,791,1504,2,237
2756,791,1505,9,109
2758,791,1506,2,238
2785,791,1507,2,239
2773,791,1508,9,110
2784,791,1509,2,240
2783,791,1510,2,241
2782,791,1511,9,111
2781,791,1512,2,242
2780,791,1513,2,243
2779,791,1514,2,244
2778,791,1515,2,245
2777,791,1516,9,112
2776,791,1517,2,246
2774,791,1518,2,247
2772,791,1519,2,248
2759,791,1520,9,113
2771,791,1521,2,249
2770,791,1522,2,250
2769,791,1523,9,114
2768,791,1524,2,251
2767,791,1525,16,7
2766,791,1526,9,115
2765,791,1527,2,252
2763,791,1528,9,116
2762,791,1529,2,253
2761,791,1530,9,117
2727,791,1531,2,254
2843,791,1532,2,255
2844,791,1533,2,256
2877,791,1534,9,118
2685,791,1535,2,257
3106,791,1536,2,258
2686,791,1537,2,259
2687,791,1538,2,260
2881,791,1539,2,261
2880,791,1540,9,119
2879,791,1541,16,8
2688,791,1542,2,262
2689,791,1543,9,120
2878,791,1544,2,263
2876,791,1545,2,264
2882,791,1546,2,265
2690,791,1547,2,266
2875,791,1548,2,267
2874,791,1549,9,121
2873,791,1550,9,122
2872,791,1551,9,123
2871,791,1552,2,268
2691,791,1553,2,269
2870,791,1554,2,270
2868,791,1555,2,271
2867,791,1556,9,124
2684,791,1557,2,272
2884,791,1558,9,125
2726,791,1559,9,126
2897,791,1560,9,127
2679,791,1561,9,128
2680,791,1562,9,129
2905,791,1563,9,130
2904,791,1564,2,273
2902,791,1565,2,274
2901,791,1566,2,275
2681,791,1567,9,131
2729,791,1568,9,132
2899,791,1569,9,133
2898,791,1570,2,276
2896,791,1571,9,134
2886,791,1572,2,277
2895,791,1573,2,278
2894,791,1574,2,279
2682,791,1575,2,280
2893,791,1576,2,281
2891,791,1577,9,135
2890,791,1578,9,136
2889,791,1579,16,9
2683,791,1580,9,137
2888,791,1581,9,138
2887,791,1582,9,139
2692,791,1583,2,282
2694,791,1584,9,140
2866,791,1585,9,141
2713,791,1586,2,283
2708,791,1587,2,284
2850,791,1588,9,142
2849,791,1589,2,285
2848,791,1590,2,286
2709,791,1591,2,287
2847,791,1592,2,288
2710,791,1593,9,143
2846,791,1594,2,289
2711,791,1595,2,290
2712,791,1596,2,291
2714,791,1597,2,292
2865,791,1598,2,293
2715,791,1599,2,294
2716,791,1600,2,295
2717,791,1601,9,144
2718,791,1602,2,296
2719,791,1603,2,297
2720,791,1604,2,298
2721,791,1605,2,299
2722,791,1606,2,300
2723,791,1607,2,301
2845,791,1608,2,302
2706,791,1609,9,145
2705,791,1610,9,146
2851,791,1611,9,147
2703,791,1612,16,10
2864,791,1613,9,148
2863,791,1614,2,303
2862,791,1615,9,149
2695,791,1616,9,150
2861,791,1617,2,304
2860,791,1618,2,305
2859,791,1619,2,306
2858,791,1620,2,307
2696,791,1621,2,308
2857,791,1622,2,309
2856,791,1623,2,310
2855,791,1624,2,311
2697,791,1625,2,312
2854,791,1626,9,151
2698,791,1627,9,152
2699,791,1628,16,11
2700,791,1629,2,313
2853,791,1630,2,314
2852,791,1631,9,153
2701,791,1632,2,315
2702,791,1633,2,316
3105,791,1634,2,317
3166,791,1635,9,154
3107,791,1636,2,318
3391,791,1637,2,319
3382,791,1638,16,12
2665,791,1639,2,320
3383,791,1640,2,321
3384,791,1641,9,155
3387,791,1642,9,156
3388,791,1643,9,157
3389,791,1644,2,322
3390,791,1645,9,158
3392,791,1646,9,159
3380,791,1647,2,323
3393,791,1648,2,324
3394,791,1649,9,160
3395,791,1650,2,325
3396,791,1651,2,326
3397,791,1652,2,327
3398,791,1653,2,328
3399,791,1654,9,161
3400,791,1655,9,162
3381,791,1656,2,329
3379,791,1657,2,330
3402,791,1658,2,331
3368,791,1659,2,332
3358,791,1660,2,333
3359,791,1661,2,334
3360,791,1662,2,335
3362,791,1663,9,163
3363,791,1664,9,164
3364,791,1665,9,165
3365,791,1666,2,336
3367,791,1667,2,337
3369,791,1668,2,338
3378,791,1669,2,339
3370,791,1670,2,340
3371,791,1671,2,341
3372,791,1672,2,342
3373,791,1673,2,343
3374,791,1674,2,344
3375,791,1675,2,345
3376,791,1676,2,346
3377,791,1677,2,347
3401,791,1678,2,348
2666,791,1679,9,166
2138,791,1680,4,111
3257,791,1681,9,167
3433,791,1682,9,168
3434,791,1683,2,349
3435,791,1684,9,169
3436,791,1685,9,170
3262,791,1686,2,350
3261,791,1687,2,351
3260,791,1688,2,352
3259,791,1689,2,353
3256,791,1690,2,354
3430,791,1691,9,171
3255,791,1692,2,355
3254,791,1693,2,356
3253,791,1694,2,357
3252,791,1695,2,358
3108,791,1696,9,172
3251,791,1697,2,359
3250,791,1698,9,173
2128,791,1699,4,112
3431,791,1700,2,360
3429,791,1701,2,361
3403,791,1702,2,362
3417,791,1703,9,174
3405,791,1704,2,363
3407,791,1705,2,364
3408,791,1706,2,365
3411,791,1707,2,366
3413,791,1708,9,175
3414,791,1709,9,176
3415,791,1710,2,367
3416,791,1711,2,368
3418,791,1712,2,369
3428,791,1713,9,177
3419,791,1714,2,370
3421,791,1715,2,371
3422,791,1716,2,372
3423,791,1717,16,13
3424,791,1718,2,373
3425,791,1719,2,374
3426,791,1720,9,178
3427,791,1721,2,375
3357,791,1722,2,376
3356,791,1723,2,377
3354,791,1724,2,378
3300,791,1725,9,179
3291,791,1726,2,379
3292,791,1727,2,380
3293,791,1728,9,180
3294,791,1729,9,181
3296,791,1730,2,381
3297,791,1731,2,382
3298,791,1732,2,383
3299,791,1733,2,384
3301,791,1734,9,182
3287,791,1735,2,385
3302,791,1736,2,386
3303,791,1737,9,183
3305,791,1738,2,387
3306,791,1739,2,388
3307,791,1740,2,389
3308,791,1741,2,390
3309,791,1742,16,14
3310,791,1743,2,391
3288,791,1744,2,392
3286,791,1745,9,184
3353,791,1746,2,393
3274,791,1747,2,394
3266,791,1748,2,395
3267,791,1749,2,396
3268,791,1750,2,397
3269,791,1751,9,185
3270,791,1752,2,398
3271,791,1753,2,399
3272,791,1754,2,400
3273,791,1755,2,401
3275,791,1756,2,402
3285,791,1757,2,403
3276,791,1758,2,404
3277,791,1759,2,405
3279,791,1760,2,406
3280,791,1761,2,407
3281,791,1762,2,408
3282,791,1763,2,409
3283,791,1764,16,15
3284,791,1765,9,186
3311,791,1766,16,16
3312,791,1767,2,410
3313,791,1768,2,411
3344,791,1769,2,412
3337,791,1770,2,413
3338,791,1771,2,414
3339,791,1772,9,187
3340,791,1773,2,415
3341,791,1774,2,416
2663,791,1775,9,188
3342,791,1776,2,417
3343,791,1777,2,418
3345,791,1778,2,419
3314,791,1779,16,17
3346,791,1780,2,420
3347,791,1781,2,421
3348,791,1782,9,189
2664,791,1783,9,190
3349,791,1784,2,422
3350,791,1785,2,423
3351,791,1786,2,424
3352,791,1787,2,425
3336,791,1788,2,426
3335,791,1789,2,427
3334,791,1790,2,428
3333,791,1791,9,191
2661,791,1792,2,429
3315,791,1793,9,192
3316,791,1794,2,430
3317,791,1795,9,193
3318,791,1796,16,18
3320,791,1797,2,431
3321,791,1798,2,432
3322,791,1799,2,433
3323,791,1800,2,434
3324,791,1801,9,194
2662,791,1802,2,435
3325,791,1803,16,19
3326,791,1804,2,436
3327,791,1805,2,437
3329,791,1806,2,438
3330,791,1807,2,439
3332,791,1808,2,440
2135,791,1809,4,113
2668,791,1810,2,441
3230,791,1811,2,442
3137,791,1812,9,195
3216,791,1813,2,443
3215,791,1814,2,444
3214,791,1815,2,445
3213,791,1816,9,196
3212,791,1817,2,446
3211,791,1818,2,447
3210,791,1819,2,448
3209,791,1820,2,449
3208,791,1821,2,450
3207,791,1822,2,451
3206,791,1823,2,452
3204,791,1824,2,453
3203,791,1825,2,454
3202,791,1826,9,197
3200,791,1827,2,455
3199,791,1828,2,456
3198,791,1829,2,457
3197,791,1830,2,458
3196,791,1831,2,459
3195,791,1832,9,198
3194,791,1833,2,460
3217,791,1834,2,461
3218,791,1835,2,462
3219,791,1836,2,463
3234,791,1837,9,199
3243,791,1838,9,200
3242,791,1839,2,464
3241,791,1840,2,465
3240,791,1841,2,466
3239,791,1842,2,467
3238,791,1843,9,201
3237,791,1844,9,202
3236,791,1845,2,468
3235,791,1846,2,469
3232,791,1847,9,203
3220,791,1848,9,204
3231,791,1849,9,205
3229,791,1850,9,206
3228,791,1851,9,207
3227,791,1852,9,208
3226,791,1853,9,209
3225,791,1854,2,470
3224,791,1855,2,471
3223,791,1856,2,472
3221,791,1857,2,473
3193,791,1858,9,210
3192,791,1859,2,474
3135,791,1860,9,211
3149,791,1861,9,212
3158,791,1862,9,213
3157,791,1863,2,475
3156,791,1864,2,476
3155,791,1865,2,477
3154,791,1866,2,478
3153,791,1867,9,214
3152,791,1868,2,479
3151,791,1869,2,480
3150,791,1870,2,481
3148,791,1871,2,482
3160,791,1872,2,483
3147,791,1873,2,484
3146,791,1874,2,485
3145,791,1875,2,486
3144,791,1876,2,487
3143,791,1877,9,215
3142,791,1878,9,216
3141,791,1879,2,488
3140,791,1880,2,489
3139,791,1881,9,217
3159,791,1882,2,490
3161,791,1883,2,491
3191,791,1884,2,492
3180,791,1885,2,493
3190,791,1886,2,494
3189,791,1887,2,495
3188,791,1888,2,496
3187,791,1889,2,497
3185,791,1890,2,498
3184,791,1891,9,218
3183,791,1892,2,499
3182,791,1893,2,500
3181,791,1894,2,501
3177,791,1895,2,502
3163,791,1896,9,219
3176,791,1897,2,503
3175,791,1898,2,504
3174,791,1899,9,220
3172,791,1900,2,505
3171,791,1901,2,506
3170,791,1902,2,507
3169,791,1903,2,508
3167,791,1904,2,509
3264,791,1905,2,510
3244,791,1906,2,511
3246,791,1907,2,512
3247,791,1908,2,513
2398,791,1909,4,114
2327,791,1910,4,115
2302,791,1911,4,116
3127,791,1912,2,514
3126,791,1913,2,515
3125,791,1914,2,516
3249,791,1915,2,517
3124,791,1916,2,518
3123,791,1917,9,221
3122,791,1918,2,519
3121,791,1919,2,520
2279,791,1920,4,117
3120,791,1921,2,521
3119,791,1922,9,222
3118,791,1923,2,522
3117,791,1924,9,223
3116,791,1925,2,523
3115,791,1926,2,524
3114,791,1927,9,224
3113,791,1928,2,525
3112,791,1929,2,526
3110,791,1930,2,527
2183,791,1931,4,118
3109,791,1932,2,528
2384,791,1933,4,119
3138,791,1934,2,529
3129,791,1935,9,225
3131,791,1936,2,530
2533,791,1937,4,120
3130,791,1938,9,226
2667,791,1939,2,531
2458,791,1940,4,121
3134,791,1941,2,532
3132,791,1942,2,533
3133,791,1943,2,534
3128,791,1944,2,535
2502,785,1945,4,122
2039,785,1946,4,123
2445,785,1947,4,124
2472,785,1948,4,125
2417,785,1949,4,126
2660,776,1950,11,1
1939,776,1951,4,127
2157,776,1952,11,2
2647,776,1953,11,3
1972,776,1954,11,4
2538,776,1955,11,5
2571,776,1956,4,128
2583,776,1957,11,6
2225,776,1958,11,7
2635,776,1959,4,129
2636,776,1960,11,8
1951,776,1961,11,9
1991,776,1962,11,10
1973,776,1963,11,11
1976,776,1964,11,12
2378,776,1965,11,13
2364,776,1966,11,14
2337,776,1967,11,15
2447,776,1968,11,16
2284,776,1969,11,17
2459,776,1970,11,18
2171,776,1971,11,19
2116,776,1972,11,20
2027,776,1973,11,21
2024,776,1974,11,22
2018,776,1975,11,23
2009,776,1976,11,24
2494,776,1977,11,25
2004,776,1978,11,26
2001,776,1979,11,27
1998,776,1980,11,28
1995,776,1981,11,29
2640,776,1982,11,30
2592,770,1983,4,130
2608,770,1984,4,131
2293,770,1985,4,132
1941,770,1986,4,133
1959,770,1987,4,134
2047,770,1988,4,135
2053,770,1989,4,136
2134,770,1990,4,137
2191,770,1991,4,138
2194,770,1992,4,139
2285,770,1993,4,140
2332,770,1994,4,141
2597,770,1995,4,142
2338,770,1996,4,143
2347,770,1997,8,2
2351,770,1998,4,144
2372,770,1999,4,145
2385,770,2000,4,146
2420,770,2001,4,147
2516,770,2002,4,148
2567,770,2003,4,149
2315,770,2004,4,150
2163,764,2005,4,151
2101,764,2006,4,152
2542,764,2007,8,3
2215,764,2008,4,153
2062,764,2009,4,154
2026,764,2010,4,155
2273,764,2011,4,156
1994,764,2012,4,157
1913,764,2013,4,158
2295,764,2014,4,159
2298,764,2015,4,160
2355,764,2016,4,161
2377,764,2017,4,162
2389,764,2018,4,163
2530,764,2019,4,164
2465,764,2020,4,165
2501,764,2021,4,166
2496,764,2022,4,167
2266,764,2023,8,4
2065,764,2024,4,168
2413,764,2025,4,169
2609,764,2026,4,170
2605,764,2027,4,171
2594,764,2028,4,172
2544,764,2029,4,173
2519,764,2030,4,174
2468,764,2031,8,5
2002,764,2032,4,175
2137,764,2033,4,176
2154,754,2034,8,6
1979,754,2035,8,7
1968,754,2036,11,31
1969,754,2037,4,177
1970,754,2038,4,178
1971,754,2039,8,8
1974,754,2040,4,179
1975,754,2041,4,180
1977,754,2042,4,181
1978,754,2043,4,182
1980,754,2044,11,32
1990,754,2045,4,183
1981,754,2046,4,184
1982,754,2047,4,185
1983,754,2048,8,9
1984,754,2049,8,10
1985,754,2050,8,11
1986,754,2051,8,12
1987,754,2052,4,186
1988,754,2053,17,1
1966,754,2054,8,13
1965,754,2055,4,187
1964,754,2056,4,188
1963,754,2057,8,14
1936,754,2058,4,189
1937,754,2059,4,190
1938,754,2060,8,15
1942,754,2061,8,16
1943,754,2062,8,17
1944,754,2063,4,191
1946,754,2064,8,18
1949,754,2065,4,192
1950,754,2066,11,33
1952,754,2067,4,193
1953,754,2068,8,19
1956,754,2069,4,194
1957,754,2070,11,34
1958,754,2071,11,35
1960,754,2072,4,195
1961,754,2073,4,196
1962,754,2074,8,20
1989,754,2075,8,21
1992,754,2076,17,2
1934,754,2077,4,197
2041,754,2078,4,198
2029,754,2079,4,199
2030,754,2080,8,22
2033,754,2081,8,23
2034,754,2082,4,200
2035,754,2083,4,201
2036,754,2084,4,202
2037,754,2085,8,24
2040,754,2086,8,25
2043,754,2087,8,26
1993,754,2088,8,27
2044,754,2089,8,28
2045,754,2090,8,29
2046,754,2091,8,30
2048,754,2092,4,203
2049,754,2093,4,204
2050,754,2094,11,36
2051,754,2095,4,205
2055,754,2096,8,31
2025,754,2097,11,37
2023,754,2098,4,206
2022,754,2099,11,38
2021,754,2100,8,32
1996,754,2101,4,207
1997,754,2102,8,33
1999,754,2103,11,39
2000,754,2104,11,40
2005,754,2105,8,34
2006,754,2106,11,41
2058,754,2107,8,35
2008,754,2108,4,208
2011,754,2109,11,42
2012,754,2110,11,43
2013,754,2111,11,44
2014,754,2112,11,45
2015,754,2113,4,209
2016,754,2114,11,46
2017,754,2115,4,210
2019,754,2116,8,36
2020,754,2117,8,37
1935,754,2118,11,47
1933,754,2119,4,211
2152,754,2120,4,212
2106,754,2121,4,213
2115,754,2122,8,38
2114,754,2123,4,214
2113,754,2124,4,215
2112,754,2125,8,39
2110,754,2126,4,216
2109,754,2127,8,40
2108,754,2128,8,41
2107,754,2129,4,217
2105,754,2130,4,218
2093,754,2131,8,42
2104,754,2132,8,43
2103,754,2133,8,44
2100,754,2134,4,219
2099,754,2135,4,220
2098,754,2136,8,45
2097,754,2137,11,48
2096,754,2138,4,221
2095,754,2139,8,46
2118,754,2140,8,47
2119,754,2141,4,222
2120,754,2142,4,223
2121,754,2143,8,48
2150,754,2144,8,49
2147,754,2145,8,50
2146,754,2146,4,224
2145,754,2147,4,225
2142,754,2148,8,51
2141,754,2149,4,226
2056,754,2150,8,52
2140,754,2151,8,53
2139,754,2152,8,54
2136,754,2153,8,55
2131,754,2154,8,56
2130,754,2155,4,227
2129,754,2156,4,228
2126,754,2157,4,229
2124,754,2158,8,57
2123,754,2159,8,58
2122,754,2160,8,59
2094,754,2161,4,230
2092,754,2162,8,60
1931,754,2163,11,49
2059,754,2164,8,61
2063,754,2165,8,62
2061,754,2166,11,50
2060,754,2167,8,63
1914,754,2168,11,51
1915,754,2169,4,231
1917,754,2170,8,64
1918,754,2171,8,65
1919,754,2172,11,52
1921,754,2173,11,53
2091,754,2174,4,232
1922,754,2175,4,233
1923,754,2176,4,234
1924,754,2177,17,3
1925,754,2178,8,66
1927,754,2179,11,54
1928,754,2180,11,55
1929,754,2181,8,67
1930,754,2182,4,235
2064,754,2183,8,68
2066,754,2184,4,236
2067,754,2185,8,69
2069,754,2186,8,70
2090,754,2187,8,71
2089,754,2188,4,237
2088,754,2189,8,72
2086,754,2190,8,73
2085,754,2191,4,238
2084,754,2192,8,74
2083,754,2193,8,75
2082,754,2194,4,239
2080,754,2195,4,240
2079,754,2196,4,241
2078,754,2197,8,76
2077,754,2198,8,77
2076,754,2199,17,4
2075,754,2200,4,242
2074,754,2201,8,78
2073,754,2202,8,79
2070,754,2203,4,243
2057,754,2204,4,244
2156,754,2205,4,245
2557,754,2206,4,246
2439,754,2207,4,247
2470,754,2208,4,248
2469,754,2209,8,80
2467,754,2210,8,81
2466,754,2211,17,5
2464,754,2212,8,82
2462,754,2213,8,83
2460,754,2214,8,84
2457,754,2215,4,249
2456,754,2216,4,250
2455,754,2217,4,251
2454,754,2218,8,85
2453,754,2219,4,252
2452,754,2220,4,253
2450,754,2221,4,254
2449,754,2222,8,86
2448,754,2223,4,255
2446,754,2224,8,87
2444,754,2225,17,6
2443,754,2226,8,88
2442,754,2227,8,89
2441,754,2228,4,256
2473,754,2229,4,257
2474,754,2230,4,258
2476,754,2231,8,90
2488,754,2232,4,259
2503,754,2233,4,260
2500,754,2234,8,91
2499,754,2235,8,92
2497,754,2236,4,261
2495,754,2237,8,93
2493,754,2238,4,262
2492,754,2239,8,94
2490,754,2240,17,7
2489,754,2241,8,95
2487,754,2242,4,263
2477,754,2243,8,96
2486,754,2244,17,8
2485,754,2245,8,97
2484,754,2246,8,98
2483,754,2247,4,264
2482,754,2248,8,99
2481,754,2249,4,265
2480,754,2250,4,266
2479,754,2251,4,267
2478,754,2252,8,100
2440,754,2253,4,268
2438,754,2254,4,269
2379,754,2255,4,270
2437,754,2256,4,271
2407,754,2257,8,101
2406,754,2258,4,272
2405,754,2259,4,273
2404,754,2260,8,102
2403,754,2261,4,274
2402,754,2262,4,275
2401,754,2263,17,9
2400,754,2264,4,276
2397,754,2265,4,277
2396,754,2266,4,278
2395,754,2267,8,103
2393,754,2268,8,104
2392,754,2269,8,105
2391,754,2270,8,106
2390,754,2271,4,279
2388,754,2272,4,280
2387,754,2273,8,107
2386,754,2274,8,108
2632,754,2275,4,281
2382,754,2276,4,282
2381,754,2277,8,109
2408,754,2278,8,110
2409,754,2279,8,111
2410,754,2280,8,112
2426,754,2281,17,10
2435,754,2282,11,56
2434,754,2283,4,283
2433,754,2284,8,113
2432,754,2285,4,284
2431,754,2286,4,285
2430,754,2287,8,114
2429,754,2288,8,115
2428,754,2289,8,116
2427,754,2290,8,117
2425,754,2291,4,286
2411,754,2292,4,287
2424,754,2293,4,288
2423,754,2294,8,118
2422,754,2295,4,289
2421,754,2296,4,290
2418,754,2297,8,119
2416,754,2298,4,291
2415,754,2299,4,292
2414,754,2300,8,120
2412,754,2301,4,293
2504,754,2302,8,121
2505,754,2303,4,294
2506,754,2304,8,122
2507,754,2305,8,123
2601,754,2306,8,124
2600,754,2307,8,125
2599,754,2308,4,295
2634,754,2309,4,296
2596,754,2310,4,297
2595,754,2311,4,298
2593,754,2312,8,126
2591,754,2313,8,127
2590,754,2314,8,128
2587,754,2315,4,299
2586,754,2316,8,129
2585,754,2317,11,57
2584,754,2318,8,130
2581,754,2319,4,300
2580,754,2320,4,301
2579,754,2321,8,131
2578,754,2322,8,132
2577,754,2323,4,302
2576,754,2324,8,133
2575,754,2325,8,134
2574,754,2326,8,135
2602,754,2327,8,136
2603,754,2328,4,303
2604,754,2329,8,137
2620,754,2330,11,58
2630,754,2331,8,138
2628,754,2332,4,304
2627,754,2333,11,59
2626,754,2334,11,60
