node,page_rank,overall_rank,comm,rank_comm
67,1066,1178,3,25
2078,1065,1179,1,271
688,1064,1180,11,24
2925,1064,1181,2,478
3380,1064,1182,2,479
1459,1063,1183,2,480
3696,1062,1184,2,481
100,1062,1185,3,26
574,1062,1186,2,482
4258,1061,1187,2,483
1669,1060,1188,11,25
4822,1060,1189,1,272
1142,1060,1190,2,484
3592,1059,1191,2,485
1216,1058,1192,1,273
2928,1057,1193,1,274
2166,1057,1194,1,275
3061,1056,1195,2,486
771,1056,1196,1,276
2277,1056,1197,2,487
2185,1055,1198,2,488
621,1054,1199,1,277
2489,1054,1200,4,78
1448,1054,1201,8,21
2049,1054,1202,6,88
1536,1052,1203,7,141
3015,1052,1204,7,142
495,1052,1205,6,89
2067,1052,1206,10,46
1444,1052,1207,11,26
1376,1051,1208,8,22
3348,1050,1209,12,15
2364,1049,1210,1,278
3842,1049,1211,1,279
2421,1048,1212,6,90
1675,1047,1213,1,280
1556,1047,1214,2,489
758,1046,1215,7,143
2301,1046,1216,2,490
905,1046,1217,3,27
3026,1046,1218,2,491
2919,1046,1219,2,492
238,1045,1220,6,91
751,1045,1221,3,28
263,1045,1222,1,281
3817,1045,1223,4,79
4668,1044,1224,6,92
714,1044,1225,1,282
502,1044,1226,2,493
2010,1043,1227,1,283
598,1043,1228,1,284
2454,1043,1229,4,80
268,1043,1230,1,285
1542,1043,1231,2,494
1059,1042,1232,1,286
2580,1042,1233,10,47
2014,1042,1234,1,287
2581,1040,1235,10,48
1373,1040,1236,8,23
887,1039,1237,3,29
1623,1039,1238,1,288
3362,1039,1239,1,289
1873,1039,1240,7,144
114,1038,1241,3,30
843,1038,1242,2,495
2956,1036,1243,10,49
1479,1036,1244,1,290
1913,1035,1245,8,24
1723,1034,1246,3,31
1818,1032,1247,1,291
3127,1031,1248,3,32
1572,1031,1249,1,292
1387,1031,1250,2,496
3820,1030,1251,4,81
3165,1029,1252,4,82
208,1029,1253,1,293
2909,1029,1254,1,294
3259,1028,1255,2,497
3358,1028,1256,8,25
2533,1028,1257,1,295
1195,1028,1258,1,296
658,1028,1259,11,27
2744,1028,1260,1,297
3058,1028,1261,2,498
1030,1028,1262,8,26
3892,1028,1263,7,145
3639,1027,1264,2,499
2927,1027,1265,4,83
1627,1027,1266,1,298
2592,1026,1267,10,50
1299,1025,1268,2,500
1148,1024,1269,8,27
1498,1024,1270,2,501
878,1024,1271,3,33
158,1024,1272,6,93
218,1023,1273,1,299
2745,1023,1274,1,300
1367,1022,1275,7,146
4892,1021,1276,2,502
1489,1021,1277,1,301
1764,1021,1278,6,94
1762,1021,1279,6,95
2523,1020,1280,1,302
1970,1019,1281,2,503
1783,1019,1282,7,147
2686,1018,1283,2,504
2666,1017,1284,8,28
405,1017,1285,3,34
1296,1015,1286,10,51
1232,1015,1287,2,505
2247,1014,1288,3,35
1180,1013,1289,2,506
811,1013,1290,3,36
4667,1012,1291,2,507
3304,1012,1292,2,508
332,1011,1293,1,303
1670,1011,1294,1,304
1691,1010,1295,4,84
3339,1009,1296,7,148
697,1009,1297,1,305
2724,1009,1298,1,306
2898,1008,1299,2,509
51,1007,1300,3,37
2721,1007,1301,1,307
4194,1006,1302,2,510
2347,1005,1303,2,511
4875,1005,1304,2,512
2955,1004,1305,1,308
765,1004,1306,1,309
4006,1004,1307,1,310
1197,1003,1308,1,311
1743,1003,1309,2,513
261,1003,1310,1,312
2740,1003,1311,1,313
670,1002,1312,1,314
2895,1001,1313,6,96
1496,1001,1314,1,315
4058,1001,1315,1,316
1681,1000,1316,4,85
2294,1000,1317,1,317
2466,999,1318,4,86
3279,999,1319,1,318
3450,999,1320,2,514
3886,997,1321,8,29
2389,997,1322,3,38
1278,997,1323,2,515
4444,997,1324,1,319
3140,996,1325,1,320
4158,996,1326,1,321
404,996,1327,3,39
1223,995,1328,2,516
3452,995,1329,2,517
4766,995,1330,2,518
3778,994,1331,7,149
2900,994,1332,2,519
362,994,1333,2,520
2505,994,1334,4,87
2303,993,1335,2,521
2803,993,1336,2,522
2002,993,1337,2,523
2607,992,1338,4,88
851,991,1339,2,524
4690,991,1340,4,89
2335,991,1341,6,97
1789,990,1342,6,98
2719,990,1343,2,525
1780,989,1344,6,99
753,988,1345,1,322
1658,988,1346,2,526
3219,988,1347,8,30
3183,987,1348,1,323
2999,986,1349,7,150
3954,986,1350,1,324
2402,985,1351,6,100
5085,985,1352,1,325
3877,985,1353,1,326
1066,985,1354,4,90
2986,984,1355,1,327
1746,984,1356,4,91
1470,982,1357,1,328
5126,982,1358,1,329
1176,981,1359,8,31
2679,981,1360,4,92
3435,980,1361,2,527
775,980,1362,1,330
121,980,1363,3,40
2733,979,1364,1,331
807,979,1365,2,528
1587,979,1366,2,529
1394,979,1367,7,151
4439,978,1368,1,332
2100,978,1369,8,32
1242,978,1370,12,16
3531,977,1371,1,333
3928,977,1372,2,530
95,976,1373,3,41
1209,976,1374,2,531
1582,974,1375,8,33
3429,974,1376,2,532
2503,972,1377,1,334
662,972,1378,1,335
3308,972,1379,2,533
1694,971,1380,2,534
1355,970,1381,7,152
4200,968,1382,2,535
4198,968,1383,2,536
48,968,1384,3,42
1663,968,1385,1,336
2136,968,1386,1,337
2802,967,1387,2,537
900,966,1388,3,43
886,966,1389,3,44
3199,966,1390,2,538
4323,965,1391,3,45
630,965,1392,4,93
1605,965,1393,1,338
3023,965,1394,2,539
320,964,1395,1,339
834,963,1396,2,540
1606,962,1397,2,541
2579,962,1398,10,52
623,962,1399,2,542
1644,961,1400,2,543
2062,961,1401,10,53
2527,960,1402,1,340
998,960,1403,3,46
3826,959,1404,12,17
512,959,1405,6,101
68,959,1406,3,47
3175,958,1407,1,341
3518,958,1408,6,102
2994,957,1409,2,544
1346,957,1410,10,54
4730,957,1411,2,545
859,956,1412,2,546
3337,956,1413,2,547
2043,956,1414,2,548
711,955,1415,1,342
366,954,1416,2,549
1429,954,1417,1,343
4542,954,1418,2,550
3332,953,1419,7,153
1451,952,1420,11,28
3296,951,1421,7,154
2205,951,1422,1,344
1473,951,1423,8,34
3745,950,1424,2,551
1164,950,1425,8,35
1362,948,1426,7,155
2763,948,1427,7,156
4662,947,1428,6,103
1326,947,1429,4,94
2054,946,1430,6,104
1172,946,1431,12,18
145,946,1432,3,48
236,946,1433,1,345
1016,943,1434,2,552
741,943,1435,3,49
4738,940,1436,2,553
783,940,1437,3,50
4721,940,1438,2,554
2860,939,1439,2,555
2493,939,1440,1,346
2362,939,1441,2,556
791,939,1442,6,105
3443,938,1443,2,557
1138,938,1444,8,36
768,938,1445,1,347
2611,937,1446,4,95
4179,937,1447,3,51
2988,936,1448,2,558
4791,934,1449,6,106
777,934,1450,2,559
2212,934,1451,1,348
2698,934,1452,2,560
4284,934,1453,2,561
3579,933,1454,4,96
1881,933,1455,7,157
1009,933,1456,2,562
2132,932,1457,1,349
3372,931,1458,2,563
3280,931,1459,7,158
1533,931,1460,7,159
1014,930,1461,2,564
519,930,1462,6,107
1019,929,1463,2,565
2020,929,1464,1,350
1215,929,1465,1,351
2278,928,1466,2,566
2801,928,1467,1,352
2587,927,1468,10,55
1608,927,1469,2,567
3439,927,1470,2,568
1337,926,1471,4,97
4229,926,1472,2,569
2636,926,1473,4,98
2046,925,1474,2,570
985,925,1475,2,571
2637,924,1476,4,99
3841,923,1477,1,353
184,923,1478,4,100
146,923,1479,3,52
2391,923,1480,3,53
4081,922,1481,4,101
4720,922,1482,1,354
1067,921,1483,7,160
3813,919,1484,4,102
3210,919,1485,1,355
1338,919,1486,4,103
3487,918,1487,10,56
3839,918,1488,2,572
1420,918,1489,1,356
3433,918,1490,2,573
678,917,1491,1,357
13,917,1492,3,54
4303,917,1493,12,19
1664,916,1494,1,358
4226,916,1495,7,161
618,915,1496,4,104
2093,915,1497,1,359
3739,914,1498,8,37
3066,914,1499,6,108
2145,912,1500,1,360
487,912,1501,6,109
4893,910,1502,2,574
3695,910,1503,7,162
3083,910,1504,3,55
2128,910,1505,2,575
3055,909,1506,2,576
5326,909,1507,2,577
680,909,1508,11,29
1137,908,1509,3,56
1342,908,1510,10,57
1737,908,1511,3,57
4173,907,1512,3,58
813,906,1513,2,578
28,906,1514,3,59
2633,906,1515,4,105
166,906,1516,6,110
2957,905,1517,4,106
2196,905,1518,1,361
1625,905,1519,2,579
3621,904,1520,1,362
3471,904,1521,10,58
2706,903,1522,1,363
4642,903,1523,3,60
1275,903,1524,2,580
4121,903,1525,4,107
836,903,1526,2,581
1865,902,1527,2,582
239,901,1528,1,364
1617,901,1529,1,365
3283,900,1530,7,163
681,900,1531,1,366
1073,900,1532,7,164
5073,900,1533,2,583
1052,900,1534,1,367
2203,900,1535,1,368
1571,899,1536,2,584
4338,899,1537,2,585
3830,899,1538,6,111
2440,899,1539,4,108
3151,898,1540,1,369
1447,898,1541,1,370
55,898,1542,3,61
3284,898,1543,7,165
3155,898,1544,2,586
2961,898,1545,4,109
4638,898,1546,1,371
1632,897,1547,7,166
480,897,1548,6,112
2072,896,1549,10,59
3940,896,1550,7,167
203,896,1551,7,168
3150,894,1552,1,372
4201,894,1553,2,587
1499,893,1554,2,588
3614,893,1555,1,373
2517,893,1556,1,374
2420,893,1557,6,113
4082,891,1558,1,375
254,891,1559,3,62
4838,891,1560,2,589
2103,890,1561,1,376
1017,890,1562,2,590
716,890,1563,1,377
1565,889,1564,1,378
2628,888,1565,4,110
3340,887,1566,4,111
4246,887,1567,1,379
1692,887,1568,4,112
4068,886,1569,4,113
3527,886,1570,1,380
2172,886,1571,4,114
3277,885,1572,9,1
3392,885,1573,12,20
2181,885,1574,4,115
386,884,1575,1,381
1832,883,1576,3,63
4378,883,1577,1,382
2949,883,1578,10,60
264,883,1579,6,114
4722,882,1580,2,591
2182,882,1581,4,116
505,881,1582,6,115
4174,881,1583,3,64
698,880,1584,1,383
1015,880,1585,2,592
2272,879,1586,7,169
4918,879,1587,12,21
4354,879,1588,12,22
4810,878,1589,12,23
4301,878,1590,1,384
4286,878,1591,2,593
1714,877,1592,2,594
3371,876,1593,10,61
755,876,1594,1,385
160,876,1595,6,116
2736,876,1596,1,386
3114,875,1597,3,65
230,875,1598,6,117
327,875,1599,1,387
2509,874,1600,2,595
2342,874,1601,6,118
2658,873,1602,1,388
305,873,1603,7,170
333,872,1604,1,389
3637,871,1605,2,596
2448,871,1606,4,117
1894,871,1607,8,38
3807,871,1608,4,118
217,870,1609,6,119
3475,870,1610,10,62
2055,870,1611,6,120
1693,870,1612,4,119
471,868,1613,6,121
3644,867,1614,4,120
4834,867,1615,4,121
3894,867,1616,7,171
992,867,1617,1,390
649,867,1618,11,30
2422,866,1619,6,122
648,866,1620,1,391
3939,865,1621,6,123
1708,864,1622,2,597
1996,864,1623,7,172
98,864,1624,3,66
1900,864,1625,8,39
4007,863,1626,2,598
1368,863,1627,7,173
273,863,1628,6,124
2316,863,1629,4,122
1234,863,1630,1,392
1876,862,1631,7,174
3802,862,1632,4,123
3467,862,1633,3,67
1166,862,1634,8,40
4067,862,1635,1,393
514,862,1636,6,125
294,861,1637,7,175
3142,861,1638,11,31
5040,860,1639,12,24
2233,858,1640,3,68
2693,858,1641,2,599
4594,858,1642,1,394
826,857,1643,2,600
1421,857,1644,2,601
3063,857,1645,6,126
5250,856,1646,4,124
4120,855,1647,2,602
1087,855,1648,7,176
3353,855,1649,7,177
3801,855,1650,4,125
3660,854,1651,1,395
2799,853,1652,1,396
1945,853,1653,7,178
3836,853,1654,12,25
3432,853,1655,2,603
1877,853,1656,7,179
3215,852,1657,4,126
108,851,1658,3,69
19,851,1659,3,70
1099,851,1660,7,180
4193,851,1661,2,604
2484,850,1662,4,127
1288,850,1663,2,605
2383,850,1664,3,71
3436,850,1665,2,606
1212,849,1666,1,397
1687,849,1667,4,128
2915,849,1668,1,398
2306,849,1669,2,607
3335,849,1670,7,181
278,847,1671,3,72
21,847,1672,3,73
3360,846,1673,4,129
1647,846,1674,4,130
4993,845,1675,6,127
3515,845,1676,1,399
2504,845,1677,4,131
1218,845,1678,1,400
1103,844,1679,7,182
2458,844,1680,4,132
3180,843,1681,1,401
2129,843,1682,2,608
3550,842,1683,1,402
129,841,1684,3,74
2604,841,1685,4,133
1867,840,1686,1,403
4609,839,1687,2,609
3318,839,1688,3,75
3324,839,1689,3,76
4127,838,1690,4,134
3642,837,1691,2,610
4387,837,1692,2,611
5523,837,1693,1,404
1741,837,1694,2,612
4672,836,1695,2,613
2208,836,1696,2,614
611,836,1697,1,405
163,836,1698,1,406
491,835,1699,2,615
1298,834,1700,1,407
122,834,1701,3,77
3483,834,1702,10,63
1875,834,1703,2,616
2585,833,1704,10,64
2467,833,1705,11,32
81,833,1706,3,78
3477,833,1707,10,65
3252,832,1708,4,135
4072,831,1709,12,26
918,830,1710,3,79
2540,830,1711,1,408
1442,830,1712,1,409
181,830,1713,1,410
57,830,1714,3,80
713,829,1715,1,411
1214,829,1716,1,412
1583,829,1717,2,617
4914,828,1718,4,136
2084,828,1719,1,413
2717,827,1720,1,414
3171,827,1721,4,137
1640,825,1722,2,618
1094,824,1723,7,183
1221,824,1724,1,415
636,824,1725,1,416
4940,823,1726,7,184
5,823,1727,1,417
2524,821,1728,1,418
4377,821,1729,2,619
3950,821,1730,2,620
3549,821,1731,1,419
3883,820,1732,2,621
2531,820,1733,1,420
1147,820,1734,8,41
796,820,1735,2,622
2993,819,1736,2,623
2229,819,1737,4,138
3447,818,1738,2,624
5393,818,1739,2,625
3420,818,1740,2,626
3027,818,1741,2,627
3466,817,1742,2,628
3373,817,1743,10,66
4802,816,1744,2,629
2408,816,1745,6,128
3616,815,1746,1,421
2967,815,1747,3,81
2837,815,1748,3,82
4212,814,1749,1,422
3529,814,1750,1,423
2407,814,1751,6,129
3668,814,1752,7,185
3870,813,1753,4,139
99,812,1754,3,83
1905,812,1755,10,67
3974,811,1756,4,140
3480,811,1757,10,68
4719,810,1758,1,424
4779,810,1759,2,630
3038,809,1760,3,84
3822,809,1761,1,425
3799,809,1762,1,426
151,809,1763,3,85
1225,808,1764,1,427
4739,808,1765,8,42
4077,808,1766,1,428
1097,808,1767,7,186
3692,808,1768,7,187
3754,806,1769,2,631
2896,806,1770,6,130
4395,806,1771,4,141
4317,806,1772,4,142
4113,805,1773,2,632
4293,804,1774,3,86
2260,804,1775,3,87
3482,804,1776,10,69
640,804,1777,1,429
2201,804,1778,2,633
4541,803,1779,2,634
65,802,1780,3,88
2950,802,1781,10,70
3179,802,1782,1,430
4353,801,1783,2,635
987,801,1784,1,431
2117,801,1785,7,188
1914,801,1786,8,43
1397,801,1787,7,189
4556,801,1788,8,44
2537,800,1789,1,432
1653,800,1790,2,636
2091,799,1791,2,637
2006,798,1792,1,433
2151,798,1793,1,434
3525,798,1794,1,435
724,797,1795,1,436
3419,797,1796,1,437
3743,797,1797,8,45
127,797,1798,3,89
1899,797,1799,6,131
2798,797,1800,1,438
115,796,1801,3,90
739,796,1802,3,91
101,796,1803,3,92
1035,795,1804,4,143
4004,795,1805,2,638
3588,795,1806,2,639
4333,795,1807,2,640
666,795,1808,11,33
4221,794,1809,1,439
1219,794,1810,1,440
3722,794,1811,4,144
4733,794,1812,8,46
2879,794,1813,4,145
4392,794,1814,1,441
1413,794,1815,1,442
3148,793,1816,1,443
2319,792,1817,8,47
4220,792,1818,7,190
2645,792,1819,4,146
3234,792,1820,1,444
17,791,1821,3,93
1072,791,1822,6,132
2591,791,1823,10,71
1415,789,1824,8,48
4580,789,1825,7,191
2558,788,1826,2,641
3578,788,1827,1,445
401,788,1828,3,94
136,787,1829,3,95
3872,787,1830,1,446
1861,787,1831,1,447
54,786,1832,3,96
4274,786,1833,3,97
3012,786,1834,7,192
15,786,1835,3,98
3075,785,1836,3,99
2410,785,1837,6,133
3449,785,1838,2,642
3615,785,1839,4,147
1655,784,1840,2,643
4577,784,1841,2,644
2265,784,1842,3,100
729,783,1843,1,448
1612,783,1844,2,645
3583,783,1845,3,101
1885,783,1846,7,193
4398,783,1847,11,34
1699,783,1848,2,646
999,783,1849,3,102
2359,783,1850,2,647
3456,782,1851,2,648
767,782,1852,1,449
41,782,1853,3,103
2910,782,1854,2,649
4945,781,1855,2,650
2996,781,1856,1,450
2589,781,1857,10,72
3707,781,1858,4,148
56,781,1859,3,104
5134,781,1860,7,194
124,780,1861,3,105
515,780,1862,6,134
4256,779,1863,2,651
3512,779,1864,2,652
235,779,1865,6,135
1872,779,1866,7,195
149,778,1867,3,106
79,778,1868,3,107
748,778,1869,3,108
3451,778,1870,10,73
3851,778,1871,4,149
1695,778,1872,2,653
896,777,1873,3,109
3649,777,1874,1,451
3664,777,1875,7,196
2168,775,1876,4,150
5196,775,1877,1,452
4715,775,1878,6,136
4674,775,1879,2,654
770,775,1880,1,453
78,774,1881,3,110
4228,774,1882,1,454
1822,774,1883,1,455
1375,774,1884,3,111
186,772,1885,8,49
4169,772,1886,1,456
4882,772,1887,2,655
3290,772,1888,7,197
2202,772,1889,2,656
2538,772,1890,1,457
3890,772,1891,7,198
3544,771,1892,7,199
4656,771,1893,1,458
1416,770,1894,1,459
4339,770,1895,6,137
1239,769,1896,11,35
4492,769,1897,4,151
482,769,1898,6,138
74,769,1899,3,112
2616,768,1900,4,152
4698,768,1901,1,460
4470,767,1902,3,113
584,767,1903,2,657
2828,767,1904,1,461
179,767,1905,2,658
4116,767,1906,1,462
292,767,1907,7,200
1476,767,1908,1,463
1718,766,1909,3,114
1730,766,1910,3,115
906,766,1911,3,116
88,766,1912,3,117
3431,766,1913,2,659
4359,765,1914,1,464
2511,764,1915,1,465
2732,764,1916,1,466
206,764,1917,6,139
3569,764,1918,3,118
3779,764,1919,7,201
3949,764,1920,8,50
2017,764,1921,1,467
2739,764,1922,1,468
3965,763,1923,1,469
3623,763,1924,2,660
3311,762,1925,2,661
4687,762,1926,4,153
2083,761,1927,8,51
2018,760,1928,1,470
1435,759,1929,1,471
615,759,1930,1,472
3189,759,1931,1,473
201,759,1932,1,474
2713,758,1933,4,154
4289,758,1934,1,475
406,758,1935,3,119
803,757,1936,2,662
3548,757,1937,1,476
4908,757,1938,1,477
4772,757,1939,2,663
3025,756,1940,10,74
4948,755,1941,2,664
178,755,1942,6,140
4727,755,1943,1,478
4643,754,1944,2,665
4319,754,1945,3,120
2457,754,1946,4,155
2514,754,1947,2,666
3658,753,1948,2,667
1684,753,1949,4,156
4695,752,1950,4,157
1720,752,1951,3,121
3153,752,1952,1,479
927,752,1953,3,122
71,751,1954,3,123
3437,751,1955,2,668
314,751,1956,7,202
1729,751,1957,3,124
3943,751,1958,7,203
4084,750,1959,4,158
3609,750,1960,8,52
2412,750,1961,6,141
3445,750,1962,2,669
880,749,1963,3,125
1937,749,1964,7,204
256,748,1965,6,142
3626,748,1966,2,670
2718,748,1967,1,480
3202,747,1968,1,481
996,747,1969,3,126
2003,746,1970,2,671
4552,745,1971,2,672
3205,745,1972,1,482
282,745,1973,9,2
1984,745,1974,2,673
2487,745,1975,4,159
331,744,1976,1,483
2170,744,1977,4,160
911,744,1978,3,127
4071,743,1979,4,161
3714,743,1980,4,162
3835,742,1981,2,674
1485,742,1982,4,163
4829,742,1983,1,484
321,742,1984,1,485
2873,741,1985,4,164
1339,741,1986,4,165
323,741,1987,1,486
1452,740,1988,11,36
2528,740,1989,1,487
2941,739,1990,10,75
3249,739,1991,6,143
3485,738,1992,10,76
1165,738,1993,8,53
810,738,1994,2,675
2313,738,1995,4,166
2553,738,1996,12,27
1698,738,1997,2,676
1439,738,1998,11,37
3885,737,1999,2,677
1628,737,2000,2,678
398,736,2001,3,128
2613,736,2002,4,167
3399,736,2003,6,144
2220,736,2004,1,488
4912,735,2005,4,168
2522,735,2006,1,489
573,735,2007,2,679
4641,735,2008,4,169
2824,735,2009,3,129
2252,735,2010,3,130
2901,735,2011,6,145
2044,735,2012,1,490
4366,735,2013,7,205
4916,735,2014,6,146
1006,735,2015,2,680
3368,735,2016,1,491
3891,734,2017,7,206
5157,733,2018,7,207
3005,733,2019,7,208
307,733,2020,7,209
2,733,2021,4,170
3500,733,2022,1,492
3295,733,2023,7,210
4551,732,2024,2,681
2131,732,2025,1,493
3537,732,2026,1,494
2875,732,2027,4,171
2215,732,2028,1,495
3191,731,2029,1,496
53,731,2030,3,131
4244,730,2031,3,132
4895,730,2032,2,682
2461,729,2033,4,172
134,729,2034,3,133
1049,729,2035,10,77
120,729,2036,3,134
1700,729,2037,2,683
1577,728,2038,2,684
3662,728,2039,1,497
3173,728,2040,4,173
1246,728,2041,11,38
4915,727,2042,4,174
2742,727,2043,1,498
997,726,2044,3,135
3192,726,2045,1,499
2635,726,2046,4,175
4803,726,2047,2,685
2433,725,2048,4,176
3971,725,2049,4,177
1167,725,2050,6,147
303,725,2051,7,211
1500,724,2052,1,500
895,724,2053,3,136
4737,723,2054,8,54
2192,723,2055,2,686
1081,723,2056,2,687
1054,723,2057,1,501
2257,723,2058,3,137
3003,723,2059,7,212
2492,722,2060,2,688
1426,722,2061,2,689
4247,722,2062,1,502
3288,722,2063,7,213
1351,722,2064,1,503
4222,721,2065,3,138
4685,721,2066,2,690
3490,721,2067,10,78
3538,721,2068,7,214
4856,721,2069,2,691
2038,721,2070,2,692
4581,720,2071,2,693
2334,720,2072,6,148
1753,719,2073,6,149
3319,718,2074,3,139
3535,718,2075,1,504
1181,718,2076,12,28
50,717,2077,3,140
2595,717,2078,3,141
3233,717,2079,8,55
4313,717,2080,2,694
112,716,2081,3,142
2689,716,2082,1,505
1174,716,2083,3,143
1406,715,2084,7,215
4723,715,2085,1,506
3181,714,2086,1,507
944,714,2087,3,144
4237,714,2088,3,145
3881,713,2089,10,79
3967,713,2090,1,508
2413,713,2091,6,150
4487,712,2092,6,151
1589,712,2093,8,56
2199,712,2094,2,695
2715,711,2095,2,696
150,711,2096,3,146
1183,711,2097,1,509
1991,711,2098,1,510
5413,711,2099,1,511
2602,710,2100,4,178
1046,710,2101,8,57
85,710,2102,3,147
674,709,2103,11,39
3659,709,2104,1,512
939,709,2105,3,148
3052,709,2106,6,152
3960,709,2107,1,513
1104,708,2108,6,153
565,708,2109,2,697
4653,708,2110,1,514
1068,708,2111,6,154
18,708,2112,3,149
3849,707,2113,4,179
5236,706,2114,1,515
2943,706,2115,1,516
2876,706,2116,4,180
3478,706,2117,10,80
385,706,2118,8,58
3561,706,2119,12,29
3638,706,2120,2,698
3562,706,2121,4,181
1252,705,2122,11,40
1084,705,2123,7,216
1013,705,2124,2,699
760,705,2125,1,517
3738,705,2126,10,81
3785,705,2127,3,150
4224,705,2128,3,151
2655,705,2129,2,700
3809,704,2130,4,182
3220,704,2131,8,59
1233,704,2132,2,701
4732,703,2133,8,60
4356,703,2134,1,518
4401,703,2135,10,82
1745,703,2136,2,702
4225,702,2137,1,519
2969,700,2138,3,152
4853,700,2139,2,703
3430,700,2140,2,704
504,700,2141,6,155
3486,699,2142,10,83
4578,699,2143,2,705
1078,699,2144,7,217
839,699,2145,2,706
3647,699,2146,1,520
3618,699,2147,2,707
102,698,2148,3,153
2942,698,2149,2,708
856,698,2150,11,41
1557,698,2151,7,218
1446,697,2152,2,709
5315,697,2153,2,710
736,696,2154,3,154
1898,696,2155,6,156
2542,696,2156,1,521
4889,695,2157,2,711
2548,695,2158,1,522
708,695,2159,1,523
3344,695,2160,4,183
3226,695,2161,8,61
1101,695,2162,7,219
4114,694,2163,1,524
2512,694,2164,1,525
2857,694,2165,2,712
3988,694,2166,2,713
2970,693,2167,3,155
5352,693,2168,1,526
2430,693,2169,4,184
2314,692,2170,4,185
3257,692,2171,7,220
883,692,2172,3,156
593,692,2173,6,157
4191,691,2174,2,714
5521,690,2175,8,62
251,690,2176,1,527
2783,690,2177,3,157
2244,689,2178,3,158
3728,689,2179,3,159
3811,689,2180,4,186
4583,688,2181,2,715
1317,688,2182,4,187
3481,688,2183,10,84
2822,688,2184,3,160
2394,687,2185,6,158
1671,687,2186,6,159
2281,687,2187,6,160
2800,686,2188,1,528
1553,686,2189,2,716
5353,685,2190,6,161
921,685,2191,3,161
319,685,2192,1,529
1650,685,2193,11,42
4849,685,2194,2,717
2426,685,2195,4,188
798,685,2196,3,162
4683,685,2197,1,530
4937,685,2198,7,221
3840,685,2199,1,531
1188,684,2200,7,222
1637,684,2201,1,532
3182,684,2202,1,533
1010,683,2203,2,718
3989,683,2204,2,719
2952,683,2205,10,85
2452,683,2206,4,189
2557,683,2207,12,30
3935,682,2208,6,162
994,682,2209,3,163
2416,682,2210,6,163
3458,682,2211,2,720
3843,682,2212,1,534
4357,682,2213,1,535
2704,682,2214,1,536
2546,682,2215,1,537
1025,682,2216,8,63
2663,682,2217,2,721
4523,682,2218,8,64
833,681,2219,6,164
2556,680,2220,12,31
954,680,2221,3,164
712,680,2222,1,538
915,679,2223,3,165
3167,679,2224,4,190
35,679,2225,3,166
2669,679,2226,4,191
4500,678,2227,4,192
930,678,2228,3,167
3365,677,2229,1,539
789,677,2230,2,722
2872,677,2231,4,193
2777,677,2232,3,168
1445,677,2233,1,540
4958,676,2234,6,165
2478,676,2235,4,194
632,675,2236,1,541
650,675,2237,11,43
1613,675,2238,2,723
3121,675,2239,3,169
4141,675,2240,1,542
3968,674,2241,4,195
1828,674,2242,1,543
2226,674,2243,4,196
4110,674,2244,3,170
3591,674,2245,2,724
4499,673,2246,4,197
3804,672,2247,4,198
4302,672,2248,2,725
4825,672,2249,2,726
2434,672,2250,4,199
310,672,2251,7,223
3473,672,2252,10,86
3997,671,2253,7,224
2626,671,2254,4,200
4336,670,2255,2,727
1591,669,2256,2,728
3440,669,2257,2,729
1972,669,2258,1,544
2832,669,2259,1,545
26,668,2260,3,171
3803,668,2261,4,201
779,668,2262,6,166
2990,667,2263,6,167
2987,667,2264,1,546
659,667,2265,1,547
24,667,2266,3,172
3551,667,2267,1,548
4427,667,2268,8,65
2231,667,2269,3,173
850,666,2270,2,730
2462,666,2271,4,202
4900,665,2272,4,203
4277,665,2273,3,174
4531,665,2274,3,175
1884,665,2275,2,731
3669,664,2276,2,732
3484,664,2277,10,87
572,664,2278,2,733
3385,664,2279,2,734
2477,663,2280,4,204
4705,663,2281,4,205
3017,663,2282,3,176
4860,663,2283,2,735
4495,663,2284,3,177
1192,663,2285,1,549
891,662,2286,3,178
3020,662,2287,2,736
3653,662,2288,1,550
255,661,2289,1,551
196,661,2290,3,179
1477,660,2291,1,552
1651,660,2292,2,737
1466,660,2293,2,738
4358,660,2294,1,553
780,660,2295,2,739
710,659,2296,1,554
4309,659,2297,12,32
2654,659,2298,1,555
5156,658,2299,3,180
4759,658,2300,8,66
1666,658,2301,1,556
2406,658,2302,6,168
5243,658,2303,3,181
3540,658,2304,7,225
2670,657,2305,4,206
672,657,2306,11,44
3059,657,2307,2,740
5520,656,2308,8,67
1169,655,2309,8,68
2288,655,2310,6,169
4447,655,2311,1,557
89,655,2312,3,182
245,655,2313,6,170
3847,654,2314,4,207
5231,654,2315,2,741
5197,654,2316,7,226
4850,654,2317,1,558
2227,654,2318,4,208
2610,654,2319,4,209
506,653,2320,6,171
1258,653,2321,1,559
3069,653,2322,2,742
4842,652,2323,4,210
4612,652,2324,1,560
2726,652,2325,2,743
3987,652,2326,2,744
4742,651,2327,3,183
2490,651,2328,4,211
403,651,2329,3,184
1340,650,2330,4,212
3188,650,2331,1,561
4041,650,2332,8,69
5186,649,2333,7,227
2297,649,2334,2,745
2464,649,2335,4,213
2656,648,2336,1,562
3902,648,2337,6,172
2039,647,2338,2,746
3336,647,2339,4,214
4574,647,2340,2,747
4341,647,2341,6,173
1772,647,2342,6,174
1646,647,2343,1,563
2120,647,2344,1,564
4734,647,2345,8,70
1160,646,2346,8,71
477,646,2347,6,175
2787,646,2348,3,185
701,646,2349,1,565
