node,page_rank,overall_rank,comm,rank_comm
229,1,1320,2,120
264,1,1321,2,121
169,1,1322,2,122
236,1,1323,2,123
226,1,1324,2,124
225,1,1325,2,125
143,1,1326,2,126
210,1,1327,2,127
203,1,1328,2,128
175,1,1329,2,129
1248,1,1330,18,30
326,1,1331,3,108
363,1,1332,3,109
323,1,1333,3,110
439,1,1334,4,93
679,1,1335,7,57
674,1,1336,7,58
657,1,1337,6,66
622,1,1338,6,67
536,1,1339,5,86
454,1,1340,4,94
472,1,1341,4,95
450,1,1342,4,96
466,1,1343,4,97
490,1,1344,4,98
496,1,1345,4,99
429,1,1346,4,100
338,1,1347,3,111
399,1,1348,3,112
355,1,1349,3,113
349,1,1350,3,114
385,1,1351,3,115
384,1,1352,3,116
378,1,1353,3,117
1127,1,1354,15,45
411,1,1355,3,118
1153,1,1356,15,46
359,1,1357,3,119
1459,1,1358,30,2
968,0,1359,12,44
