node,page_rank,overall_rank,comm,rank_comm
2769,6,1269,22,11
816,6,1270,3,103
2625,6,1271,19,12
2771,6,1272,22,12
2881,6,1273,25,14
1947,6,1274,12,4
1655,6,1275,9,102
2263,6,1276,15,65
2114,6,1277,13,41
2543,6,1278,18,13
1110,6,1279,5,139
559,6,1280,3,104
560,6,1281,3,105
624,6,1282,3,106
2876,6,1283,25,15
880,6,1284,4,110
742,6,1285,3,107
669,6,1286,3,108
2599,6,1287,19,13
2590,6,1288,19,14
2622,6,1289,19,15
261,6,1290,1,5
2597,6,1291,19,16
776,6,1292,3,109
2589,6,1293,19,17
1785,6,1294,10,5
2520,6,1295,18,14
277,6,1296,1,6
1597,6,1297,9,103
1627,6,1298,9,104
607,6,1299,3,110
1479,6,1300,8,51
678,6,1301,3,111
507,6,1302,2,75
905,6,1303,4,111
1294,6,1304,6,118
2775,6,1305,22,13
2805,6,1306,23,8
2612,6,1307,19,18
2822,6,1308,23,9
347,6,1309,2,76
2784,6,1310,22,14
187,6,1311,1,7
86,6,1312,1,8
2354,6,1313,16,41
18,6,1314,1,9
2815,6,1315,23,10
2663,6,1316,20,46
2382,6,1317,16,42
2808,6,1318,23,11
2820,6,1319,23,12
2800,6,1320,23,13
2474,6,1321,17,65
2618,6,1322,19,19
1925,6,1323,11,63
2787,6,1324,22,15
372,6,1325,2,77
2598,6,1326,19,20
2751,6,1327,22,16
2763,6,1328,22,17
2796,6,1329,23,14
1233,6,1330,6,119
323,6,1331,2,78
2070,6,1332,13,42
2541,6,1333,18,15
2780,6,1334,22,18
2755,6,1335,22,19
1338,6,1336,6,120
2592,6,1337,19,21
2157,6,1338,14,85
2782,6,1339,22,20
2227,6,1340,14,86
1011,6,1341,4,112
902,6,1342,4,113
1428,6,1343,7,56
1894,6,1344,11,64
425,6,1345,2,79
1360,6,1346,7,57
2029,6,1347,12,5
1409,6,1348,7,58
2600,6,1349,19,22
133,6,1350,1,10
1199,6,1351,5,140
2874,6,1352,25,16
2036,6,1353,12,6
2237,6,1354,14,87
1128,6,1355,5,141
2579,6,1356,19,23
824,6,1357,3,112
2283,6,1358,15,66
2634,6,1359,19,24
729,6,1360,3,113
2431,6,1361,17,66
1355,6,1362,7,59
1538,6,1363,8,52
1435,6,1364,7,60
1386,6,1365,7,61
2378,6,1366,16,43
1359,6,1367,7,62
2357,6,1368,16,44
2034,6,1369,12,7
1149,6,1370,5,142
797,6,1371,3,114
579,6,1372,3,115
2546,6,1373,18,16
1367,6,1374,7,63
2777,6,1375,22,21
1997,6,1376,12,8
1086,6,1377,5,143
544,6,1378,2,80
310,6,1379,2,81
2576,6,1380,19,25
284,5,1381,2,82
388,5,1382,2,83
1885,5,1383,11,65
1935,5,1384,11,66
1204,5,1385,5,144
1796,5,1386,10,6
1446,5,1387,7,64
1718,5,1388,10,7
2143,5,1389,13,43
2125,5,1390,13,44
432,5,1391,2,84
1470,5,1392,7,65
2289,5,1393,15,67
1824,5,1394,10,8
1495,5,1395,8,53
1565,5,1396,8,54
1534,5,1397,8,55
1503,5,1398,8,56
1750,5,1399,10,9
1557,5,1400,8,57
1820,5,1401,10,10
1190,5,1402,5,145
1736,5,1403,10,11
1461,5,1404,7,66
1725,5,1405,10,12
2219,5,1406,14,88
1381,5,1407,7,67
1566,5,1408,8,58
1431,5,1409,7,68
1497,5,1410,8,59
1717,5,1411,10,13
1519,5,1412,8,60
1578,5,1413,8,61
1692,5,1414,9,105
2002,5,1415,12,9
1639,5,1416,9,106
106,5,1417,1,11
1711,5,1418,10,14
1654,5,1419,9,107
1706,5,1420,9,108
1748,5,1421,10,15
2853,5,1422,24,25
1928,5,1423,11,67
1542,5,1424,8,62
2145,5,1425,13,45
1733,5,1426,10,16
169,5,1427,1,12
1715,5,1428,10,17
1792,5,1429,10,18
1775,5,1430,10,19
1366,5,1431,7,69
1815,5,1432,10,20
2768,5,1433,22,22
14,5,1434,1,13
2750,5,1435,22,23
1821,5,1436,10,21
1817,5,1437,10,22
208,5,1438,1,14
2746,5,1439,22,24
2737,5,1440,21,36
2712,5,1441,21,37
429,5,1442,2,85
561,5,1443,3,116
2376,5,1444,16,45
2701,5,1445,21,38
2708,5,1446,21,39
1430,5,1447,7,70
2791,5,1448,22,25
1296,5,1449,6,121
1472,5,1450,7,71
1762,5,1451,10,23
2767,5,1452,22,26
122,5,1453,1,15
1791,5,1454,10,24
1806,5,1455,10,25
2277,5,1456,15,68
1760,5,1457,10,26
1825,5,1458,10,27
1800,5,1459,10,28
2792,5,1460,23,15
2772,5,1461,22,27
1742,5,1462,10,29
2779,5,1463,22,28
2292,5,1464,15,69
1242,5,1465,6,122
192,5,1466,1,16
254,5,1467,1,17
341,5,1468,2,86
443,5,1469,2,87
652,5,1470,3,117
995,5,1471,4,114
602,5,1472,3,118
1022,5,1473,4,115
1021,5,1474,4,116
2545,5,1475,18,17
459,5,1476,2,88
1910,5,1477,11,68
853,5,1478,4,117
167,5,1479,1,18
1934,5,1480,11,69
949,5,1481,4,118
846,5,1482,4,119
740,5,1483,3,119
2325,5,1484,15,70
738,5,1485,3,120
1918,5,1486,11,70
370,5,1487,2,89
746,5,1488,3,121
774,5,1489,3,122
2619,5,1490,19,26
2615,5,1491,19,27
1912,5,1492,11,71
1926,5,1493,11,72
650,5,1494,3,123
750,5,1495,3,124
946,5,1496,4,120
63,5,1497,1,19
580,5,1498,3,125
584,5,1499,3,126
1411,5,1500,7,72
356,5,1501,2,90
1932,5,1502,11,73
2593,5,1503,19,28
43,5,1504,1,20
821,5,1505,3,127
1852,5,1506,11,74
360,5,1507,2,91
1749,5,1508,10,30
927,5,1509,4,121
1858,5,1510,11,75
384,5,1511,2,92
1864,5,1512,11,76
1859,5,1513,11,77
213,5,1514,1,21
391,5,1515,2,93
2108,5,1516,13,46
401,5,1517,2,94
792,5,1518,3,128
1977,5,1519,12,10
2609,5,1520,19,29
524,5,1521,2,95
191,5,1522,1,22
2360,5,1523,16,46
448,5,1524,2,96
275,5,1525,1,23
452,5,1526,2,97
2385,5,1527,16,47
403,5,1528,2,98
1371,5,1529,7,73
1589,5,1530,8,63
1723,5,1531,10,31
1855,5,1532,11,78
2368,5,1533,16,48
2397,5,1534,16,49
2409,5,1535,16,50
1433,5,1536,7,74
938,5,1537,4,122
930,5,1538,4,123
654,5,1539,3,129
406,5,1540,2,99
2126,5,1541,13,47
2626,5,1542,19,30
519,5,1543,2,100
515,5,1544,2,101
415,5,1545,2,102
228,5,1546,1,24
230,5,1547,1,25
767,5,1548,3,130
2425,5,1549,16,51
2591,5,1550,19,31
40,5,1551,1,26
396,5,1552,2,103
637,5,1553,3,131
2635,5,1554,19,32
2595,5,1555,19,33
807,5,1556,3,132
642,5,1557,3,133
698,5,1558,3,134
800,5,1559,3,135
461,5,1560,2,104
593,5,1561,3,136
2078,5,1562,13,48
2328,5,1563,15,71
2122,5,1564,13,49
2291,5,1565,15,72
931,5,1566,4,124
1201,5,1567,5,146
315,5,1568,2,105
478,5,1569,2,106
2303,5,1570,15,73
552,5,1571,2,107
1763,5,1572,10,32
2139,5,1573,13,50
2137,5,1574,13,51
2501,5,1575,17,67
473,5,1576,2,108
115,5,1577,1,27
2454,5,1578,17,68
297,5,1579,2,109
2539,5,1580,18,18
2526,5,1581,18,19
232,5,1582,1,28
442,5,1583,2,110
1527,5,1584,8,64
2481,5,1585,17,69
263,5,1586,1,29
671,5,1587,3,137
171,5,1588,1,30
314,5,1589,2,111
571,5,1590,3,138
2648,5,1591,20,47
606,5,1592,3,139
428,5,1593,2,112
2560,5,1594,18,20
29,5,1595,1,31
1170,5,1596,5,147
2336,5,1597,15,74
1205,5,1598,5,148
1914,5,1599,11,79
573,5,1600,3,140
2519,5,1601,18,21
366,5,1602,2,113
2148,5,1603,13,52
2117,5,1604,13,53
1553,5,1605,8,65
1173,5,1606,5,149
456,5,1607,2,114
2517,5,1608,18,22
2667,5,1609,20,48
371,5,1610,2,115
595,5,1611,3,141
382,5,1612,2,116
2073,5,1613,13,54
661,5,1614,3,142
2232,4,1615,14,89
2396,4,1616,16,52
221,4,1617,1,32
1809,4,1618,10,33
1739,4,1619,10,34
540,4,1620,2,117
1992,4,1621,12,11
2540,4,1622,18,23
641,4,1623,3,143
639,4,1624,3,144
158,4,1625,1,33
2133,4,1626,13,55
1960,4,1627,12,12
1950,4,1628,12,13
691,4,1629,3,145
2069,4,1630,13,56
2422,4,1631,16,53
1395,4,1632,7,75
1396,4,1633,7,76
1741,4,1634,10,35
1761,4,1635,10,36
1468,4,1636,7,77
1437,4,1637,7,78
214,4,1638,1,34
34,4,1639,1,35
771,4,1640,3,146
491,4,1641,2,118
2067,4,1642,13,57
2695,4,1643,21,40
2868,4,1644,25,17
714,4,1645,3,147
2136,4,1646,13,58
1793,4,1647,10,37
1422,4,1648,7,79
266,4,1649,1,36
1426,4,1650,7,80
2154,4,1651,14,90
2045,4,1652,12,14
1571,4,1653,8,66
2565,4,1654,18,24
773,4,1655,3,148
2880,4,1656,25,18
69,4,1657,1,37
557,4,1658,3,149
1510,4,1659,8,67
599,4,1660,3,150
2611,4,1661,19,34
1558,4,1662,8,68
2101,4,1663,13,59
163,4,1664,1,38
935,4,1665,4,125
2225,4,1666,14,91
2585,4,1667,19,35
592,4,1668,3,151
553,4,1669,2,119
1712,4,1670,10,38
662,4,1671,3,152
690,4,1672,3,153
2084,4,1673,13,60
587,4,1674,3,154
1563,4,1675,8,69
433,4,1676,2,120
605,4,1677,3,155
1545,4,1678,8,70
431,4,1679,2,121
591,4,1680,3,156
294,4,1681,2,122
2842,4,1682,24,26
812,4,1683,3,157
1573,4,1684,8,71
1508,4,1685,8,72
1674,4,1686,9,109
2529,4,1687,18,25
2846,4,1688,24,27
2532,4,1689,18,26
52,4,1690,1,39
483,4,1691,2,123
1781,4,1692,10,39
576,4,1693,3,158
59,4,1694,1,40
2439,4,1695,17,70
913,4,1696,4,126
2478,4,1697,17,71
2083,4,1698,13,61
753,4,1699,3,159
623,4,1700,3,160
616,4,1701,3,161
2102,4,1702,13,62
2100,4,1703,13,63
462,4,1704,2,124
1504,4,1705,8,73
2559,4,1706,18,27
102,4,1707,1,41
2105,4,1708,13,64
1726,4,1709,10,40
2833,4,1710,24,28
2629,4,1711,19,36
1035,4,1712,4,127
344,4,1713,2,125
2399,4,1714,16,54
1876,4,1715,11,80
2754,4,1716,22,29
2894,4,1717,26,1
520,4,1718,2,126
15,4,1719,1,42
984,4,1720,4,128
1330,4,1721,6,123
1255,4,1722,6,124
2046,4,1723,12,15
841,4,1724,4,129
2776,4,1725,22,30
1271,4,1726,6,125
882,4,1727,4,130
1375,4,1728,7,81
1887,4,1729,11,81
2064,4,1730,13,65
2639,4,1731,20,49
551,4,1732,2,127
83,4,1733,1,43
440,4,1734,2,128
189,4,1735,1,44
522,4,1736,2,129
1943,4,1737,12,16
2288,4,1738,15,75
2295,4,1739,15,76
878,4,1740,4,131
1260,4,1741,6,126
453,4,1742,2,130
923,4,1743,4,132
996,4,1744,4,133
1017,4,1745,4,134
1915,4,1746,11,82
2347,4,1747,16,55
898,4,1748,4,135
874,4,1749,4,136
475,4,1750,2,131
367,4,1751,2,132
495,4,1752,2,133
758,4,1753,3,162
503,4,1754,2,134
629,4,1755,3,163
1513,4,1756,8,74
2831,4,1757,24,29
1836,4,1758,11,83
345,4,1759,2,135
219,4,1760,1,45
216,4,1761,1,46
17,4,1762,1,47
2793,4,1763,23,16
416,4,1764,2,136
311,4,1765,2,137
1194,4,1766,5,150
304,4,1767,2,138
282,4,1768,2,139
2741,4,1769,21,41
1780,4,1770,10,41
2278,4,1771,15,77
160,4,1772,1,48
482,4,1773,2,140
271,4,1774,1,49
426,4,1775,2,141
2603,4,1776,19,37
387,4,1777,2,142
2743,4,1778,22,31
1968,4,1779,12,17
1789,4,1780,10,42
1963,4,1781,12,18
2390,4,1782,16,56
1454,4,1783,7,82
1474,4,1784,7,83
550,4,1785,2,143
1390,4,1786,7,84
395,4,1787,2,144
1101,4,1788,5,151
281,4,1789,2,145
412,4,1790,2,146
490,4,1791,2,147
2270,4,1792,15,78
2819,4,1793,23,17
463,4,1794,2,148
2636,4,1795,19,38
265,4,1796,1,50
2533,4,1797,18,28
2821,4,1798,23,18
1062,4,1799,5,152
318,4,1800,2,149
1599,4,1801,9,110
2797,4,1802,23,19
1200,4,1803,5,153
313,4,1804,2,150
454,4,1805,2,151
1195,4,1806,5,154
2811,4,1807,23,20
2824,4,1808,23,21
2795,4,1809,23,22
31,3,1810,1,51
231,3,1811,1,52
2911,3,1812,27,1
2877,3,1813,25,19
12,3,1814,1,53
1795,3,1815,10,43
1812,3,1816,10,44
8,3,1817,1,54
2925,3,1818,28,1
2883,3,1819,25,20
1838,3,1820,11,84
1802,3,1821,10,45
1786,3,1822,10,46
1810,3,1823,10,47
33,3,1824,1,55
2058,3,1825,13,66
250,3,1826,1,56
2910,3,1827,27,2
1677,3,1828,9,111
2507,3,1829,18,29
2908,3,1830,27,3
1740,3,1831,10,48
2152,3,1832,13,67
2886,3,1833,26,2
1927,3,1834,11,85
2042,3,1835,12,19
2891,3,1836,26,3
2127,3,1837,13,68
1974,3,1838,12,20
212,3,1839,1,57
1966,3,1840,12,21
1964,3,1841,12,22
1962,3,1842,12,23
1759,3,1843,10,49
1952,3,1844,12,24
1754,3,1845,10,50
2914,3,1846,27,4
2895,3,1847,26,4
1758,3,1848,10,51
1967,3,1849,12,25
2028,3,1850,12,26
1799,3,1851,10,52
1998,3,1852,12,27
1989,3,1853,12,28
58,3,1854,1,58
2003,3,1855,12,29
2012,3,1856,12,30
25,3,1857,1,59
1956,3,1858,12,31
1983,3,1859,12,32
2890,3,1860,26,5
2023,3,1861,12,33
110,3,1862,1,60
2900,3,1863,26,6
2005,3,1864,12,34
2138,3,1865,13,69
2906,3,1866,27,5
1840,3,1867,11,86
1842,3,1868,11,87
2080,3,1869,13,70
2098,3,1870,13,71
1769,3,1871,10,53
1,3,1872,1,61
1777,3,1873,10,54
153,3,1874,1,62
1908,3,1875,11,88
1854,3,1876,11,89
211,3,1877,1,63
2025,3,1878,12,35
2171,3,1879,14,92
242,3,1880,1,64
2051,3,1881,12,36
2017,3,1882,12,37
2905,3,1883,27,6
2141,3,1884,13,72
1863,3,1885,11,90
1801,3,1886,10,55
103,3,1887,1,65
2124,3,1888,13,73
1819,3,1889,10,56
2887,3,1890,26,7
2919,3,1891,28,2
2007,3,1892,12,38
1751,3,1893,10,57
270,3,1894,1,66
1957,3,1895,12,39
508,3,1896,2,152
1628,3,1897,9,112
2375,3,1898,16,57
423,3,1899,2,153
944,3,1900,4,137
376,3,1901,2,154
868,3,1902,4,138
1727,3,1903,10,58
848,3,1904,4,139
883,3,1905,4,140
380,3,1906,2,155
953,3,1907,4,141
2353,3,1908,16,58
402,3,1909,2,156
964,3,1910,4,142
829,3,1911,4,143
389,3,1912,2,157
2922,3,1913,28,3
2408,3,1914,16,59
1032,3,1915,4,144
517,3,1916,2,158
2349,3,1917,16,60
704,3,1918,3,164
804,3,1919,3,165
1581,3,1920,8,75
2367,3,1921,16,61
778,3,1922,3,166
2371,3,1923,16,62
2392,3,1924,16,63
777,3,1925,3,167
731,3,1926,3,168
728,3,1927,3,169
979,3,1928,4,145
1512,3,1929,8,76
1671,3,1930,9,113
2564,3,1931,18,30
2274,3,1932,15,79
998,3,1933,4,146
362,3,1934,2,159
2899,3,1935,26,8
2312,3,1936,15,80
1025,3,1937,4,147
959,3,1938,4,148
2889,3,1939,26,9
850,3,1940,4,149
904,3,1941,4,150
903,3,1942,4,151
895,3,1943,4,152
890,3,1944,4,153
928,3,1945,4,154
2630,3,1946,19,39
912,3,1947,4,155
1006,3,1948,4,156
879,3,1949,4,157
365,3,1950,2,160
434,3,1951,2,161
477,3,1952,2,162
925,3,1953,4,158
2621,3,1954,19,40
1030,3,1955,4,159
845,3,1956,4,160
487,3,1957,2,163
2394,3,1958,16,64
2596,3,1959,19,41
2374,3,1960,16,65
712,3,1961,3,170
1482,3,1962,8,77
783,3,1963,3,171
424,3,1964,2,164
2398,3,1965,16,66
628,3,1966,3,172
2578,3,1967,19,42
457,3,1968,2,165
937,3,1969,4,161
441,3,1970,2,166
663,3,1971,3,173
2588,3,1972,19,43
565,3,1973,3,174
564,3,1974,3,175
819,3,1975,3,176
558,3,1976,3,177
530,3,1977,2,167
2575,3,1978,19,44
2556,3,1979,18,31
1353,3,1980,7,85
467,3,1981,2,168
494,3,1982,2,169
2538,3,1983,18,32
2902,3,1984,26,10
2537,3,1985,18,33
2566,3,1986,18,34
2607,3,1987,19,45
832,3,1988,4,162
2536,3,1989,18,35
505,3,1990,2,170
545,3,1991,2,171
2528,3,1992,18,36
585,3,1993,3,178
586,3,1994,3,179
504,3,1995,2,172
631,3,1996,3,180
632,3,1997,3,181
397,3,1998,2,173
2892,3,1999,26,11
2411,3,2000,16,67
679,3,2001,3,182
734,3,2002,3,183
2613,3,2003,19,46
2921,3,2004,28,4
759,3,2005,3,184
408,3,2006,2,174
779,3,2007,3,185
721,3,2008,3,186
2430,3,2009,16,68
762,3,2010,3,187
590,3,2011,3,188
621,3,2012,3,189
2583,3,2013,19,47
2479,3,2014,17,72
568,3,2015,3,190
806,3,2016,3,191
614,3,2017,3,192
2582,3,2018,19,48
787,3,2019,3,193
609,3,2020,3,194
1756,3,2021,10,59
601,3,2022,3,195
2580,3,2023,19,49
594,3,2024,3,196
339,3,2025,2,175
2110,3,2026,13,74
1043,3,2027,5,155
178,3,2028,1,67
1867,3,2029,11,91
2818,3,2030,23,23
1438,3,2031,7,86
1392,3,2032,7,87
1389,3,2033,7,88
1382,3,2034,7,89
1455,3,2035,7,90
117,3,2036,1,68
119,3,2037,1,69
1737,3,2038,10,60
2809,3,2039,23,24
1361,3,2040,7,91
2803,3,2041,23,25
1442,3,2042,7,92
244,3,2043,1,70
1356,3,2044,7,93
1354,3,2045,7,94
1350,3,2046,6,127
329,3,2047,2,176
131,3,2048,1,71
134,3,2049,1,72
143,3,2050,1,73
144,3,2051,1,74
2258,3,2052,15,81
1312,3,2053,6,128
2773,3,2054,22,32
155,3,2055,1,75
2759,3,2056,22,33
1408,3,2057,7,95
172,3,2058,1,76
276,3,2059,1,77
249,3,2060,1,78
1622,3,2061,9,114
1610,3,2062,9,115
280,3,2063,1,79
47,3,2064,1,80
46,3,2065,1,81
60,3,2066,1,82
66,3,2067,1,83
207,3,2068,1,84
76,3,2069,1,85
2856,3,2070,24,30
78,3,2071,1,86
225,3,2072,1,87
2903,3,2073,26,12
90,3,2074,1,88
1485,3,2075,8,78
96,3,2076,1,89
1569,3,2077,8,79
1549,3,2078,8,80
98,3,2079,1,90
1586,3,2080,8,81
2224,3,2081,14,93
1555,3,2082,8,82
1567,3,2083,8,83
1515,3,2084,8,84
1551,3,2085,8,85
1500,3,2086,8,86
1546,3,2087,8,87
1537,3,2088,8,88
2764,3,2089,22,34
2825,3,2090,23,26
2128,3,2091,13,75
2535,3,2092,18,37
2729,3,2093,21,42
2649,3,2094,20,50
247,3,2095,1,91
1307,3,2096,6,129
305,3,2097,2,177
239,3,2098,1,92
279,3,2099,1,93
1143,3,2100,5,156
1169,3,2101,5,157
2320,3,2102,15,82
1374,3,2103,7,96
2279,3,2104,15,83
1770,3,2105,10,61
546,3,2106,2,178
268,3,2107,1,94
1126,3,2108,5,158
287,3,2109,2,179
921,3,2110,4,163
464,3,2111,2,180
465,3,2112,2,181
2678,3,2113,20,51
258,3,2114,1,95
198,3,2115,1,96
385,3,2116,2,182
190,3,2117,1,97
1473,3,2118,7,97
2924,3,2119,28,5
1227,3,2120,6,130
328,3,2121,2,183
322,3,2122,2,184
302,3,2123,2,185
338,3,2124,2,186
2893,2,2125,26,13
2562,2,2126,18,38
2076,2,2127,13,76
2513,2,2128,18,39
2683,2,2129,20,52
2928,2,2130,29,1
2907,2,2131,27,7
2693,2,2132,21,43
2085,2,2133,13,77
2514,2,2134,18,40
2502,2,2135,17,73
2885,2,2136,26,14
2567,2,2137,18,41
2864,2,2138,25,21
2838,2,2139,24,31
2904,2,2140,26,15
2664,2,2141,20,53
2345,2,2142,16,69
2315,2,2143,15,84
2878,2,2144,25,22
2912,2,2145,27,8
2419,2,2146,16,70
2553,2,2147,18,42
2875,2,2148,25,23
2314,2,2149,15,85
2909,2,2150,27,9
2915,2,2151,27,10
2587,2,2152,19,50
2161,2,2153,14,94
2260,2,2154,15,86
2423,2,2155,16,71
2318,2,2156,15,87
2933,2,2157,29,2
2414,2,2158,16,72
2731,2,2159,21,44
2388,2,2160,16,73
2692,2,2161,21,45
2723,2,2162,21,46
2794,2,2163,23,27
2424,2,2164,16,74
2749,2,2165,22,35
2935,2,2166,29,3
2901,2,2167,26,16
2931,2,2168,29,4
2766,2,2169,22,36
2363,2,2170,16,75
2756,2,2171,22,37
2760,2,2172,22,38
2929,2,2173,29,5
2256,2,2174,15,88
2709,2,2175,21,47
2405,2,2176,16,76
2917,2,2177,28,6
2096,2,2178,13,78
2097,2,2179,13,79
2581,2,2180,19,51
2617,2,2181,19,52
2916,2,2182,27,11
2937,2,2183,30,1
2264,2,2184,15,89
2115,2,2185,13,80
2817,2,2186,23,28
2602,2,2187,19,53
2812,2,2188,23,29
2936,2,2189,29,6
2146,2,2190,13,81
2372,2,2191,16,77
2717,2,2192,21,48
2413,2,2193,16,78
2934,2,2194,29,7
2736,2,2195,21,49
2604,2,2196,19,54
0,2,2197,1,98
636,2,2198,3,197
1028,2,2199,4,164
884,2,2200,4,165
951,2,2201,4,166
919,2,2202,4,167
886,2,2203,4,168
889,2,2204,4,169
41,2,2205,1,99
2142,2,2206,13,82
2941,2,2207,30,2
2624,2,2208,19,55
842,2,2209,4,170
164,2,2210,1,100
201,2,2211,1,101
974,2,2212,4,171
1097,2,2213,5,159
872,2,2214,4,172
176,2,2215,1,102
179,2,2216,1,103
857,2,2217,4,173
274,2,2218,1,104
844,2,2219,4,174
836,2,2220,4,175
852,2,2221,4,176
657,2,2222,3,198
648,2,2223,3,199
798,2,2224,3,200
761,2,2225,3,201
20,2,2226,1,105
720,2,2227,3,202
56,2,2228,1,106
735,2,2229,3,203
770,2,2230,3,204
1040,2,2231,5,160
149,2,2232,1,107
264,2,2233,1,108
132,2,2234,1,109
1449,2,2235,7,98
1357,2,2236,7,99
147,2,2237,1,110
1362,2,2238,7,100
1363,2,2239,7,101
1370,2,2240,7,102
1398,2,2241,7,103
1090,2,2242,5,161
1811,2,2243,10,62
1388,2,2244,7,104
1432,2,2245,7,105
204,2,2246,1,111
125,2,2247,1,112
1441,2,2248,7,106
1253,2,2249,6,131
1311,2,2250,6,132
135,2,2251,1,113
1245,2,2252,6,133
136,2,2253,1,114
1279,2,2254,6,134
142,2,2255,1,115
1186,2,2256,5,162
2552,2,2257,18,43
183,2,2258,1,116
2939,2,2259,30,3
145,2,2260,1,117
1134,2,2261,5,163
1154,2,2262,5,164
2522,2,2263,18,44
1150,2,2264,5,165
2898,2,2265,26,17
723,2,2266,3,205
278,2,2267,1,118
1457,2,2268,7,107
337,2,2269,2,187
1016,2,2270,4,177
355,2,2271,2,188
346,2,2272,2,189
2022,2,2273,12,40
2930,2,2274,29,8
343,2,2275,2,190
496,2,2276,2,191
308,2,2277,2,192
498,2,2278,2,193
2945,2,2279,31,1
336,2,2280,2,194
331,2,2281,2,195
509,2,2282,2,196
330,2,2283,2,197
1880,2,2284,11,92
476,2,2285,2,198
549,2,2286,2,199
1839,2,2287,11,93
525,2,2288,2,200
446,2,2289,2,201
439,2,2290,2,202
435,2,2291,2,203
427,2,2292,2,204
419,2,2293,2,205
493,2,2294,2,206
410,2,2295,2,207
2888,2,2296,26,18
458,2,2297,2,208
548,2,2298,2,209
521,2,2299,2,210
383,2,2300,2,211
321,2,2301,2,212
2940,2,2302,30,4
703,2,2303,3,206
243,2,2304,1,119
622,2,2305,3,207
633,2,2306,3,208
635,2,2307,3,209
810,2,2308,3,210
651,2,2309,3,211
796,2,2310,3,212
672,2,2311,3,213
325,2,2312,2,213
747,2,2313,3,214
780,2,2314,3,215
687,2,2315,3,216
809,2,2316,3,217
781,2,2317,3,218
696,2,2318,3,219
2065,2,2319,13,83
683,2,2320,3,220
617,2,2321,3,221
634,2,2322,3,222
615,2,2323,3,223
699,2,2324,3,224
736,2,2325,3,225
572,2,2326,3,226
604,2,2327,3,227
562,2,2328,3,228
283,2,2329,2,214
547,2,2330,2,215
289,2,2331,2,216
290,2,2332,2,217
291,2,2333,2,218
295,2,2334,2,219
299,2,2335,2,220
186,2,2336,1,120
381,2,2337,2,221
1452,2,2338,7,108
197,2,2339,1,121
1877,2,2340,11,94
1913,2,2341,11,95
100,2,2342,1,122
45,2,2343,1,123
1818,2,2344,10,63
128,2,2345,1,124
70,2,2346,1,125
1970,2,2347,12,41
9,2,2348,1,126
2087,2,2349,13,84
97,2,2350,1,127
75,2,2351,1,128
2001,2,2352,12,42
1978,2,2353,12,43
1803,2,2354,10,64
1776,2,2355,10,65
126,2,2356,1,129
1783,2,2357,10,66
112,2,2358,1,130
2010,2,2359,12,44
224,2,2360,1,131
1804,2,2361,10,67
1771,2,2362,10,68
1753,2,2363,10,69
262,2,2364,1,132
1784,2,2365,10,70
241,2,2366,1,133
124,2,2367,1,134
1773,2,2368,10,71
1938,2,2369,11,96
151,2,2370,1,135
1953,2,2371,12,45
2037,2,2372,12,46
62,2,2373,1,136
1948,2,2374,12,47
2019,2,2375,12,48
2032,2,2376,12,49
1975,2,2377,12,50
2026,2,2378,12,51
226,2,2379,1,137
1985,2,2380,12,52
1954,2,2381,12,53
1891,2,2382,11,97
1972,2,2383,12,54
139,2,2384,1,138
1929,2,2385,11,98
87,2,2386,1,139
1955,2,2387,12,55
36,2,2388,1,140
1958,2,2389,12,56
2040,2,2390,12,57
37,2,2391,1,141
1853,2,2392,11,99
1884,2,2393,11,100
79,2,2394,1,142
26,2,2395,1,143
44,2,2396,1,144
68,2,2397,1,145
1721,2,2398,10,72
1516,2,2399,8,89
1720,2,2400,10,73
3,2,2401,1,146
1414,2,2402,7,109
185,2,2403,1,147
95,2,2404,1,148
1559,2,2405,8,90
111,2,2406,1,149
1536,2,2407,8,91
1746,2,2408,10,74
1714,2,2409,10,75
260,2,2410,1,150
1713,2,2411,10,76
173,2,2412,1,151
101,2,2413,1,152
109,2,2414,1,153
1657,2,2415,9,116
1633,2,2416,9,117
273,2,2417,1,154
2049,2,2418,12,58
104,2,2419,1,155
108,2,2420,1,156
107,2,2421,1,157
71,2,2422,1,158
1517,2,2423,8,92
123,2,2424,1,159
1745,2,2425,10,77
1774,2,2426,10,78
74,2,2427,1,160
2055,2,2428,13,85
91,2,2429,1,161
1738,2,2430,10,79
1484,2,2431,8,93
1765,2,2432,10,80
1524,2,2433,8,94
1731,2,2434,10,81
81,2,2435,1,162
82,2,2436,1,163
1574,2,2437,8,95
1498,2,2438,8,96
127,2,2439,1,164
1535,2,2440,8,97
2038,2,2441,12,59
2682,1,2442,20,54
307,1,2443,2,222
286,1,2444,2,223
5,1,2445,1,165
2938,1,2446,30,5
374,1,2447,2,224
2923,1,2448,28,7
418,1,2449,2,225
27,1,2450,1,166
24,1,2451,1,167
359,1,2452,2,226
357,1,2453,2,227
2927,1,2454,28,8
269,1,2455,1,168
2633,1,2456,19,56
469,1,2457,2,228
2926,1,2458,28,9
2631,1,2459,19,57
2918,1,2460,28,10
352,1,2461,2,229
298,1,2462,2,230
2606,1,2463,19,58
2645,1,2464,20,55
333,1,2465,2,231
518,1,2466,2,232
16,1,2467,1,169
1007,1,2468,4,178
2605,1,2469,19,59
451,1,2470,2,233
2932,1,2471,29,9
309,1,2472,2,234
252,1,2473,1,170
159,1,2474,1,171
267,1,2475,1,172
