node,page_rank,overall_rank,comm,rank_comm
891,0.00017185935823512617,786,24,12
326,0.00017078528919900812,787,6,18
864,0.00017066358361052621,788,23,13
761,0.00016656487338276746,789,18,13
340,0.00016603192565970923,790,7,11
751,0.0001659354218379386,791,18,14
295,0.0001650603890264753,792,6,19
92,0.0001642133335221213,793,2,58
538,0.00016348104651136273,794,11,30
347,0.000162019163817347,795,7,12
876,0.00016159362620177527,796,23,14
371,0.00015974258540722898,797,7,13
343,0.00015893316918487248,798,7,14
362,0.00015893316918486676,799,7,15
15,0.00015866091758974776,800,1,77
1110,0.00015772909020370776,801,38,8
613,0.00015227956761450695,802,13,33
605,0.0001512155027278457,803,13,34
430,0.00015047399894645565,804,9,32
782,0.00015043300355379032,805,19,16
377,0.0001492242950217004,806,7,16
266,0.00014863645962844065,807,5,27
820,0.00014721168552021783,808,21,3
336,0.00014602807056310593,809,6,20
1290,0.00014487338746572778,810,82,1
911,0.00014472035871000764,811,25,4
190,0.00014338877457140104,812,3,35
833,0.000143115660956444,813,21,4
1134,0.00014144101822707484,814,41,2
894,0.00014076347941559457,815,24,13
151,0.00013935468635993236,816,3,36
317,0.00013537294844430354,817,6,21
313,0.00013468701325513194,818,6,22
875,0.00013459153500429254,819,23,15
1038,0.0001340646282678685,820,32,13
572,0.00013257133119838873,821,12,27
574,0.00013166424029906684,822,12,28
786,0.0001289644267888383,823,19,17
775,0.00012831096360064185,824,19,18
1075,0.00012511168413449888,825,34,11
1121,0.0001247273436676686,826,39,8
256,0.00012465462415466762,827,5,28
1100,0.00012258798744278768,828,37,4
1190,0.00012248245315977667,829,50,2
356,0.0001216534001825008,830,7,17
370,0.00012165340018249995,831,7,18
1147,0.00012165340018249773,832,43,2
350,0.00012067492182919242,833,7,19
364,0.00011959530965940922,834,7,20
284,0.00011713601505246108,835,5,29
526,0.0001157019460112838,836,11,31
1197,0.00011265267933807194,837,51,3
302,0.00010612340100087044,838,6,23
1128,0.00010119046453122517,839,40,4
292,0.00010078314960510448,840,5,30
1167,0.00010042476393274464,841,46,1
460,9.999308887889483e-05,842,9,33
1125,9.980153254949895e-05,843,40,5
351,9.980051879986606e-05,844,7,21
978,9.903453654386667e-05,845,28,10
1247,9.737854818280694e-05,846,63,2
367,9.61057198498802e-05,847,7,22
835,9.605234844531841e-05,848,21,5
834,9.605234844531388e-05,849,21,6
323,9.485455433868365e-05,850,6,24
1007,9.437392598995312e-05,851,30,13
335,9.437392598995217e-05,852,6,25
329,9.437392598994953e-05,853,6,26
723,9.327384771683317e-05,854,17,7
358,9.136962651013134e-05,855,7,23
1246,9.090749055996418e-05,856,63,3
34,9.071742669966611e-05,857,1,78
368,8.479287820091196e-05,858,7,24
1152,8.392432416433234e-05,859,43,3
1226,7.954036764932751e-05,860,57,2
321,7.774615052026351e-05,861,6,27
298,7.641136320905751e-05,862,6,28
994,7.316497521137177e-05,863,29,8
711,7.205897071951949e-05,864,17,8
729,7.169384767034733e-05,865,17,9
993,7.063525335560711e-05,866,29,9
1057,7.028087474069534e-05,867,33,3
504,7.011158175114721e-05,868,10,20
1061,6.956160094419125e-05,869,33,4
1033,6.726950792267832e-05,870,31,12
1159,6.707778996446024e-05,871,44,2
1287,6.357666382068534e-05,872,79,1
104,6.22032294889164e-05,873,2,59
967,6.213286788707631e-05,874,28,11
1036,6.07046205792707e-05,875,32,14
1081,6.056097375929877e-05,876,35,3
1077,6.0254111099741416e-05,877,35,4
1229,5.851214591379115e-05,878,57,3
1103,5.7798651419817635e-05,879,37,5
831,5.754226527827477e-05,880,21,7
920,5.7294157284775276e-05,881,25,5
926,5.609915322076253e-05,882,25,6
1157,5.2920338703615246e-05,883,44,3
1266,5.273732365282525e-05,884,69,1
345,5.190571931879034e-05,885,7,25
695,5.163864678841608e-05,886,16,20
987,5.1600640779609475e-05,887,29,10
828,5.0670160841729015e-05,888,21,8
1183,4.9735528397203885e-05,889,48,3
1051,4.90571790173054e-05,890,33,5
995,4.8929457054447436e-05,891,29,11
515,4.83233702041946e-05,892,11,32
539,4.832337020419299e-05,893,11,33
821,4.706331251113186e-05,894,21,9
827,4.706331251112696e-05,895,21,10
1059,4.601486552658804e-05,896,33,6
1284,4.43436098299602e-05,897,78,2
785,4.1697383870936236e-05,898,19,19
779,4.16973838709306e-05,899,19,20
768,4.169738387092894e-05,900,19,21
1223,4.138394641886232e-05,901,56,2
1054,4.0195941640736004e-05,902,33,7
1053,4.0148144027489224e-05,903,33,8
1021,3.818371779331474e-05,904,31,13
1269,3.748425798058081e-05,905,70,1
1063,3.733808084343073e-05,906,33,9
1055,3.7286880858093e-05,907,33,10
360,3.727976900237162e-05,908,7,26
983,3.582947306649977e-05,909,29,12
1132,3.5373351872733785e-05,910,41,3
357,3.36583841351167e-05,911,7,27
1133,3.335710515883826e-05,912,41,4
1164,3.159019333224456e-05,913,45,6
1186,3.0361082960118514e-05,914,49,3
685,2.8779500793283284e-05,915,16,21
874,2.744378095405104e-05,916,23,16
1180,2.634274809353081e-05,917,48,4
907,2.6299414779403336e-05,918,25,7
918,2.6299414779400435e-05,919,25,8
456,2.6205221010227034e-05,920,9,34
1136,2.5806902456377338e-05,921,41,5
917,2.5534843158933667e-05,922,25,9
912,2.5534843158930505e-05,923,25,10
916,2.553484315892858e-05,924,25,11
344,2.497564921673002e-05,925,7,28
1126,2.163345043434233e-05,926,40,6
1151,2.1620158194771477e-05,927,43,4
717,2.1580000046484325e-05,928,17,10
240,2.1452383047199584e-05,929,4,38
79,1.989783461100781e-05,930,1,79
342,1.982598105543273e-05,931,7,29
1130,1.9512161438924897e-05,932,40,7
1098,1.8745746358335172e-05,933,37,6
1283,1.8258336992608346e-05,934,77,2
301,1.8067891208720305e-05,935,6,29
1205,1.697230690151693e-05,936,53,3
1254,1.6121532040825893e-05,937,65,2
1252,1.6121532040820902e-05,938,65,3
1206,1.5764169098180825e-05,939,53,4
925,1.5421712932888303e-05,940,25,12
132,1.5382178521814904e-05,941,2,60
69,1.5143423418646133e-05,942,1,80
1131,1.491043102482305e-05,943,40,8
660,1.4835324300450068e-05,944,15,15
1176,1.403477810093234e-05,945,47,4
1178,1.3958213761978588e-05,946,47,5
748,1.3631182159470774e-05,947,18,15
478,1.3365456770963028e-05,948,10,21
473,1.336545677096122e-05,949,10,22
1217,1.1735110582959643e-05,950,55,1
1257,1.1652454405336744e-05,951,66,1
349,1.1370938397102472e-05,952,7,30
914,1.0740947063342871e-05,953,25,13
325,9.636237284318342e-06,954,6,30
1194,9.438609922136793e-06,955,50,3
772,9.180060211841071e-06,956,19,22
1199,8.633500421644356e-06,957,51,4
355,8.589989317484007e-06,958,7,31
1273,8.383816196279817e-06,959,72,1
1168,8.375030924889238e-06,960,46,2
259,8.338079716488392e-06,961,5,31
330,8.01894293720461e-06,962,6,31
1169,7.744683496828636e-06,963,46,3
1170,7.227583115645137e-06,964,46,4
319,6.752021017560797e-06,965,6,32
549,5.661912997822606e-06,966,12,29
913,5.150748204014358e-06,967,25,14
719,5.129365565992496e-06,968,17,11
1056,5.0027955609557435e-06,969,33,11
1060,5.002795560955481e-06,970,33,12
924,4.842935141001258e-06,971,25,15
915,4.842935140999516e-06,972,25,16
1024,4.788437777206679e-06,973,31,14
1156,4.7747907394535954e-06,974,44,4
1154,4.7747907394528085e-06,975,44,5
1083,4.310904948296521e-06,976,35,5
1101,4.114274869504264e-06,977,37,7
906,4.078363520530085e-06,978,25,17
1058,3.275470970501566e-06,979,33,13
1221,2.975987456295623e-06,980,56,3
1267,2.8727266762032598e-06,981,70,2
1137,2.517977307172905e-06,982,41,6
693,2.048607951253702e-06,983,16,22
1150,1.7760829429559296e-06,984,43,5
1149,1.66541198780815e-06,985,43,6
1148,1.6654119878078123e-06,986,43,7
48,1.4163853115388134e-06,987,1,81
1172,1.1106391112671742e-06,988,46,5
1175,1.0756003617845474e-06,989,47,6
1216,8.439147432238677e-07,990,55,2
1255,8.294553445495117e-07,991,66,2
1192,6.755528664665737e-07,992,50,4
1272,6.425207202394596e-07,993,72,2
909,3.6851238055925844e-07,994,25,18
1220,2.118393786451631e-07,995,56,4
734,2.118393786411584e-07,996,17,12
1218,6.040179947808603e-08,997,55,3
1219,6.007228775601333e-08,998,55,4
1191,5.1773166800421475e-08,999,50,5
910,2.6231775128171484e-08,1000,25,19
1215,4.6290861829189534e-09,1001,55,5
612,5.684391012211296e-18,1002,13,35
1278,4.185396187610191e-18,1003,75,2
790,3.690629824810635e-18,1004,20,20
659,3.2341440057884226e-18,1005,15,16
818,2.6662091629370714e-18,1006,21,11
1264,1.7161022510227471e-18,1007,69,2
675,1.65884716744797e-18,1008,15,17
1276,1.0035160107339267e-18,1009,74,2
672,9.08515556717547e-19,1010,15,18
1184,6.872216687283147e-19,1011,48,5
764,-2.7396168339109315e-19,1012,18,16
1280,-9.95504271883295e-19,1013,76,2
556,-1.1443249745753159e-18,1014,12,30
1213,-1.5706136199880015e-18,1015,54,4
414,-1.6937658072084956e-18,1016,8,37
716,-1.795831932855695e-18,1017,17,13
822,-2.4471193475022308e-18,1018,21,12
953,-2.967595600851222e-18,1019,27,12
678,-3.5711738394946234e-18,1020,15,19
288,-5.773444679881393e-18,1021,5,32
