node,page_rank,overall_rank,comm,rank_comm
7096,290,2851,11,19
1444,290,2852,1,491
1489,290,2853,2,450
9143,290,2854,10,88
1264,290,2855,10,89
10178,289,2856,3,811
3456,289,2857,4,238
9406,289,2858,8,112
3035,289,2859,6,87
6415,289,2860,8,113
11351,289,2861,8,114
3278,289,2862,4,239
4290,288,2863,3,812
5203,288,2864,10,90
10757,288,2865,2,451
3029,288,2866,13,41
5112,288,2867,1,492
3540,288,2868,6,88
10535,288,2869,4,240
9173,288,2870,1,493
3996,288,2871,3,813
2719,287,2872,5,281
1197,287,2873,2,452
3571,287,2874,3,814
2296,287,2875,1,494
3184,287,2876,6,89
118,286,2877,3,815
1223,286,2878,1,495
200,286,2879,4,241
9185,286,2880,13,42
3490,286,2881,3,816
319,286,2882,7,91
1982,286,2883,1,496
4686,285,2884,3,817
9514,285,2885,4,242
8246,285,2886,8,115
8209,285,2887,14,10
1338,285,2888,10,91
1794,285,2889,4,243
3041,285,2890,2,453
4762,285,2891,2,454
2597,285,2892,7,92
449,285,2893,7,93
3526,285,2894,1,497
8267,285,2895,6,90
3592,284,2896,7,94
7706,284,2897,6,91
6141,284,2898,3,818
8143,284,2899,5,282
8758,284,2900,8,116
10097,284,2901,8,117
5029,283,2902,8,118
5473,283,2903,20,18
9037,283,2904,7,95
3083,283,2905,22,6
623,283,2906,1,498
2442,283,2907,4,244
312,283,2908,11,20
3390,282,2909,7,96
2926,282,2910,3,819
7359,282,2911,2,455
9202,282,2912,13,43
3838,282,2913,1,499
8417,282,2914,1,500
2317,282,2915,5,283
2072,282,2916,1,501
1332,282,2917,15,31
7780,282,2918,1,502
2278,282,2919,3,820
1061,281,2920,1,503
11285,281,2921,1,504
4712,281,2922,9,26
10244,281,2923,6,92
2291,281,2924,4,245
6089,281,2925,5,284
6282,281,2926,4,246
515,280,2927,2,456
9382,280,2928,4,247
2421,279,2929,4,248
2955,279,2930,1,505
5840,279,2931,13,44
4262,279,2932,5,285
9623,279,2933,20,19
7163,279,2934,3,821
2411,279,2935,2,457
3551,279,2936,4,249
4834,279,2937,1,506
9613,279,2938,5,286
11383,279,2939,3,822
9546,279,2940,5,287
2548,279,2941,2,458
3341,278,2942,6,93
11118,278,2943,1,507
2117,278,2944,15,32
4561,278,2945,15,33
3970,278,2946,16,18
1458,278,2947,2,459
7177,278,2948,2,460
7094,278,2949,1,508
932,278,2950,3,823
2195,277,2951,5,288
9577,277,2952,11,21
11386,277,2953,1,509
638,277,2954,22,7
3168,277,2955,2,461
7068,277,2956,20,20
5263,277,2957,1,510
1609,277,2958,2,462
10062,277,2959,13,45
6909,277,2960,1,511
11017,277,2961,18,19
8104,276,2962,1,512
86,276,2963,1,513
2489,276,2964,2,463
7513,276,2965,1,514
8101,276,2966,1,515
4170,276,2967,4,250
5127,276,2968,4,251
4696,276,2969,1,516
10231,276,2970,10,92
8374,276,2971,1,517
394,276,2972,7,97
7801,275,2973,1,518
1244,275,2974,3,824
10220,275,2975,6,94
10131,275,2976,6,95
8053,275,2977,15,34
5990,275,2978,3,825
1591,275,2979,1,519
4570,274,2980,2,464
7967,274,2981,3,826
7913,274,2982,2,465
5418,274,2983,4,252
11493,274,2984,7,98
8806,274,2985,11,22
9446,273,2986,1,520
8282,273,2987,2,466
9801,273,2988,7,99
7820,273,2989,11,23
3941,273,2990,7,100
11119,273,2991,7,101
1072,273,2992,1,521
2136,273,2993,2,467
10701,273,2994,8,119
6186,273,2995,2,468
8242,272,2996,3,827
3633,272,2997,7,102
2734,272,2998,2,469
7444,271,2999,1,522
1810,271,3000,20,21
10181,271,3001,6,96
9920,271,3002,7,103
3936,271,3003,1,523
9339,271,3004,1,524
2696,271,3005,1,525
5076,271,3006,5,289
270,271,3007,1,526
11026,271,3008,1,527
930,271,3009,1,528
4180,271,3010,6,97
483,271,3011,4,253
5564,270,3012,10,93
10266,270,3013,6,98
4315,270,3014,1,529
7702,270,3015,12,20
3770,270,3016,1,530
8248,270,3017,4,254
11337,270,3018,3,828
8192,270,3019,3,829
10384,270,3020,6,99
8870,270,3021,1,531
11204,270,3022,8,120
9659,270,3023,1,532
5150,270,3024,1,533
607,269,3025,5,290
7254,269,3026,13,46
3265,269,3027,5,291
1733,269,3028,2,470
5507,269,3029,2,471
4437,269,3030,1,534
11147,269,3031,4,255
7481,269,3032,6,100
264,269,3033,4,256
9032,269,3034,8,121
5298,269,3035,4,257
4930,268,3036,16,19
3902,268,3037,10,94
6873,268,3038,6,101
984,268,3039,11,24
10542,268,3040,6,102
7543,268,3041,1,535
4298,268,3042,10,95
9762,268,3043,8,122
4039,268,3044,3,830
5480,268,3045,5,292
4137,268,3046,5,293
148,267,3047,7,104
1084,267,3048,14,11
5061,267,3049,1,536
1168,267,3050,2,472
1674,267,3051,6,103
4588,267,3052,10,96
7594,267,3053,1,537
10808,267,3054,5,294
8599,267,3055,2,473
9970,267,3056,1,538
1762,267,3057,8,123
6591,267,3058,4,258
4187,267,3059,10,97
7301,267,3060,4,259
6458,266,3061,1,539
3119,266,3062,1,540
4309,266,3063,6,104
11553,266,3064,1,541
2468,266,3065,8,124
2433,266,3066,1,542
1291,266,3067,6,105
5677,266,3068,1,543
6118,265,3069,10,98
306,265,3070,6,106
1896,265,3071,3,831
9308,265,3072,2,474
1092,265,3073,1,544
3206,265,3074,13,47
6949,265,3075,1,545
771,265,3076,7,105
2256,264,3077,1,546
48,264,3078,7,106
2839,264,3079,3,832
9560,264,3080,3,833
6467,264,3081,15,35
6787,264,3082,5,295
9085,264,3083,1,547
7439,264,3084,6,107
226,264,3085,2,475
5617,264,3086,1,548
8304,263,3087,4,260
655,263,3088,2,476
8855,263,3089,10,99
8721,263,3090,6,108
10257,262,3091,8,125
5731,262,3092,4,261
10242,262,3093,2,477
4999,262,3094,1,549
11442,262,3095,5,296
6348,262,3096,5,297
6015,261,3097,20,22
10336,261,3098,1,550
956,261,3099,2,478
9420,260,3100,1,551
3271,260,3101,3,834
9286,260,3102,1,552
8535,260,3103,8,126
11455,260,3104,5,298
6748,260,3105,13,48
7386,260,3106,5,299
9917,260,3107,2,479
547,260,3108,4,262
9792,260,3109,7,107
1386,259,3110,1,553
9103,259,3111,2,480
2098,259,3112,2,481
8264,259,3113,5,300
716,258,3114,7,108
7040,258,3115,10,100
9811,258,3116,4,263
11318,258,3117,6,109
2976,258,3118,7,109
4757,258,3119,6,110
3086,258,3120,2,482
1850,258,3121,2,483
10672,257,3122,5,301
7619,257,3123,3,835
5777,257,3124,4,264
5253,257,3125,1,554
4663,257,3126,1,555
8022,257,3127,7,110
1456,256,3128,2,484
5531,256,3129,1,556
6981,256,3130,12,21
11100,256,3131,2,485
1913,256,3132,5,302
10763,256,3133,3,836
5376,256,3134,11,25
8713,256,3135,3,837
8357,255,3136,3,838
8046,255,3137,10,101
2580,255,3138,11,26
8944,255,3139,11,27
9828,255,3140,1,557
8679,255,3141,1,558
8196,255,3142,2,486
2018,254,3143,1,559
5673,254,3144,8,127
10838,254,3145,8,128
8696,254,3146,3,839
4493,254,3147,1,560
11021,254,3148,1,561
983,254,3149,4,265
8015,254,3150,10,102
10601,254,3151,5,303
7797,253,3152,1,562
2980,253,3153,1,563
9227,253,3154,1,564
6146,253,3155,7,111
6905,253,3156,5,304
3588,253,3157,1,565
566,253,3158,1,566
2713,253,3159,7,112
10217,253,3160,1,567
11495,252,3161,4,266
9248,252,3162,3,840
6692,252,3163,10,103
10734,252,3164,5,305
7433,252,3165,4,267
1739,252,3166,2,487
10679,252,3167,1,568
5692,252,3168,1,569
2872,252,3169,1,570
10463,252,3170,4,268
174,252,3171,5,306
10590,252,3172,10,104
6436,252,3173,16,20
6093,251,3174,2,488
618,251,3175,9,27
4138,251,3176,4,269
10416,251,3177,1,571
7058,251,3178,1,572
6724,251,3179,4,270
177,251,3180,8,129
6064,251,3181,2,489
8872,251,3182,16,21
3222,250,3183,5,307
3470,250,3184,6,111
2175,250,3185,5,308
156,250,3186,3,841
4640,250,3187,20,23
5445,250,3188,6,112
2651,250,3189,1,573
9046,250,3190,1,574
963,249,3191,2,490
10234,249,3192,3,842
7941,249,3193,9,28
8990,249,3194,4,271
88,249,3195,8,130
7382,249,3196,1,575
7695,249,3197,3,843
5460,249,3198,2,491
7763,249,3199,5,309
11357,248,3200,1,576
8931,248,3201,7,113
7067,248,3202,5,310
6911,248,3203,13,49
11266,248,3204,5,311
6834,248,3205,2,492
4866,248,3206,5,312
9359,248,3207,6,113
5194,248,3208,1,577
3826,248,3209,7,114
5437,248,3210,4,272
3480,248,3211,3,844
10454,248,3212,3,845
701,247,3213,2,493
6446,247,3214,6,114
2904,247,3215,16,22
7591,247,3216,1,578
9612,247,3217,1,579
0,247,3218,9,29
348,247,3219,1,580
10112,247,3220,10,105
4648,247,3221,1,581
1607,246,3222,8,131
11132,246,3223,19,6
3113,246,3224,5,313
1735,246,3225,1,582
1431,246,3226,3,846
6785,246,3227,8,132
5695,246,3228,3,847
10725,245,3229,6,115
3654,245,3230,3,848
6540,245,3231,2,494
517,245,3232,6,116
9877,245,3233,2,495
6518,245,3234,8,133
63,245,3235,1,583
329,245,3236,2,496
9954,244,3237,3,849
7617,244,3238,10,106
9186,244,3239,2,497
3916,244,3240,7,115
10421,244,3241,1,584
5845,244,3242,3,850
1926,244,3244,2,498
5326,244,3245,1,585
4314,243,3246,8,134
8111,243,3247,3,851
10583,243,3248,4,273
8186,243,3249,3,852
7242,243,3250,1,586
11093,243,3251,3,853
6052,243,3252,7,116
6862,243,3253,4,274
9542,243,3254,10,107
3481,243,3255,3,854
11422,242,3256,10,108
4550,242,3257,2,499
2470,242,3258,8,135
1388,242,3259,1,587
8718,242,3260,1,588
3530,242,3261,4,275
10895,242,3262,6,117
2674,241,3263,1,589
8548,241,3264,2,500
8836,241,3265,7,117
4325,241,3266,1,590
4645,240,3267,1,591
9715,240,3268,9,30
8268,240,3269,3,855
274,240,3270,9,31
3850,240,3271,3,856
7529,240,3272,2,501
3294,240,3273,4,276
8907,239,3274,13,50
6126,239,3275,5,314
1424,239,3276,5,315
9337,239,3277,7,118
8516,239,3278,4,277
11333,239,3279,9,32
10496,239,3280,3,857
4381,239,3281,9,33
10306,239,3282,2,502
7966,239,3283,13,51
9868,239,3284,6,118
10603,239,3285,1,592
3811,239,3286,7,119
5539,239,3287,1,593
11081,239,3288,5,316
7076,238,3289,15,36
8123,238,3290,5,317
8167,238,3291,7,120
10671,238,3292,1,594
5211,238,3293,3,858
7600,238,3294,5,318
3023,238,3295,10,109
4668,237,3296,2,503
3173,237,3297,20,24
10828,237,3298,5,319
458,237,3299,5,320
10125,237,3300,6,119
2951,237,3301,2,504
5192,237,3302,6,120
9552,237,3303,10,110
4875,237,3304,1,595
425,237,3305,6,121
162,237,3306,5,321
10863,236,3307,6,122
8308,236,3308,1,596
10648,236,3309,5,322
4185,236,3310,15,37
2763,236,3311,10,111
11319,236,3312,1,597
7814,236,3313,1,598
8800,235,3314,3,859
125,235,3315,1,599
5735,235,3316,5,323
6354,235,3317,3,860
5295,235,3318,5,324
175,235,3319,2,505
4942,235,3320,1,600
8350,235,3321,10,112
3126,235,3322,15,38
4299,235,3323,3,861
4448,235,3324,13,52
3298,234,3325,4,278
3680,234,3326,7,121
832,234,3327,2,506
6840,234,3328,4,279
1518,234,3329,2,507
5281,234,3330,3,862
3634,234,3331,6,123
488,234,3332,3,863
8725,234,3333,1,601
7585,234,3334,24,1
10517,234,3335,7,122
9800,233,3336,2,508
7948,233,3337,11,28
8139,233,3338,13,53
1541,233,3339,2,509
10459,233,3340,2,510
6903,233,3341,2,511
11517,233,3342,2,512
7258,233,3343,4,280
10631,233,3344,2,513
6376,233,3345,5,325
10492,233,3346,4,281
2584,232,3347,13,54
2936,232,3348,3,864
3183,232,3349,15,39
9789,232,3350,13,55
227,232,3351,1,602
1631,232,3352,2,514
168,231,3353,15,40
4223,231,3354,3,865
11366,231,3355,3,866
7832,231,3356,3,867
2527,231,3357,6,124
2181,231,3358,1,603
10762,231,3359,1,604
7954,231,3360,4,282
11477,231,3361,3,868
2247,231,3362,1,605
8664,230,3363,7,123
305,230,3364,4,283
3888,230,3365,10,113
7960,230,3366,10,114
4569,230,3367,2,515
11063,230,3368,8,136
6766,230,3369,3,869
2657,230,3370,2,516
4886,229,3371,7,124
8507,229,3372,13,56
10514,229,3373,7,125
6756,229,3374,10,115
322,228,3375,8,137
11217,228,3376,15,41
1898,228,3377,5,326
3203,228,3378,3,870
9585,228,3379,6,125
8541,228,3380,11,29
4971,228,3381,2,517
4754,228,3382,2,518
10057,228,3383,1,606
10143,228,3384,1,607
5698,227,3385,7,126
10520,227,3386,4,284
929,227,3387,3,871
10310,227,3388,10,116
1192,227,3389,1,608
1782,227,3390,11,30
7882,227,3391,3,872
797,226,3392,7,127
9852,226,3393,6,126
6516,226,3394,5,327
9965,226,3395,7,128
7760,226,3396,8,138
10890,226,3397,7,129
2469,226,3398,3,873
11340,226,3399,6,127
9126,226,3400,7,130
10738,226,3401,7,131
6461,226,3402,7,132
4355,226,3403,7,133
9706,226,3404,5,328
1098,226,3405,2,519
8764,226,3406,7,134
3763,226,3407,4,285
3781,226,3408,7,135
4447,226,3409,7,136
6008,226,3410,15,42
7154,226,3411,2,520
9197,225,3412,4,286
7792,225,3413,15,43
10265,225,3414,1,609
1723,225,3415,6,128
8039,225,3416,8,139
8265,224,3417,4,287
5831,224,3418,5,329
9631,224,3419,7,137
5859,224,3420,2,521
1781,224,3421,6,129
4983,224,3422,2,522
10340,224,3423,2,523
4257,224,3424,2,524
5710,224,3425,5,330
2942,224,3426,1,610
6457,224,3427,5,331
2570,224,3428,2,525
8994,223,3429,7,138
3732,223,3430,8,140
3017,223,3431,8,141
10602,223,3432,8,142
2797,223,3433,7,139
7399,223,3434,4,288
9866,223,3435,4,289
10497,223,3436,2,526
3981,223,3437,3,874
1353,223,3438,8,143
1866,222,3439,17,7
945,222,3440,16,23
9705,222,3441,1,611
4248,222,3442,2,527
10572,222,3443,5,332
11474,222,3444,1,612
1503,222,3445,4,290
7053,222,3446,6,130
6227,222,3447,7,140
7802,222,3448,5,333
4843,222,3449,1,613
1477,221,3450,13,57
6550,221,3451,2,528
2884,221,3452,5,334
3532,221,3453,15,44
1880,221,3454,1,614
4671,221,3455,2,529
10278,221,3456,1,615
10218,221,3457,13,58
10782,221,3458,2,530
7998,221,3459,8,144
2841,221,3460,5,335
8575,221,3461,10,117
10450,221,3462,3,875
5014,220,3463,6,131
1167,220,3464,1,616
2057,220,3465,8,145
4188,220,3466,1,617
3881,220,3467,7,141
1667,220,3468,15,45
2255,220,3469,2,531
9890,220,3470,17,8
3376,220,3471,8,146
9926,220,3472,2,532
10427,220,3473,2,533
7656,219,3474,2,534
5934,219,3475,7,142
6757,219,3476,4,291
6185,219,3477,2,535
3830,219,3478,1,618
6494,219,3479,5,336
1276,219,3480,6,132
4855,219,3481,20,25
6680,219,3482,11,31
678,219,3483,3,876
3717,219,3484,2,536
5454,219,3485,5,337
3255,219,3486,4,292
5224,219,3487,5,338
9946,218,3488,4,293
9387,218,3489,5,339
6880,218,3490,2,537
5888,218,3491,5,340
10398,218,3492,6,133
6703,218,3493,7,143
7729,218,3494,9,34
2583,217,3495,1,619
4237,217,3496,4,294
9192,217,3497,1,620
2944,217,3498,1,621
3949,217,3499,5,341
10875,217,3500,2,538
7872,217,3501,16,24
72,217,3502,7,144
3897,217,3503,2,539
9499,217,3504,6,134
10974,217,3505,9,35
10462,217,3506,9,36
11008,217,3507,3,877
8217,217,3508,1,622
4952,217,3509,1,623
1160,216,3510,3,878
2644,216,3511,1,624
2720,216,3512,5,342
2695,216,3513,5,343
4080,216,3514,1,625
5223,216,3515,8,147
8153,216,3516,16,25
3492,216,3517,1,626
4097,216,3518,4,295
10696,216,3519,15,46
3293,215,3520,6,135
5810,215,3521,4,296
11173,215,3522,1,627
9264,215,3523,2,540
2835,215,3524,10,118
1155,215,3525,8,148
2217,215,3526,4,297
2648,215,3527,2,541
2438,215,3528,4,298
2226,215,3529,10,119
8203,215,3530,8,149
10392,214,3531,3,879
3430,214,3532,6,136
10240,214,3533,3,880
2582,214,3534,15,47
6173,214,3535,5,344
4841,214,3536,3,881
11141,214,3537,5,345
3290,214,3538,5,346
7262,214,3539,8,150
323,214,3540,11,32
2395,214,3541,7,145
8807,214,3542,9,37
3087,214,3543,5,347
1112,214,3544,3,882
7013,214,3545,5,348
10085,214,3546,13,59
1980,214,3547,4,299
8912,213,3548,8,151
7875,213,3549,3,883
8081,213,3550,2,542
1684,213,3551,3,884
4004,213,3552,6,137
6715,213,3553,4,300
7501,212,3554,4,301
8337,212,3555,2,543
1679,212,3556,1,628
2521,212,3557,5,349
9296,212,3558,6,138
1935,212,3559,3,885
10422,212,3560,16,26
10015,212,3561,16,27
3903,212,3562,3,886
7715,212,3563,1,629
6603,212,3564,3,887
10958,212,3565,1,630
4572,212,3566,3,888
52,212,3567,3,889
851,212,3568,3,890
6219,211,3569,8,152
6668,211,3570,1,631
9242,211,3571,3,891
3235,211,3572,1,632
8073,211,3573,11,33
9910,211,3574,4,302
3248,211,3575,1,633
6062,211,3576,2,544
6207,211,3577,6,139
4042,211,3578,1,634
1005,210,3579,2,545
6654,210,3580,15,48
6963,210,3581,17,9
10663,210,3582,2,546
7928,210,3583,5,350
573,210,3584,4,303
169,210,3585,5,351
5899,210,3586,6,140
5184,210,3587,4,304
5587,210,3588,5,352
8919,210,3589,5,353
4796,209,3590,10,120
3478,209,3591,7,146
4435,209,3592,1,635
1983,209,3593,1,636
7222,209,3594,1,637
6770,209,3595,3,892
8714,209,3596,2,547
3940,209,3597,4,305
3485,209,3598,1,638
4324,208,3599,1,639
16,208,3600,5,354
4212,208,3601,3,893
7818,208,3602,8,153
9783,208,3603,3,894
4658,208,3604,1,640
8960,208,3605,4,306
2052,208,3606,8,154
7450,208,3607,1,641
696,207,3608,6,141
10263,207,3609,2,548
10144,207,3610,17,10
1751,207,3611,8,155
10950,207,3612,5,355
8352,207,3613,13,60
2837,207,3614,8,156
143,207,3615,8,157
6754,206,3616,16,28
8635,206,3617,8,158
6945,206,3618,1,642
9591,206,3619,6,142
7024,206,3620,9,38
4635,206,3621,2,549
2985,206,3622,18,20
2748,206,3623,4,307
11344,206,3624,6,143
5338,206,3625,1,643
4869,205,3626,14,12
5146,205,3627,6,144
8676,205,3628,1,644
1531,205,3629,4,308
6130,205,3630,7,147
7880,205,3631,5,356
11448,205,3632,6,145
2832,205,3633,1,645
9212,205,3634,8,159
3800,205,3635,7,148
4151,204,3636,6,146
3130,204,3637,1,646
2661,204,3638,20,26
10169,204,3639,8,160
10137,204,3640,1,647
8339,204,3641,1,648
6743,204,3642,2,550
772,203,3643,7,149
11235,203,3644,1,649
8474,203,3645,7,150
5911,203,3646,15,49
7047,203,3647,6,147
11056,203,3648,11,34
904,203,3649,2,551
10300,203,3650,1,650
3487,203,3651,4,309
4014,203,3652,4,310
567,203,3653,4,311
7701,203,3654,14,13
9947,202,3655,3,895
2760,202,3656,11,35
4159,202,3657,6,148
9635,202,3658,5,357
6484,202,3659,2,552
4204,202,3660,3,896
11237,202,3661,7,151
2981,202,3662,1,651
10909,202,3663,2,553
5980,202,3664,4,312
5044,202,3665,6,149
6652,201,3666,1,652
3746,201,3667,2,554
10109,201,3668,1,653
8181,201,3669,6,150
6521,201,3670,2,555
8048,201,3671,7,152
1107,200,3672,16,29
3506,200,3673,6,151
2948,200,3674,6,152
11003,200,3675,7,153
9748,200,3676,1,654
9782,200,3677,1,655
4934,200,3678,9,39
4294,199,3679,7,154
11062,199,3680,10,121
9012,199,3681,11,36
8370,199,3682,7,155
5841,199,3683,3,897
4955,199,3684,11,37
3269,199,3685,4,313
3410,199,3686,8,161
8247,199,3687,6,153
6777,199,3688,3,898
8309,199,3689,1,656
11251,198,3690,1,657
10402,198,3691,6,154
2339,198,3692,2,556
10174,198,3693,5,358
4277,198,3694,5,359
6250,198,3695,6,155
2618,198,3696,4,314
5926,198,3697,19,7
6865,198,3698,4,315
1141,198,3699,2,557
181,198,3700,2,558
3474,198,3701,5,360
748,198,3702,10,122
755,198,3703,2,559
7743,198,3704,1,658
2275,197,3705,2,560
7391,197,3706,2,561
7271,197,3707,1,659
6536,197,3708,2,562
941,197,3709,13,61
10235,197,3710,10,123
8369,197,3711,1,660
6218,197,3712,3,899
9847,197,3713,6,156
2394,196,3714,2,563
2604,196,3715,5,361
1420,196,3716,10,124
1870,196,3717,5,362
5903,196,3718,15,50
11486,196,3719,10,125
1671,196,3720,9,40
9522,196,3721,2,564
163,196,3722,1,661
7153,196,3723,15,51
3856,196,3724,6,157
365,196,3725,5,363
2970,196,3726,5,364
3869,196,3727,13,62
10507,196,3728,10,126
8066,195,3729,2,565
314,195,3730,6,158
9932,195,3731,2,566
6157,195,3732,4,316
9660,195,3733,4,317
1467,195,3734,6,159
1843,195,3735,6,160
333,195,3736,6,161
9002,195,3737,16,30
1237,195,3738,12,22
6663,195,3739,2,567
2113,195,3740,2,568
5463,195,3741,4,318
5324,195,3742,1,662
10166,194,3743,5,365
10388,194,3744,1,663
1289,194,3745,4,319
1136,194,3746,2,569
224,194,3747,1,664
4926,194,3748,6,162
7909,194,3749,4,320
6717,194,3750,2,570
8517,194,3751,1,665
2859,193,3752,4,321
6435,193,3753,3,900
1529,193,3754,11,38
5240,193,3755,3,901
8961,193,3756,1,666
11412,193,3757,4,322
554,193,3758,6,163
1023,193,3759,13,63
5878,193,3760,16,31
732,193,3761,5,366
8908,193,3762,4,323
10886,193,3763,9,41
6825,193,3764,10,127
7306,192,3765,5,367
5786,192,3766,6,164
4628,192,3767,4,324
1362,192,3768,15,52
1801,192,3769,1,667
7654,192,3770,1,668
11461,192,3771,1,669
11184,192,3772,4,325
122,192,3773,9,42
5276,192,3774,6,165
789,192,3775,16,32
3968,192,3776,8,162
3593,192,3777,1,670
8276,192,3778,6,166
7414,192,3779,7,156
7373,191,3780,4,326
11128,191,3781,1,671
5413,191,3782,5,368
3209,191,3783,2,571
407,191,3784,2,572
6249,191,3785,2,573
7673,191,3786,6,167
9419,191,3787,5,369
11466,191,3788,6,168
10670,191,3789,1,672
2508,191,3790,5,370
1490,191,3791,9,43
593,191,3792,6,169
6790,190,3793,7,157
6509,190,3794,1,673
8965,190,3795,3,902
9048,190,3796,16,33
838,190,3797,3,903
5540,190,3798,3,904
7449,190,3799,4,327
358,190,3800,7,158
8024,190,3801,2,574
10145,190,3802,1,674
10165,190,3803,2,575
1044,190,3804,5,371
6329,190,3805,8,163
11532,189,3806,5,372
11136,189,3807,12,23
6409,189,3808,1,675
4414,189,3809,2,576
7416,189,3810,3,905
2363,189,3811,5,373
602,189,3812,6,170
2697,189,3813,5,374
2388,189,3814,10,128
10447,189,3815,9,44
8571,189,3816,6,171
34,189,3817,2,577
4228,189,3818,1,676
1500,189,3819,8,164
4013,189,3820,11,39
8435,189,3821,1,677
10230,189,3822,1,678
3337,189,3823,4,328
11312,189,3824,3,906
9026,189,3825,2,578
3226,188,3826,13,64
3450,188,3827,10,129
4687,188,3828,17,11
7123,188,3829,4,329
5202,188,3830,1,679
5827,188,3831,6,172
1658,188,3832,3,907
1698,188,3833,4,330
10625,187,3834,9,45
10737,187,3835,13,65
9279,187,3836,6,173
9896,187,3837,3,908
6045,187,3838,3,909
3580,187,3839,9,46
6265,187,3840,7,159
8120,187,3841,2,579
11398,187,3842,1,680
8491,187,3843,4,331
10198,187,3844,8,165
9325,187,3845,6,174
9105,187,3846,1,681
7984,186,3847,2,580
1745,186,3848,8,166
3583,186,3849,2,581
8368,186,3850,4,332
4144,186,3851,4,333
10620,186,3852,11,40
10215,186,3853,15,53
9483,186,3854,1,682
5105,186,3855,11,41
10102,186,3856,4,334
8556,186,3857,6,175
5388,186,3858,15,54
7132,186,3859,2,582
6731,186,3860,3,910
10236,186,3861,8,167
6868,185,3862,4,335
6142,185,3863,4,336
11109,185,3864,2,583
6268,185,3865,7,160
8218,185,3866,10,130
2543,185,3867,8,168
8062,185,3868,5,375
8055,185,3869,2,584
6345,185,3870,3,911
5933,185,3871,1,683
6886,185,3872,1,684
4397,185,3873,4,337
8559,184,3874,7,161
8867,184,3875,1,685
6074,184,3876,11,42
11330,184,3877,8,169
9806,184,3878,7,162
5444,184,3879,5,376
9371,184,3880,6,176
4050,184,3881,2,585
10827,184,3882,7,163
6956,184,3883,8,170
5343,184,3884,5,377
4808,184,3885,1,686
4538,184,3886,2,586
11051,184,3887,6,177
3434,183,3888,13,66
6616,183,3889,7,164
2568,183,3890,1,687
10658,183,3891,7,165
6900,183,3892,6,178
11494,183,3893,10,131
4304,183,3894,1,688
7253,183,3895,1,689
2437,183,3896,2,587
3162,183,3897,5,378
5541,183,3898,10,132
5550,182,3899,16,34
7186,182,3900,2,588
11320,182,3901,1,690
9166,182,3902,4,338
2623,182,3903,2,589
9607,182,3904,4,339
3859,182,3905,11,43
2482,182,3906,2,590
10595,182,3907,6,179
337,182,3908,5,379
9349,182,3909,4,340
6386,182,3910,7,166
10789,182,3911,2,591
7958,181,3912,14,14
10368,181,3913,2,592
6239,181,3914,11,44
10993,181,3915,8,171
2330,181,3916,16,35
10271,181,3917,15,55
4053,181,3918,4,341
11370,181,3919,4,342
1239,181,3920,1,691
9586,181,3921,2,593
7049,181,3922,1,692
683,181,3923,2,594
435,181,3924,6,180
6212,180,3925,6,181
1573,180,3926,3,912
6714,180,3927,4,343
2773,180,3928,2,595
715,180,3929,6,182
3802,180,3930,1,693
6514,180,3931,13,67
1349,180,3932,9,47
102,179,3933,7,167
8416,179,3934,7,168
5565,179,3935,4,344
1907,179,3936,3,913
5496,179,3937,7,169
1022,179,3938,1,694
11515,179,3939,4,345
3200,179,3940,6,183
9823,179,3941,15,56
6771,179,3942,15,57
4708,179,3943,4,346
3736,179,3944,9,48
1478,179,3945,3,914
7509,179,3946,13,68
11254,179,3947,9,49
7952,179,3948,2,596
9521,178,3949,2,597
6099,178,3950,9,50
11395,178,3951,4,347
4771,178,3952,8,172
11052,178,3953,13,69
11129,178,3954,6,184
9333,178,3955,1,695
3534,178,3956,1,696
4775,178,3957,5,380
7514,178,3958,11,45
10573,178,3959,2,598
3215,178,3960,1,697
3076,178,3961,4,348
161,178,3962,3,915
10753,177,3963,25,1
11248,177,3964,1,698
8419,177,3965,4,349
4218,177,3966,1,699
10180,177,3967,4,350
3256,177,3968,3,916
11313,177,3969,4,351
9817,177,3970,4,352
10275,177,3971,1,700
8958,177,3972,1,701
11410,177,3973,1,702
6353,177,3974,3,917
11541,177,3975,3,918
11210,177,3976,10,133
4276,177,3977,1,703
1016,177,3978,4,353
1806,177,3979,4,354
4897,177,3980,2,599
531,177,3981,25,2
3066,177,3982,1,704
3602,177,3983,1,705
11306,177,3984,1,706
1638,177,3985,1,707
9338,176,3986,3,919
5434,176,3987,7,170
10884,176,3988,9,51
11556,176,3989,4,355
2109,176,3990,3,920
11447,176,3991,9,52
10177,176,3992,4,356
5663,176,3993,3,921
9283,176,3994,11,46
6128,176,3995,5,381
11326,175,3996,9,53
2619,175,3997,10,134
4098,175,3998,16,36
8588,175,3999,5,382
6260,175,4000,1,708
5468,175,4001,10,135
9386,175,4002,8,173
3145,175,4003,1,709
4630,175,4004,4,357
6368,174,4005,1,710
5498,174,4006,1,711
8404,174,4007,5,383
6563,174,4008,3,922
5641,174,4009,5,384
5658,174,4010,15,58
8088,174,4011,6,185
2299,174,4012,1,712
8607,174,4013,11,47
7038,174,4014,8,174
7486,173,4015,4,358
4901,173,4016,16,37
10554,173,4017,12,24
5822,173,4018,13,70
443,173,4019,5,385
6359,173,4020,20,27
1546,173,4021,9,54
1774,173,4022,1,713
9191,173,4023,8,175
