node,page_rank,overall_rank,comm,rank_comm
637,0.0009181114409211225,767,2,100
2267,0.0009178697062968632,768,9,30
2665,0.0009144244453533491,769,14,14
1364,0.0009103606991537143,770,3,117
145,0.000903927326435515,771,1,149
1973,0.000903491171958901,772,7,37
2046,0.0009006924252384583,773,7,38
1252,0.0009000247028361446,774,3,118
1047,0.0008986810267290343,775,3,119
2981,0.0008980658406976781,776,19,10
2699,0.0008978573194482289,777,14,15
815,0.0008969132776475798,778,2,101
2130,0.0008965998090413543,779,8,31
667,0.0008960509234552967,780,2,102
1580,0.0008909857381751366,781,4,43
3340,0.0008906210813944031,782,31,4
1648,0.0008905357741919615,783,5,37
1786,0.0008897405315653079,784,6,37
2779,0.0008869423374787127,785,15,10
1381,0.0008858536691082526,786,3,120
2148,0.0008857184103751226,787,8,32
1449,0.0008842470733495042,788,3,121
63,0.0008840264782700449,789,1,150
1923,0.0008821463174336309,790,7,39
477,0.0008788846039176552,791,1,151
690,0.00087763615788337,792,2,103
2966,0.0008769642789492251,793,19,11
2792,0.0008737197211196547,794,16,15
2291,0.0008703982983756954,795,10,19
627,0.0008649678099713874,796,2,104
2715,0.0008621430444746657,797,15,11
317,0.0008608412662856978,798,1,152
1318,0.0008598193513281038,799,3,122
522,0.0008595329924960907,800,2,105
741,0.0008594637633886985,801,2,106
3264,0.0008581278807905771,802,28,4
3297,0.0008576162165713362,803,29,3
2112,0.0008563410905918555,804,8,33
213,0.0008551351701389895,805,1,153
976,0.0008545389936407633,806,2,107
3329,0.0008536800853366043,807,31,5
492,0.0008522160263813318,808,1,154
1101,0.0008501096187479553,809,3,123
180,0.0008499850288701494,810,1,155
125,0.0008495183598312935,811,1,156
1604,0.0008470353871194753,812,4,44
1093,0.0008465422051372382,813,3,124
858,0.0008430202170805422,814,2,108
1789,0.0008421518492445627,815,6,38
1333,0.0008397791363309395,816,3,125
1589,0.0008356124495049994,817,4,45
2611,0.0008321838025462019,818,13,16
3259,0.0008309177591784478,819,27,6
1850,0.0008288865260908063,820,6,39
504,0.000828778073776331,821,1,157
1985,0.0008287357975826299,822,7,40
1043,0.0008275924718181708,823,3,126
1691,0.0008222538798739744,824,5,38
1914,0.0008185723231931966,825,6,40
3133,0.0008181670778702164,826,23,10
1460,0.0008172026931966137,827,4,46
459,0.0008153624198293118,828,1,158
37,0.0008143172900463081,829,1,159
10,0.0008143007727819874,830,1,160
1286,0.0008141617214266256,831,3,127
2820,0.0008131916564698575,832,16,16
2448,0.0008129346575218971,833,11,8
92,0.0008086255904610084,834,1,161
1242,0.0008061308166196006,835,3,128
208,0.0008050172517791648,836,1,162
2763,0.0008013741592934888,837,15,12
3072,0.0007998100522692279,838,22,13
3283,0.0007976430461913945,839,28,5
1100,0.0007963033884696927,840,3,129
3022,0.0007921247254135364,841,20,8
518,0.0007905888580709942,842,2,109
3,0.0007887312892585389,843,1,163
371,0.0007882795785541235,844,1,164
1940,0.0007874131634168392,845,7,41
2069,0.0007865927155055757,846,8,34
1965,0.0007862007469173088,847,7,42
387,0.0007815122630687418,848,1,165
133,0.0007815044310311393,849,1,166
1750,0.0007797521961960592,850,5,39
3317,0.0007796034523679415,851,30,2
1184,0.0007787473877241105,852,3,130
502,0.0007778797741414552,853,1,167
462,0.0007774417924912291,854,1,168
915,0.0007770516075129081,855,2,110
644,0.0007763308473659673,856,2,111
2183,0.0007750532544265981,857,9,31
1212,0.0007735374869788686,858,3,131
2963,0.0007730079029631259,859,19,12
2583,0.0007709238065541724,860,13,17
1061,0.0007702112877315194,861,3,132
1726,0.0007697697717439304,862,5,40
1842,0.0007694230747797421,863,6,41
1451,0.0007684212555227027,864,4,47
1244,0.0007659044563843728,865,3,133
1586,0.000765586922378924,866,4,48
2172,0.0007647842862619038,867,9,32
876,0.0007642885611928785,868,2,112
144,0.0007621219708555079,869,1,169
1046,0.0007593315293495402,870,3,134
173,0.0007590868773237941,871,1,170
314,0.0007586125002276859,872,1,171
435,0.0007568115917889143,873,1,172
1148,0.0007565442549441058,874,3,135
2065,0.0007563469688248684,875,8,35
3165,0.0007558487356927017,876,24,7
110,0.0007554339288955134,877,1,173
1772,0.0007551527198201664,878,6,42
3404,0.0007549881362489369,879,35,4
651,0.0007543916866469009,880,2,113
1370,0.0007528260754064329,881,3,136
887,0.000747780024192993,882,2,114
1591,0.0007464803518095046,883,4,49
1687,0.0007459948808638769,884,5,41
2725,0.000744743685273676,885,15,13
328,0.000743408904504114,886,1,174
3462,0.0007425362891920182,887,46,1
2702,0.0007403733807231004,888,14,16
3403,0.0007399943096229569,889,35,5
261,0.0007386384003704294,890,1,175
1273,0.0007384767843154929,891,3,137
1700,0.0007382608247148536,892,5,42
430,0.0007382385234309146,893,1,176
1569,0.0007379494110499627,894,4,50
2837,0.0007370374209491167,895,16,17
1794,0.0007367896855925068,896,6,43
321,0.0007324580643541792,897,1,177
194,0.0007311296867964723,898,1,178
3128,0.0007302463070700424,899,23,11
2380,0.0007295406011785278,900,11,9
3152,0.0007294761582632168,901,24,8
1405,0.0007289414574548971,902,3,138
1300,0.0007264086639038974,903,3,139
2659,0.0007256963921040748,904,14,17
3437,0.0007252642325872446,905,39,2
1343,0.0007232416405807201,906,3,140
1761,0.0007221086208036409,907,5,43
202,0.000722017916820494,908,1,179
3245,0.000721778155879853,909,27,7
1027,0.0007211576395788737,910,3,141
1258,0.0007194729538348541,911,3,142
3309,0.000717720481566223,912,30,3
3104,0.0007167469165956843,913,22,14
1414,0.0007161661257304711,914,3,143
227,0.0007158132537897543,915,1,180
1845,0.0007127410925130968,916,6,44
704,0.0007116153398438584,917,2,115
692,0.0007115050753142843,918,2,116
2240,0.0007100301917805358,919,9,33
245,0.0007099823045280676,920,1,181
3362,0.0007075830725666318,921,33,5
1890,0.0007069813908861499,922,6,45
949,0.0007065230925152765,923,2,117
1322,0.000706440588933744,924,3,144
96,0.0007044523070778888,925,1,182
1639,0.000703261077083619,926,5,44
2340,0.0007024768884689872,927,10,20
2609,0.0007013870320849863,928,13,18
270,0.00069955840421795,929,1,183
3295,0.0006995119018579156,930,29,4
1728,0.000699038167616279,931,5,45
1748,0.0006981357273448703,932,5,46
1153,0.0006927904284083113,933,3,145
2849,0.000691124575786684,934,17,9
3158,0.0006904027886072552,935,24,9
354,0.0006901526430285602,936,1,184
2326,0.0006880443557339432,937,10,21
255,0.0006865251448687713,938,1,185
3115,0.0006858398958915057,939,23,12
1435,0.0006850740715406894,940,3,146
312,0.00068480137381468,941,1,186
2979,0.0006845551856713351,942,19,13
1298,0.0006842526317095079,943,3,147
2614,0.0006832374891277745,944,13,19
1347,0.0006814350248453266,945,3,148
3321,0.0006814082322487687,946,30,4
1226,0.0006796936713609858,947,3,149
1823,0.0006789679095403372,948,6,46
1951,0.0006788102122126913,949,7,43
332,0.0006785802471567463,950,1,187
988,0.0006783251830284705,951,2,118
2651,0.0006782154981395763,952,14,18
3132,0.0006760217192342939,953,23,13
2127,0.0006742744118807851,954,8,36
907,0.0006740032659197407,955,2,119
3178,0.0006734684635827805,956,25,5
2781,0.0006703692116356155,957,15,14
1225,0.000668339744002269,958,3,150
195,0.000667293885977978,959,1,188
484,0.0006666590132409422,960,1,189
1607,0.0006664995510187818,961,4,51
3080,0.000666171100393464,962,22,15
1946,0.0006660428546070431,963,7,44
2537,0.0006654085185584177,964,12,10
779,0.0006646322284190296,965,2,120
1461,0.0006636437597738878,966,4,52
2803,0.0006631394930534921,967,16,18
2387,0.0006629836903129962,968,11,10
2527,0.0006629430316196226,969,12,11
1799,0.0006629311486719273,970,6,47
2721,0.0006623342256650717,971,15,15
2331,0.0006619780891554589,972,10,22
2115,0.0006617243021640964,973,8,37
517,0.0006597906783930216,974,2,121
555,0.0006596750076317565,975,2,122
2241,0.0006591486801599256,976,9,34
2306,0.0006579368831008165,977,10,23
1430,0.0006563807092578347,978,3,151
710,0.0006560709991192603,979,2,123
1443,0.000655956385925971,980,3,152
725,0.000655869625727476,981,2,124
2168,0.0006555159656836781,982,9,35
460,0.0006543859362451735,983,1,190
1860,0.00065435711616858,984,6,48
2581,0.0006534466655840798,985,13,20
716,0.0006527748546197834,986,2,125
1664,0.0006520572397889505,987,5,47
2442,0.000651469738146907,988,11,11
1559,0.0006505500627429696,989,4,53
1170,0.0006502537326891146,990,3,153
2895,0.0006500535489938089,991,17,10
3449,0.0006495007769276678,992,41,1
3383,0.0006495007769276678,993,34,5
520,0.0006495007769276678,994,2,126
3207,0.0006495007769276678,995,26,5
2296,0.0006495007769276677,996,10,24
3247,0.0006495007769276677,997,27,8
1167,0.0006495007769276677,998,3,154
3019,0.0006495007769276677,999,20,9
672,0.0006495007769276677,1000,2,127
3451,0.0006495007769276677,1001,42,1
2382,0.0006495007769276677,1002,11,12
2548,0.0006495007769276677,1003,12,12
2342,0.0006495007769276677,1004,10,25
2451,0.0006495007769276677,1005,11,13
579,0.0006495007769276677,1006,2,128
2475,0.0006495007769276677,1007,12,13
2522,0.0006495007769276677,1008,12,14
1459,0.0006495007769276677,1009,4,54
3468,0.0006495007769276677,1010,49,1
2316,0.0006495007769276677,1011,10,26
3273,0.0006495007769276677,1012,28,6
2922,0.0006495007769276677,1013,18,6
3280,0.0006495007769276677,1014,28,7
2412,0.0006495007769276677,1015,11,14
2396,0.0006495007769276677,1016,11,15
2286,0.0006495007769276677,1017,10,27
3048,0.0006495007769276677,1018,21,6
1833,0.0006495007769276677,1019,6,49
3464,0.0006495007769276677,1020,47,1
2498,0.0006495007769276677,1021,12,15
3369,0.0006495007769276677,1022,33,6
2515,0.0006495007769276677,1023,12,16
2429,0.0006495007769276677,1024,11,16
2530,0.0006495007769276677,1025,12,17
844,0.0006495007769276677,1026,2,129
3359,0.0006495007769276677,1027,32,3
3034,0.0006495007769276677,1028,21,7
3241,0.0006495007769276677,1029,27,9
2309,0.0006495007769276677,1030,10,28
2568,0.0006489758917245253,1031,13,21
1120,0.0006485818779618277,1032,3,155
1040,0.0006476362506734819,1033,3,156
3312,0.0006469771324161494,1034,30,5
455,0.0006393007983072851,1035,1,191
474,0.0006387911047669219,1036,1,192
3054,0.0006354541826413433,1037,21,8
1961,0.00063536876835416,1038,7,45
1556,0.0006334717161494866,1039,4,55
2866,0.0006299958328692205,1040,17,11
1936,0.0006293630573355831,1041,7,46
1990,0.000629199500020989,1042,7,47
2667,0.0006291137545583788,1043,14,19
1135,0.0006282384427662797,1044,3,157
2064,0.0006251954124415165,1045,8,38
1631,0.0006242579872272671,1046,5,48
1301,0.0006216388369934606,1047,3,158
310,0.0006207811469367538,1048,1,193
2645,0.000620564864654337,1049,14,20
2994,0.0006200248458412801,1050,20,10
1960,0.0006187979990486806,1051,7,48
544,0.0006181969537106316,1052,2,130
160,0.000616664159071621,1053,1,194
1790,0.0006165471294056387,1054,6,50
1883,0.0006165324937445942,1055,6,51
1966,0.0006145593530451647,1056,7,49
3313,0.0006136198335099288,1057,30,6
2106,0.0006096083417726555,1058,8,39
1932,0.0006027111280887051,1059,7,50
41,0.000600184171638209,1060,1,195
2235,0.0005963013909356424,1061,9,36
2030,0.0005949050525902266,1062,7,51
582,0.0005938981878218653,1063,2,131
556,0.0005930834628754518,1064,2,132
810,0.0005926717271467928,1065,2,133
47,0.0005920322268530227,1066,1,196
220,0.0005903337851139573,1067,1,197
3169,0.0005902449304654426,1068,24,10
1036,0.0005900899833462655,1069,3,159
169,0.0005895855199483289,1070,1,198
1030,0.0005879765169848732,1071,3,160
58,0.0005875505068444482,1072,1,199
2157,0.0005872994693331925,1073,8,40
143,0.000586168298950688,1074,1,200
309,0.0005838771414307949,1075,1,201
100,0.0005815521294654571,1076,1,202
2618,0.000581526724634085,1077,13,22
1641,0.0005809221539284292,1078,5,49
122,0.0005800422313012115,1079,1,203
2122,0.0005771777937299819,1080,8,41
3315,0.0005749226241159703,1081,30,7
1033,0.0005742366580433482,1082,3,161
196,0.0005732356117540887,1083,1,204
419,0.0005708250825050019,1084,1,205
12,0.0005677872984379989,1085,1,206
411,0.0005672030112298789,1086,1,207
1325,0.0005635820593736866,1087,3,162
1219,0.0005601083077784684,1088,3,163
3325,0.000558016660230297,1089,31,6
2794,0.0005496239191587391,1090,16,19
1302,0.0005491173995932882,1091,3,164
1530,0.0005488328296276486,1092,4,56
3459,0.000547986282565471,1093,45,1
1209,0.0005474026608239324,1094,3,165
3426,0.0005473082834198175,1095,37,3
2271,0.000545807941064165,1096,9,37
324,0.0005457457675307484,1097,1,208
2575,0.0005426235570243697,1098,13,23
695,0.0005426024246179011,1099,2,134
398,0.0005405824006637199,1100,1,209
1198,0.0005400676461523397,1101,3,166
1917,0.0005393959295211489,1102,6,52
2191,0.0005387985345052829,1103,9,38
566,0.0005385253455957215,1104,2,135
36,0.000538237119422036,1105,1,210
1787,0.0005372880563309908,1106,6,53
1255,0.0005362269950327362,1107,3,167
2383,0.0005361217117001685,1108,11,17
1603,0.0005356009132177869,1109,4,57
1406,0.0005346455655117738,1110,3,168
170,0.000533085339240917,1111,1,211
2824,0.0005327747863400843,1112,16,20
67,0.0005323507817987024,1113,1,212
1427,0.0005276625885819718,1114,3,169
1767,0.0005239070472536766,1115,5,50
1677,0.0005232905746176624,1116,5,51
1819,0.0005188696273368204,1117,6,54
2878,0.0005187790686192307,1118,17,12
937,0.0005159237286556126,1119,2,136
308,0.0005157299860178108,1120,1,213
2197,0.0005138700319808177,1121,9,39
1930,0.0005124797814511384,1122,7,52
3144,0.0005110151934796172,1123,24,11
1458,0.0005079188828076554,1124,4,58
396,0.0005070743895803068,1125,1,214
1987,0.0005032863305818294,1126,7,53
1695,0.0005028161918709575,1127,5,52
570,0.0005018392700899672,1128,2,137
3140,0.000501651055016253,1129,23,14
2019,0.0004991679675797339,1130,7,54
1368,0.0004985604332017438,1131,3,170
2164,0.0004983730349821654,1132,8,42
2398,0.0004976596698402971,1133,11,18
2458,0.0004965028343770126,1134,11,19
2170,0.0004961250296815497,1135,9,40
1680,0.0004955856843090238,1136,5,53
2377,0.0004952231305208331,1137,11,20
1412,0.0004941525421744822,1138,3,171
1026,0.0004931933720644929,1139,3,172
2832,0.00049223812517785,1140,16,21
2933,0.0004908963486121236,1141,18,7
87,0.0004905486015484182,1142,1,215
1360,0.0004883909009804656,1143,3,173
1986,0.0004874153581914026,1144,7,55
147,0.0004870172598364637,1145,1,216
2788,0.0004858133339956648,1146,16,22
501,0.0004833715335115621,1147,1,217
1519,0.0004826744016970256,1148,4,59
897,0.0004819014770622769,1149,2,138
2087,0.0004804569934101864,1150,8,43
209,0.00047991694087107635,1151,1,218
1801,0.0004782526712021481,1152,6,55
1102,0.0004779684798651251,1153,3,174
1697,0.0004776075357189905,1154,5,54
2180,0.00047632027628717496,1155,9,41
161,0.00047444316837284893,1156,1,219
1637,0.0004736594467209647,1157,5,55
951,0.00046927306942282917,1158,2,139
1315,0.00046925211564434504,1159,3,175
2189,0.00046924446743641033,1160,9,42
3424,0.0004667879378269416,1161,37,4
2578,0.00046674741298813126,1162,13,24
1675,0.00046420328311613655,1163,5,56
1280,0.000463391532201073,1164,3,176
2584,0.0004622557859550259,1165,13,25
1902,0.0004613381452285558,1166,6,56
2989,0.0004612726256890247,1167,19,14
3172,0.0004607979435148688,1168,24,12
200,0.0004604035629594744,1169,1,220
86,0.0004580296456522668,1170,1,221
827,0.0004579271308182631,1171,2,140
416,0.00045775468750162474,1172,1,222
2199,0.00045716371623595305,1173,9,43
1974,0.0004548438575531654,1174,7,56
2632,0.00045270603841255166,1175,13,26
1330,0.0004521669582060365,1176,3,177
1612,0.0004518844757030711,1177,4,60
1735,0.00045149672005434375,1178,5,57
3466,0.0004510591852336901,1179,48,1
71,0.00045033622450227253,1180,1,223
591,0.00044967814459635514,1181,2,141
3142,0.00044967633591803827,1182,24,13
1085,0.000448495425221509,1183,3,178
3107,0.000446678991778249,1184,22,16
1035,0.00044445028019074223,1185,3,179
1878,0.00044319480775785604,1186,6,57
286,0.0004415708506040747,1187,1,224
1929,0.00044116159364869506,1188,7,57
2734,0.0004374358354775072,1189,15,16
512,0.00043615574777831667,1190,1,225
2364,0.00043516349611506577,1191,10,29
2617,0.00043464310086342045,1192,13,27
2237,0.00043445770375359746,1193,9,44
431,0.0004343115119804162,1194,1,226
2024,0.00043428183059328297,1195,7,58
2724,0.000433457939443354,1196,15,17
2662,0.00043237231813850907,1197,14,21
1224,0.00043229632898049,1198,3,180
2658,0.00043125125795640055,1199,14,22
9,0.00042960401089830216,1200,1,227
2547,0.0004278513878137162,1201,12,18
134,0.0004259239185122868,1202,1,228
1250,0.0004254522685736276,1203,3,181
2263,0.000424655157946113,1204,9,45
471,0.0004240421602846025,1205,1,229
1540,0.00042172827302087735,1206,4,61
163,0.0004199751377465263,1207,1,230
2714,0.00041801564231719904,1208,15,18
3235,0.0004145477188117631,1209,27,10
115,0.0004136779077087676,1210,1,231
2621,0.00041346140192987345,1211,13,28
164,0.0004104075660127103,1212,1,232
1967,0.00040814920881911257,1213,7,59
2101,0.00040653614875401685,1214,8,44
1090,0.0004050354627731935,1215,3,182
2830,0.00040439621618302884,1216,16,23
215,0.000403009703589123,1217,1,233
119,0.00040189127015337724,1218,1,234
3353,0.000401720367535911,1219,32,4
1547,0.00040111182633086707,1220,4,62
2983,0.0004001411419065237,1221,19,15
1634,0.0004001153267665674,1222,5,58
3346,0.00039828920942628965,1223,32,5
2615,0.00039806038752231523,1224,13,29
2246,0.00039788553663893213,1225,9,46
2811,0.00039731487587370203,1226,16,24
1964,0.0003972924840454444,1227,7,60
73,0.0003968795151370198,1228,1,235
438,0.0003967580657090642,1229,1,236
171,0.00039659498991664107,1230,1,237
1314,0.00039602409421661154,1231,3,183
1558,0.0003948431697212113,1232,4,63
78,0.00039336051910373855,1233,1,238
23,0.0003930541995171022,1234,1,239
1733,0.00038784038478423814,1235,5,59
1317,0.0003865406519024467,1236,3,184
3254,0.0003856601176287158,1237,27,11
440,0.0003845875182814355,1238,1,240
1757,0.00038388969527999693,1239,5,60
3119,0.00038348344089293165,1240,23,15
89,0.00038288730570166504,1241,1,241
1671,0.00038225783373191017,1242,5,61
1163,0.000379808435624114,1243,3,185
1674,0.00037802200892943276,1244,5,62
2705,0.0003765740561011928,1245,14,23
2021,0.00037650171279607944,1246,7,61
2559,0.0003763347410124521,1247,13,30
2791,0.0003758739292744094,1248,16,25
38,0.00037526433433902797,1249,1,242
2772,0.00037512601780528983,1250,15,19
1756,0.0003736462030794264,1251,5,63
1193,0.0003731117557846124,1252,3,186
2839,0.00037257851386101123,1253,16,26
32,0.00037192200509803214,1254,1,243
137,0.0003718159670685769,1255,1,244
1869,0.0003717604443709934,1256,6,58
3405,0.00037098493144240984,1257,35,6
603,0.00037038922312188647,1258,2,142
1471,0.0003693971176086848,1259,4,64
1238,0.00036923156901600844,1260,3,187
1533,0.00036832943748763865,1261,4,65
2758,0.00036654940290503277,1262,15,20
1945,0.00036646406874784254,1263,7,62
1157,0.0003659212443138012,1264,3,188
2774,0.0003622700862587329,1265,15,21
1994,0.0003619399224670103,1266,7,63
3077,0.0003611945101379445,1267,22,17
1367,0.000360979729845253,1268,3,189
198,0.0003609698875353383,1269,1,245
1821,0.00036088699692005854,1270,6,59
1342,0.0003583813191954608,1271,3,190
1337,0.00035834827971853005,1272,3,191
1941,0.0003580907270663726,1273,7,64
1584,0.0003568138308505014,1274,4,66
2013,0.00035571678667414586,1275,7,65
1227,0.00035543113945646213,1276,3,192
136,0.000354450925725311,1277,1,246
1919,0.0003528749563035405,1278,7,66
2726,0.00035122211559029276,1279,15,22
2249,0.00035120525291144146,1280,9,47
1326,0.00035062141613549376,1281,3,193
2633,0.0003500133629187799,1282,13,31
368,0.0003491331473840765,1283,1,247
1925,0.0003490875896005186,1284,7,67
1810,0.00034794445390622434,1285,6,60
3307,0.0003469884055932505,1286,30,8
2748,0.00034680244181482225,1287,15,23
423,0.00034289493286685007,1288,1,248
1260,0.00034181280153561575,1289,3,194
1952,0.0003416340473146031,1290,7,68
2986,0.0003405887992323917,1291,19,16
2208,0.00033977567482156083,1292,9,48
1609,0.0003390488624659524,1293,4,67
1352,0.0003386485777828757,1294,3,195
433,0.00033521104001797654,1295,1,249
1087,0.000334417330552095,1296,3,196
529,0.00033377511480758984,1297,2,143
495,0.0003333845343083013,1298,1,250
1796,0.000333264090570046,1299,6,61
2798,0.0003325339447286576,1300,16,27
3106,0.00033221886000015606,1301,22,18
65,0.0003297504406421782,1302,1,251
2723,0.0003296805188477286,1303,15,24
2349,0.0003283636972844966,1304,10,30
2823,0.0003279388406063895,1305,16,28
2071,0.0003275026815183616,1306,8,45
1045,0.0003262756893947438,1307,3,197
487,0.0003261857078989536,1308,1,252
1808,0.00032562652506246326,1309,6,62
2690,0.0003243566302592384,1310,14,24
263,0.0003239658654131531,1311,1,253
2211,0.00032385844076482405,1312,9,49
3407,0.0003233153937147735,1313,36,4
757,0.00032318038243246374,1314,2,144
1408,0.0003211312700875953,1315,3,198
506,0.0003210914004616314,1316,1,254
1492,0.0003203628244761386,1317,4,68
3099,0.00032032212569087074,1318,22,19
2906,0.00031933816022815215,1319,17,13
1576,0.0003190183996570007,1320,4,69
105,0.0003173299512587306,1321,1,255
81,0.0003167564049426152,1322,1,256
2181,0.00031565796089840084,1323,9,50
1166,0.0003139641378506348,1324,3,199
2359,0.000310755471583499,1325,10,31
2265,0.00031037969355308384,1326,9,51
1356,0.00031023727778222647,1327,3,200
1310,0.00030942123425178577,1328,3,201
1769,0.00030934935929083845,1329,6,63
2696,0.00030892000200339297,1330,14,25
1112,0.0003059335457034769,1331,3,202
677,0.0003056926766904624,1332,2,145
1807,0.0003054674222395751,1333,6,64
2945,0.0003050090656298474,1334,18,8
1006,0.00030471040445684467,1335,2,146
1103,0.00030459661738751743,1336,3,203
1152,0.0003043510020696338,1337,3,204
1422,0.00030429596499845907,1338,3,205
1124,0.00030289855684869857,1339,3,206
1832,0.00030210043044535864,1340,6,65
1513,0.00030021969306426365,1341,4,70
2700,0.0002990090967642615,1342,14,26
483,0.0002989695026768099,1343,1,257
2356,0.0002985696769995076,1344,10,32
1249,0.00029775530872498413,1345,3,207
390,0.0002977242179830871,1346,1,258
1365,0.0002973799178106634,1347,3,208
1275,0.0002962734171020995,1348,3,209
1207,0.0002952561466931049,1349,3,210
1313,0.00029487595912909293,1350,3,211
1098,0.00029434670887012066,1351,3,212
3360,0.0002924799073833336,1352,32,6
1884,0.0002923838943186782,1353,6,66
2227,0.00029219209306606,1354,9,52
62,0.0002916543653513026,1355,1,259
2504,0.00029139506910912447,1356,12,19
1665,0.0002891737453058937,1357,5,64
3320,0.0002880518443974703,1358,30,9
1849,0.0002872178346576059,1359,6,67
442,0.0002872099960659427,1360,1,260
1915,0.00028707129070737345,1361,6,68
2835,0.00028615399927911923,1362,16,29
1050,0.0002856601527302765,1363,3,213
50,0.0002846429585027349,1364,1,261
1044,0.00028412484404791275,1365,3,214
2846,0.0002839278364028826,1366,16,30
1575,0.00028346486870383937,1367,4,71
2137,0.0002832094768937616,1368,8,46
3461,0.0002831754881975921,1369,46,2
2516,0.0002825008038366095,1370,12,20
1887,0.00028235809356319004,1371,6,69
2576,0.00028122843290282124,1372,13,32
1462,0.00027998809526936234,1373,4,72
1448,0.00027888814654621345,1374,3,215
1232,0.00027837248529349905,1375,3,216
106,0.00027785278906696626,1376,1,262
816,0.0002778222187065694,1377,2,147
1503,0.0002770347609939801,1378,4,73
1791,0.00027662931108131926,1379,6,70
724,0.000276209308810095,1380,2,148
293,0.0002760718008447111,1381,1,263
2283,0.0002750938111138964,1382,10,33
1734,0.00027440897924098975,1383,5,65
2054,0.0002742344271735488,1384,7,69
3306,0.0002736448738408341,1385,30,10
2195,0.0002703058746363353,1386,9,53
3060,0.0002695133659587136,1387,21,9
3323,0.00026943876648180206,1388,30,11
1187,0.0002667902128496195,1389,3,217
269,0.00026655391992187993,1390,1,264
1947,0.0002661828420686379,1391,7,70
1233,0.0002660073320122944,1392,3,218
2509,0.00026506001529343813,1393,12,21
2062,0.00026415057825307866,1394,8,47
35,0.0002641149045979753,1395,1,265
1,0.0002636113795679395,1396,1,266
39,0.0002635625101848368,1397,1,267
222,0.0002632770754078602,1398,1,268
1413,0.0002618190663927341,1399,3,219
1473,0.00026141466805481905,1400,4,74
1480,0.00025973856222301437,1401,4,75
424,0.00025917407163972154,1402,1,269
1216,0.000258732874755571,1403,3,220
3075,0.0002579184881761094,1404,22,20
1627,0.0002575912879104692,1405,5,66
2778,0.0002574206227305077,1406,15,25
782,0.0002565722805318292,1407,2,149
2770,0.0002557822062421807,1408,15,26
963,0.00025558045541438685,1409,2,150
75,0.00025472141313222593,1410,1,270
712,0.00025328555167586185,1411,2,151
300,0.0002522703730955152,1412,1,271
1742,0.0002515004926776422,1413,5,67
175,0.00025102011983836744,1414,1,272
2661,0.0002506423334987074,1415,14,27
1708,0.0002503830231584848,1416,5,68
2012,0.00024941631966290706,1417,7,71
2000,0.0002489170272304612,1418,7,72
953,0.000246583698771194,1419,2,152
1725,0.0002454502945985143,1420,5,69
2202,0.00024539780926153925,1421,9,54
2751,0.000243412046924553,1422,15,27
2596,0.0002430187882284705,1423,13,33
1389,0.00024290798884855027,1424,3,221
1447,0.00024264132680090918,1425,3,222
2166,0.000242180860688277,1426,9,55
1417,0.00024197441361151954,1427,3,223
1993,0.00024146742249968022,1428,7,73
1139,0.00024126268064281634,1429,3,224
404,0.0002397559447999444,1430,1,273
623,0.00023968802695054677,1431,2,153
1669,0.00023934364436511792,1432,5,70
2176,0.00023821173700313699,1433,9,56
342,0.0002379325165654218,1434,1,274
2140,0.00023768708773501602,1435,8,48
1752,0.00023706910875771043,1436,5,71
182,0.00023604286306488548,1437,1,275
2023,0.00023526056625519594,1438,7,74
3413,0.00023489119372773997,1439,36,5
2728,0.00023378220475616575,1440,15,28
370,0.00023293669943522097,1441,1,276
1590,0.0002329136008842514,1442,4,76
2680,0.0002308677016705258,1443,14,28
1907,0.00023047825679511176,1444,6,71
304,0.00023040875351295072,1445,1,277
260,0.00022996990535805213,1446,1,278
1900,0.00022738369870708435,1447,6,72
551,0.00022698697819738208,1448,2,154
380,0.00022698663771242474,1449,1,279
376,0.00022584805089702846,1450,1,280
1490,0.00022538242812302086,1451,4,77
1475,0.00022528182049172442,1452,4,78
1918,0.00022436839077242466,1453,6,73
3393,0.00022390203853089565,1454,35,7
290,0.0002221447473156804,1455,1,281
1943,0.0002208015224855542,1456,7,75
3118,0.00022068866393585554,1457,23,16
2776,0.00022050840307936067,1458,15,29
1010,0.00021991934249898532,1459,2,155
1913,0.00021889474436372232,1460,6,74
268,0.00021700665815680887,1461,1,282
505,0.0002167624757142518,1462,1,283
1644,0.0002159360508028928,1463,5,72
24,0.0002158963967450607,1464,1,284
1647,0.00021558044535953557,1465,5,73
3096,0.0002149228159119536,1466,22,21
1499,0.00021417593704214612,1467,4,79
1587,0.00021412738906684668,1468,4,80
299,0.00021309630250719038,1469,1,285
3361,0.00021295348285083716,1470,33,7
1599,0.00021270956992997393,1471,4,81
2142,0.00021234856755282386,1472,8,49
1182,0.00021198909614986302,1473,3,225
481,0.00021195236602400015,1474,1,286
1954,0.000211748839166975,1475,7,76
1491,0.00021013769544287985,1476,4,82
1169,0.0002093646379049068,1477,3,226
116,0.00020920741745961063,1478,1,287
2698,0.00020866883034821124,1479,14,29
2720,0.00020833458751276344,1480,15,30
177,0.0002082887367411204,1481,1,288
1504,0.00020801343551890022,1482,4,83
3086,0.00020708955971081804,1483,22,22
2666,0.00020636733733157524,1484,14,30
2854,0.00020631667457868413,1485,17,14
236,0.00020523850685241497,1486,1,289
1357,0.00020447207113430993,1487,3,227
1081,0.00020427167169735928,1488,3,228
1141,0.00020405364728868388,1489,3,229
