node,page_rank,overall_rank,comm,rank_comm
1694,109,1299,6,86
2638,109,1300,16,15
1652,109,1301,6,87
951,108,1302,3,251
1223,108,1303,4,121
1887,108,1304,7,69
573,108,1305,2,180
1623,108,1306,6,88
1653,108,1307,6,89
1054,108,1308,4,122
1928,108,1309,8,60
2178,108,1310,10,43
2128,107,1311,9,15
2319,107,1312,11,22
2080,107,1313,9,16
2325,107,1314,11,23
1715,107,1315,6,90
2629,107,1316,16,16
1288,107,1317,5,115
1421,107,1318,5,116
2382,106,1319,12,18
1572,106,1320,6,91
2208,106,1321,10,44
1392,106,1322,5,117
1065,106,1323,4,123
2727,106,1324,18,8
1116,106,1325,4,124
492,106,1326,2,181
2247,105,1327,11,24
305,105,1328,1,248
392,105,1329,1,249
1554,105,1330,6,92
76,105,1331,1,250
2767,105,1332,19,2
2494,105,1333,13,22
2691,105,1334,17,3
1265,104,1335,4,125
1132,104,1336,4,126
848,104,1337,3,252
1253,104,1338,4,127
2051,104,1339,9,17
2228,104,1340,10,45
1870,104,1341,7,70
1747,104,1342,7,71
333,104,1343,1,251
1806,103,1344,7,72
1858,103,1345,7,73
1129,103,1346,4,128
2272,103,1347,11,25
1401,103,1348,5,118
1933,103,1349,8,61
2593,103,1350,15,18
1750,103,1351,7,74
793,102,1352,3,253
1179,102,1353,4,129
1769,102,1354,7,75
1073,102,1355,4,130
343,102,1356,1,252
259,102,1357,1,253
446,102,1358,1,254
2858,102,1359,26,2
2789,102,1360,19,3
1435,102,1361,5,119
1889,102,1362,7,76
1850,101,1363,7,77
1530,101,1364,6,93
1892,101,1365,7,78
2219,101,1366,10,46
1173,101,1367,4,131
2406,101,1368,12,19
764,101,1369,3,254
2806,101,1370,20,9
1946,100,1371,8,62
1562,100,1372,6,94
1489,100,1373,5,120
2630,100,1374,16,17
1434,100,1375,5,121
2645,100,1376,16,18
2842,100,1377,22,4
1568,100,1378,6,95
2305,100,1379,11,26
1730,100,1380,7,79
2056,99,1381,9,18
1831,99,1382,7,80
2809,99,1383,20,10
637,99,1384,2,182
2041,99,1385,9,19
375,99,1386,1,255
2212,99,1387,10,47
2179,99,1388,10,48
1545,99,1389,6,96
1679,99,1390,6,97
1947,99,1391,8,63
1486,98,1392,5,122
2141,98,1393,9,20
1763,98,1394,7,81
1661,98,1395,6,98
2062,97,1396,9,21
2261,97,1397,11,27
2361,97,1398,12,20
1808,97,1399,7,82
362,97,1400,1,256
2137,97,1401,9,22
1153,97,1402,4,132
1124,97,1403,4,133
2818,97,1404,21,3
2856,97,1405,25,1
2279,96,1406,11,28
1542,96,1407,6,99
1815,96,1408,7,83
1351,96,1409,5,123
2588,96,1410,15,19
1728,96,1411,7,84
1390,96,1412,5,124
500,96,1413,2,183
2322,96,1414,11,29
1950,96,1415,8,64
1852,96,1416,7,85
437,96,1417,1,257
1782,96,1418,7,86
1879,96,1419,7,87
2127,96,1420,9,23
2375,96,1421,12,21
1880,96,1422,7,88
1891,96,1423,7,89
1444,96,1424,5,125
1732,96,1425,7,90
2243,95,1426,11,30
1481,95,1427,5,126
1,95,1428,1,258
14,95,1429,1,259
28,95,1430,1,260
2595,95,1431,15,20
390,95,1432,1,261
1829,95,1433,7,91
2308,95,1434,11,31
387,95,1435,1,262
1738,95,1436,7,92
1134,95,1437,4,134
1650,95,1438,6,100
2113,94,1439,9,24
2083,94,1440,9,25
1719,94,1441,6,101
1408,93,1442,5,127
2799,93,1443,20,11
1707,93,1444,6,102
1505,93,1445,6,103
1291,93,1446,5,128
932,93,1447,3,255
18,93,1448,1,263
1477,93,1449,5,129
1813,93,1450,7,93
295,93,1451,1,264
1845,92,1452,7,94
2868,92,1453,30,1
1482,92,1454,5,130
1159,92,1455,4,135
2197,92,1456,10,49
1420,92,1457,5,131
175,91,1458,1,265
1611,91,1459,6,104
1967,91,1460,8,65
912,91,1461,3,256
2234,91,1462,10,50
1302,91,1463,5,132
2423,91,1464,13,23
248,91,1465,1,266
1276,90,1466,5,133
1922,90,1467,8,66
1185,90,1468,4,136
1364,90,1469,5,134
1356,90,1470,5,135
1470,90,1471,5,136
2576,90,1472,15,21
1269,90,1473,4,137
1362,90,1474,5,137
1157,90,1475,4,138
1344,90,1476,5,138
565,90,1477,2,184
1219,89,1478,4,139
2297,89,1479,11,32
1488,89,1480,5,139
496,89,1481,2,185
1625,89,1482,6,105
1511,89,1483,6,106
1593,89,1484,6,107
2309,89,1485,11,33
2716,88,1486,17,4
2420,88,1487,13,24
556,88,1488,2,186
1606,88,1489,6,108
2477,88,1490,13,25
151,88,1491,1,267
1519,88,1492,6,109
1051,88,1493,4,140
1638,88,1494,6,110
1876,87,1495,7,95
2463,87,1496,13,26
2019,87,1497,8,67
2870,87,1498,31,1
1261,87,1499,4,141
2443,87,1500,13,27
2084,87,1501,9,26
261,87,1502,1,268
1573,87,1503,6,111
413,87,1504,1,269
2332,87,1505,12,22
428,87,1506,1,270
182,87,1507,1,271
1772,87,1508,7,96
1802,86,1509,7,97
2553,86,1510,14,6
209,86,1511,1,272
59,86,1512,1,273
2560,85,1513,14,7
2408,85,1514,12,23
907,85,1515,3,257
2528,85,1516,14,8
42,85,1517,1,274
2472,85,1518,13,28
2200,85,1519,10,51
578,85,1520,2,187
485,85,1521,2,188
2027,84,1522,9,27
1861,84,1523,7,98
1671,84,1524,6,112
598,84,1525,2,189
1644,84,1526,6,113
2399,84,1527,12,24
2055,84,1528,9,28
2021,84,1529,8,68
1725,84,1530,7,99
1393,84,1531,5,140
2354,84,1532,12,25
2289,84,1533,11,34
2316,84,1534,11,35
309,83,1535,1,275
2271,83,1536,11,36
1487,83,1537,5,141
2486,83,1538,13,29
2282,83,1539,11,37
2547,83,1540,14,9
2591,83,1541,15,22
1063,83,1542,4,142
1099,82,1543,4,143
996,82,1544,3,258
2300,82,1545,11,38
1014,82,1546,3,259
1684,82,1547,6,114
2342,82,1548,12,26
2333,82,1549,12,27
539,82,1550,2,190
2869,82,1551,30,2
2076,82,1552,9,29
1723,82,1553,6,115
2495,82,1554,13,30
2782,82,1555,19,4
2170,82,1556,10,52
2502,81,1557,14,10
1382,81,1558,5,142
1703,81,1559,6,116
1237,81,1560,4,144
2738,81,1561,18,9
1724,81,1562,6,117
904,81,1563,3,260
462,81,1564,1,276
1563,81,1565,6,118
872,81,1566,3,261
579,81,1567,2,191
2268,80,1568,11,39
2758,80,1569,18,10
576,80,1570,2,192
2501,80,1571,14,11
417,80,1572,1,277
743,79,1573,2,193
1497,79,1574,5,143
2735,79,1575,18,11
1742,79,1576,7,100
2125,79,1577,9,30
1093,79,1578,4,145
684,79,1579,2,194
1168,79,1580,4,146
2307,79,1581,11,40
508,79,1582,2,195
2252,79,1583,11,41
1110,79,1584,4,147
2301,79,1585,11,42
2253,79,1586,11,43
658,78,1587,2,196
260,78,1588,1,278
1413,78,1589,5,144
824,78,1590,3,262
1445,78,1591,5,145
159,78,1592,1,279
1306,78,1593,5,146
2334,77,1594,12,28
702,77,1595,2,197
1539,77,1596,6,119
1718,77,1597,6,120
2422,77,1598,13,31
2504,77,1599,14,12
2413,77,1600,12,29
2017,77,1601,8,69
2086,77,1602,9,31
806,76,1603,3,263
1939,76,1604,8,70
2652,76,1605,16,19
1585,76,1606,6,121
2754,76,1607,18,12
1218,76,1608,4,148
1971,76,1609,8,71
2303,75,1610,11,44
2349,75,1611,12,30
703,75,1612,2,198
2724,75,1613,17,5
1314,75,1614,5,147
2029,75,1615,9,32
2287,74,1616,11,45
2239,74,1617,11,46
1686,74,1618,6,122
2304,74,1619,11,47
1610,74,1620,6,123
1676,74,1621,6,124
1569,74,1622,6,125
1395,74,1623,5,148
1689,74,1624,6,126
2245,73,1625,11,48
2314,73,1626,11,49
2863,73,1627,28,1
1459,73,1628,5,149
1163,73,1629,4,149
1974,73,1630,8,72
2256,73,1631,11,50
542,73,1632,2,199
1461,73,1633,5,150
1090,72,1634,4,150
2435,72,1635,13,32
607,72,1636,2,200
2813,72,1637,20,12
564,72,1638,2,201
157,72,1639,1,280
812,72,1640,3,264
1309,72,1641,5,151
1381,72,1642,5,152
2244,72,1643,11,51
2323,72,1644,11,52
624,72,1645,2,202
2291,71,1646,11,53
2320,71,1647,11,54
1765,71,1648,7,101
2852,71,1649,24,2
2429,71,1650,13,33
2386,71,1651,12,31
231,71,1652,1,281
2152,71,1653,10,53
2255,71,1654,11,55
2653,71,1655,16,20
2694,71,1656,17,6
121,71,1657,1,282
2729,71,1658,18,13
1555,71,1659,6,127
2073,71,1660,9,33
2285,70,1661,11,56
2292,70,1662,11,57
2509,70,1663,14,13
1109,70,1664,4,151
2508,70,1665,14,14
588,70,1666,2,203
2398,70,1667,12,32
1929,70,1668,8,73
2794,70,1669,20,13
623,69,1670,2,204
1855,69,1671,7,102
2294,69,1672,11,58
1190,69,1673,4,152
1713,69,1674,6,128
1592,68,1675,6,129
1100,68,1676,4,153
2455,68,1677,13,34
1391,68,1678,5,153
1303,68,1679,5,154
45,68,1680,1,283
1948,68,1681,8,74
2246,68,1682,11,59
466,68,1683,1,284
2439,68,1684,13,35
2006,68,1685,8,75
1467,68,1686,5,155
504,68,1687,2,205
1066,68,1688,4,154
2478,68,1689,13,36
232,67,1690,1,285
1543,67,1691,6,130
2457,66,1692,13,37
664,66,1693,2,206
2016,66,1694,8,76
2669,66,1695,16,21
2190,66,1696,10,54
1127,66,1697,4,155
1310,66,1698,5,156
1551,66,1699,6,131
2514,66,1700,14,15
2012,66,1701,8,77
2711,66,1702,17,7
1216,66,1703,4,156
2310,66,1704,11,60
2277,65,1705,11,61
2673,65,1706,16,22
856,65,1707,3,265
2134,65,1708,9,34
1818,65,1709,7,103
271,65,1710,1,286
2379,64,1711,12,33
1828,64,1712,7,104
632,64,1713,2,207
1370,64,1714,5,157
1926,64,1715,8,78
878,63,1716,3,266
1340,63,1717,5,158
828,63,1718,3,267
2648,63,1719,16,23
1244,63,1720,4,157
1594,63,1721,6,132
243,63,1722,1,287
2240,63,1723,11,62
2082,62,1724,9,35
2644,62,1725,16,24
2326,62,1726,11,63
2394,62,1727,12,34
705,62,1728,2,208
1586,62,1729,6,133
2067,62,1730,9,36
1212,61,1731,4,158
2733,61,1732,18,14
133,61,1733,1,288
1934,61,1734,8,79
1614,61,1735,6,134
1896,61,1736,7,105
2098,61,1737,9,37
2008,60,1738,8,80
2079,60,1739,9,38
2278,60,1740,11,64
2797,60,1741,20,14
2372,60,1742,12,35
2778,60,1743,19,5
1533,59,1744,6,135
2592,59,1745,15,23
2074,59,1746,9,39
1509,59,1747,6,136
2249,59,1748,11,65
2283,59,1749,11,66
1503,58,1750,6,137
465,58,1751,1,289
2452,58,1752,13,38
1417,58,1753,5,159
1250,58,1754,4,159
2397,58,1755,12,36
2381,58,1756,12,37
2800,58,1757,20,15
590,58,1758,2,209
1424,57,1759,5,160
2498,57,1760,13,39
2350,57,1761,12,38
2671,57,1762,16,25
113,57,1763,1,290
2860,57,1764,27,1
2262,57,1765,11,67
1664,57,1766,6,138
2159,56,1767,10,55
2606,56,1768,15,24
1618,56,1769,6,139
788,56,1770,3,268
1690,56,1771,6,140
274,56,1772,1,291
86,56,1773,1,292
2446,56,1774,13,40
126,56,1775,1,293
1205,55,1776,4,160
2142,55,1777,9,40
2769,55,1778,19,6
2180,55,1779,10,56
2135,55,1780,9,41
2625,55,1781,16,26
2792,55,1782,20,16
47,55,1783,1,294
1007,55,1784,3,269
1226,55,1785,4,161
1617,54,1786,6,141
1125,54,1787,4,162
2101,54,1788,9,42
2720,54,1789,17,8
2482,54,1790,13,41
2254,53,1791,11,68
2295,53,1792,11,69
2201,53,1793,10,57
2537,53,1794,14,16
2707,53,1795,17,9
393,53,1796,1,295
1743,53,1797,7,106
1633,53,1798,6,142
1834,53,1799,7,107
1375,53,1800,5,161
452,53,1801,1,296
665,52,1802,2,210
2040,52,1803,9,43
714,52,1804,2,211
19,52,1805,1,297
1927,52,1806,8,81
2393,52,1807,12,39
2237,52,1808,11,70
2273,52,1809,11,71
2407,52,1810,12,40
458,51,1811,1,298
2796,51,1812,20,17
2772,51,1813,19,7
1607,51,1814,6,143
2355,51,1815,12,41
1414,51,1816,5,162
1970,51,1817,8,82
2072,51,1818,9,44
2384,51,1819,12,42
2024,51,1820,8,83
2558,51,1821,14,17
1476,51,1822,5,163
1236,50,1823,4,163
1123,50,1824,4,164
696,50,1825,2,212
1793,50,1826,7,108
144,50,1827,1,299
1865,50,1828,7,109
1197,50,1829,4,165
1425,50,1830,5,164
33,50,1831,1,300
443,50,1832,1,301
2106,49,1833,9,45
1634,49,1834,6,144
1147,49,1835,4,166
2331,49,1836,12,43
535,49,1837,2,213
344,49,1838,1,302
2404,49,1839,12,44
2119,49,1840,9,46
318,49,1841,1,303
2684,49,1842,17,10
2035,48,1843,9,47
2093,48,1844,9,48
2136,48,1845,9,49
1720,48,1846,6,145
2702,48,1847,17,11
1062,48,1848,4,167
1565,48,1849,6,146
2064,48,1850,9,50
2570,48,1851,15,25
2094,48,1852,9,51
2114,48,1853,9,52
225,48,1854,1,304
2685,47,1855,17,12
2468,47,1856,13,42
1957,47,1857,8,84
2009,47,1858,8,85
2491,47,1859,13,43
2728,47,1860,18,15
211,47,1861,1,305
1681,47,1862,6,147
1188,47,1863,4,168
2668,47,1864,16,27
162,47,1865,1,306
2476,46,1866,13,44
380,46,1867,1,307
431,46,1868,1,308
1120,46,1869,4,169
1297,46,1870,5,165
145,46,1871,1,309
224,46,1872,1,310
1966,46,1873,8,86
853,46,1874,3,270
1295,46,1875,5,166
1313,45,1876,5,167
457,45,1877,1,311
2257,45,1878,11,72
1823,45,1879,7,110
2712,45,1880,17,13
1904,45,1881,8,87
2747,45,1882,18,16
2726,45,1883,18,17
2815,45,1884,20,18
2188,45,1885,10,58
2854,45,1886,25,2
721,45,1887,2,214
698,45,1888,2,215
327,45,1889,1,312
509,45,1890,2,216
1675,44,1891,6,148
1704,44,1892,6,149
512,44,1893,2,217
2658,44,1894,16,28
164,44,1895,1,313
1578,44,1896,6,150
1668,44,1897,6,151
1064,43,1898,4,170
1541,43,1899,6,152
596,43,1900,2,218
2473,43,1901,13,45
672,43,1902,2,219
1399,43,1903,5,168
1595,43,1904,6,153
1683,43,1905,6,154
1780,43,1906,7,111
2424,43,1907,13,46
2299,43,1908,11,73
1700,43,1909,6,155
2296,42,1910,11,74
270,42,1911,1,314
1372,42,1912,5,169
1256,42,1913,4,171
2230,42,1914,10,59
711,42,1915,2,220
2540,41,1916,14,18
72,41,1917,1,315
1810,41,1918,7,112
1292,41,1919,5,170
1079,41,1920,4,172
2616,41,1921,15,26
1225,41,1922,4,173
2293,41,1923,11,75
591,40,1924,2,221
1662,40,1925,6,156
2115,40,1926,9,53
2358,40,1927,12,45
1589,40,1928,6,157
2345,40,1929,12,46
479,40,1930,2,222
388,40,1931,1,316
328,40,1932,1,317
233,39,1933,1,318
537,39,1934,2,223
2048,39,1935,9,54
2732,39,1936,18,18
2290,39,1937,11,76
1973,39,1938,8,88
493,39,1939,2,224
2432,39,1940,13,47
2120,39,1941,9,55
1797,39,1942,7,113
2169,39,1943,10,60
1544,39,1944,6,158
1836,39,1945,7,114
2087,39,1946,9,56
1657,39,1947,6,159
615,38,1948,2,225
264,38,1949,1,319
401,38,1950,1,320
1357,38,1951,5,171
2458,38,1952,13,48
2366,38,1953,12,47
2762,38,1954,18,19
2556,38,1955,14,19
2828,38,1956,21,4
1214,38,1957,4,174
192,38,1958,1,321
57,38,1959,1,322
361,37,1960,1,323
2236,37,1961,11,77
2522,37,1962,14,20
1552,37,1963,6,160
1757,37,1964,7,115
2061,37,1965,9,57
2063,37,1966,9,58
2659,37,1967,16,29
1978,37,1968,8,89
1251,37,1969,4,175
350,37,1970,1,324
2534,36,1971,14,21
2369,36,1972,12,48
2105,36,1973,9,59
391,36,1974,1,325
254,36,1975,1,326
402,36,1976,1,327
1133,36,1977,4,176
2816,36,1978,20,19
1201,36,1979,4,177
2374,36,1980,12,49
1561,36,1981,6,161
2357,36,1982,12,50
2663,36,1983,16,30
2352,36,1984,12,51
2787,36,1985,19,8
620,36,1986,2,226
1767,36,1987,7,116
15,36,1988,1,328
2047,35,1989,9,60
1248,35,1990,4,178
1522,35,1991,6,162
1518,35,1992,6,163
586,35,1993,2,227
2387,35,1994,12,52
1377,35,1995,5,172
214,35,1996,1,329
1067,35,1997,4,179
1325,35,1998,5,173
64,35,1999,1,330
247,35,2000,1,331
2276,35,2001,11,78
2194,34,2002,10,61
1842,34,2003,7,117
1735,34,2004,7,118
1228,34,2005,4,180
2460,34,2006,13,49
2001,34,2007,8,90
1913,34,2008,8,91
2515,34,2009,14,22
1869,34,2010,7,119
281,34,2011,1,332
2500,34,2012,13,50
2126,34,2013,9,61
2698,34,2014,17,14
2492,34,2015,13,51
1111,34,2016,4,181
1546,33,2017,6,164
2557,33,2018,14,23
1165,33,2019,4,182
538,33,2020,2,228
1423,33,2021,5,174
2412,33,2022,12,53
1508,33,2023,6,165
400,33,2024,1,333
1857,33,2025,7,120
2248,33,2026,11,79
2343,33,2027,12,54
1174,33,2028,4,183
1200,33,2029,4,184
2275,33,2030,11,80
2649,32,2031,16,31
695,32,2032,2,229
1673,32,2033,6,166
2469,32,2034,13,52
2598,32,2035,15,27
1921,32,2036,8,92
1925,32,2037,8,93
2186,32,2038,10,62
1944,32,2039,8,94
2825,32,2040,21,5
1963,32,2041,8,95
2717,32,2042,17,15
2604,32,2043,15,28
2513,32,2044,14,24
2586,32,2045,15,29
2661,32,2046,16,32
2123,31,2047,9,62
2865,31,2048,28,2
1374,31,2049,5,175
498,31,2050,2,230
1621,31,2051,6,167
2453,31,2052,13,53
1647,31,2053,6,168
1113,31,2054,4,185
1042,31,2055,4,186
681,31,2056,2,231
1699,31,2057,6,169
2436,31,2058,13,54
1961,31,2059,8,96
115,31,2060,1,334
1803,30,2061,7,121
2798,30,2062,20,20
1155,30,2063,4,187
2057,30,2064,9,63
2266,30,2065,11,81
78,30,2066,1,335
2140,30,2067,9,64
30,30,2068,1,336
50,30,2069,1,337
1527,30,2070,6,170
79,29,2071,1,338
2690,29,2072,17,16
2510,29,2073,14,25
2181,29,2074,10,63
56,29,2075,1,339
6,29,2076,1,340
1468,29,2077,5,176
1962,29,2078,8,97
2835,29,2079,21,6
1107,29,2080,4,188
2737,29,2081,18,20
2198,29,2082,10,64
335,28,2083,1,341
2734,28,2084,18,21
2744,28,2085,18,22
1339,28,2086,5,177
1874,28,2087,7,122
2550,28,2088,14,26
1789,28,2089,7,123
1856,28,2090,7,124
2346,28,2091,12,55
2755,28,2092,18,23
2743,28,2093,18,24
526,28,2094,2,232
531,28,2095,2,233
1712,28,2096,6,171
2554,28,2097,14,27
1097,27,2098,4,189
52,27,2099,1,342
2585,27,2100,15,30
2324,27,2101,11,82
420,27,2102,1,343
2562,27,2103,14,28
2157,27,2104,10,65
1825,27,2105,7,125
2385,27,2106,12,56
1352,27,2107,5,178
1521,27,2108,6,172
1604,27,2109,6,173
2405,27,2110,12,57
1238,27,2111,4,190
2000,26,2112,8,98
1294,26,2113,5,179
1678,26,2114,6,174
2667,26,2115,16,33
1749,26,2116,7,126
177,26,2117,1,344
1801,26,2118,7,127
2174,26,2119,10,66
2298,26,2120,11,83
1746,26,2121,7,128
82,26,2122,1,345
739,26,2123,2,234
87,25,2124,1,346
2543,25,2125,14,29
2071,25,2126,9,65
2089,25,2127,9,66
2131,25,2128,9,67
2147,25,2129,10,67
2070,25,2130,9,68
1151,25,2131,4,191
1495,25,2132,5,180
2036,25,2133,9,69
646,25,2134,2,235
1195,25,2135,4,192
2551,25,2136,14,30
1479,25,2137,5,181
2555,24,2138,14,31
365,24,2139,1,347
2535,24,2140,14,32
2434,24,2141,13,55
2095,24,2142,9,70
2812,24,2143,20,21
2526,24,2144,14,33
2814,24,2145,20,22
2664,24,2146,16,34
2433,24,2147,13,56
2108,24,2148,9,71
2827,24,2149,21,7
2456,24,2150,13,57
1571,24,2151,6,175
2692,24,2152,17,17
1354,24,2153,5,182
2521,24,2154,14,34
2704,24,2155,17,18
2007,23,2156,8,99
1278,23,2157,5,183
2710,23,2158,17,19
2765,23,2159,19,9
445,23,2160,1,348
2538,23,2161,14,35
419,23,2162,1,349
2133,23,2163,9,72
2693,23,2164,17,20
1722,23,2165,6,176
2839,23,2166,22,5
37,23,2167,1,350
2611,23,2168,15,31
172,23,2169,1,351
2730,22,2170,18,25
146,22,2171,1,352
2736,22,2172,18,26
2176,22,2173,10,68
2049,22,2174,9,73
1436,22,2175,5,184
2626,22,2176,16,35
568,22,2177,2,236
2484,22,2178,13,58
613,22,2179,2,237
2801,22,2180,20,23
2741,22,2181,18,27
2681,22,2182,17,21
2751,22,2183,18,28
67,22,2184,1,353
2329,22,2185,12,58
2679,21,2186,17,22
1229,21,2187,4,193
187,21,2188,1,354
1655,21,2189,6,177
2265,21,2190,11,84
2132,21,2191,9,74
2026,21,2192,9,75
2421,21,2193,13,59
2795,21,2194,20,24
1835,21,2195,7,129
2270,21,2196,11,85
1181,21,2197,4,194
501,20,2198,2,238
191,20,2199,1,355
1038,20,2200,4,195
536,20,2201,2,239
2822,20,2202,21,8
2388,20,2203,12,59
2060,20,2204,9,76
2714,20,2205,17,23
423,20,2206,1,356
438,20,2207,1,357
2845,20,2208,23,1
1549,20,2209,6,178
1696,20,2210,6,179
1532,20,2211,6,180
2688,20,2212,17,24
2763,20,2213,19,10
2216,20,2214,10,69
2628,19,2215,16,36
2709,19,2216,17,25
2068,19,2217,9,77
1649,19,2218,6,181
2039,19,2219,9,78
686,19,2220,2,240
2810,19,2221,20,25
1905,19,2222,8,100
478,19,2223,1,358
2544,19,2224,14,36
2580,19,2225,15,32
351,19,2226,1,359
341,19,2227,1,360
2483,19,2228,13,60
2756,19,2229,18,29
315,19,2230,1,361
2775,19,2231,19,11
2646,19,2232,16,37
2731,19,2233,18,30
149,19,2234,1,362
217,19,2235,1,363
236,18,2236,1,364
2530,18,2237,14,37
1070,18,2238,4,196
2596,18,2239,15,33
2536,18,2240,14,38
2761,18,2241,18,31
617,18,2242,2,241
2417,18,2243,13,61
1665,18,2244,6,182
2391,18,2245,12,60
1183,18,2246,4,197
2037,18,2247,9,79
2339,18,2248,12,61
1148,18,2249,4,198
2389,18,2250,12,62
2568,17,2251,14,39
2459,17,2252,13,62
2414,17,2253,12,63
2520,17,2254,14,40
673,17,2255,2,242
629,17,2256,2,243
1788,17,2257,7,130
63,17,2258,1,365
2705,17,2259,17,26
1622,17,2260,6,183
2507,17,2261,14,41
2577,17,2262,15,34
716,17,2263,2,244
2148,17,2264,10,70
981,17,2265,3,271
2683,17,2266,17,27
2225,16,2267,10,71
602,16,2268,2,245
1517,16,2269,6,184
2764,16,2270,19,12
1430,16,2271,5,185
2621,16,2272,15,35
2791,16,2273,20,26
251,16,2274,1,366
389,16,2275,1,367
1783,16,2276,7,131
2819,16,2277,21,9
2362,16,2278,12,64
2427,16,2279,13,63
1172,16,2280,4,199
2235,16,2281,10,72
1959,16,2282,8,101
2529,16,2283,14,42
1641,15,2284,6,185
2708,15,2285,17,28
2719,15,2286,17,29
2464,15,2287,13,64
1512,15,2288,6,186
2044,15,2289,9,80
2069,15,2290,9,81
1566,15,2291,6,187
2284,15,2292,11,86
1187,15,2293,4,200
204,15,2294,1,368
2740,15,2295,18,32
2090,15,2296,9,82
2327,15,2297,12,65
2713,15,2298,17,30
1167,14,2299,4,201
266,14,2300,1,369
2533,14,2301,14,43
1085,14,2302,4,202
2096,14,2303,9,83
2046,14,2304,9,84
642,14,2305,2,246
2097,14,2306,9,85
2531,14,2307,14,44
1669,14,2308,6,188
2579,14,2309,15,36
1751,14,2310,7,132
2217,14,2311,10,73
2204,14,2312,10,74
1786,14,2313,7,133
197,14,2314,1,370
2444,14,2315,13,65
2759,13,2316,18,33
600,13,2317,2,247
336,13,2318,1,371
2780,13,2319,19,13
1605,13,2320,6,189
1958,13,2321,8,102
2771,13,2322,19,14
1347,13,2323,5,186
332,13,2324,1,372
60,13,2325,1,373
2571,13,2326,15,37
2315,13,2327,11,87
2777,13,2328,19,15
2011,12,2329,8,103
2826,12,2330,21,10
1629,12,2331,6,190
2696,12,2332,17,31
1164,12,2333,4,203
2779,12,2334,19,16
544,12,2335,2,248
1484,12,2336,5,187
1451,12,2337,5,188
1345,12,2338,5,189
2448,11,2339,13,66
2831,11,2340,21,11
2561,11,2341,14,45
2116,11,2342,9,86
689,11,2343,2,249
2830,11,2344,21,12
2449,11,2345,13,67
2442,11,2346,13,68
179,11,2347,1,374
2403,11,2348,12,66
2077,11,2349,9,87
2015,11,2350,8,104
2112,11,2351,9,88
2636,11,2352,16,38
1126,11,2353,4,204
1646,11,2354,6,191
1257,11,2355,4,205
2437,11,2356,13,69
2505,11,2357,14,46
2857,11,2358,26,3
2680,11,2359,17,32
2699,10,2360,17,33
1599,10,2361,6,192
330,10,2362,1,375
1121,10,2363,4,206
1846,10,2364,7,134
2306,10,2365,11,88
2396,10,2366,12,67
189,10,2367,1,376
2662,10,2368,16,39
2837,10,2369,21,13
2232,10,2370,10,75
2841,10,2371,22,6
2774,10,2372,19,17
1985,10,2373,8,105
1612,10,2374,6,193
2689,10,2375,17,34
2597,10,2376,15,38
1047,10,2377,4,207
2781,10,2378,19,18
667,10,2379,2,250
2338,10,2380,12,68
473,10,2381,1,377
1410,10,2382,5,190
534,10,2383,2,251
1446,10,2384,5,191
378,10,2385,1,378
2575,10,2386,15,39
2773,10,2387,19,19
94,9,2388,1,379
2697,9,2389,17,35
2647,9,2390,16,40
1388,9,2391,5,192
2470,9,2392,13,70
2078,9,2393,9,89
2619,9,2394,15,40
2548,9,2395,14,47
2590,9,2396,15,41
2218,9,2397,10,76
163,9,2398,1,380
371,9,2399,1,381
1591,9,2400,6,194
1863,9,2401,7,135
1619,9,2402,6,195
2451,9,2403,13,71
2607,9,2404,15,42
1714,9,2405,6,196
1349,9,2406,5,193
2820,8,2407,21,14
40,8,2408,1,382
2138,8,2409,9,90
2363,8,2410,12,69
2563,8,2411,14,48
1648,8,2412,6,197
2864,8,2413,28,3
1166,8,2414,4,208
1603,8,2415,6,198
1837,8,2416,7,136
1988,8,2417,8,106
2836,8,2418,21,15
2168,8,2419,10,77
239,8,2420,1,383
436,8,2421,1,384
2512,8,2422,14,49
2703,8,2423,17,36
710,7,2424,2,252
2657,7,2425,16,41
2409,7,2426,12,70
2092,7,2427,9,91
44,7,2428,1,385
700,7,2429,2,253
2162,7,2430,10,78
1912,7,2431,8,107
1894,7,2432,7,137
1322,7,2433,5,194
1507,7,2434,6,199
2330,7,2435,12,71
1075,7,2436,4,209
2546,7,2437,14,50
196,7,2438,1,386
2189,6,2439,10,79
1587,6,2440,6,200
90,6,2441,1,387
1613,6,2442,6,201
2851,6,2443,24,3
100,6,2444,1,388
2602,6,2445,15,43
2701,5,2446,17,37
2686,5,2447,17,38
1462,5,2448,5,195
618,5,2449,2,254
1882,5,2450,7,138
2687,5,2451,17,39
1289,5,2452,5,196
2660,5,2453,16,42
2542,5,2454,14,51
2677,5,2455,16,43
662,5,2456,2,255
515,5,2457,2,256
2855,5,2458,25,3
2853,5,2459,25,4
2383,5,2460,12,72
2431,5,2461,13,72
2129,4,2462,9,92
1898,4,2463,7,139
1548,4,2464,6,202
1432,4,2465,5,197
2695,4,2466,17,40
1308,4,2467,5,198
2474,4,2468,13,73
2485,4,2469,13,74
1117,4,2470,4,210
2378,4,2471,12,73
2850,4,2472,24,4
2847,4,2473,23,2
2359,4,2474,12,74
2122,4,2475,9,93
2103,4,2476,9,94
471,3,2477,1,389
36,3,2478,1,390
1640,3,2479,6,203
287,3,2480,1,391
372,3,2481,1,392
2749,3,2482,18,34
359,3,2483,1,393
