node,page_rank,overall_rank,comm,rank_comm
175,0.00022310007103327714,1427,7,104
1903,0.00022296565326430467,1428,8,72
2614,0.0002229123286345505,1429,4,130
3195,0.0002227173743072011,1430,8,73
1038,0.00022266161315228613,1431,8,74
2638,0.00022257601949971192,1432,4,131
1185,0.0002225526001632491,1433,1,237
3350,0.00022246761094619048,1434,7,105
1985,0.00022239822457906987,1435,2,321
2613,0.00022220241789177683,1436,4,132
1489,0.00022214229931114256,1437,1,238
1649,0.00022208542388108847,1438,12,10
2332,0.0002220397991658336,1439,6,89
4556,0.00022202793527022595,1440,8,75
1152,0.0002220132815944991,1441,8,76
1782,0.00022199904199849768,1442,7,106
4159,0.0002219267596688709,1443,1,239
3772,0.00022147905001989262,1444,3,227
3158,0.00022135850773863193,1445,4,133
331,0.00022112245160651014,1446,1,240
1692,0.00022079297851706564,1447,4,134
543,0.00022076492086044319,1448,5,118
2284,0.00022075564614853547,1449,2,322
1045,0.0002207346160443092,1450,8,77
758,0.00022050261254083988,1451,7,107
2428,0.00022046766625390444,1452,4,135
835,0.00022042957628095702,1453,2,323
3971,0.00022034286028087038,1454,4,136
1840,0.00022029707610841096,1455,5,119
22,0.00022026449810713824,1456,3,228
476,0.00022023719682747774,1457,6,90
2485,0.00022015651433241913,1458,4,137
2652,0.00022006295605645144,1459,5,120
4067,0.00021989758696342875,1460,1,241
4019,0.0002198354557644586,1461,3,229
4209,0.00021959305810622098,1462,4,138
1195,0.0002194743354048498,1463,1,242
4775,0.00021941953101977545,1464,9,31
727,0.00021937799547443908,1465,1,243
3026,0.00021915574923939238,1466,2,324
3282,0.00021914831558092658,1467,7,108
2843,0.00021910943792286542,1468,3,230
994,0.0002190911520548846,1469,3,231
2059,0.00021906382758791516,1470,2,325
1448,0.00021906352850727776,1471,8,78
755,0.00021903034940755624,1472,1,244
2956,0.00021895481420747045,1473,10,65
4497,0.00021892445614175765,1474,4,139
1593,0.000218811694287015,1475,2,326
1451,0.0002187003080914773,1476,11,28
4687,0.00021869773870948538,1477,4,140
2186,0.00021868965996908816,1478,2,327
400,0.00021868539103111445,1479,3,232
2209,0.00021839060817099222,1480,8,79
2813,0.0002182895878861576,1481,5,121
462,0.00021814760607404956,1482,5,122
1320,0.00021809831919556723,1483,4,141
3309,0.00021797345148395864,1484,2,328
261,0.00021791347399464665,1485,1,245
2921,0.00021788655166191077,1486,1,246
3075,0.00021764845333095028,1487,3,233
4484,0.00021758571722836062,1488,9,32
290,0.000217514585969111,1489,9,33
423,0.00021748230481034785,1490,5,123
4871,0.00021743362816639748,1491,5,124
1851,0.0002171869746039028,1492,5,125
1608,0.00021711883684657178,1493,2,329
1687,0.0002170461544710052,1494,4,142
232,0.00021704395005079445,1495,6,91
2934,0.00021689033176508355,1496,5,126
1843,0.0002168708995210342,1497,9,34
5517,0.00021682443877359426,1498,6,92
765,0.00021671977523630328,1499,1,247
4049,0.0002166458420051636,1500,8,80
918,0.00021653518928185707,1501,3,234
1032,0.00021641704422630182,1502,8,81
2783,0.0002164067950765684,1503,3,235
3083,0.00021628565132295115,1504,3,236
4130,0.0002162294567379945,1505,2,330
1639,0.0002162114139357569,1506,2,331
2676,0.00021619383050049096,1507,4,143
1716,0.00021603145172242497,1508,3,237
2469,0.0002159385289684967,1509,1,248
1373,0.00021574805870255945,1510,8,82
3938,0.00021534312337883889,1511,6,93
3480,0.00021522172951815653,1512,10,66
2758,0.0002151939595028226,1513,5,127
2787,0.00021506275587706772,1514,3,238
3019,0.00021500516488795804,1515,2,332
1160,0.00021492571152539238,1516,8,83
2504,0.00021489847932362285,1517,4,144
2266,0.0002146871207531643,1518,3,239
1751,0.00021467197823828166,1519,2,333
1378,0.00021460193346696055,1520,7,109
215,0.00021446472294566236,1521,1,249
2588,0.0002143166421084227,1522,10,67
3728,0.00021421769796421626,1523,3,240
1416,0.00021421142908734984,1524,1,250
1616,0.000214195699097611,1525,2,334
1662,0.00021418428668559038,1526,2,335
569,0.00021414990449710516,1527,2,336
874,0.00021406487144453223,1528,9,35
3165,0.00021405366541420078,1529,4,145
2042,0.00021395096034688556,1530,6,94
470,0.0002138612500957143,1531,5,128
1589,0.00021373835921078145,1532,8,84
1479,0.00021372181789721775,1533,1,251
474,0.00021360910940641619,1534,6,95
3706,0.0002135889372897635,1535,4,146
1730,0.0002135331758312918,1536,3,241
2322,0.0002133920642822389,1537,6,96
2212,0.00021338521749556785,1538,1,252
2056,0.0002128650904924388,1539,2,337
3698,0.00021269401432366807,1540,8,85
4670,0.00021254080648194247,1541,2,338
1039,0.0002125178272474696,1542,8,86
1748,0.00021236459368591628,1543,2,339
4096,0.00021234423564088473,1544,5,129
963,0.00021226274664472587,1545,1,253
3606,0.0002122101676233369,1546,1,254
2524,0.0002122024963955942,1547,1,255
2215,0.0002121987455401076,1548,1,256
3666,0.00021219104312748135,1549,7,110
208,0.00021210070025927784,1550,1,257
3383,0.00021199093183903753,1551,12,11
3628,0.00021196335408163791,1552,1,258
1333,0.00021170364172794207,1553,4,147
2801,0.000211625058500926,1554,1,259
747,0.00021161330642802004,1555,3,242
1197,0.00021159249087527172,1556,1,260
3191,0.0002114951287922771,1557,1,261
2054,0.00021144297761475382,1558,6,97
386,0.00021143055454353978,1559,1,262
2776,0.00021141018159228733,1560,3,243
3034,0.00021139994370974013,1561,3,244
3827,0.00021135931880002075,1562,4,148
2895,0.00021134143820833375,1563,6,98
4739,0.00021125709662486822,1564,8,87
5177,0.00021113783288335248,1565,1,263
3732,0.0002110929748530372,1566,3,245
1915,0.00021108069813337502,1567,8,88
4055,0.0002110441416080225,1568,1,264
3484,0.0002110440129515473,1569,10,68
4874,0.00021103719988419008,1570,8,89
3378,0.00021079701505090316,1571,2,340
3318,0.0002107730604604545,1572,3,246
4054,0.00021068734837617048,1573,2,341
2601,0.0002106376963771829,1574,4,149
530,0.00021059584123707503,1575,5,130
1622,0.00021054255979007864,1576,1,265
1780,0.00021051273576167735,1577,6,99
845,0.00021048393789170692,1578,2,342
334,0.00021039259127648922,1579,2,343
3100,0.0002103148651537547,1580,3,247
4043,0.00021014448949591152,1581,8,90
196,0.0002100226893449466,1582,3,248
1376,0.00020978091749991988,1583,8,91
3880,0.00020974954904305404,1584,6,100
333,0.00020941736408673533,1585,1,266
4725,0.00020940174292619995,1586,1,267
3296,0.00020940033820922023,1587,7,111
952,0.00020933151398286754,1588,3,249
2414,0.00020930062985429903,1589,6,101
2628,0.00020926637972348977,1590,4,150
2243,0.00020925076633128252,1591,3,250
2511,0.0002092337568935339,1592,1,268
2879,0.00020919026413925818,1593,4,151
829,0.00020918019425374365,1594,2,344
2517,0.00020915865787840736,1595,1,269
4071,0.00020915327993046244,1596,4,152
2769,0.00020911369497935448,1597,5,131
3486,0.00020905825977708196,1598,10,69
2137,0.00020888630789152733,1599,1,270
702,0.00020885532611766375,1600,1,271
1284,0.0002088426173914222,1601,2,345
4707,0.0002086882193594468,1602,2,346
4607,0.00020868074812644677,1603,5,132
3185,0.00020866653783807376,1604,1,272
34,0.00020864035223719355,1605,3,251
1586,0.00020848556837468156,1606,2,347
3370,0.0002084141239312098,1607,1,273
1888,0.00020823571923977847,1608,2,348
2154,0.00020817903853576015,1609,5,133
3918,0.00020815653688098816,1610,4,153
881,0.00020815158826566462,1611,3,252
601,0.00020807707120162438,1612,1,274
613,0.00020804439672010542,1613,1,275
2545,0.0002080215923640659,1614,1,276
1990,0.00020796900590156937,1615,1,277
2434,0.0002079470362422507,1616,4,154
2597,0.0002079375403830726,1617,3,253
2426,0.00020788305673278382,1618,4,155
3369,0.000207869076916515,1619,2,349
271,0.00020778829510396965,1620,6,102
2632,0.00020775443382524826,1621,4,156
2402,0.0002077345450408749,1622,6,103
1510,0.00020769746683548245,1623,5,134
1392,0.00020769120098767223,1624,7,112
1435,0.00020737902909299266,1625,1,278
2463,0.00020712876289628485,1626,4,157
2086,0.0002071096554081844,1627,1,279
3312,0.00020698612090112628,1628,2,350
1913,0.00020692590395190682,1629,8,92
775,0.00020690862890528192,1630,1,280
3390,0.00020686039069000382,1631,1,281
2675,0.00020682191627347806,1632,4,158
3841,0.00020677154323915574,1633,1,282
943,0.00020676432748393777,1634,3,254
712,0.00020658062938543327,1635,1,283
172,0.00020653546526245878,1636,1,284
2819,0.0002064357493316516,1637,5,135
3251,0.00020634804832122207,1638,6,104
3183,0.00020613114576136424,1639,1,285
1087,0.00020596218264307218,1640,7,113
1169,0.00020567703899753437,1641,8,93
495,0.00020563061435780497,1642,6,105
3570,0.00020562867239418944,1643,3,255
982,0.00020557854823308397,1644,5,136
2308,0.00020549224099010327,1645,2,351
4924,0.00020546016848553507,1646,9,36
3024,0.00020545606193511995,1647,8,94
1998,0.0002054150514032078,1648,2,352
4396,0.00020540212741381586,1649,4,159
4358,0.00020532067107181383,1650,1,286
1821,0.00020528130549143735,1651,2,353
2939,0.0002052366131270267,1652,3,256
4319,0.00020522986855399825,1653,3,257
2261,0.00020510893112481523,1654,3,258
1624,0.0002049628594343037,1655,2,354
3157,0.0002048786548539169,1656,4,160
4922,0.0002047668306415486,1657,3,259
1762,0.00020476091743601885,1658,6,106
1336,0.00020461647267371684,1659,4,161
3169,0.00020457242383985983,1660,4,162
2788,0.00020441166877850628,1661,3,260
1228,0.00020440300541208395,1662,7,114
1059,0.00020439683506460435,1663,1,287
3280,0.00020429612914711506,1664,7,115
3874,0.00020428041704281854,1665,4,163
1447,0.00020427987823433815,1666,1,288
3724,0.00020417287417745394,1667,4,164
1684,0.0002041655563252834,1668,4,165
149,0.00020415664619820355,1669,3,261
1785,0.0002041453202943734,1670,6,107
1339,0.0002041057534651223,1671,4,166
1168,0.0002040971528154231,1672,2,355
1420,0.00020398342610486363,1673,1,289
2420,0.00020397477062931174,1674,6,108
1023,0.0002038456458191167,1675,8,95
2645,0.0002038197813799455,1676,4,167
4249,0.00020375079765813908,1677,2,356
4189,0.00020373076950331757,1678,9,37
697,0.00020360700697079706,1679,1,290
2763,0.00020338149829187614,1680,7,116
3703,0.00020294907496028566,1681,9,38
2101,0.00020287426678352498,1682,1,291
3709,0.00020284768894550902,1683,4,168
1281,0.00020280478173885475,1684,2,357
3053,0.00020278829277247588,1685,2,358
1519,0.00020268123853622893,1686,2,359
4494,0.00020250794371043254,1687,8,96
3913,0.00020245370887379138,1688,4,169
2408,0.00020234270279697193,1689,6,109
3414,0.00020226379479530043,1690,1,292
1050,0.00020206456316273258,1691,8,97
2132,0.00020203320976943948,1692,1,293
3341,0.00020184911780909891,1693,2,360
2431,0.00020176827684083203,1694,11,29
5,0.0002017525924472755,1695,1,294
2180,0.00020162925944192204,1696,4,170
3609,0.0002015467759187992,1697,8,98
2410,0.00020140426818678333,1698,6,110
3645,0.000201295685052736,1699,4,171
2556,0.00020129511442657506,1700,12,12
823,0.00020123556887130127,1701,2,361
72,0.00020109947432614856,1702,3,262
4457,0.00020108016479071964,1703,6,111
1643,0.00020099396283214803,1704,2,362
1892,0.00020098728640765813,1705,8,99
1691,0.00020095956098541392,1706,4,172
3379,0.00020090197075895816,1707,2,363
3219,0.00020080528459065052,1708,8,100
1647,0.00020080377705977107,1709,4,173
1242,0.00020077369007125175,1710,12,13
4427,0.0002007713277164473,1711,8,101
2140,0.0002006503280916185,1712,2,364
350,0.00020049841974058663,1713,1,295
86,0.00020045713905600886,1714,3,263
1306,0.0002002810275068154,1715,9,39
1827,0.0002002753927971528,1716,1,296
962,0.00020017171917105766,1717,1,297
1693,0.00020000993401837234,1718,4,174
3842,0.00019999695947450332,1719,1,298
1729,0.00019995062956843542,1720,3,264
843,0.0001998788044001384,1721,2,365
3716,0.0001997854105962395,1722,4,175
2229,0.000199765086769855,1723,4,176
1904,0.00019967663330522505,1724,8,102
1007,0.00019954013869062754,1725,2,366
2679,0.00019949522071135265,1726,4,177
2616,0.00019924141507618356,1727,4,178
2061,0.00019917981536823922,1728,10,70
147,0.00019910674845391937,1729,3,265
4102,0.00019910266638322407,1730,3,266
2639,0.00019906480044464274,1731,4,179
346,0.00019888942213496923,1732,1,299
3448,0.00019886338216580808,1733,6,112
972,0.00019882890655569918,1734,5,137
2187,0.00019879772718744298,1735,1,300
1027,0.00019878835897746818,1736,8,103
1371,0.00019856537918068427,1737,7,117
3446,0.00019852627990276322,1738,2,367
3443,0.00019850931115218977,1739,2,368
1322,0.00019848889997229404,1740,4,180
3636,0.00019833343658808976,1741,2,369
1847,0.00019831053258327817,1742,9,40
3871,0.00019829371981771343,1743,4,181
341,0.00019828485607352133,1744,11,30
3462,0.00019823673250756133,1745,1,301
1854,0.00019816316758871337,1746,9,41
2777,0.00019802973921939133,1747,3,267
2115,0.00019799027513060454,1748,1,302
2806,0.00019783854642124328,1749,2,370
263,0.00019779083246368852,1750,1,303
4540,0.00019769562323418893,1751,1,304
1055,0.00019761318466792656,1752,1,305
672,0.0001975403741055464,1753,11,31
4735,0.00019750823344079956,1754,8,104
3081,0.0001974921854535051,1755,3,268
5072,0.0001974689187143018,1756,4,182
3720,0.00019740056417794796,1757,4,183
1458,0.00019714932632689037,1758,2,371
650,0.0001970964033357505,1759,11,32
2721,0.00019705566079662997,1760,1,306
2822,0.00019703801440524928,1761,3,269
523,0.00019703343574285802,1762,4,184
1036,0.0001969900475187529,1763,8,105
1787,0.00019690812237567785,1764,2,372
4417,0.00019678549514795835,1765,3,270
3121,0.00019678343757829995,1766,3,271
1028,0.0001966476651147168,1767,8,106
3897,0.00019659055982750061,1768,7,118
305,0.00019658160251567324,1769,7,119
1121,0.00019644827034437793,1770,8,107
1265,0.00019631866825212542,1771,2,373
4840,0.00019627302650966112,1772,4,185
760,0.00019625303628227858,1773,1,307
849,0.00019623455366123927,1774,2,374
44,0.00019620999496680974,1775,3,272
4257,0.00019619414184940664,1776,2,375
1633,0.00019616898042942846,1777,1,308
314,0.00019603805400786217,1778,7,120
1836,0.0001959552995132904,1779,3,273
243,0.00019593443963662182,1780,7,121
3237,0.00019578366830216176,1781,8,108
4594,0.00019576085796956614,1782,1,309
4035,0.00019575580862788637,1783,5,138
2438,0.00019571972626334,1784,4,186
785,0.0001956720075618631,1785,2,376
1150,0.00019561163254965572,1786,8,109
3813,0.00019560015663727884,1787,4,187
165,0.00019548578925507944,1788,6,113
3481,0.0001953055174402657,1789,10,71
3738,0.00019530269661950227,1790,10,72
2605,0.0001952559677825954,1791,4,188
1721,0.00019522600851939106,1792,3,274
4226,0.00019501957753900354,1793,7,122
1114,0.0001949731510187459,1794,8,110
3649,0.00019491589138721205,1795,1,310
2786,0.00019480062681758223,1796,3,275
1251,0.00019469621005487509,1797,12,14
3142,0.0001946773731462117,1798,11,33
1177,0.00019454939782043783,1799,6,114
1210,0.000194531429567874,1800,1,311
595,0.0001945125117807568,1801,2,377
446,0.00019451135961743272,1802,5,139
3657,0.00019443028874449527,1803,7,123
2512,0.00019438062449921855,1804,1,312
2901,0.0001943776964192113,1805,6,115
1927,0.00019434007505878917,1806,13,7
286,0.0001943384170661637,1807,9,42
3310,0.00019433769317936573,1808,2,378
3172,0.00019430345058808299,1809,4,189
393,0.0001942937185444597,1810,8,111
3607,0.0001942802018862723,1811,1,313
1749,0.0001942743793087739,1812,2,379
1627,0.00019425714469396157,1813,1,314
3617,0.0001941603011008554,1814,2,380
2955,0.00019402270258990782,1815,1,315
4342,0.00019398258568083753,1816,6,116
614,0.0001939635524822333,1817,1,316
2594,0.00019391630481666153,1818,3,276
4461,0.00019390839008886422,1819,5,140
3727,0.00019381293870899763,1820,3,277
4468,0.00019372635806042468,1821,3,278
4392,0.00019368652341102762,1822,1,317
3624,0.00019368555567249147,1823,1,318
3908,0.00019366817400529336,1824,4,190
2113,0.0001935391322414375,1825,1,319
1825,0.0001934196927480626,1826,1,320
3419,0.00019331277947931666,1827,1,321
5056,0.0001931495295328884,1828,11,34
2913,0.0001930925275030345,1829,2,381
1889,0.00019308701509382752,1830,8,112
307,0.00019276028891275797,1831,7,124
2049,0.0001924997568540612,1832,6,117
1951,0.00019240517769281897,1833,5,141
1100,0.00019231006874478594,1834,7,125
256,0.00019230668998087715,1835,6,118
23,0.00019229131582867035,1836,3,279
63,0.00019226667197822756,1837,3,280
922,0.0001920712717790888,1838,3,281
134,0.00019206690824004804,1839,3,282
1208,0.00019202779653613585,1840,1,322
4088,0.00019195911234286053,1841,4,191
323,0.00019191827918633593,1842,1,323
1694,0.00019182452547675483,1843,2,382
3610,0.0001918122477938029,1844,2,383
970,0.00019178584181901077,1845,5,142
4058,0.00019172528832827487,1846,1,324
2566,0.0001916792731222312,1847,5,143
4424,0.00019166588999638796,1848,8,113
3661,0.0001916611505981372,1849,2,384
1612,0.00019165860333378635,1850,2,385
3884,0.0001916530256929267,1851,2,386
2576,0.00019152581001500264,1852,5,144
2548,0.00019137243676605327,1853,1,325
2442,0.00019131413357030403,1854,4,192
2658,0.0001911667335111758,1855,1,326
4426,0.00019107365652749284,1856,8,114
2522,0.00019106031795683757,1857,1,327
4145,0.0001909297804320745,1858,4,193
3605,0.0001909111873897728,1859,2,387
768,0.00019090901393750586,1860,1,328
4133,0.00019090043165628733,1861,10,73
166,0.00019078657781358807,1862,6,119
2455,0.00019071675599162575,1863,4,194
2944,0.00019071078347137444,1864,2,388
2553,0.0001906319833379269,1865,12,15
3340,0.0001905031766673429,1866,4,195
2533,0.00019049115739833513,1867,1,329
239,0.0001904342698453435,1868,1,330
3690,0.00019042038073930527,1869,5,145
1043,0.00019039548055985953,1870,8,115
4662,0.0001903426958235612,1871,6,120
1572,0.00019028295136667961,1872,1,331
3012,0.00019003158681158376,1873,7,126
2865,0.0001899856724747004,1874,4,196
1299,0.00018993218497273415,1875,2,389
1726,0.00018992640985010222,1876,3,283
1239,0.00018990826604980534,1877,11,35
2240,0.00018988722550271244,1878,3,284
2852,0.00018981030352896347,1879,2,390
3587,0.00018962462147608194,1880,7,127
1237,0.00018954632266635738,1881,11,36
3802,0.0001895457916950359,1882,4,197
1452,0.00018943967042634282,1883,11,37
3550,0.00018938806875898066,1884,1,332
1777,0.00018937380975976754,1885,2,391
4635,0.0001893495304834643,1886,5,146
3371,0.0001892194905082037,1887,10,74
2706,0.00018921146196464384,1888,1,333
2406,0.00018904632749522308,1889,6,121
528,0.00018903952882993116,1890,9,43
1386,0.00018901383757260535,1891,1,334
310,0.00018901262158056283,1892,7,128
4008,0.00018898142989420228,1893,2,392
2078,0.00018897535482524487,1894,1,335
4052,0.00018891487453450028,1895,1,336
4505,0.00018888904047963188,1896,9,44
3045,0.0001888864919672577,1897,3,285
1280,0.00018871765662171263,1898,2,393
2100,0.00018866820697015102,1899,8,116
636,0.00018853405574025396,1900,1,337
295,0.00018852786708449935,1901,7,129
2640,0.00018848932939128334,1902,4,198
3957,0.0001884568460830688,1903,1,338
2280,0.00018845157898799325,1904,2,394
1481,0.0001883485235861395,1905,2,395
4908,0.00018831869159602362,1906,1,339
1575,0.00018823140652979002,1907,10,75
2102,0.0001880388196285009,1908,2,396
1528,0.00018801358412209342,1909,2,397
3353,0.0001879671032313144,1910,7,130
3232,0.0001878255575416294,1911,8,117
418,0.00018782285291801018,1912,5,147
558,0.00018778023159593586,1913,5,148
3600,0.00018775228161805203,1914,4,199
1666,0.00018760351444077424,1915,1,340
1026,0.00018752301200322444,1916,8,118
3615,0.00018748363106639175,1917,4,200
94,0.0001874710528874874,1918,3,286
1517,0.00018746730895208836,1919,5,149
4383,0.00018745359523690916,1920,2,398
2656,0.00018742749824553193,1921,1,341
2407,0.00018741872645984287,1922,6,122
749,0.00018734976959759625,1923,3,287
1867,0.00018726828909712274,1924,1,342
2216,0.0001872104204627055,1925,1,343
3181,0.00018709437670499725,1926,1,344
3804,0.00018686197887249201,1927,4,201
3815,0.0001868518256414672,1928,1,345
2496,0.00018681744652051824,1929,2,399
3337,0.000186752461655631,1930,2,400
3105,0.00018674430674364196,1931,3,288
3066,0.00018661024918461246,1932,6,123
4045,0.00018639177031876345,1933,8,119
1656,0.00018636720149105791,1934,4,202
4608,0.00018605720836183362,1935,5,150
3225,0.00018595100430437495,1936,8,120
3433,0.0001857607830329144,1937,2,401
1813,0.000185669262693103,1938,1,346
3694,0.00018566901831704226,1939,2,402
3338,0.0001856482242169184,1940,2,403
668,0.00018562680009996885,1941,11,38
2170,0.00018562052636151064,1942,4,203
519,0.0001855398326734192,1943,6,124
2780,0.0001855062490897756,1944,3,289
2911,0.00018550317744298742,1945,1,347
2636,0.00018543233898744892,1946,4,204
1229,0.0001854250096450361,1947,1,348
2872,0.00018541847484536723,1948,4,205
1394,0.00018534263321289495,1949,7,131
1500,0.00018520126603628853,1950,1,349
4076,0.000185097490329229,1951,1,350
4350,0.00018509382353999146,1952,9,45
2127,0.00018506170185613604,1953,1,351
3351,0.00018496787859421184,1954,2,404
4072,0.00018483536993462802,1955,12,16
3630,0.00018478959563096895,1956,2,405
856,0.0001847468985572283,1957,11,39
2490,0.00018462066376202183,1958,4,206
4930,0.00018461704122866275,1959,11,40
3057,0.00018453755853600607,1960,4,207
1566,0.00018448852852909222,1961,2,406
1513,0.0001844618186199472,1962,5,151
377,0.00018443768050068791,1963,2,407
3061,0.0001844337336620104,1964,2,408
5521,0.0001843357466424783,1965,8,121
2669,0.00018427263257922915,1966,4,208
3693,0.00018424766613035052,1967,2,409
3752,0.0001841459345596439,1968,7,132
2925,0.00018412230775168343,1969,2,410
2596,0.00018409051036441578,1970,3,290
4732,0.00018408868753445475,1971,8,122
711,0.00018403086367142893,1972,1,352
3702,0.00018402062911962734,1973,9,46
2111,0.00018392579562403368,1974,1,353
3500,0.00018392466980481087,1975,1,354
1600,0.00018388861203554952,1976,3,291
4040,0.00018382173017271952,1977,8,123
848,0.0001837682012696372,1978,2,411
2359,0.00018365483328306966,1979,2,412
1151,0.00018364478032810596,1980,8,124
2947,0.0001836340745529961,1981,4,209
1009,0.0001835562271534677,1982,2,413
2429,0.0001835088303163071,1983,4,210
2296,0.00018329812505749724,1984,2,414
738,0.0001830731857129134,1985,3,292
3578,0.00018291668723526943,1986,1,355
824,0.00018285589458640061,1987,2,415
3362,0.0001826655841815635,1988,1,356
1090,0.00018266276785480564,1989,7,133
3137,0.00018257146019388636,1990,11,41
2012,0.00018257057899837389,1991,2,416
4129,0.00018254247321874837,1992,2,417
163,0.00018253649450504514,1993,1,357
4774,0.00018251831110320608,1994,9,47
300,0.0001824378110786854,1995,7,134
2043,0.00018209610572137637,1996,2,418
1582,0.00018205109426896297,1997,8,125
3839,0.00018195876805354947,1998,2,419
1142,0.00018188393026273908,1999,2,420
628,0.00018178121207963676,2000,2,421
4466,0.00018176974653173967,2001,5,152
1074,0.00018175807820975407,2002,7,135
1178,0.00018174490121253026,2003,2,422
4734,0.00018169993490335117,2004,8,126
764,0.00018162549572428146,2005,1,358
3909,0.00018160752103247668,2006,4,211
1725,0.00018156888899318905,2007,3,293
3025,0.00018146055194672185,2008,10,76
2477,0.00018145517046027,2009,4,212
3967,0.0001813309137265437,2010,1,359
3086,0.00018119575720536884,2011,3,294
981,0.00018112874958858515,2012,5,153
1224,0.00018105274878610762,2013,7,136
4429,0.00018095642574797617,2014,8,127
1731,0.00018090252174339587,2015,3,295
1216,0.00018074469194177115,2016,1,360
3791,0.00018059424837544433,2017,5,154
3525,0.00018048149722738773,2018,1,361
327,0.00018046409286603425,2019,1,362
2610,0.00018045680565291077,2020,4,213
3283,0.000180342140354242,2021,7,137
3917,0.00018033781726461672,2022,4,214
2238,0.00018028699036999049,2023,3,296
269,0.00018007069015445892,2024,7,138
915,0.00018000341961445977,2025,3,297
2927,0.00017991836346457785,2026,4,215
4239,0.00017991739691295121,2027,3,298
2832,0.00017981014635005908,2028,1,363
748,0.00017973954917885972,2029,3,299
2542,0.0001796901388691405,2030,1,364
4131,0.00017966896380840644,2031,10,77
1704,0.00017960189705976443,2032,2,423
4212,0.00017957306650940569,2033,1,365
3765,0.00017952141233724072,2034,3,300
2412,0.0001795136273815116,2035,6,125
2,0.00017941794205534624,2036,4,216
3788,0.00017941077546501066,2037,3,301
3663,0.000179355998961877,2038,2,424
2546,0.0001793532251210991,2039,1,366
1387,0.00017932170511207038,2040,2,425
1005,0.00017930409350526788,2041,3,302
2922,0.00017929524598299054,2042,1,367
3809,0.00017928239126745548,2043,4,217
5203,0.00017923936530809268,2044,9,48
1637,0.00017919354778462242,2045,1,368
4918,0.00017916906537734662,2046,12,17
2748,0.00017912647958438665,2047,3,303
2250,0.0001790292967457802,2048,3,304
2270,0.00017893495269121732,2049,3,305
1325,0.00017887524643665025,2050,4,218
3406,0.0001788520351511389,2051,4,219
2336,0.00017884907574127878,2052,6,126
2873,0.00017872985923046578,2053,4,220
2476,0.00017872804770103397,2054,4,221
3710,0.00017864420587347012,2055,4,222
3604,0.00017862179941837344,2056,4,223
382,0.00017859202890836278,2057,8,128
1605,0.00017846873146026715,2058,1,369
1476,0.0001784576913920548,2059,1,370
45,0.00017842755079747414,2060,3,306
3969,0.0001784169764489821,2061,1,371
1936,0.00017841142021554117,2062,13,8
2392,0.0001783171805928403,2063,3,307
1617,0.00017829809038296147,2064,1,372
4730,0.00017817594204513743,2065,2,426
360,0.00017808393695185575,2066,2,427
3707,0.00017797411542420843,2067,4,224
451,0.00017785592112762978,2068,5,155
46,0.00017780068453896442,2069,3,308
541,0.00017776960303827696,2070,5,156
2503,0.00017753662135465079,2071,1,373
2277,0.00017741629431569279,2072,2,428
4398,0.00017732009739988532,2073,11,42
2845,0.00017723715644725368,2074,3,309
4601,0.00017722664020532316,2075,6,127
2046,0.00017721506242548364,2076,2,429
1156,0.00017718403675650316,2077,8,129
4123,0.00017715657992386282,2078,3,310
4108,0.0001771226563721895,2079,3,311
440,0.00017706808852823198,2080,5,157
5236,0.00017706233184307062,2081,1,374
2227,0.00017704347067798562,2082,4,225
2803,0.00017703729488772498,2083,2,430
1047,0.00017703329856720646,2084,8,130
4425,0.00017688834156042794,2085,8,131
4122,0.00017684042902257262,2086,3,312
4260,0.00017678792146801683,2087,2,431
968,0.00017677468315458028,2088,5,158
3435,0.0001767639363050604,2089,2,432
3647,0.00017675984244827647,2090,1,375
4195,0.00017671651578803549,2091,2,433
547,0.00017670488160605467,2092,5,159
2946,0.00017670301420195735,2093,2,434
4158,0.0001765044268641786,2094,1,376
4359,0.00017634639859914503,2095,1,377
670,0.0001762202388404735,2096,1,378
1405,0.00017621889592884333,2097,7,139
4184,0.00017620043411899986,2098,9,49
3490,0.0001760973884898061,2099,10,78
4121,0.00017603423287810142,2100,4,226
229,0.00017597611415527618,2101,7,140
3527,0.00017597328588231403,2102,1,379
4630,0.0001759316596793399,2103,4,227
401,0.00017592950208738584,2104,3,313
3432,0.000175897766937353,2105,2,435
1389,0.00017589202614558096,2106,7,141
267,0.00017581434783347006,2107,6,128
1067,0.0001756013942931552,2108,7,142
3140,0.00017553038188269901,2109,1,380
1669,0.00017537352886245084,2110,11,43
3180,0.00017537261704016362,2111,1,381
1473,0.00017535288795070007,2112,8,132
103,0.00017532313031125128,2113,3,314
3790,0.0001753150336947869,2114,5,160
4033,0.000175288534820382,2115,5,161
698,0.00017527217875489288,2116,1,382
790,0.00017519427486993843,2117,2,436
1717,0.0001751939778185027,2118,3,315
3001,0.0001750164449828276,2119,7,143
3653,0.00017501023084278607,2120,1,383
4181,0.00017484957367002002,2121,9,50
2400,0.00017481074368424587,2122,6,129
1929,0.00017466166226190376,2123,13,9
1357,0.00017444300836407163,2124,7,144
960,0.00017441021317186396,2125,1,384
514,0.00017437250474649496,2126,6,130
2124,0.00017434326492605948,2127,2,437
3002,0.00017431102221569003,2128,7,145
3279,0.00017419526297913362,2129,1,385
4006,0.0001740366269443427,2130,1,386
753,0.00017393289277484495,2131,1,387
3579,0.0001739130666804993,2132,4,228
