n_nodes,influence,time,nodes
34.0,34.0,7,"[258, 133, 656, 977, 464, 1163, 1676, 1628, 1036, 1733, 1812, 1503, 613, 486, 364, 632, 1908, 1264, 1381, 880, 313, 1196, 1341, 1728, 1472, 1218, 1103, 1476, 692, 1599, 1377, 1277, 582, 1378]"
30.0,30.0,7,"[258, 133, 1437, 1298, 872, 503, 376, 653, 1662, 374, 557, 1977, 1136, 1073, 880, 1264, 2002, 1908, 981, 915, 1415, 1378, 1374, 321, 1728, 1472, 1218, 1544, 1673, 1420]"
37.0,37.0,7,"[1188, 1632, 656, 977, 1802, 1163, 1676, 1628, 1036, 144, 1373, 1733, 741, 1503, 1076, 1, 96, 1343, 771, 510, 1649, 383, 1204, 1911, 2006, 1544, 1673, 1420, 1118, 1154, 571, 865, 1763, 229, 665, 1155, 869]"
23.0,23.0,7,"[830, 133, 745, 1801, 1802, 1163, 376, 653, 1168, 929, 302, 912, 917, 822, 1204, 1592, 273, 1998, 1728, 1472, 1061, 701, 771]"
28.0,28.0,7,"[258, 133, 656, 1801, 1489, 1163, 1676, 1326, 1804, 1511, 1373, 1733, 1753, 1503, 1536, 1444, 250, 422, 1845, 577, 771, 1218, 1728, 1472, 1491, 1377, 880, 229]"
32.0,32.0,7,"[258, 388, 175, 8, 1930, 984, 1304, 41, 1662, 944, 444, 557, 1443, 923, 949, 574, 1470, 250, 1221, 1332, 675, 1828, 1552, 1003, 1044, 1444, 1409, 1154, 1728, 1614, 1472, 1218]"
24.0,24.0,7,"[1581, 771, 1733, 842, 1695, 543, 287, 41, 83, 299, 557, 1469, 176, 1073, 1214, 701, 1859, 195, 1886, 1497, 901, 1258, 1614, 1204]"
26.0,26.0,7,"[258, 133, 656, 1489, 1801, 1207, 376, 653, 1477, 144, 1733, 741, 1503, 1373, 1204, 1076, 1, 96, 1343, 510, 1649, 625, 1763, 1409, 229, 1415]"
34.0,34.0,7,"[1444, 1079, 842, 1695, 543, 287, 41, 83, 299, 1733, 557, 176, 1073, 1469, 1214, 701, 1859, 195, 1886, 1497, 901, 1258, 1614, 1728, 1472, 1218, 1544, 1673, 1420, 1415, 1560, 1277, 582, 1378]"
37.0,37.0,7,"[830, 1580, 175, 8, 1930, 984, 1304, 41, 1662, 144, 1373, 1733, 741, 1503, 1204, 1076, 1, 96, 1343, 510, 1649, 383, 1911, 2006, 1544, 1673, 1420, 1118, 1154, 571, 865, 929, 229, 771, 665, 1155, 869]"
36.0,36.0,7,"[258, 388, 1032, 1489, 1801, 1163, 1676, 1326, 1804, 1511, 1373, 1733, 741, 1503, 1536, 262, 43, 1578, 250, 1845, 1025, 1673, 1420, 1423, 1107, 1552, 1003, 1154, 573, 1998, 771, 1728, 1472, 1061, 902, 1204]"
26.0,26.0,7,"[258, 133, 1032, 1801, 1802, 1709, 503, 155, 1477, 1274, 1733, 741, 1503, 1373, 1204, 1076, 1, 96, 1343, 510, 1649, 625, 1415, 1409, 1763, 229]"
30.0,30.0,7,"[258, 388, 160, 309, 1801, 1163, 1676, 653, 1168, 144, 1609, 1434, 923, 1040, 1934, 1469, 1569, 1214, 1859, 1116, 767, 2006, 1374, 321, 1728, 1472, 1218, 1544, 1673, 1420]"
37.0,37.0,7,"[1295, 1447, 1733, 1437, 975, 1326, 144, 1399, 1332, 974, 1373, 1503, 1569, 841, 251, 1076, 1, 96, 1343, 510, 1649, 383, 116, 2006, 1544, 1673, 1420, 1118, 1154, 571, 865, 929, 229, 771, 665, 1155, 869]"
32.0,32.0,7,"[258, 17, 1032, 1801, 1802, 1163, 278, 41, 1662, 944, 444, 557, 1443, 923, 949, 574, 1470, 250, 1221, 1332, 675, 1828, 1552, 1003, 1044, 1444, 1409, 1728, 1154, 1614, 1472, 1218]"
34.0,34.0,7,"[258, 133, 656, 1489, 1801, 1326, 1163, 1676, 1804, 1511, 1373, 1503, 613, 486, 364, 1264, 323, 1381, 880, 1908, 313, 1196, 1341, 1728, 1472, 1218, 1103, 1476, 692, 1599, 1377, 1277, 582, 1378]"
26.0,26.0,7,"[258, 133, 656, 977, 464, 1628, 1163, 1676, 1036, 1733, 1812, 1073, 741, 1614, 1408, 545, 1908, 591, 1264, 2002, 854, 1332, 1242, 91, 963, 1409]"
28.0,28.0,7,"[1581, 771, 1733, 842, 1526, 543, 287, 41, 83, 299, 557, 1469, 176, 1073, 1214, 701, 1859, 250, 422, 1845, 577, 1218, 1728, 1472, 1491, 1377, 880, 229]"
24.0,24.0,7,"[258, 133, 656, 1631, 1489, 1163, 1676, 1326, 1804, 1511, 1373, 1733, 1753, 1503, 1536, 1444, 195, 1886, 1497, 901, 1258, 771, 1614, 1204]"
26.0,26.0,7,"[258, 133, 1437, 1298, 1489, 1163, 257, 1326, 1804, 1511, 1373, 1536, 189, 1503, 1901, 1733, 422, 741, 1845, 865, 1763, 229, 771, 1199, 1155, 869]"
23.0,23.0,7,"[714, 133, 494, 1484, 1501, 593, 1891, 1399, 222, 805, 180, 1439, 1373, 1409, 1592, 273, 1998, 771, 1728, 1472, 1061, 1218, 1764]"
33.0,33.0,7,"[1444, 1079, 842, 1695, 543, 287, 41, 83, 299, 1733, 557, 176, 1073, 1469, 1214, 1343, 1859, 195, 1886, 1497, 901, 1258, 1614, 1544, 1673, 1420, 1415, 1728, 1472, 1218, 1560, 1277, 582]"
33.0,33.0,7,"[258, 388, 175, 8, 1930, 984, 1304, 41, 1662, 944, 444, 1309, 1443, 923, 949, 574, 1470, 250, 1221, 1332, 675, 1828, 1552, 1003, 1044, 1409, 1154, 1444, 1378, 1614, 1728, 1472, 1218]"
28.0,28.0,7,"[714, 133, 1298, 543, 872, 1772, 41, 1662, 299, 557, 1407, 176, 1733, 1503, 1536, 1444, 250, 771, 459, 1845, 1006, 1199, 1155, 1415, 1544, 1673, 1420, 1382]"
26.0,26.0,7,"[258, 133, 1032, 1034, 1802, 1163, 1580, 653, 1168, 144, 1373, 1204, 1409, 1503, 1, 896, 1343, 1763, 1733, 2006, 571, 701, 1118, 865, 1357, 229]"
32.0,32.0,7,"[714, 133, 1298, 872, 543, 1772, 41, 1662, 394, 1407, 557, 912, 917, 822, 1592, 273, 1998, 771, 1061, 1332, 675, 1728, 1472, 1828, 1218, 1552, 1003, 1044, 1444, 1409, 1154, 1614]"
23.0,23.0,7,"[258, 388, 175, 8, 1930, 984, 1304, 41, 1662, 944, 1232, 1443, 557, 923, 949, 574, 1470, 250, 1221, 1204, 1728, 1472, 1218]"
30.0,30.0,7,"[258, 133, 1437, 1298, 872, 503, 376, 653, 1662, 374, 557, 1977, 1136, 1073, 1264, 880, 2002, 1908, 981, 915, 1415, 1378, 1374, 321, 1728, 1472, 1218, 1277, 1465, 54]"
23.0,23.0,7,"[316, 913, 1437, 1298, 266, 1709, 503, 155, 1168, 144, 1609, 1934, 1669, 1160, 1469, 1434, 147, 1886, 1728, 1472, 1061, 701, 771]"
23.0,23.0,7,"[258, 133, 1032, 1034, 1897, 1163, 1580, 1662, 299, 557, 1407, 912, 1204, 917, 822, 1592, 273, 1998, 771, 1728, 1472, 1061, 1218]"
26.0,26.0,7,"[714, 133, 1298, 543, 872, 1772, 41, 1662, 299, 557, 1407, 176, 1733, 1503, 1536, 1444, 250, 771, 459, 1845, 1006, 1199, 1155, 1415, 340, 1673]"
34.0,34.0,7,"[258, 133, 656, 1631, 1489, 1733, 1753, 1163, 1676, 1326, 1373, 1536, 1444, 1503, 1804, 195, 1886, 1511, 1497, 901, 1258, 771, 1614, 1728, 1472, 1218, 1103, 1476, 692, 727, 1377, 1277, 582, 1378]"
26.0,26.0,7,"[258, 133, 1032, 1034, 1897, 1580, 1163, 1662, 299, 557, 1407, 912, 189, 1503, 1901, 1733, 1572, 741, 1845, 865, 771, 1763, 229, 1199, 1155, 869]"
26.0,26.0,7,"[578, 955, 1032, 1801, 1802, 1163, 1709, 1619, 1168, 144, 1609, 1434, 923, 1503, 1901, 1733, 422, 741, 1845, 865, 1763, 229, 771, 1199, 1155, 869]"
30.0,30.0,7,"[830, 71, 745, 1801, 1484, 1501, 593, 1891, 1399, 222, 805, 180, 1373, 490, 262, 1578, 1908, 981, 915, 1415, 321, 1728, 1472, 880, 1218, 1374, 1544, 1673, 1420, 1378]"
26.0,26.0,7,"[714, 133, 1298, 543, 872, 1772, 41, 1662, 299, 557, 1407, 1046, 1536, 1733, 1503, 1076, 1, 96, 1343, 510, 1649, 625, 1409, 1415, 1763, 229]"
28.0,28.0,7,"[258, 133, 1032, 1801, 1802, 1709, 503, 155, 1477, 1274, 741, 1733, 1373, 115, 1204, 1444, 250, 771, 459, 1845, 1006, 1199, 1415, 1155, 1544, 1673, 1420, 1382]"
28.0,28.0,7,"[258, 133, 1032, 1801, 451, 56, 364, 653, 805, 1168, 1857, 180, 1373, 974, 262, 701, 1859, 250, 422, 1845, 577, 1218, 1728, 1472, 1491, 1377, 880, 229]"
33.0,33.0,7,"[714, 133, 494, 1484, 1501, 593, 1891, 1399, 222, 805, 557, 1298, 1073, 1469, 1214, 1343, 1859, 195, 1728, 1472, 1886, 1497, 1218, 901, 1258, 1614, 1544, 1673, 1420, 1415, 1560, 1277, 582]"
23.0,23.0,7,"[1444, 1079, 842, 1695, 543, 287, 41, 83, 299, 1733, 180, 1439, 26, 1409, 1592, 273, 1998, 771, 1061, 1764, 1728, 1218, 1472]"
32.0,32.0,7,"[830, 1580, 175, 8, 1930, 984, 1304, 41, 1662, 47, 1373, 462, 43, 923, 949, 574, 1470, 250, 1221, 1332, 675, 1828, 1552, 1003, 1044, 1444, 1409, 1728, 1154, 1614, 1472, 1218]"
28.0,28.0,7,"[714, 133, 1298, 543, 872, 1280, 1662, 41, 1407, 299, 557, 1214, 176, 701, 1859, 422, 577, 250, 1733, 1218, 1728, 1845, 1472, 1491, 1377, 771, 880, 229]"
28.0,28.0,7,"[1581, 771, 1733, 842, 1526, 543, 287, 83, 41, 1469, 299, 557, 1073, 176, 1503, 1536, 1444, 459, 250, 1006, 1199, 1845, 1155, 1404, 1544, 1673, 1420, 1382]"
34.0,34.0,7,"[258, 133, 1032, 1034, 1802, 1163, 1580, 653, 1168, 144, 1373, 66, 323, 1503, 1381, 313, 1196, 1341, 1728, 1472, 1103, 364, 1908, 1476, 692, 1599, 1377, 1277, 582, 1378, 613, 486, 880, 1218]"
35.0,35.0,7,"[258, 133, 656, 977, 464, 1628, 1163, 1676, 1036, 1733, 1812, 1073, 741, 1614, 1408, 545, 1908, 591, 1370, 2002, 854, 1332, 91, 963, 1242, 1409, 1154, 571, 865, 929, 229, 771, 665, 1155, 869]"
28.0,28.0,7,"[1581, 771, 1733, 842, 1526, 543, 287, 83, 41, 1469, 299, 557, 1073, 176, 1214, 701, 1859, 459, 250, 1006, 1199, 1845, 1155, 1415, 1544, 1673, 1420, 335]"
28.0,28.0,7,"[714, 133, 1298, 543, 872, 1772, 1662, 41, 18, 299, 557, 1503, 176, 1536, 1444, 422, 577, 250, 1733, 1218, 1728, 1845, 1472, 1491, 1377, 771, 880, 229]"
34.0,34.0,7,"[300, 133, 656, 1631, 1489, 1733, 1753, 1163, 1676, 1326, 1373, 1536, 1444, 1503, 1804, 195, 1886, 1511, 1497, 901, 1258, 771, 1614, 1728, 1472, 1218, 1103, 1476, 692, 1599, 1377, 1277, 582, 1378]"
30.0,30.0,7,"[258, 388, 175, 8, 1930, 984, 1304, 41, 1662, 944, 444, 1309, 1443, 923, 949, 574, 1470, 1214, 1859, 1116, 767, 2006, 1374, 321, 1544, 1673, 1420, 1728, 1472, 427]"
33.0,33.0,7,"[258, 388, 160, 309, 1801, 1163, 1676, 396, 1168, 144, 1609, 1434, 923, 1040, 1934, 1469, 1569, 250, 1221, 1332, 675, 1828, 1552, 1003, 1044, 1409, 1154, 1728, 1218, 1472, 1444, 1378, 1614]"
28.0,28.0,7,"[258, 133, 175, 1801, 1802, 1709, 503, 155, 1477, 1274, 115, 1733, 1373, 741, 1444, 1204, 250, 771, 1174, 1845, 1006, 1199, 1415, 1155, 1544, 1673, 1420, 1382]"
26.0,26.0,7,"[258, 133, 656, 1631, 1489, 1733, 1753, 1676, 1163, 1444, 1373, 1326, 1503, 195, 1886, 1497, 901, 1804, 1536, 1258, 771, 1614, 1511, 1247, 1472, 1218]"
34.0,34.0,7,"[258, 388, 175, 8, 162, 984, 376, 1504, 164, 1496, 1373, 66, 502, 1503, 1381, 313, 1196, 1341, 1728, 1472, 1103, 364, 1908, 1476, 692, 1599, 1377, 1277, 582, 1378, 613, 486, 880, 1218]"
34.0,34.0,7,"[258, 388, 175, 8, 162, 984, 376, 1504, 164, 1496, 1373, 1536, 1444, 1503, 1804, 195, 1886, 1511, 1497, 901, 1258, 1614, 1728, 1472, 1005, 1103, 1476, 692, 1599, 1377, 1277, 582, 771, 1378]"
26.0,26.0,7,"[1581, 367, 1298, 872, 543, 1772, 41, 616, 299, 1322, 1238, 1891, 462, 1373, 43, 1452, 1409, 1215, 880, 262, 1733, 1332, 837, 613, 486, 1374]"
37.0,37.0,7,"[258, 133, 1032, 1034, 1897, 1580, 1163, 1662, 299, 557, 1407, 789, 189, 1503, 1901, 1733, 1572, 741, 1845, 1763, 771, 865, 229, 1098, 383, 869, 1155, 1911, 2006, 929, 1544, 1673, 1420, 1118, 571, 665, 1154]"
30.0,30.0,7,"[830, 1580, 175, 8, 1930, 984, 1304, 41, 1662, 144, 50, 1373, 43, 1452, 977, 2002, 1891, 854, 915, 1311, 321, 1728, 1420, 1472, 880, 1218, 1374, 1544, 1673, 1378]"
28.0,28.0,7,"[258, 133, 1437, 1298, 872, 543, 376, 653, 1168, 1750, 1934, 1439, 1373, 1409, 1774, 1470, 250, 1859, 422, 1845, 577, 1218, 880, 1728, 1472, 229, 1491, 1377]"
28.0,28.0,7,"[258, 388, 175, 8, 1930, 984, 1304, 41, 1662, 1274, 741, 1733, 988, 115, 1204, 1444, 250, 771, 459, 1845, 1006, 1199, 1415, 1155, 1382, 1544, 1420, 1673]"
30.0,30.0,7,"[258, 133, 1032, 1801, 1802, 1709, 503, 155, 1477, 944, 444, 1309, 1443, 923, 949, 574, 1470, 1214, 1859, 1116, 767, 707, 1374, 321, 1728, 1544, 1420, 1673, 1472, 427]"
28.0,28.0,7,"[1581, 771, 1733, 1364, 1526, 543, 287, 41, 83, 299, 557, 1469, 176, 1073, 1214, 613, 1859, 250, 422, 1845, 577, 1218, 1728, 1472, 1491, 1377, 880, 229]"
33.0,33.0,7,"[1793, 771, 1733, 842, 1526, 543, 287, 83, 41, 1469, 299, 557, 1073, 176, 1503, 1536, 1444, 459, 486, 91, 255, 880, 1908, 1409, 1439, 1093, 1552, 1167, 1891, 1154, 106, 1061, 1218]"
34.0,34.0,7,"[578, 955, 557, 1801, 1802, 1163, 1709, 1619, 1168, 144, 1609, 1434, 923, 1503, 1901, 1733, 422, 741, 1845, 865, 1763, 229, 771, 1199, 1155, 869, 1448, 1356, 1277, 582, 1409, 1715, 1702, 1190]"
33.0,33.0,7,"[258, 133, 160, 309, 1801, 1163, 1676, 396, 1168, 144, 1609, 1434, 923, 1040, 1934, 1469, 1569, 250, 1221, 1332, 675, 1828, 1728, 591, 1552, 1003, 1044, 1409, 1154, 1444, 1614, 1218, 1378]"
34.0,34.0,7,"[258, 388, 1032, 1034, 1802, 1704, 1580, 653, 1168, 144, 1373, 66, 323, 1503, 1381, 313, 1196, 1341, 1103, 364, 1908, 1476, 692, 1599, 1377, 1277, 582, 613, 486, 880, 1728, 1218, 1472, 1378]"
28.0,28.0,7,"[258, 133, 772, 1298, 1489, 1163, 257, 1326, 1804, 1511, 1536, 1373, 1429, 1040, 1934, 701, 250, 422, 1845, 577, 1859, 1218, 1728, 1472, 1491, 1377, 880, 229]"
21.0,21.0,6,"[258, 133, 1032, 1801, 451, 56, 364, 653, 805, 1168, 1857, 180, 974, 1373, 262, 1110, 1569, 1214, 1859, 1116, 1098]"
33.0,33.0,7,"[258, 133, 1032, 1802, 1801, 1709, 503, 155, 1477, 1110, 741, 1733, 1373, 115, 1204, 1444, 771, 250, 459, 1845, 1006, 675, 1828, 1552, 1003, 1044, 1409, 1154, 1728, 1218, 1472, 1378, 1614]"
34.0,34.0,7,"[1581, 771, 1733, 842, 1526, 543, 287, 83, 41, 1469, 1326, 1373, 1536, 1444, 1503, 1804, 195, 1886, 1511, 1497, 901, 1258, 1614, 1728, 1472, 1218, 1103, 1476, 692, 727, 1377, 1277, 908, 1378]"
30.0,30.0,7,"[258, 133, 1032, 1801, 451, 56, 376, 653, 1662, 374, 557, 1977, 1136, 1073, 1264, 2002, 1566, 1214, 1859, 1538, 767, 2006, 1374, 321, 1544, 1673, 1420, 1728, 1472, 427]"
30.0,30.0,7,"[714, 133, 494, 1484, 1501, 557, 593, 1298, 222, 1399, 1073, 1891, 1469, 262, 805, 1578, 929, 981, 915, 321, 880, 1374, 1378, 1728, 1472, 1218, 1415, 1544, 1673, 1420]"
33.0,33.0,7,"[830, 71, 745, 1801, 1484, 1501, 180, 593, 1373, 222, 1399, 490, 1891, 1214, 1343, 951, 1859, 195, 1886, 1497, 901, 1258, 1614, 1560, 1415, 1277, 582, 1728, 1472, 1218, 1544, 1673, 1420]"
26.0,26.0,7,"[185, 133, 745, 1802, 1801, 1163, 1005, 1399, 222, 1322, 1891, 1373, 1409, 1215, 1733, 880, 837, 262, 613, 261, 43, 486, 1238, 1452, 462, 1374]"
28.0,28.0,7,"[258, 133, 1437, 1298, 872, 543, 257, 1326, 1804, 1511, 1536, 1934, 1373, 1429, 1040, 701, 250, 422, 1845, 577, 1859, 1218, 1728, 114, 1491, 1377, 880, 229]"
28.0,28.0,7,"[714, 133, 494, 1484, 1501, 557, 593, 1298, 222, 1399, 1073, 1891, 1469, 262, 1934, 701, 1680, 422, 1845, 577, 1859, 880, 1491, 1377, 229, 1728, 1472, 1218]"
30.0,30.0,7,"[258, 133, 772, 1298, 1489, 1163, 257, 1326, 1804, 1511, 289, 1373, 1429, 1040, 805, 1578, 929, 981, 915, 321, 1374, 1378, 1415, 1218, 1544, 1728, 1472, 880, 1673, 1420]"
33.0,33.0,7,"[258, 133, 175, 1801, 1802, 83, 41, 1469, 299, 557, 1073, 1733, 176, 1503, 1536, 1444, 459, 486, 91, 771, 255, 880, 1908, 1409, 1439, 1093, 1601, 1167, 1891, 1154, 106, 1061, 1218]"
28.0,28.0,7,"[1793, 1943, 1733, 842, 1526, 543, 287, 1709, 503, 155, 1477, 1274, 115, 1373, 741, 1204, 250, 1444, 1174, 1845, 1006, 1199, 1415, 1155, 1544, 1673, 1420, 1382]"
28.0,28.0,7,"[1581, 367, 1298, 872, 543, 1772, 41, 616, 299, 1322, 1238, 1733, 1373, 129, 1444, 1204, 250, 1174, 1845, 1006, 1199, 1415, 1382, 771, 1155, 1544, 1673, 1420]"
33.0,33.0,7,"[258, 133, 656, 1489, 1801, 396, 1168, 144, 1609, 1163, 1434, 923, 1676, 1040, 1934, 323, 1569, 250, 1221, 1332, 675, 1828, 1728, 591, 1552, 1003, 1044, 1409, 1154, 1444, 1614, 1218, 1378]"
37.0,37.0,7,"[1581, 771, 1733, 842, 1526, 543, 287, 83, 41, 1469, 1326, 1373, 1536, 1444, 1503, 1804, 195, 1886, 1511, 622, 901, 1258, 1614, 1728, 1472, 1218, 1103, 1476, 692, 727, 1377, 1277, 908, 665, 1154, 1155, 869]"
27.0,27.0,7,"[258, 133, 1034, 1897, 1032, 1580, 1163, 1662, 299, 557, 1407, 789, 189, 1503, 1901, 1733, 1572, 741, 1845, 1763, 771, 865, 229, 466, 1098, 869, 1155]"
34.0,34.0,7,"[258, 1434, 175, 1908, 8, 984, 376, 162, 1504, 662, 613, 1496, 1373, 502, 309, 164, 1381, 1503, 1196, 66, 313, 1341, 1599, 364, 1728, 1472, 1476, 1277, 582, 1103, 1377, 1378, 486, 880]"
34.0,34.0,7,"[258, 388, 1032, 1034, 1802, 1704, 1580, 1504, 164, 1496, 1373, 502, 66, 1503, 1381, 1196, 692, 313, 1341, 364, 1908, 1599, 1728, 1103, 1472, 1277, 1218, 1476, 634, 582, 613, 880, 486, 1378]"
28.0,28.0,7,"[258, 133, 656, 1631, 1489, 1733, 1753, 1676, 1163, 557, 1469, 176, 1073, 1214, 613, 1859, 250, 422, 1723, 577, 1728, 771, 1491, 1377, 880, 229, 1472, 1218]"
26.0,26.0,7,"[1581, 771, 1733, 1364, 1526, 543, 287, 41, 83, 299, 1444, 1373, 1326, 1503, 195, 1886, 1497, 901, 1804, 1536, 1258, 1614, 1511, 1218, 1247, 329]"
26.0,26.0,7,"[258, 133, 1437, 1298, 376, 543, 872, 653, 1168, 1750, 1238, 1891, 462, 1373, 43, 1452, 1409, 1215, 880, 262, 1733, 1332, 837, 764, 486, 1374]"
28.0,28.0,7,"[258, 133, 1032, 1802, 1801, 1709, 503, 155, 1477, 983, 741, 1733, 1373, 115, 1444, 1204, 771, 250, 459, 1845, 1006, 675, 1828, 1552, 1003, 1044, 1409, 1154]"
29.0,29.0,7,"[830, 1580, 1032, 1801, 451, 1163, 364, 653, 1168, 144, 1373, 805, 180, 759, 262, 590, 1381, 1511, 1624, 1908, 313, 1196, 1341, 1728, 1204, 1218, 1472, 1378, 1614]"
28.0,28.0,7,"[258, 388, 160, 1203, 1163, 1801, 376, 653, 1750, 1168, 1439, 1373, 1409, 1774, 1934, 1470, 1859, 422, 250, 1845, 577, 1218, 880, 1728, 1472, 229, 1491, 1377]"
34.0,34.0,7,"[258, 388, 175, 8, 1930, 1704, 1580, 653, 1168, 144, 1373, 66, 323, 1503, 1381, 313, 1196, 1341, 1103, 364, 1908, 1476, 613, 486, 1728, 1218, 1472, 1377, 248, 582, 880, 692, 1599, 1277]"
34.0,34.0,7,"[258, 388, 175, 1353, 8, 984, 1603, 991, 1778, 1496, 376, 162, 1389, 164, 1670, 1886, 1504, 1511, 1497, 901, 1258, 1614, 1728, 44, 1005, 1103, 1476, 692, 1599, 771, 1377, 1277, 582, 1378]"
28.0,28.0,7,"[1793, 771, 1733, 842, 1526, 543, 1503, 1536, 1444, 83, 1469, 287, 41, 459, 299, 557, 1073, 486, 176, 91, 255, 1908, 1409, 1439, 1093, 1438, 1552, 1218]"
33.0,33.0,7,"[1581, 771, 1733, 1364, 1526, 543, 1214, 613, 1859, 41, 83, 287, 1469, 299, 557, 250, 176, 1073, 422, 1845, 577, 1728, 1472, 1491, 1377, 229, 1167, 1891, 1154, 106, 880, 1061, 1334]"
28.0,28.0,7,"[1581, 771, 1733, 842, 1526, 543, 287, 83, 41, 1469, 1326, 1373, 1536, 1444, 1503, 1804, 195, 1886, 1845, 577, 1859, 880, 1178, 229, 1728, 1472, 1377, 1218]"
37.0,37.0,7,"[714, 133, 494, 1484, 1501, 557, 593, 1298, 222, 1399, 1073, 1891, 1469, 262, 1934, 701, 1680, 422, 1511, 622, 901, 1258, 1614, 1103, 1377, 1476, 692, 1472, 1728, 1218, 27, 1277, 908, 665, 1154, 1155, 869]"
31.0,31.0,7,"[258, 388, 175, 8, 1930, 1704, 1580, 653, 1168, 144, 1373, 66, 323, 1503, 1381, 313, 1196, 1341, 1103, 1908, 1476, 613, 364, 486, 1728, 1218, 923, 1377, 571, 665, 1154]"
28.0,28.0,7,"[1581, 1364, 771, 1733, 1526, 543, 287, 83, 1326, 41, 1503, 299, 1373, 195, 1966, 1497, 1444, 901, 1804, 1536, 1258, 1614, 1415, 1382, 1155, 1544, 1673, 1420]"
37.0,37.0,7,"[830, 71, 745, 1801, 188, 1501, 593, 1399, 465, 1503, 1373, 1676, 1163, 1264, 1901, 1733, 1572, 741, 1845, 1763, 771, 383, 2006, 571, 335, 1118, 869, 1155, 1911, 929, 1544, 1673, 871, 229, 1420, 665, 1154]"
29.0,29.0,7,"[258, 388, 160, 1203, 1163, 1801, 376, 1441, 1750, 1168, 1439, 1373, 1409, 1774, 1934, 1470, 1859, 422, 250, 1845, 577, 1218, 880, 1728, 665, 229, 1154, 1155, 869]"
30.0,30.0,7,"[1581, 367, 1298, 1772, 543, 872, 41, 616, 299, 1322, 1934, 219, 174, 923, 1469, 977, 2002, 854, 915, 1378, 1311, 1728, 1472, 1039, 321, 880, 1218, 1374, 1544, 608]"
28.0,28.0,7,"[258, 133, 451, 1785, 1801, 1163, 364, 653, 1168, 144, 805, 180, 490, 1934, 262, 701, 1680, 422, 1845, 577, 1859, 880, 1491, 1377, 229, 1728, 1472, 1218]"
31.0,31.0,7,"[258, 133, 1437, 1298, 376, 543, 872, 653, 1168, 1750, 1238, 1891, 462, 190, 43, 1452, 1409, 1215, 880, 1733, 1332, 837, 262, 929, 1544, 1673, 1420, 1118, 571, 665, 1154]"
26.0,26.0,7,"[1793, 1943, 1733, 842, 1526, 543, 287, 1709, 503, 155, 1477, 1274, 1346, 1373, 833, 1504, 624, 1357, 1444, 1609, 865, 1199, 229, 869, 771, 1155]"
28.0,28.0,7,"[1793, 1943, 1733, 842, 1526, 382, 115, 1849, 503, 408, 287, 1274, 1709, 1155, 1477, 1544, 1373, 741, 1673, 250, 155, 1420, 1174, 1006, 1444, 1204, 1845, 1083]"
34.0,34.0,7,"[258, 133, 160, 309, 1801, 1163, 1676, 613, 486, 1326, 364, 1373, 1503, 904, 837, 1511, 908, 1204, 1381, 880, 1908, 1476, 323, 1341, 692, 1599, 1196, 612, 1277, 582, 1728, 1218, 1472, 1378]"
34.0,34.0,7,"[1793, 1943, 1733, 842, 1526, 543, 287, 1709, 503, 155, 1477, 1274, 115, 1373, 741, 1204, 250, 1444, 1497, 901, 1258, 1614, 1728, 44, 1005, 1103, 1476, 692, 1599, 771, 1834, 1277, 582, 1378]"
30.0,30.0,7,"[258, 388, 175, 1353, 8, 984, 1603, 991, 1778, 1496, 376, 162, 1389, 164, 1670, 1886, 1504, 1511, 1497, 1948, 1258, 1614, 1728, 44, 1005, 837, 1978, 262, 613, 486]"
28.0,28.0,7,"[258, 133, 1032, 1802, 1801, 1709, 503, 155, 1477, 983, 741, 1373, 1733, 115, 1444, 1204, 459, 250, 1845, 771, 1006, 675, 303, 1377, 880, 229, 1472, 1218]"
28.0,28.0,7,"[914, 133, 656, 1631, 1489, 1753, 1733, 1676, 1163, 557, 1469, 176, 1073, 1214, 613, 1859, 250, 422, 1723, 577, 1728, 1828, 1552, 1003, 771, 1044, 1409, 1154]"
34.0,34.0,7,"[258, 133, 1034, 1897, 8, 984, 376, 162, 1316, 662, 613, 1496, 1373, 1503, 502, 309, 164, 1381, 1196, 66, 313, 1341, 1599, 364, 1728, 1472, 1476, 1277, 582, 1103, 1377, 1378, 486, 880]"
26.0,26.0,7,"[258, 133, 160, 1052, 1801, 1163, 1676, 613, 486, 1326, 364, 1373, 1503, 904, 323, 1381, 1511, 837, 1409, 880, 1215, 262, 1733, 1332, 764, 1374]"
34.0,34.0,7,"[258, 388, 1032, 1034, 1802, 1704, 1580, 1504, 164, 144, 1373, 323, 1377, 1503, 1381, 66, 248, 1196, 692, 364, 1908, 313, 1341, 1599, 1728, 39, 1472, 1218, 1476, 1103, 582, 613, 486, 880]"
34.0,34.0,7,"[258, 388, 175, 8, 1930, 1704, 1580, 653, 1168, 1496, 1373, 502, 66, 1503, 1381, 634, 1378, 1196, 1638, 364, 1908, 313, 1341, 1103, 613, 486, 1599, 1728, 1472, 1476, 1218, 880, 582, 1277]"
27.0,27.0,7,"[258, 388, 935, 1834, 1802, 797, 1304, 41, 1662, 944, 1407, 789, 189, 1503, 1901, 1733, 1572, 741, 1763, 1845, 771, 865, 229, 466, 1098, 869, 1155]"
28.0,28.0,7,"[258, 388, 1034, 1704, 1802, 1032, 1580, 1168, 1857, 805, 1373, 741, 1733, 115, 1444, 1204, 459, 250, 1845, 771, 1006, 675, 303, 1377, 1602, 229, 1472, 1218]"
