n_nodes,influence,time,nodes
111.0,5537.85,80,"[7102, 8477, 7075, 20123, 590, 14347, 1846, 21200, 19316, 2040, 3197, 1368, 990, 4317, 6893, 14414, 4636, 11250, 4108, 537, 5290, 5562, 804, 380, 3679, 642, 21953, 21478, 6547, 7886, 1996, 825, 10576, 4540, 3289, 13471, 11822, 17202, 7638, 3898, 1253, 2934, 7027, 9118, 4968, 20978, 6161, 6795, 20906, 2461, 2598, 1799, 11824, 1926, 13111, 2820, 35, 1137, 67, 13257, 2648, 2509, 13616, 6163, 2802, 1962, 7456, 1975, 3741, 2871, 2480, 3420, 14050, 1535, 20203, 6021, 14954, 11019, 16976, 905, 18185, 15110, 5626, 1254, 983, 18917, 12395, 14957, 6859, 12276, 1373, 4732, 20309, 5449, 134, 3973, 1815, 6997, 5638, 6175, 11281, 16823, 1179, 1682, 6318, 6968, 13058, 15492, 10373, 8968, 1305]"
98.00000000000001,5230.38,81,"[7102, 23051, 3826, 10138, 1206, 18185, 561, 983, 232, 1253, 825, 21325, 22241, 3898, 3169, 2802, 642, 3420, 14414, 10674, 1846, 19316, 4108, 12861, 2951, 934, 14200, 380, 19486, 12074, 5289, 11824, 22634, 22790, 9997, 10004, 7410, 9186, 2820, 18852, 16046, 14573, 12836, 2646, 10877, 14390, 1111, 7886, 13243, 20499, 22746, 2677, 2443, 995, 22672, 12395, 20947, 1254, 5570, 4688, 18590, 9688, 4895, 16318, 7746, 1368, 2236, 2096, 3289, 22184, 5626, 6163, 4732, 20654, 8033, 18701, 16823, 2701, 1483, 6859, 1535, 14613, 1971, 1308, 2171, 1355, 19823, 6566, 13058, 3779, 12638, 104, 6893, 15492, 10373, 8968, 3213, 13616]"
98.00000000000001,5176.42,84,"[11341, 9489, 897, 9813, 1206, 561, 232, 10877, 1253, 21325, 22241, 3898, 3169, 2802, 642, 3420, 14414, 1846, 19316, 4108, 12861, 2951, 6893, 934, 14200, 380, 19486, 12074, 19823, 5289, 11824, 22634, 22790, 10004, 7410, 9186, 18852, 7886, 2677, 995, 22672, 12638, 5570, 825, 7879, 18590, 9688, 14573, 16046, 4895, 16318, 983, 7746, 12836, 13243, 14390, 22746, 1368, 2236, 2096, 1111, 22184, 20947, 20499, 2646, 1254, 6163, 20654, 8033, 2443, 18701, 2701, 1483, 14613, 1971, 1308, 2171, 1355, 6566, 3779, 104, 13616, 5626, 2820, 13058, 4732, 15492, 10674, 10373, 3289, 8968, 18185, 3213, 9997, 16823, 6859, 12395, 1535]"
122.99999999999999,5488.98,85,"[14613, 9489, 897, 9813, 5482, 12755, 1238, 11117, 19550, 8735, 19946, 4997, 6021, 4636, 11250, 804, 19252, 8445, 380, 3420, 10576, 3679, 23233, 21953, 642, 4540, 983, 4602, 6547, 6795, 7886, 9997, 1996, 11824, 2598, 70, 16455, 21478, 3289, 6859, 9051, 20503, 4317, 1179, 19316, 1927, 2443, 7638, 2480, 1799, 7146, 2171, 4732, 7027, 1529, 14545, 15098, 1483, 7726, 559, 1355, 1254, 5864, 19959, 6163, 1373, 18917, 995, 905, 14954, 5449, 6260, 6893, 5574, 1975, 1108, 6968, 1256, 2637, 13417, 3671, 6318, 1126, 12395, 20870, 19904, 6947, 18185, 1535, 21401, 5908, 8275, 2210, 4710, 6642, 1271, 15492, 3385, 17519, 4811, 18590, 1682, 14979, 16823, 11491, 13257, 21276, 4951, 2463, 927, 12638, 12949, 17532, 12222, 12018, 3657, 34, 18295, 4613, 5638, 6175, 17, 11281]"
98.00000000000001,5211.65,83,"[7102, 5368, 8477, 20123, 590, 561, 232, 10877, 1253, 21325, 22241, 6893, 8792, 3898, 3169, 2802, 642, 1846, 3420, 12861, 1368, 2951, 934, 14200, 3289, 2677, 380, 19486, 12074, 14414, 19823, 5289, 22634, 22790, 10004, 7410, 4108, 9186, 18852, 7886, 2646, 22672, 12638, 5570, 825, 7879, 18590, 2443, 13616, 11824, 9688, 6859, 16046, 4895, 16318, 12836, 13243, 14573, 14390, 22746, 2236, 2096, 2701, 14613, 1111, 20947, 20499, 1254, 2171, 983, 4732, 20654, 22184, 8033, 18701, 1483, 1355, 1971, 6163, 1308, 6566, 3779, 995, 104, 5626, 2820, 13058, 7746, 15492, 10674, 10373, 8968, 18185, 3213, 9997, 16823, 12395, 1535]"
104.0,5446.89,80,"[7102, 5368, 20123, 8477, 590, 14347, 21200, 2040, 3197, 990, 4317, 6893, 4636, 6021, 19316, 4124, 1846, 9359, 4817, 23024, 16446, 2203, 7723, 12679, 1253, 21478, 6841, 7045, 537, 864, 4384, 934, 3289, 667, 3251, 4108, 1535, 821, 1305, 21814, 19706, 1923, 380, 22634, 1137, 14573, 22872, 5618, 904, 6269, 10597, 19550, 20196, 12276, 897, 13616, 11824, 6163, 8724, 1996, 3861, 6511, 4623, 3657, 4732, 20122, 36, 22198, 7898, 11545, 12941, 8033, 10674, 3067, 2701, 22184, 18917, 6260, 7027, 995, 9077, 18701, 1682, 4123, 18185, 14494, 6175, 3213, 6566, 2236, 8367, 2598, 1975, 3779, 15492, 6968, 7746, 1483, 4481, 12395, 5449, 1373, 6859, 14957]"
104.0,5437.69,81,"[3010, 16455, 590, 14347, 21200, 4317, 2040, 3197, 990, 6893, 5368, 4636, 6021, 4124, 1846, 9359, 4817, 23024, 16446, 8477, 2203, 7723, 12679, 1253, 6841, 6260, 7045, 537, 864, 4384, 14494, 934, 667, 3251, 4108, 1535, 821, 19316, 21814, 19706, 3213, 1923, 380, 9077, 22634, 2902, 14573, 22872, 5618, 904, 21478, 6269, 10597, 8033, 19550, 20196, 12276, 897, 13616, 6163, 8724, 1996, 3861, 4623, 3657, 20122, 36, 3289, 6511, 22198, 7898, 11824, 11545, 12941, 10674, 3067, 2701, 22184, 4732, 18917, 18701, 1682, 7027, 4123, 995, 6175, 6566, 2236, 8367, 2598, 4481, 1305, 18185, 15492, 1975, 3779, 6968, 7746, 1483, 12395, 5449, 1373, 6859, 14957]"
104.0,5247.28,83,"[7102, 14347, 8477, 20123, 21200, 21325, 19946, 5368, 9219, 590, 12929, 5908, 20738, 8968, 4124, 1846, 9359, 4817, 23024, 16446, 2203, 7723, 12679, 1253, 6260, 6841, 7045, 1303, 537, 864, 4384, 934, 667, 3251, 4108, 1535, 821, 19316, 21814, 19706, 1923, 9077, 22634, 2902, 14573, 380, 6859, 5618, 904, 6269, 10597, 6163, 22872, 6566, 12276, 8033, 14494, 19550, 20196, 897, 13616, 8724, 1996, 3213, 3861, 4623, 3657, 20122, 36, 3289, 6511, 22198, 7898, 11824, 11545, 12941, 10674, 3067, 2701, 22184, 4732, 18917, 18701, 1682, 7027, 4123, 995, 6175, 2236, 8367, 2598, 4481, 1305, 18185, 15492, 1975, 3779, 6968, 7746, 1483, 12395, 5449, 1373, 14957]"
43.0,2552.71,68,"[3010, 309, 13702, 12861, 23174, 4317, 16621, 2820, 10821, 380, 12836, 1772, 104, 1368, 16839, 15317, 19946, 12958, 897, 18, 19737, 3437, 10597, 20575, 2679, 9077, 17578, 6511, 3772, 18964, 4276, 934, 6859, 667, 7102, 4540, 70, 21478, 19316, 13616, 11824, 10576, 3289]"
96.0,5125.96,81,"[14613, 11245, 10138, 1206, 495, 18185, 983, 12755, 22241, 3169, 22318, 2802, 2951, 3420, 897, 14414, 19486, 20457, 13029, 21325, 22634, 5289, 14681, 1799, 23324, 667, 380, 4221, 5711, 4317, 18142, 21478, 19316, 8598, 3289, 4895, 2820, 12074, 10597, 12679, 6859, 6511, 7102, 934, 13616, 1368, 11824, 4807, 2203, 19550, 20196, 6163, 12276, 8724, 7045, 8033, 1996, 3861, 1305, 9219, 4623, 3657, 20122, 4481, 6566, 36, 22198, 7898, 11545, 12941, 10674, 11117, 3067, 4732, 2701, 22184, 18917, 4549, 5072, 4123, 6175, 2236, 7027, 995, 8367, 1975, 3779, 6968, 7746, 1483, 2598, 12395, 5449, 15492, 1373, 14957]"
48.0,3380.19,64,"[14613, 8477, 11346, 4965, 232, 10877, 561, 22241, 590, 6893, 3089, 3772, 1253, 21325, 11725, 6021, 4124, 9359, 4817, 23024, 16446, 2203, 7723, 6660, 12679, 6841, 380, 7045, 537, 864, 4384, 70, 3251, 12453, 4540, 20906, 21478, 3289, 2443, 667, 4108, 6859, 11824, 6163, 19316, 2677, 2646, 7102]"
104.99999999999999,4528.46,86,"[15569, 14490, 19645, 12836, 10038, 5150, 5482, 12755, 4317, 1253, 1368, 3169, 2802, 12925, 5733, 10436, 22318, 3420, 5343, 2951, 22634, 19946, 531, 14414, 19316, 2025, 20371, 7609, 16160, 22872, 19211, 11581, 905, 5908, 1799, 7886, 2142, 21325, 14613, 2677, 70, 11070, 8351, 2598, 12679, 8033, 934, 7045, 2820, 22790, 380, 1305, 1846, 4895, 6566, 36, 11824, 5754, 12276, 4623, 4732, 20122, 3289, 22198, 12437, 12929, 13616, 22184, 7027, 6859, 12941, 11117, 3067, 10674, 18701, 5072, 4123, 995, 2236, 3779, 6968, 18917, 7746, 1483, 5844, 4790, 12395, 3385, 17519, 19285, 16591, 23109, 1254, 1271, 3657, 6642, 21401, 2637, 3671, 14979, 2701, 1682, 6163, 6175, 7723]"
49.00000000000001,3011.63,72,"[3010, 23051, 22355, 10377, 10877, 20180, 19946, 2193, 9219, 590, 6620, 380, 22242, 3420, 11028, 10390, 21445, 825, 22634, 6021, 2677, 12929, 14681, 1799, 8968, 21325, 2025, 538, 864, 13610, 19316, 821, 3251, 4384, 897, 4317, 18185, 4481, 10576, 1368, 16294, 3213, 21478, 20906, 13616, 10674, 4540, 5289, 6859]"
50.0,3427.26,70,"[7102, 18788, 4965, 5368, 15492, 10877, 23051, 10377, 19946, 8722, 22879, 590, 20180, 9219, 20906, 22634, 6620, 1696, 2951, 5373, 19823, 22790, 667, 16294, 3420, 6893, 21445, 14494, 70, 1368, 5289, 8598, 11792, 825, 18894, 9186, 2443, 4317, 10004, 12074, 3772, 14613, 11824, 13616, 4799, 10576, 380, 1337, 21478, 2677]"
50.0,3353.51,71,"[7102, 9589, 4965, 5368, 19946, 10877, 8722, 22879, 15492, 20180, 23051, 9219, 10377, 20906, 590, 4817, 5343, 22634, 14414, 20377, 21646, 21325, 19823, 3289, 1696, 22790, 2951, 5373, 6893, 2443, 3420, 10004, 16294, 667, 14613, 14494, 1368, 70, 5289, 12074, 11824, 9186, 13616, 18894, 4317, 4799, 10576, 380, 21478, 2677]"
50.0,3510.92,68,"[7102, 13702, 20123, 5368, 4636, 10821, 19281, 15829, 8477, 6021, 9219, 15660, 12929, 14200, 10877, 22634, 6620, 5373, 21445, 5289, 8598, 11792, 18894, 9186, 2443, 3420, 2951, 10004, 19823, 2677, 1696, 12074, 17183, 3772, 11824, 13616, 16294, 6893, 825, 4799, 4317, 1337, 22790, 14613, 667, 70, 10576, 1368, 21478, 380]"
50.0,3024.14,74,"[7102, 20123, 4636, 5368, 8477, 15829, 561, 4124, 6021, 590, 9489, 19946, 20906, 1140, 7331, 2879, 10877, 8332, 5343, 14414, 13881, 3420, 1846, 22634, 8968, 9219, 4317, 8351, 1799, 17895, 667, 10597, 7045, 10674, 5449, 14494, 2443, 2951, 934, 11469, 7166, 3289, 1696, 16294, 21478, 825, 13616, 2677, 1368, 380]"
73.0,5194.45,77,"[7102, 4965, 11028, 5368, 8477, 12755, 10877, 983, 3169, 22241, 22318, 4124, 2802, 21445, 6021, 897, 14414, 1799, 15492, 8598, 3420, 6620, 20906, 10643, 11768, 22790, 571, 20499, 2951, 5035, 9186, 1846, 18590, 21325, 22184, 70, 10576, 8367, 1368, 7886, 4732, 18894, 5097, 4481, 18185, 1696, 667, 21478, 14613, 4540, 17816, 7027, 9077, 380, 2677, 5289, 401, 1682, 6968, 7746, 9997, 6859, 18917, 2443, 16294, 10004, 3289, 4317, 8033, 11824, 13616, 825, 14494]"
76.0,5086.94,78,"[7102, 20123, 5368, 4636, 15829, 8477, 4124, 12298, 7087, 14957, 6290, 3420, 6021, 19823, 590, 6472, 10877, 21983, 22634, 19946, 19207, 17183, 6893, 3772, 1337, 14608, 19316, 2679, 825, 12683, 1238, 2677, 667, 1846, 6859, 8002, 2951, 6318, 16158, 3706, 2598, 1696, 9186, 2193, 5289, 20134, 4108, 14613, 11824, 13616, 7873, 6968, 4317, 19269, 17423, 380, 10004, 7746, 21478, 1368, 8598, 21325, 7139, 22184, 2443, 934, 18185, 22872, 401, 4732, 5491, 7886, 8033, 7723, 6762, 18917]"
78.0,5285.68,79,"[7102, 19913, 20123, 18191, 5368, 15829, 8165, 2141, 14957, 6472, 1373, 6260, 14069, 9446, 2695, 1846, 3420, 19316, 9803, 10877, 12679, 7027, 15949, 2193, 17895, 1535, 4481, 20906, 897, 21445, 18967, 7886, 23324, 9186, 20499, 14414, 22790, 7045, 10576, 18917, 8717, 18894, 7139, 1368, 2677, 22184, 401, 7746, 5491, 2443, 1682, 16294, 17015, 22634, 1696, 3289, 21478, 7723, 6762, 380, 16054, 667, 14613, 2951, 22872, 825, 14494, 4540, 11824, 18185, 13616, 934, 2598, 5289, 8033, 6968, 4317, 70]"
73.0,5083.77,81,"[14613, 7528, 1765, 20257, 14570, 1445, 2605, 6260, 9813, 11489, 14957, 14861, 897, 21817, 10877, 1373, 14069, 6472, 2951, 19316, 2443, 22634, 19946, 10004, 4563, 22790, 2679, 6318, 1535, 23324, 7045, 2598, 17721, 19972, 9997, 3420, 4540, 16294, 9186, 22184, 5289, 14414, 17816, 4481, 11824, 7886, 401, 21445, 10582, 1682, 18917, 13616, 6968, 70, 1846, 8033, 2677, 667, 21478, 21325, 7746, 380, 7027, 11716, 8598, 4317, 4732, 18185, 3289, 825, 14494, 1696, 6859]"
76.0,4861.76,83,"[3010, 8477, 15641, 11028, 6398, 983, 924, 3169, 16897, 22241, 1379, 9813, 6253, 4760, 990, 4481, 3420, 10877, 285, 4563, 21488, 1535, 9186, 5905, 19316, 20322, 22634, 9637, 10004, 18350, 19946, 13360, 2679, 3749, 1799, 21029, 21325, 18339, 8717, 2677, 10576, 11475, 22184, 401, 5491, 2443, 18917, 13616, 14613, 934, 14414, 22790, 5289, 4540, 1846, 2951, 14494, 11824, 8033, 380, 825, 7746, 21478, 21445, 4317, 3289, 70, 16294, 1696, 18185, 667, 1682, 13221, 7723, 6762, 6968]"
72.0,5051.8,80,"[7102, 15829, 5368, 18023, 4760, 14957, 990, 7328, 1373, 15492, 9726, 8165, 21287, 19502, 5908, 10877, 6021, 6260, 9813, 2679, 12683, 7886, 19446, 1799, 5634, 1337, 19316, 22790, 18894, 22872, 18185, 19946, 14414, 13616, 4124, 1368, 18917, 2677, 14063, 4540, 667, 8598, 19823, 12074, 14494, 2951, 380, 1696, 22634, 2598, 21441, 70, 8033, 16294, 825, 6859, 590, 10004, 6968, 5289, 13360, 7746, 21478, 3289, 4317, 3420, 2443, 21325, 4143, 18590, 11824, 1846]"
52.0,4827.06,84,"[7102, 22184, 2141, 19823, 22790, 4481, 22634, 897, 16294, 5368, 6021, 12038, 10877, 18590, 5289, 18185, 2443, 3086, 10004, 14613, 1368, 19946, 8351, 1696, 2983, 934, 13616, 4499, 11824, 825, 4540, 2679, 15822, 9050, 23233, 7746, 70, 8033, 21325, 590, 9813, 983, 22872, 3289, 3420, 1373, 4317, 18917, 21478, 19316, 2677, 380]"
52.0,4858.07,83,"[7102, 1535, 2141, 19823, 22184, 7945, 14957, 2443, 5289, 5368, 4481, 19946, 10877, 12209, 897, 6021, 12038, 8477, 22790, 18185, 3086, 1368, 10004, 14613, 8351, 1696, 934, 2983, 13616, 11824, 825, 2679, 9050, 4540, 23233, 7746, 8033, 70, 21325, 590, 9813, 983, 22872, 3289, 3420, 1373, 4317, 18917, 21478, 19316, 2677, 380]"
52.0,4816.83,85,"[7102, 22184, 2141, 19823, 16294, 22634, 18590, 4481, 5289, 5368, 897, 6021, 10877, 12038, 22790, 1368, 18185, 2983, 19946, 2443, 12209, 3086, 10004, 14613, 16367, 8351, 9050, 1696, 934, 2679, 13616, 8033, 11824, 825, 4540, 23233, 7746, 70, 21325, 590, 9813, 983, 22872, 3289, 3420, 1373, 4317, 18917, 21478, 19316, 2677, 380]"
