n_nodes,influence,time,nodes
114.0,357.66,152,"[1877, 223, 3282, 2931, 3091, 2180, 4234, 1158, 4360, 3865, 4072, 5437, 275, 4902, 2374, 2772, 4363, 2344, 4429, 1076, 4686, 325, 5118, 2512, 2293, 3336, 5253, 5112, 2717, 3706, 4073, 4922, 5419, 4051, 4792, 3643, 4869, 2091, 4702, 610, 3906, 1629, 5248, 4171, 5213, 4781, 3112, 1357, 4508, 1874, 391, 749, 1533, 2177, 285, 2978, 324, 707, 4679, 3689, 3247, 1998, 3160, 3632, 2040, 1669, 5607, 2029, 226, 946, 5057, 1238, 1589, 1691, 2949, 1106, 1921, 3018, 432, 2416, 1624, 4776, 229, 2082, 2592, 4457, 4091, 4509, 3866, 3514, 5215, 3885, 3243, 2652, 644, 4298, 2258, 2378, 2976, 382, 283, 1477, 1213, 1036, 885, 388, 4996, 4919, 3714, 3032, 4981, 2469, 2823, 46]"
13.0,43.69,21,"[982, 3632, 2930, 2458, 5256, 3671, 2177, 297, 4740, 835, 2534, 2648, 3423]"
28.0,87.86,31,"[871, 4955, 2671, 3164, 835, 1523, 5184, 5015, 34, 2995, 429, 40, 2733, 3158, 3357, 3365, 3262, 4272, 4303, 1286, 555, 4877, 3895, 4838, 5348, 3906, 4025, 5756]"
109.0,336.49,150,"[2054, 1544, 3593, 2584, 1565, 1569, 4849, 2470, 5435, 3895, 3178, 5362, 3805, 3031, 4740, 2078, 2063, 4260, 3329, 5702, 2275, 2147, 5199, 5075, 1477, 5181, 5395, 1737, 2733, 46, 2976, 153, 2146, 2039, 2452, 275, 3237, 4079, 414, 2682, 2931, 1180, 4328, 397, 1579, 1630, 3657, 103, 621, 1678, 4024, 1054, 4175, 1102, 3648, 4854, 5132, 432, 215, 2299, 2988, 4818, 1338, 1741, 1473, 4873, 643, 1638, 2648, 2685, 2548, 1293, 3974, 4040, 3282, 2912, 5301, 4132, 1398, 3420, 3583, 5258, 3231, 3938, 1174, 1888, 1680, 2871, 4883, 707, 3921, 1310, 126, 2344, 4901, 3156, 3276, 512, 3727, 4838, 848, 1843, 5112, 4599, 2960, 4564, 1446, 785, 4790]"
90.0,287.89,125,"[1877, 223, 3282, 2931, 3091, 2180, 4234, 1158, 4360, 3865, 4072, 5437, 275, 4902, 2374, 2772, 4363, 2344, 4429, 1076, 4686, 325, 5118, 2512, 2293, 3336, 5253, 5112, 2717, 3706, 4073, 4922, 5419, 4051, 4792, 3643, 4869, 2091, 4702, 610, 3906, 1629, 858, 4171, 5213, 4781, 3112, 1357, 4508, 1874, 391, 749, 1533, 2177, 285, 2978, 324, 707, 4679, 3689, 3247, 1998, 3160, 3632, 2040, 1669, 5607, 2029, 226, 946, 5057, 1238, 1589, 1691, 2949, 1106, 1921, 3018, 432, 2416, 1624, 4776, 229, 2082, 2592, 4457, 4091, 4509, 3866, 3514]"
42.0,134.64,72,"[871, 4955, 2671, 5559, 835, 1523, 5184, 5015, 34, 982, 429, 40, 2733, 3158, 2431, 4386, 4702, 4025, 5215, 3885, 3243, 2652, 644, 4298, 2258, 2378, 2976, 382, 283, 1477, 1213, 1036, 885, 388, 4838, 4919, 3714, 3032, 4981, 2469, 2823, 46]"
130.0,401.5,163,"[1052, 2363, 2648, 3876, 835, 388, 796, 1096, 3973, 4745, 2781, 5380, 3110, 5362, 3805, 3031, 4740, 4020, 2063, 4260, 3329, 3327, 5702, 2275, 2147, 5075, 4838, 5181, 5395, 1737, 2733, 3984, 2976, 1477, 46, 153, 2146, 5364, 2117, 742, 1112, 605, 3457, 3066, 133, 5315, 125, 1216, 232, 3364, 1352, 5692, 4024, 4626, 1589, 3990, 3314, 5330, 2988, 215, 2299, 1527, 1338, 1532, 4644, 3978, 1067, 3799, 2108, 230, 1584, 3282, 3260, 993, 4946, 2012, 2478, 1888, 1193, 5752, 1951, 3583, 4816, 4022, 2763, 470, 3689, 4730, 724, 1186, 3837, 3727, 3252, 1161, 5153, 5564, 3439, 5113, 3338, 1619, 4564, 785, 2207, 646, 4174, 4987, 4781, 852, 4679, 4790, 2652, 5401, 1295, 982, 2099, 790, 3105, 888, 3591, 1446, 264, 3904, 5425, 2465, 3706, 4327, 2053, 4916, 207, 2536]"
28.0,83.39,39,"[4233, 1008, 3593, 2584, 1565, 1569, 4849, 2470, 5435, 3895, 3178, 800, 2259, 2431, 305, 3664, 4196, 5199, 3278, 2321, 1861, 4404, 1951, 1641, 4298, 230, 3402, 4786]"
21.0,68.59,29,"[1921, 4087, 646, 3984, 4062, 2458, 4863, 4233, 1338, 1985, 3823, 3866, 1036, 4281, 3607, 5001, 3034, 232, 2431, 4730, 126]"
31.0,110.93,50,"[5132, 2374, 3829, 1589, 5249, 1631, 1096, 2473, 3577, 4508, 3110, 2487, 3374, 4740, 3956, 4468, 5584, 3523, 5321, 5438, 2123, 504, 511, 5112, 2099, 2293, 5215, 4171, 305, 2772, 950]"
47.0,155.5,81,"[982, 3632, 2930, 2458, 5256, 3671, 2177, 297, 4740, 835, 2534, 2648, 3423, 3374, 3819, 1582, 1161, 2960, 2931, 2431, 3514, 106, 560, 72, 135, 3281, 4805, 1229, 382, 258, 2180, 70, 2736, 5113, 5062, 2988, 5258, 2490, 2891, 339, 188, 2999, 2259, 2823, 270, 2091, 5437]"
104.99999999999999,336.97,135,"[982, 3632, 2930, 2458, 5256, 3671, 297, 2177, 4740, 835, 1086, 4245, 1641, 5299, 4535, 3135, 4686, 4679, 2339, 4877, 4387, 1582, 2822, 5608, 3281, 3120, 1233, 5430, 3993, 324, 2786, 481, 2548, 4715, 4449, 3516, 3974, 5362, 742, 2864, 2960, 1054, 4234, 2931, 2431, 644, 106, 560, 72, 3819, 1482, 135, 4805, 2736, 848, 2180, 2891, 70, 5113, 2988, 5062, 5258, 2490, 188, 4072, 2999, 2823, 270, 2091, 2469, 126, 3165, 382, 1338, 2259, 3885, 1492, 4302, 3115, 3252, 2400, 4509, 3866, 3514, 5215, 3243, 1521, 2652, 2258, 4683, 5437, 46, 2378, 2976, 283, 4832, 1213, 885, 388, 40, 4781, 4996, 3714, 3032, 258]"
48.0,161.62,72,"[1877, 223, 5041, 5112, 5132, 180, 4234, 2507, 552, 992, 4072, 2146, 337, 1567, 3018, 2772, 2879, 4506, 733, 315, 3420, 367, 768, 4508, 3243, 3190, 3165, 2091, 1322, 993, 4341, 5572, 4865, 669, 5391, 3788, 5146, 5427, 1186, 1740, 646, 4048, 3873, 2478, 5674, 1679, 3088, 1180]"
90.0,290.26,99,"[2772, 4040, 3155, 2053, 3948, 3248, 1876, 5607, 3956, 3266, 3973, 3885, 960, 2402, 5064, 4740, 2763, 5255, 4818, 3238, 4946, 3111, 1295, 1208, 205, 3262, 352, 766, 3731, 2887, 4242, 2786, 4494, 3105, 5572, 2039, 2778, 4885, 2293, 4823, 3767, 5262, 3314, 2652, 5119, 950, 2912, 2312, 3168, 929, 3018, 1013, 4564, 5127, 2717, 2278, 1161, 1677, 2983, 993, 151, 4730, 1364, 4196, 920, 4890, 3530, 2885, 4721, 2378, 113, 5752, 5071, 3309, 1779, 1589, 1106, 4135, 3130, 3243, 1193, 57, 484, 5253, 4683, 1777, 2123, 5330, 4072, 4234]"
28.0,83.22,42,"[5395, 1278, 3375, 2584, 1569, 2470, 5435, 3895, 3178, 800, 2431, 305, 3664, 4849, 4196, 5199, 1599, 1861, 1951, 1641, 4298, 230, 4786, 3402, 2321, 2259, 4404, 1565]"
9.0,32.15,19,"[4025, 2012, 4196, 1901, 2356, 4437, 4429, 965, 2671]"
42.0,137.43,69,"[982, 3632, 2930, 2458, 5256, 3671, 297, 2177, 4740, 1086, 835, 4245, 3208, 1629, 5571, 4298, 3283, 4679, 1407, 621, 1740, 3420, 305, 1576, 4515, 1047, 382, 283, 1213, 1036, 885, 388, 4838, 3714, 1477, 3032, 4981, 2469, 2823, 46, 2378, 3243]"
31.0,107.7,51,"[982, 3632, 2930, 2458, 5256, 3671, 297, 2177, 4740, 835, 1086, 4245, 3208, 1629, 5571, 4919, 3283, 4679, 1407, 621, 1740, 3420, 3189, 1576, 4515, 2772, 950, 1096, 2123, 1589, 504]"
19.0,65.4,29,"[452, 3632, 2930, 2458, 5256, 3671, 297, 2177, 4740, 835, 1086, 4245, 1641, 5299, 5248, 1357, 5607, 72, 4302]"
47.0,154.74,91,"[871, 547, 2671, 3164, 835, 388, 796, 1096, 3973, 126, 2043, 4463, 40, 1086, 4245, 1852, 1691, 2585, 2931, 3514, 2431, 106, 560, 72, 135, 3281, 4805, 1229, 382, 258, 2180, 70, 2736, 5113, 5062, 2988, 5258, 2490, 2891, 339, 188, 2999, 2259, 2823, 270, 2091, 5437]"
89.0,288.98,108,"[871, 4955, 2671, 3164, 835, 388, 203, 1096, 2763, 4408, 4468, 4245, 1852, 1691, 3329, 4919, 2078, 5086, 2968, 2951, 5692, 414, 1576, 4087, 3984, 352, 3165, 3190, 3243, 2091, 1322, 993, 4341, 5572, 4865, 4068, 3873, 2040, 1054, 4024, 4327, 3196, 369, 5033, 1373, 2126, 2988, 72, 4679, 3795, 135, 3281, 4805, 848, 2772, 4781, 70, 2736, 5113, 5362, 2180, 363, 4730, 5062, 1364, 5258, 4890, 920, 2490, 2891, 4449, 339, 5752, 4897, 188, 4196, 4905, 270, 126, 1338, 1492, 1106, 3823, 3252, 4849, 4072, 4234, 5437, 4683]"
92.0,289.47,114,"[5132, 2374, 3829, 1589, 5249, 1631, 2473, 1096, 3577, 4508, 3110, 2487, 3374, 3956, 4468, 4740, 5584, 3523, 5321, 5438, 511, 504, 2123, 5112, 2099, 2293, 5215, 4171, 1047, 5405, 305, 4538, 1677, 3260, 1975, 4429, 1477, 2146, 4936, 4843, 1641, 4736, 5362, 302, 4284, 2091, 2029, 4404, 2452, 5333, 1565, 3533, 4317, 5404, 3423, 3689, 1874, 3357, 4781, 4873, 2419, 5301, 363, 4449, 4897, 1364, 4196, 920, 4890, 4721, 2378, 3648, 3100, 5071, 3309, 1779, 1106, 4135, 3130, 1761, 3243, 4818, 1193, 57, 484, 2885, 5253, 4683, 1777, 965, 5330, 72]"
18.0,62.6,35,"[982, 297, 3632, 2458, 2930, 800, 3671, 1565, 2259, 5256, 305, 3664, 4196, 2177, 4740, 5199, 2012, 2431]"
39.0,132.41,57,"[5607, 1280, 2648, 4131, 4946, 5430, 4245, 293, 359, 2012, 4387, 982, 1522, 1684, 5330, 2796, 4007, 5031, 937, 429, 1584, 1459, 5248, 3130, 5788, 2822, 4873, 3689, 1589, 5118, 2053, 4740, 3973, 2652, 2772, 484, 2344, 3853, 3799]"
92.99999999999999,295.85,128,"[4233, 1008, 2938, 4135, 2112, 3593, 2244, 1565, 4730, 5756, 4849, 1985, 1761, 5362, 3243, 4818, 481, 2930, 621, 1193, 57, 2259, 2885, 3034, 4843, 5253, 4455, 2943, 1777, 2123, 965, 2928, 5330, 4171, 1407, 258, 207, 1631, 4832, 3556, 4538, 2671, 2053, 2512, 1669, 2321, 2402, 1286, 2075, 2293, 3805, 4429, 733, 3402, 4404, 1165, 2419, 4767, 4215, 3853, 38, 2452, 3865, 3799, 2458, 2078, 4900, 5333, 677, 2902, 4317, 2853, 40, 2091, 4842, 2988, 4781, 685, 1112, 5301, 610, 4919, 4665, 4370, 699, 827, 2237, 3648, 3533, 4679, 3151, 1874, 484]"
17.0,53.93,34,"[984, 305, 4196, 1901, 2781, 388, 796, 273, 1250, 2904, 5248, 5373, 222, 1852, 830, 5607, 1357]"
18.0,66.58,27,"[5132, 2374, 3829, 1589, 5249, 1631, 2473, 1096, 3577, 4508, 3110, 2487, 3374, 3956, 4468, 4740, 5584, 1731]"
91.0,294.88,109,"[3076, 1545, 3282, 2931, 4234, 3130, 3091, 4072, 2180, 2772, 3865, 1158, 2822, 3135, 5437, 2339, 4360, 4902, 275, 3330, 4877, 4387, 4429, 2344, 1076, 4686, 297, 1582, 5608, 3281, 3120, 1233, 5215, 5430, 4363, 3993, 324, 2786, 4715, 425, 2548, 3516, 1165, 4900, 481, 3853, 3799, 5333, 2293, 2988, 699, 2902, 2419, 4317, 2458, 677, 4665, 2452, 3533, 4215, 1112, 827, 1874, 3151, 4842, 685, 610, 4919, 2259, 4679, 5362, 2853, 697, 5301, 4760, 3165, 2237, 484, 4987, 1731, 5288, 4781, 2823, 4823, 3904, 5057, 1605, 3648, 3273, 3948, 2091]"
31.0,104.21,56,"[2524, 4196, 1901, 2356, 4437, 4124, 5301, 4832, 2781, 982, 429, 5450, 1158, 1086, 1852, 4245, 1691, 4679, 1407, 621, 1740, 3420, 3189, 1576, 4515, 2772, 950, 2123, 1589, 1096, 504]"
79.0,259.81,105,"[984, 305, 5299, 5112, 5132, 180, 5369, 552, 992, 4072, 2146, 337, 1110, 3018, 2772, 2879, 4506, 733, 315, 3420, 367, 768, 4508, 3190, 3243, 3165, 2091, 1322, 993, 4341, 5572, 4865, 669, 5391, 3788, 5146, 5427, 1186, 1740, 646, 4048, 3873, 2478, 5674, 1679, 3088, 4234, 4135, 4818, 1193, 699, 3533, 484, 4919, 2902, 3402, 1036, 3865, 1874, 5330, 4665, 4215, 1112, 827, 3151, 4842, 685, 610, 2853, 697, 3648, 4760, 2237, 2344, 4363, 4031, 4987, 1016, 5288]"
13.0,38.0,24,"[871, 547, 2671, 3164, 2356, 835, 2259, 4025, 2763, 4408, 1086, 3208, 503]"
24.0,84.29,31,"[5607, 1280, 2648, 4131, 4946, 5430, 4245, 3091, 1158, 4072, 3865, 2276, 5437, 2822, 275, 4902, 1919, 3130, 2344, 4429, 4363, 2374, 4686, 72]"
133.0,407.8,168,"[1867, 12, 3085, 536, 2075, 2356, 5199, 5572, 3043, 2043, 4463, 40, 5437, 1740, 3357, 4360, 425, 5362, 4429, 2344, 275, 3420, 4686, 2374, 305, 1576, 4515, 363, 1076, 4449, 1047, 1364, 4196, 4363, 4721, 1874, 5405, 1779, 4538, 3309, 1677, 782, 1975, 920, 5071, 4890, 1477, 2146, 4936, 1777, 5752, 4843, 4135, 1641, 4736, 2885, 4404, 1761, 504, 302, 4683, 4284, 3648, 2029, 222, 965, 5333, 4302, 3423, 2781, 3689, 5253, 1565, 72, 4317, 1357, 1096, 4679, 1852, 2419, 3533, 1180, 2091, 5248, 2452, 5607, 4873, 4781, 4897, 5301, 2378, 4919, 5233, 2912, 1631, 1921, 2671, 4508, 113, 4437, 1559, 4901, 5425, 2846, 5127, 46, 4389, 3876, 238, 5191, 4249, 351, 928, 2207, 273, 1414, 2312, 4863, 5364, 2082, 4832, 3556, 3329, 2330, 1421, 3325, 1648, 852, 1888, 5286, 1563, 5146, 5184]"
42.0,141.05,66,"[982, 3632, 3870, 2458, 1445, 3671, 297, 2507, 552, 992, 4072, 2146, 5521, 1567, 3018, 636, 4506, 5571, 733, 315, 3420, 367, 768, 4508, 3190, 1322, 3243, 3165, 2772, 993, 4341, 2091, 1975, 4538, 3245, 305, 3260, 3714, 2469, 2823, 46, 3032]"
88.0,283.5,121,"[4025, 2012, 4429, 4196, 4317, 2356, 4437, 982, 4124, 869, 5301, 5437, 429, 4902, 40, 2344, 2781, 4363, 2822, 2374, 2772, 1076, 3135, 4686, 2339, 4877, 4387, 297, 1582, 5608, 3192, 2244, 1180, 4564, 3520, 1084, 5624, 2099, 382, 4386, 3456, 1193, 5253, 4843, 5405, 920, 1874, 5330, 1641, 484, 1677, 1975, 1477, 4936, 3260, 4890, 2029, 2078, 1565, 4234, 3357, 4683, 5333, 4897, 2419, 3689, 4515, 2365, 3035, 4284, 2720, 5362, 363, 3648, 4679, 4781, 302, 4449, 4721, 5607, 222, 72, 1096, 4302, 504, 2378, 1357, 1364]"
24.0,78.34,49,"[984, 305, 4196, 1641, 2781, 273, 2177, 297, 4740, 835, 733, 473, 4245, 2431, 2951, 768, 1852, 4993, 5086, 1691, 2315, 560, 5432, 1203]"
33.0,112.64,57,"[1867, 2717, 12, 3085, 536, 2075, 5199, 2356, 2772, 5437, 2822, 3135, 2339, 4877, 1076, 4902, 4686, 3115, 621, 1740, 3283, 5419, 3223, 950, 1096, 1433, 4679, 646, 3970, 2123, 1589, 1576, 4515]"
48.0,160.26,79,"[871, 547, 2671, 3164, 835, 388, 4631, 1096, 3973, 339, 4468, 4245, 2344, 1408, 4686, 1677, 2374, 4919, 5362, 275, 4736, 5233, 1740, 5405, 621, 4363, 3451, 352, 4679, 3243, 4873, 5248, 4515, 2091, 1710, 305, 1975, 1047, 3260, 920, 3420, 1576, 2146, 4843, 3865, 1477, 4429, 1565]"
25.0,76.68,50,"[1707, 3632, 2930, 2458, 2265, 552, 5256, 992, 3671, 733, 2177, 4941, 2146, 337, 1567, 835, 516, 2078, 1407, 4494, 126, 4686, 1582, 30, 4919]"
35.0,117.99,56,"[1867, 2259, 12, 3085, 536, 2075, 5199, 2356, 2772, 5437, 2822, 3135, 2339, 4877, 1076, 4902, 4686, 3115, 621, 1740, 3283, 5419, 3223, 950, 1096, 1433, 4679, 646, 3970, 2123, 1589, 1576, 4515, 4683, 4302]"
49.00000000000001,156.92,85,"[2177, 3632, 3287, 2458, 3164, 388, 4234, 1096, 2265, 552, 992, 835, 733, 4941, 2146, 337, 1567, 516, 4494, 2078, 4686, 2339, 126, 1193, 5301, 57, 2259, 2885, 3034, 4843, 5253, 4455, 2943, 1777, 2123, 965, 2928, 5330, 4171, 207, 1407, 4832, 1631, 258, 4538, 2053, 2512, 3556, 2091]"
49.00000000000001,166.39,83,"[984, 388, 305, 796, 2781, 4196, 1901, 273, 2356, 5437, 1641, 4919, 4691, 5248, 3130, 1408, 2483, 3905, 4736, 5362, 2374, 126, 57, 2259, 2885, 3034, 5253, 4455, 2943, 1777, 2123, 2928, 5330, 4171, 207, 1407, 4832, 1631, 258, 2053, 2512, 3556, 2146, 965, 1193, 2091, 4843, 5301, 4538]"
31.0,102.6,58,"[2487, 3282, 2930, 2458, 733, 2177, 3671, 473, 2431, 5256, 555, 297, 3190, 4245, 4740, 1398, 4877, 3895, 3151, 835, 923, 1576, 305, 637, 4679, 1322, 993, 222, 4341, 5572, 2091]"
39.0,127.82,63,"[3076, 305, 1901, 1166, 1060, 4437, 5438, 4025, 4946, 1373, 512, 5430, 1629, 4736, 2781, 2012, 3912, 1158, 1996, 4873, 5301, 1407, 237, 2822, 1677, 458, 4538, 3260, 5330, 222, 1761, 4317, 504, 3135, 4515, 2091, 4404, 1975, 965]"
92.99999999999999,274.31,148,"[5395, 1278, 1300, 2671, 1980, 835, 796, 3973, 388, 1096, 2297, 4463, 1286, 555, 1398, 4832, 1391, 511, 2785, 1180, 3243, 1322, 1166, 1629, 352, 3823, 5112, 320, 1990, 1576, 2091, 2123, 2388, 3875, 4937, 72, 1407, 4538, 3819, 2019, 5571, 1482, 135, 4805, 2736, 1975, 2180, 2891, 382, 70, 5113, 5062, 2772, 305, 1677, 5258, 2490, 188, 848, 2469, 5301, 0, 258, 2960, 3731, 1687, 5666, 4298, 684, 1453, 2994, 1974, 442, 4542, 1489, 465, 3029, 3542, 3043, 3033, 2508, 610, 5752, 1533, 232, 1478, 3034, 1631, 3452, 4977, 3556, 103, 3947]"
32.0,112.22,67,"[984, 388, 305, 796, 2781, 4196, 1901, 273, 2356, 481, 2244, 4919, 3986, 3034, 560, 72, 3641, 1166, 950, 1096, 5362, 1433, 3970, 2123, 1589, 646, 4515, 621, 4679, 4843, 4016, 1565]"
24.0,74.14,52,"[5395, 2524, 2671, 1300, 796, 1096, 1980, 3973, 835, 2297, 388, 4463, 1286, 555, 1398, 4993, 5086, 1691, 2315, 1629, 560, 3030, 1203, 1852]"
92.99999999999999,277.15,129,"[4233, 1008, 5362, 3593, 5517, 1565, 2259, 2112, 4849, 4730, 5756, 481, 1985, 2244, 3034, 4538, 4843, 560, 621, 3641, 3865, 1166, 2146, 72, 3245, 699, 3257, 646, 4048, 4386, 3260, 4429, 3873, 1677, 1975, 4515, 5674, 1679, 3088, 5405, 947, 1297, 4576, 4036, 994, 2534, 4936, 2091, 1531, 3456, 1193, 2073, 920, 1874, 5330, 2490, 188, 2469, 382, 1453, 4298, 2994, 610, 1974, 442, 5301, 4542, 1478, 2960, 2508, 4234, 1489, 465, 3029, 3542, 3033, 5666, 3043, 0, 232, 5752, 1533, 1631, 1687, 4977, 3452, 103, 684, 3947, 3556, 3731, 1096, 258]"
86.0,277.41,99,"[4025, 2012, 4429, 4196, 4317, 2356, 4437, 982, 4124, 869, 5437, 5301, 429, 4902, 2344, 2781, 40, 4363, 2822, 2374, 2772, 1076, 3135, 4686, 2339, 4877, 4387, 1582, 5770, 297, 3192, 1180, 4564, 2244, 3520, 1084, 5624, 2099, 382, 1020, 3583, 4386, 4007, 5405, 4843, 2258, 3533, 2902, 4919, 2126, 4298, 677, 56, 4665, 1677, 3260, 4215, 1112, 827, 4936, 685, 610, 2853, 697, 484, 4760, 3151, 1565, 4842, 3165, 273, 4515, 4679, 4509, 3866, 4135, 3514, 229, 3115, 2652, 5362, 2976, 4996, 3648, 4781, 72]"
50.0,160.68,89,"[5395, 2524, 2671, 1300, 796, 1096, 1980, 3973, 835, 2297, 388, 4463, 1286, 555, 1398, 4993, 5086, 1691, 2315, 663, 560, 3030, 1203, 1852, 151, 5015, 2177, 2786, 5362, 4740, 5305, 4890, 4538, 1576, 2091, 1565, 1975, 3853, 2293, 2772, 1165, 5405, 1951, 4900, 2988, 699, 2259, 5333, 4317, 2419]"
47.0,157.21,64,"[484, 3380, 315, 3974, 5015, 4437, 5210, 458, 3507, 1151, 1629, 4245, 2293, 4919, 1407, 3853, 5571, 4679, 275, 5301, 5362, 2344, 297, 4387, 1582, 3278, 1576, 2321, 5608, 1861, 3281, 2772, 4515, 2112, 3394, 1951, 4363, 4877, 4683, 3993, 2419, 4317, 481, 324, 5430, 2091, 4429]"
36.0,122.29,73,"[5395, 1278, 1300, 2671, 835, 1980, 388, 796, 1096, 1158, 4849, 4730, 5756, 481, 1985, 2244, 3034, 4843, 560, 621, 1166, 72, 3257, 950, 646, 3395, 3970, 2123, 1589, 4363, 4515, 3574, 4196, 1264, 1576, 3865]"
88.0,269.71,135,"[3314, 388, 305, 796, 2781, 4196, 1901, 273, 2356, 481, 2244, 4919, 3986, 3034, 560, 3641, 72, 950, 1166, 5112, 3190, 1096, 1391, 511, 2123, 4048, 484, 4386, 1677, 4679, 3260, 646, 3873, 5674, 1679, 1297, 4515, 5405, 1975, 3088, 947, 3245, 2146, 4036, 1641, 994, 2534, 327, 3456, 4538, 4576, 1193, 5253, 4936, 920, 1874, 1477, 4683, 504, 222, 2419, 4429, 4302, 5330, 4890, 2029, 2078, 3357, 4897, 2091, 3689, 2365, 3035, 4284, 2720, 363, 5301, 302, 4449, 4721, 178, 2378, 1357, 1364, 4710, 4234, 4781, 699]"
84.0,262.01,129,"[4233, 1008, 5362, 3593, 5752, 1565, 2259, 2112, 4849, 4730, 5756, 481, 1985, 2244, 3034, 4538, 560, 4060, 621, 3641, 3865, 3245, 1166, 699, 3257, 646, 4048, 2146, 72, 4386, 3260, 3873, 1677, 1975, 4429, 4515, 5674, 1679, 3088, 5405, 947, 1297, 4576, 4036, 994, 2534, 4936, 1531, 3456, 1193, 2073, 920, 1874, 2490, 2091, 5330, 188, 4805, 4683, 1482, 504, 4302, 2458, 965, 1852, 1777, 3033, 5666, 2960, 3043, 0, 232, 1533, 1631, 1687, 4977, 3452, 103, 684, 3947, 3556, 3731, 1096, 258]"
36.0,123.61,61,"[5607, 4016, 2648, 3274, 5380, 4946, 4131, 5430, 2823, 2012, 2180, 1689, 4686, 982, 293, 1166, 835, 3257, 950, 646, 3970, 2123, 4363, 4515, 3574, 388, 4196, 621, 1264, 1576, 3865, 3395, 72, 560, 4849, 1589]"
37.0,125.17,67,"[4025, 2524, 2671, 1300, 796, 1096, 3573, 3973, 2772, 352, 5437, 2822, 3135, 639, 2344, 5405, 4877, 4902, 1076, 3909, 5362, 2374, 4387, 275, 777, 2078, 2051, 297, 4515, 4843, 621, 2091, 653, 2419, 1779, 4697, 2458]"
85.0,266.6,117,"[5395, 1278, 1300, 2671, 4396, 1980, 835, 4832, 1391, 3324, 2297, 1096, 4463, 511, 2785, 1398, 1180, 516, 4494, 5172, 3243, 621, 2078, 2339, 4249, 4686, 4873, 1047, 1956, 4402, 920, 352, 2091, 3451, 4890, 275, 1565, 3420, 2146, 4363, 4515, 5301, 1576, 1710, 1193, 4429, 3533, 4135, 5689, 4404, 2344, 4679, 2419, 4538, 4902, 3260, 5405, 1975, 5333, 3689, 4317, 2029, 1477, 677, 2853, 2902, 4842, 1677, 4781, 4936, 685, 1112, 5607, 40, 4665, 1678, 827, 2237, 699, 4284, 3648, 3151, 3947, 3731, 610]"
37.0,118.25,74,"[1707, 3632, 2186, 4245, 536, 293, 359, 2356, 481, 4919, 4792, 2244, 4093, 3641, 982, 560, 3750, 950, 1852, 1391, 3190, 4686, 733, 1096, 2078, 484, 2123, 425, 3970, 2277, 3356, 4515, 3853, 305, 2419, 72, 2091]"
37.0,115.14,79,"[1877, 223, 2671, 1968, 388, 796, 3230, 1628, 2534, 5256, 297, 835, 3641, 982, 560, 3750, 950, 1852, 1391, 3190, 4686, 733, 1096, 72, 2078, 2123, 425, 3970, 2277, 3356, 305, 4515, 4919, 484, 2091, 3853, 2419]"
50.0,162.24,85,"[984, 388, 305, 796, 2781, 1901, 4196, 273, 481, 2356, 3986, 2244, 3034, 4919, 5086, 1691, 2315, 3641, 1629, 2960, 950, 1318, 4576, 2200, 4538, 920, 560, 5572, 2321, 4721, 1193, 1852, 3865, 4490, 3282, 484, 1576, 3283, 1106, 46, 2995, 2419, 871, 2999, 3516, 3819, 5571, 4515, 835, 4686]"
46.0,146.51,88,"[1877, 223, 2671, 4864, 388, 796, 3230, 1628, 2534, 5256, 297, 982, 835, 3641, 3750, 1391, 560, 3190, 950, 733, 1096, 1852, 72, 2078, 4686, 2123, 425, 3970, 2277, 3356, 2091, 3853, 5437, 305, 4919, 1477, 4873, 4135, 919, 1779, 2419, 484, 4781, 4515, 2772, 2378]"
51.0,171.68,89,"[984, 388, 305, 796, 2781, 1901, 4196, 481, 273, 2356, 2244, 3986, 4919, 3034, 950, 3641, 560, 5086, 1691, 2315, 1629, 3030, 1203, 4576, 1852, 2200, 1322, 504, 1378, 4877, 5071, 1576, 5572, 2321, 4721, 3865, 1193, 2950, 3819, 1106, 4135, 3810, 2419, 4298, 2082, 4515, 2091, 3853, 4215, 4234, 1565]"
83.0,266.9,104,"[2487, 3723, 2930, 796, 4196, 2781, 1901, 273, 2356, 950, 3641, 560, 3034, 4919, 481, 3986, 2244, 1322, 4584, 4087, 4941, 1629, 1677, 4843, 4686, 4902, 2507, 4515, 4513, 835, 5333, 135, 3130, 2029, 5437, 4298, 3420, 5330, 4767, 222, 4215, 1576, 3343, 2321, 1641, 2146, 4662, 4679, 5400, 4936, 4429, 1975, 3278, 4538, 3810, 3689, 2091, 3805, 1799, 4781, 4363, 3865, 5362, 4842, 2419, 275, 965, 685, 2180, 5301, 3799, 1112, 4234, 699, 5248, 2902, 38, 3853, 2452, 4897, 4900, 677, 2853]"
51.0,164.72,98,"[984, 920, 388, 305, 1901, 484, 2781, 5086, 4196, 796, 4538, 481, 1874, 1477, 871, 2277, 273, 2356, 2244, 1629, 2580, 3034, 1691, 5688, 3282, 4576, 4919, 3030, 2736, 2029, 3641, 2315, 3810, 950, 4298, 3986, 1203, 2082, 4515, 3853, 1852, 4215, 2419, 560, 4234, 2200, 1565, 2918, 1576, 1193, 2091]"
