n_nodes,influence,time,nodes
43.0,43.0,7,"[1410, 388, 1300, 1933, 2328, 153, 2329, 1856, 798, 2517, 1270, 1468, 1513, 2282, 1259, 1900, 2157, 699, 2051, 1250, 491, 1380, 99, 1628, 1349, 2021, 860, 1764, 1019, 1507, 2407, 2285, 754, 1759, 2664, 1371, 637, 130, 1392, 919, 1556, 356, 1474]"
18.0,18.0,6,"[1596, 1507, 1499, 2418, 39, 2057, 845, 1534, 731, 2520, 1020, 1607, 130, 1764, 232, 1513, 191, 2279]"
27.0,27.0,7,"[1410, 949, 1300, 2575, 2328, 153, 2329, 269, 506, 402, 1621, 2211, 1161, 1231, 1451, 1163, 413, 2034, 1517, 907, 1632, 1612, 2672, 1879, 1217, 1614, 1617]"
48.0,48.0,6,"[2145, 1100, 106, 67, 2484, 1324, 2448, 403, 53, 1141, 2391, 2427, 925, 2349, 1326, 1631, 1745, 2129, 397, 1187, 1691, 1617, 1382, 1990, 1767, 74, 464, 1360, 213, 2263, 2554, 1244, 1759, 1010, 754, 1007, 1435, 1055, 1369, 1313, 2068, 1319, 1577, 558, 1359, 1975, 1474, 356]"
34.0,34.0,7,"[1410, 388, 1300, 64, 140, 914, 2677, 824, 731, 2520, 1216, 1607, 896, 1940, 1302, 2235, 1472, 1007, 2598, 397, 699, 1982, 1767, 1222, 2403, 1990, 1617, 74, 464, 1349, 1217, 1336, 2489, 1800]"
44.0,44.0,6,"[1896, 388, 770, 462, 1581, 541, 1624, 1628, 860, 1250, 99, 1380, 130, 542, 2391, 1374, 397, 907, 1451, 1187, 1691, 1990, 74, 464, 1617, 1382, 1360, 1767, 213, 2263, 2554, 1244, 1010, 754, 1759, 1007, 1435, 1055, 1369, 1313, 1443, 1319, 1577, 558]"
21.0,21.0,6,"[1410, 388, 2418, 2328, 153, 1596, 1169, 1819, 798, 2517, 2336, 1371, 35, 2335, 232, 2059, 1745, 2129, 1617, 1724, 1812]"
12.0,12.0,7,"[1896, 388, 2448, 462, 1581, 541, 43, 2675, 2243, 378, 229, 2607]"
14.0,14.0,6,"[1410, 388, 1300, 64, 522, 914, 2677, 824, 731, 2520, 1216, 1607, 896, 1940]"
17.0,17.0,6,"[1896, 388, 587, 1705, 1230, 591, 60, 1302, 2235, 1472, 1007, 2598, 1778, 1910, 914, 1149, 894]"
27.0,27.0,7,"[1896, 2146, 587, 322, 39, 2057, 845, 1117, 512, 1155, 911, 2409, 1468, 1326, 916, 1745, 2517, 2129, 1724, 1755, 1632, 1612, 2672, 1879, 1617, 1217, 1614]"
14.0,14.0,6,"[384, 2049, 2418, 2328, 153, 1867, 1169, 2336, 798, 1819, 2205, 801, 2517, 1468]"
43.0,43.0,7,"[1410, 388, 67, 106, 2328, 153, 2329, 1856, 798, 2517, 1270, 1468, 1513, 2282, 1259, 1900, 2157, 699, 2051, 1250, 491, 1380, 99, 1628, 1349, 2021, 860, 1764, 1019, 1507, 2407, 2285, 754, 1759, 2664, 1371, 2058, 130, 1392, 919, 1556, 356, 1474]"
27.0,27.0,7,"[238, 388, 652, 1203, 2328, 1156, 2046, 567, 1336, 2422, 2369, 1962, 464, 74, 916, 1745, 2517, 2129, 1724, 1755, 1632, 1612, 2672, 1879, 1617, 1217, 1614]"
26.0,26.0,7,"[1850, 466, 2089, 47, 2480, 2609, 2021, 2046, 567, 1336, 2422, 2369, 2517, 491, 1468, 916, 1745, 2129, 1617, 1724, 1812, 2675, 1868, 378, 229, 2607]"
27.0,27.0,7,"[1410, 388, 1300, 1856, 2328, 2575, 2329, 1707, 2517, 153, 1270, 1513, 1468, 2282, 1451, 1426, 413, 2034, 1517, 907, 1632, 1612, 2672, 1879, 1217, 1614, 1617]"
17.0,17.0,6,"[435, 823, 1234, 1203, 2328, 153, 2164, 1819, 798, 1472, 1007, 2598, 1778, 1910, 914, 1149, 894]"
33.0,33.0,7,"[1896, 388, 2448, 462, 1581, 541, 43, 2675, 860, 2305, 99, 1380, 896, 1940, 1302, 1570, 1018, 2301, 2502, 2291, 1617, 381, 907, 1767, 1778, 1382, 1910, 507, 1019, 2598, 1149, 894, 1007]"
48.0,48.0,6,"[1896, 388, 770, 246, 1581, 541, 1624, 1628, 860, 1250, 99, 1380, 130, 2349, 1326, 1631, 1745, 2129, 397, 1187, 1691, 1382, 1990, 1767, 1617, 74, 464, 1360, 213, 2263, 2554, 1244, 1759, 1007, 1010, 754, 1435, 1055, 1369, 1313, 2065, 1319, 1577, 558, 1359, 1975, 1474, 356]"
27.0,27.0,7,"[2079, 466, 1275, 47, 1676, 2609, 597, 2046, 567, 1336, 2422, 2369, 1990, 74, 1259, 1250, 2308, 1380, 1900, 2157, 2491, 2626, 2672, 1879, 1617, 1614, 1217]"
27.0,27.0,7,"[1410, 2146, 587, 322, 39, 2057, 2534, 1117, 512, 2517, 1155, 911, 2409, 1468, 1326, 916, 1755, 1745, 1632, 1724, 1617, 2129, 1612, 2672, 1879, 1217, 1614]"
21.0,21.0,6,"[1896, 388, 2418, 2328, 153, 1596, 1169, 1819, 2405, 2336, 1371, 35, 2335, 232, 2059, 1745, 2517, 1812, 1724, 2129, 1617]"
14.0,14.0,6,"[2145, 1100, 652, 1624, 2328, 153, 1134, 1856, 2427, 860, 2585, 953, 1201, 324]"
14.0,14.0,6,"[2145, 2400, 106, 67, 2484, 1324, 2448, 403, 1393, 1336, 2422, 2369, 1468, 2517]"
48.0,48.0,6,"[1896, 1014, 314, 2137, 1696, 2576, 1624, 591, 798, 1513, 2517, 1270, 1468, 2282, 1259, 1800, 1217, 1497, 397, 1187, 1691, 1007, 1382, 1435, 1055, 1990, 356, 1369, 1767, 1474, 1617, 74, 464, 1360, 746, 1313, 558, 1975, 1359, 213, 2263, 2554, 1244, 1759, 1010, 754, 2065, 1577]"
48.0,48.0,6,"[2079, 466, 970, 2575, 1581, 541, 1624, 1628, 860, 1250, 99, 1380, 130, 2349, 1326, 1631, 397, 1745, 1187, 1617, 2129, 1691, 379, 1990, 1767, 74, 464, 1360, 213, 2263, 2554, 1244, 1759, 1007, 1010, 754, 1435, 1055, 1369, 1313, 2065, 1319, 1577, 558, 1359, 1975, 1474, 356]"
7.0,7.0,5,"[1896, 2432, 587, 2575, 246, 153, 60]"
27.0,27.0,7,"[1410, 388, 2418, 2328, 153, 1596, 597, 2046, 1888, 2422, 2369, 74, 1259, 1250, 2308, 1380, 1617, 1900, 2157, 2491, 2626, 2672, 1879, 1614, 1990, 1217, 1336]"
18.0,18.0,6,"[2079, 466, 970, 2575, 2328, 153, 2329, 269, 506, 712, 1184, 1140, 1201, 2612, 914, 1149, 894, 2089]"
27.0,27.0,7,"[1410, 388, 802, 47, 1676, 2609, 2329, 1707, 2517, 153, 1270, 1513, 1468, 2282, 1451, 1426, 413, 1282, 1517, 907, 1632, 1612, 2672, 1879, 1614, 1617, 1217]"
48.0,48.0,6,"[1896, 388, 587, 1705, 1230, 591, 60, 1302, 2235, 1472, 1956, 1007, 1778, 1910, 1326, 916, 1800, 1217, 1497, 397, 1617, 1187, 1691, 1382, 1435, 1055, 1990, 356, 1369, 1767, 1474, 74, 464, 1360, 746, 1313, 558, 1975, 1359, 213, 2263, 2554, 1244, 1759, 1010, 667, 2065, 1577]"
36.0,36.0,7,"[1896, 388, 2448, 462, 1581, 973, 43, 2675, 860, 785, 99, 1380, 896, 1940, 1302, 916, 1745, 907, 1724, 1617, 1755, 1644, 1612, 1349, 2626, 1217, 2021, 1764, 1507, 714, 344, 1244, 2449, 361, 1010, 754]"
38.0,38.0,7,"[1377, 246, 2089, 47, 2480, 914, 2574, 2350, 1843, 1155, 911, 2282, 1137, 2409, 1259, 1250, 2308, 1380, 2021, 1900, 1764, 2157, 2407, 2581, 2285, 2293, 1507, 2661, 2358, 699, 1982, 639, 1875, 888, 379, 1244, 344, 1010]"
15.0,15.0,6,"[1377, 246, 2089, 47, 2480, 914, 2574, 2350, 1743, 2331, 911, 2282, 1137, 2409, 1259]"
23.0,23.0,7,"[1896, 343, 770, 2666, 1581, 1002, 60, 1250, 2308, 1380, 2021, 1900, 1764, 2157, 2407, 2581, 2285, 2293, 1507, 2661, 2358, 699, 1982]"
27.0,27.0,7,"[1410, 388, 1300, 1933, 2328, 153, 1856, 2329, 798, 2517, 1270, 1468, 174, 2282, 1380, 2157, 1259, 1900, 2491, 2626, 1617, 2672, 1879, 1614, 1990, 1217, 1336]"
7.0,7.0,5,"[2595, 366, 1257, 775, 2311, 153, 60]"
45.0,45.0,6,"[2079, 466, 970, 2575, 1581, 541, 1624, 1628, 860, 1250, 332, 1380, 130, 2349, 1326, 1631, 397, 1745, 1187, 1617, 2129, 1691, 379, 1990, 1767, 74, 464, 1360, 213, 2263, 2554, 1244, 1759, 1010, 1007, 754, 1435, 1055, 1313, 356, 1369, 1319, 558, 1359, 1975]"
30.0,30.0,7,"[1410, 388, 2418, 2328, 153, 1596, 597, 2046, 2274, 1617, 2422, 2672, 1879, 1614, 74, 1259, 2358, 2369, 1250, 2285, 2491, 1900, 2157, 1380, 2308, 2293, 699, 2626, 1336, 1990]"
21.0,21.0,6,"[1410, 388, 1300, 1933, 2328, 153, 1856, 2329, 130, 860, 882, 1755, 1644, 1250, 542, 99, 1380, 1612, 1691, 2540, 1002]"
21.0,21.0,6,"[1896, 388, 652, 2409, 1691, 806, 985, 2574, 2350, 512, 1155, 911, 1838, 1137, 191, 2282, 12, 2044, 2576, 1474, 356]"
15.0,15.0,6,"[384, 246, 2089, 47, 2480, 914, 2574, 1743, 2331, 2350, 911, 2282, 1137, 2409, 1259]"
16.0,16.0,6,"[1527, 388, 1257, 775, 1106, 2609, 1156, 2046, 53, 1357, 2391, 2427, 925, 542, 413, 1900]"
10.0,10.0,5,"[2595, 366, 1257, 775, 2311, 153, 60, 424, 699, 1617]"
38.0,38.0,7,"[1896, 1587, 770, 246, 1581, 541, 1624, 1905, 860, 99, 1250, 130, 1380, 2107, 1326, 1631, 397, 1745, 1187, 2129, 1691, 2581, 2285, 2293, 2661, 2358, 699, 2021, 1764, 1982, 344, 1244, 639, 1875, 1507, 888, 379, 1010]"
43.0,43.0,7,"[1410, 388, 2418, 2293, 153, 1596, 597, 2046, 2274, 2422, 1617, 2672, 1879, 1055, 2427, 1259, 925, 542, 74, 500, 1313, 828, 907, 1319, 1724, 1374, 1360, 1755, 213, 1352, 1373, 1369, 1767, 464, 2263, 2554, 1244, 1759, 1010, 1990, 754, 2065, 1577]"
23.0,23.0,7,"[384, 246, 2089, 47, 2480, 914, 2574, 1743, 2331, 2350, 911, 2282, 1137, 1933, 2581, 1259, 2409, 522, 2293, 1507, 2661, 2358, 1982]"
37.0,37.0,7,"[1410, 1996, 2089, 47, 2480, 1331, 2522, 1155, 1743, 2308, 2350, 1137, 2574, 2409, 2282, 1259, 1900, 911, 2581, 2358, 699, 1250, 1982, 1507, 1380, 2021, 2293, 2285, 1764, 2407, 2661, 1313, 2065, 1360, 356, 1319, 1577]"
34.0,34.0,7,"[1527, 388, 1257, 775, 1106, 2609, 1156, 597, 53, 1357, 2391, 2427, 925, 542, 413, 1900, 1691, 2581, 2285, 2293, 2661, 2358, 699, 2021, 1764, 1982, 344, 1244, 639, 1875, 1507, 888, 379, 1010]"
40.0,40.0,7,"[1896, 1014, 798, 1259, 2576, 314, 1513, 1007, 2137, 1934, 2671, 2391, 1435, 1055, 2427, 925, 542, 500, 1374, 1313, 828, 907, 1319, 1724, 1755, 1352, 1612, 1617, 1990, 1767, 464, 1360, 74, 213, 1369, 2263, 2554, 1244, 1759, 1010]"
33.0,33.0,7,"[1410, 388, 2418, 361, 153, 1596, 597, 2046, 2274, 1617, 2422, 2672, 1879, 1614, 74, 1259, 2358, 2369, 1250, 2285, 2491, 1900, 2157, 1380, 2308, 2293, 699, 2626, 1336, 1990, 754, 2065, 1577]"
21.0,21.0,6,"[1410, 388, 2089, 47, 806, 985, 512, 1838, 1155, 191, 2350, 1137, 12, 2574, 2044, 332, 2409, 2282, 911, 1474, 356]"
21.0,21.0,6,"[1377, 246, 1257, 775, 2311, 914, 2574, 712, 512, 1184, 2350, 1140, 1509, 1137, 191, 2282, 12, 2044, 2576, 1313, 356]"
30.0,30.0,7,"[1410, 388, 1257, 775, 1106, 2609, 1156, 2046, 53, 1357, 2391, 2672, 1879, 1614, 74, 1259, 1900, 2369, 2029, 2285, 2491, 1250, 2308, 1380, 2157, 2626, 1336, 1990, 2293, 2358]"
21.0,21.0,6,"[1896, 388, 1257, 775, 2311, 985, 502, 2578, 712, 2574, 1140, 1184, 2129, 2044, 332, 2350, 2675, 2282, 356, 1474, 911]"
40.0,40.0,7,"[1837, 1014, 798, 1259, 2576, 314, 1513, 1007, 775, 1934, 2671, 2391, 1435, 1055, 2427, 925, 542, 500, 1374, 1313, 828, 907, 1319, 1724, 1755, 1352, 1612, 1617, 1990, 1767, 464, 1360, 74, 213, 1369, 2263, 2554, 1244, 1759, 1010]"
27.0,27.0,7,"[238, 388, 652, 1691, 1562, 968, 1621, 2576, 1624, 1696, 99, 2211, 591, 1513, 915, 1250, 897, 1259, 2157, 2667, 1900, 699, 286, 1507, 2021, 2407, 88]"
39.0,39.0,6,"[1896, 1014, 798, 1007, 1259, 314, 2576, 1934, 1800, 2137, 2391, 1513, 1435, 1055, 2427, 925, 2426, 30, 2168, 1359, 1497, 828, 1931, 500, 1002, 1759, 1755, 1010, 754, 1374, 907, 2065, 1577, 1313, 1724, 1319, 1352, 1612, 1369]"
40.0,40.0,7,"[1410, 1677, 1257, 775, 1106, 2609, 1156, 2046, 53, 2671, 2391, 1435, 1055, 2427, 925, 1259, 542, 500, 1374, 1313, 828, 907, 1319, 1617, 1724, 1755, 1352, 1612, 1990, 1767, 464, 1360, 74, 213, 1369, 2263, 2554, 1244, 1759, 349]"
40.0,40.0,7,"[1410, 388, 2418, 2293, 153, 1596, 1277, 2046, 2274, 2422, 1617, 2672, 1879, 1055, 1259, 2427, 925, 542, 500, 1374, 1313, 828, 907, 1319, 1724, 1755, 1352, 1612, 1990, 1767, 464, 1360, 74, 213, 1369, 2263, 2554, 1244, 1759, 1010]"
34.0,34.0,7,"[1410, 388, 2418, 2293, 153, 1596, 2046, 597, 2274, 53, 1357, 2391, 2427, 925, 542, 413, 1900, 1691, 2581, 2661, 2285, 2358, 699, 1764, 888, 2021, 379, 1875, 1982, 1083, 1244, 639, 1010, 1507]"
34.0,34.0,7,"[1410, 388, 2418, 1747, 153, 1596, 597, 2046, 2274, 1617, 2422, 2672, 1879, 1614, 74, 1259, 2358, 2369, 1250, 2285, 2491, 1900, 2157, 1380, 2308, 2293, 699, 2626, 1336, 1990, 1497, 1931, 1002, 1369]"
30.0,30.0,7,"[1896, 1014, 798, 1259, 2576, 314, 1513, 1007, 2137, 1934, 1800, 2391, 1435, 1055, 2427, 916, 2407, 699, 2581, 1250, 211, 2308, 2293, 2157, 1764, 2021, 1380, 1507, 2661, 2358]"
40.0,40.0,7,"[384, 366, 1257, 2311, 1883, 914, 2574, 2350, 53, 2671, 2391, 1435, 1055, 2427, 925, 1259, 542, 500, 1374, 1313, 828, 907, 1319, 1617, 1724, 1755, 1352, 1612, 1990, 1767, 464, 1360, 74, 213, 1048, 2263, 2554, 1244, 1759, 349]"
19.0,19.0,7,"[1410, 388, 2418, 1747, 153, 1596, 597, 1602, 2274, 1617, 2422, 2672, 1468, 2282, 1513, 353, 1259, 2562, 1900]"
34.0,34.0,7,"[384, 366, 5, 775, 2311, 914, 597, 2046, 1223, 2672, 2274, 1879, 1614, 2422, 1360, 1250, 2285, 1374, 2581, 2661, 699, 1764, 888, 2021, 379, 1570, 1982, 1083, 1244, 639, 2358, 1010, 1900, 1507]"
38.0,38.0,7,"[1410, 388, 2418, 361, 153, 21, 597, 2046, 2274, 2422, 1617, 2672, 1879, 925, 74, 1259, 542, 1990, 2576, 1767, 464, 500, 828, 1360, 213, 1374, 1513, 2263, 1755, 2554, 907, 1313, 1244, 1319, 1724, 1352, 1369, 1612]"
35.0,35.0,6,"[1900, 466, 1822, 1691, 985, 153, 2329, 269, 506, 712, 2345, 2489, 647, 1509, 456, 1326, 916, 2554, 1244, 1250, 2285, 2491, 2157, 1380, 2308, 1617, 2293, 699, 2626, 1990, 754, 2065, 1577, 1369, 1612]"
34.0,34.0,7,"[1527, 388, 1257, 775, 1956, 2609, 1156, 597, 2422, 1617, 2672, 1879, 2115, 1614, 860, 1019, 1259, 1915, 1262, 2293, 1727, 2407, 1507, 2285, 2584, 213, 1888, 1002, 1349, 1900, 2157, 1369, 2369, 1359]"
27.0,27.0,7,"[1896, 1014, 652, 1691, 1562, 968, 1621, 2219, 2211, 591, 1513, 915, 1624, 1696, 1250, 897, 1259, 2157, 2667, 2576, 1900, 699, 286, 1507, 2021, 2407, 88]"
25.0,25.0,7,"[1410, 1677, 1257, 2671, 1106, 775, 2609, 2046, 1435, 53, 35, 2391, 2427, 1156, 1357, 1975, 1468, 1855, 2282, 1217, 2517, 2584, 1349, 2168, 1359]"
35.0,35.0,6,"[1410, 1677, 1257, 2671, 1106, 775, 2609, 2046, 1435, 712, 2345, 2489, 647, 1509, 456, 1326, 916, 2554, 1244, 1250, 2285, 2491, 2157, 1380, 2308, 1617, 2293, 349, 2626, 1990, 754, 2065, 1577, 1369, 1612]"
35.0,35.0,6,"[1410, 388, 2418, 2293, 1596, 153, 1621, 2576, 1696, 196, 1624, 1357, 1270, 591, 981, 2282, 1468, 2065, 1313, 1975, 1244, 1250, 2285, 2491, 2157, 1380, 2308, 1617, 699, 2626, 1990, 754, 1577, 2142, 1612]"
27.0,27.0,7,"[1527, 388, 1257, 775, 1956, 2609, 414, 597, 2422, 1617, 2672, 1879, 2115, 1614, 860, 1019, 1259, 1915, 1262, 2293, 1727, 2407, 1507, 2285, 2584, 213, 1359]"
34.0,34.0,7,"[1410, 388, 2400, 255, 1106, 775, 2609, 1513, 1007, 2137, 1934, 2671, 1435, 1614, 860, 2115, 1019, 1915, 1262, 1990, 1380, 74, 2358, 2157, 1349, 1259, 2491, 213, 1888, 2285, 1002, 1369, 2369, 1359]"
19.0,19.0,7,"[1410, 282, 2418, 1747, 153, 1596, 597, 2044, 353, 2562, 2274, 2422, 1513, 1061, 1617, 2282, 1259, 2672, 1900]"
33.0,33.0,7,"[384, 366, 5, 775, 2311, 914, 597, 2046, 1223, 2672, 2274, 1879, 1614, 2422, 2581, 1360, 2661, 1374, 699, 1250, 2285, 1764, 1570, 888, 1982, 379, 2488, 1244, 639, 1010, 2021, 1900, 2358]"
27.0,27.0,7,"[1896, 1014, 327, 2425, 314, 196, 2278, 2137, 1975, 2398, 432, 2598, 1800, 2168, 897, 1696, 1259, 2157, 2667, 2576, 1900, 699, 286, 1507, 2021, 2407, 88]"
40.0,40.0,7,"[384, 366, 5, 775, 2311, 914, 597, 2046, 1223, 2672, 2274, 1879, 1614, 2422, 1250, 1360, 2285, 2581, 2661, 828, 1374, 907, 1156, 1319, 1463, 1724, 1755, 1352, 1612, 1244, 1990, 1767, 464, 74, 213, 1369, 2263, 2363, 1759, 349]"
30.0,30.0,7,"[1410, 388, 2089, 47, 2480, 2614, 2522, 1302, 798, 2524, 1156, 712, 1140, 2578, 456, 522, 916, 1184, 1326, 1474, 2407, 2581, 1250, 2293, 2358, 699, 2157, 1431, 2021, 2661]"
34.0,34.0,7,"[384, 366, 1257, 2311, 1106, 775, 2609, 1513, 1007, 2137, 1934, 2671, 1435, 1614, 860, 2115, 1259, 1019, 1915, 1262, 1990, 74, 1349, 2491, 2157, 213, 1888, 2103, 1002, 2358, 1369, 2369, 1359, 1380]"
27.0,27.0,7,"[238, 67, 587, 591, 314, 1259, 1513, 2576, 2671, 2391, 2137, 2427, 925, 1934, 542, 500, 977, 2562, 2626, 1822, 1900, 1497, 1931, 1002, 1990, 74, 1369]"
19.0,19.0,7,"[238, 388, 365, 177, 1259, 314, 1513, 2671, 2576, 2137, 2391, 2064, 2274, 2422, 1468, 1617, 2282, 2672, 1900]"
27.0,27.0,7,"[1410, 388, 2418, 2425, 314, 196, 2278, 2137, 1975, 2398, 432, 2598, 1800, 2168, 897, 1696, 1259, 2407, 2157, 2667, 2576, 1840, 699, 286, 2021, 1507, 88]"
34.0,34.0,7,"[1410, 1713, 2418, 2293, 153, 1596, 2046, 1196, 1934, 2671, 2391, 1435, 860, 2115, 1900, 2369, 1614, 1617, 1259, 1250, 2491, 2157, 1380, 1182, 699, 2285, 2626, 1822, 1497, 1931, 1002, 1990, 74, 1369]"
19.0,19.0,7,"[783, 137, 2418, 1747, 2530, 1596, 725, 353, 1602, 1323, 2274, 1513, 2422, 2064, 1477, 1259, 1900, 1617, 2672]"
30.0,30.0,7,"[1896, 1014, 327, 2425, 314, 196, 2278, 2137, 1975, 2398, 432, 456, 712, 1140, 2469, 1184, 2307, 2358, 2157, 1326, 916, 699, 1764, 2581, 1380, 522, 1507, 2021, 1980, 2661]"
27.0,27.0,7,"[1410, 388, 2418, 2293, 352, 1743, 2609, 432, 2574, 2578, 1474, 2598, 1800, 2168, 897, 798, 1259, 2667, 2576, 699, 1900, 286, 1507, 88, 2021, 2407, 2157]"
34.0,34.0,7,"[384, 366, 5, 775, 2311, 914, 597, 2046, 2498, 2672, 1223, 2274, 1083, 2422, 1879, 1507, 2581, 1614, 2661, 1570, 2358, 1374, 2285, 888, 1250, 1360, 1764, 699, 639, 1982, 1244, 2021, 1010, 1900]"
30.0,30.0,7,"[1410, 282, 2418, 1747, 153, 1596, 597, 2044, 353, 2562, 2274, 2422, 1513, 1061, 2282, 1617, 1259, 2672, 1900, 1182, 2293, 699, 2626, 1822, 1497, 1704, 1002, 1990, 74, 1369]"
33.0,33.0,7,"[238, 587, 388, 1259, 1513, 591, 314, 2576, 2671, 2391, 2137, 1390, 925, 2427, 542, 413, 2074, 2581, 2661, 2285, 110, 1724, 1313, 1755, 1352, 1319, 1359, 1500, 1612, 754, 2168, 2065, 1577]"
34.0,34.0,7,"[384, 366, 1257, 47, 153, 1596, 2574, 2522, 1743, 2350, 911, 1137, 1300, 2059, 2282, 478, 2021, 1155, 1764, 2407, 1507, 1982, 2293, 431, 2661, 1002, 2285, 1990, 1227, 2358, 1900, 1369, 1250, 1380]"
30.0,30.0,7,"[384, 366, 5, 775, 2311, 914, 597, 2046, 1007, 196, 1147, 916, 2274, 2422, 18, 1614, 864, 522, 2157, 2441, 699, 1617, 2581, 2293, 2021, 1250, 2661, 2407, 1764, 2358]"
33.0,33.0,7,"[1410, 388, 2418, 1679, 2530, 1596, 2046, 597, 74, 239, 2358, 1566, 2422, 2274, 1745, 1614, 1617, 558, 92, 1975, 2672, 2129, 1900, 1359, 877, 1007, 1010, 1435, 1612, 2168, 2065, 754, 1577]"
34.0,34.0,7,"[238, 388, 652, 1691, 1562, 968, 2046, 2672, 2522, 44, 2358, 1743, 1913, 2308, 412, 911, 2282, 1300, 907, 1497, 1931, 1724, 1217, 1002, 1313, 2324, 1319, 1435, 1055, 1349, 1359, 1855, 1369, 558]"
34.0,34.0,7,"[783, 137, 2418, 860, 2530, 1596, 725, 353, 597, 1879, 1614, 74, 7, 2274, 2358, 828, 907, 410, 1259, 1724, 1359, 2672, 1931, 1217, 1002, 2324, 1435, 1055, 1349, 1313, 1319, 1855, 1369, 558]"
33.0,33.0,7,"[1410, 1713, 889, 2293, 153, 1596, 2046, 1900, 1259, 1250, 2491, 2157, 1196, 1435, 2391, 1934, 2671, 1380, 1182, 699, 2626, 1822, 860, 1497, 1617, 1614, 2115, 525, 907, 2369, 1990, 1369, 2285]"
34.0,34.0,7,"[1410, 388, 2418, 2293, 153, 1596, 2046, 1019, 2407, 1915, 1262, 1720, 1196, 1435, 2391, 1934, 2671, 2113, 2651, 1507, 888, 379, 860, 1617, 1614, 1336, 2115, 1931, 1002, 74, 2369, 1990, 1369, 2285]"
30.0,30.0,7,"[238, 388, 365, 1259, 1513, 591, 314, 2046, 1007, 196, 1147, 2274, 2422, 18, 1614, 864, 2441, 2358, 1617, 699, 2293, 1250, 1764, 2684, 2021, 2661, 2581, 2407, 522, 2157]"
30.0,30.0,7,"[384, 366, 5, 775, 2311, 914, 597, 2671, 1386, 2137, 2391, 916, 2427, 925, 1934, 542, 500, 1269, 522, 295, 699, 1326, 1507, 2581, 1380, 1764, 2021, 2661, 2407, 2358]"
30.0,30.0,7,"[1896, 1014, 327, 2425, 314, 196, 2278, 2137, 611, 2398, 432, 456, 712, 1140, 2469, 864, 2441, 2358, 1617, 2157, 2293, 699, 916, 1250, 2407, 2581, 1764, 2021, 2661, 522]"
30.0,30.0,7,"[384, 366, 5, 775, 2311, 914, 597, 2046, 227, 196, 1147, 916, 2274, 2422, 18, 1614, 1184, 2307, 522, 2157, 699, 1326, 1380, 2581, 1507, 1980, 1764, 2021, 2661, 2358]"
40.0,40.0,7,"[1410, 388, 2418, 2293, 153, 1818, 2046, 1196, 1934, 2671, 2391, 1435, 860, 2115, 1019, 1915, 1614, 1262, 1617, 1720, 1975, 1326, 907, 1319, 1724, 1755, 1781, 42, 1767, 1359, 464, 1360, 213, 1369, 1990, 2263, 2554, 1244, 1759, 1010]"
34.0,34.0,7,"[1410, 388, 2418, 1679, 2530, 1596, 2046, 239, 1566, 597, 2422, 1745, 2358, 74, 1617, 92, 1975, 2129, 1900, 877, 1614, 2274, 1007, 558, 1010, 2672, 1612, 2168, 2065, 671, 1359, 1319, 1855, 1369]"
24.0,24.0,7,"[238, 587, 388, 1513, 1259, 591, 314, 2576, 2671, 2391, 2137, 1390, 925, 2427, 542, 413, 2074, 2581, 2661, 2285, 110, 1724, 364, 1755]"
19.0,19.0,7,"[1410, 1570, 2418, 361, 153, 1596, 2574, 2578, 2350, 297, 2274, 1513, 2422, 2064, 1477, 1259, 1617, 2672, 1900]"
30.0,30.0,7,"[1410, 388, 321, 2293, 153, 1255, 2046, 53, 1357, 2562, 2274, 1513, 2422, 1061, 2282, 2672, 1617, 1182, 74, 597, 1822, 1497, 1704, 1002, 699, 1990, 1259, 1369, 2626, 1900]"
30.0,30.0,7,"[1410, 1911, 2418, 1679, 2530, 1596, 2046, 74, 597, 239, 1566, 2358, 1745, 2422, 558, 92, 1975, 2274, 2672, 1614, 1617, 2129, 2581, 2293, 2021, 1250, 2661, 2407, 1764, 1007]"
34.0,34.0,7,"[1410, 388, 2418, 2293, 153, 1596, 2046, 1196, 1934, 2671, 2391, 1435, 860, 2115, 1617, 1182, 1822, 2653, 1497, 1931, 2491, 2369, 1614, 1250, 699, 1002, 1259, 2157, 1990, 1369, 2626, 2285, 1380, 1900]"
34.0,34.0,7,"[1410, 388, 2089, 47, 2480, 2614, 2522, 1302, 2671, 2391, 1435, 860, 2115, 1900, 2369, 1614, 1617, 1259, 2491, 1380, 1182, 2285, 1250, 2293, 2626, 699, 1822, 1497, 2157, 1931, 1002, 1990, 74, 2441]"
30.0,30.0,7,"[1410, 1713, 2418, 2293, 153, 1596, 2046, 1196, 1934, 798, 2524, 1156, 712, 1140, 2578, 456, 522, 856, 1184, 1326, 1250, 1474, 2157, 2407, 699, 2581, 2358, 1431, 2021, 2661]"
28.0,29.0,7,"[238, 388, 365, 1259, 1513, 591, 314, 2046, 1007, 196, 1147, 2274, 2422, 18, 2168, 897, 798, 2667, 2576, 699, 286, 1507, 88, 1900, 1369, 2666, 2407, 2157]"
30.0,30.0,7,"[1410, 1713, 889, 2293, 153, 1596, 2046, 1900, 1259, 1250, 2491, 2157, 1196, 1435, 2391, 1182, 1934, 2671, 2626, 699, 1822, 2554, 860, 1497, 1617, 1764, 2021, 2661, 2407, 2358]"
