n_nodes,influence,nodes
1.7682106477032482,19.19,"[4526, 3314, 4185, 3052, 3774, 4381, 2397, 3562, 2435, 1427, 4213, 970, 5461, 4758, 3535, 5374, 5502, 3318, 1252, 5195, 933, 3810, 3136, 2089, 294, 4336, 1336, 4404, 5152, 4015, 998, 1544, 5488, 3760, 4245, 1395, 2190, 3982, 785, 3364, 4541, 177, 1730, 2432, 5530, 2861, 3225, 2906, 2306, 3458, 5074, 4610, 4995, 5127, 4627, 4354, 3431, 4457, 2929, 440, 2331, 3370, 4635, 3146, 3565, 3103, 4259, 4388, 3876, 3880, 3113, 5294, 4053, 4273, 4784, 947, 4405, 311, 3256, 4848, 4568, 2392, 3038, 4316, 3294, 4446, 3168, 5084, 5476, 4581, 4539, 5323]"
0.0960984047664808,15.91,"[4526, 1350, 1825, 3052, 3565]"
2.056505862002691,19.47,"[4526, 3314, 4185, 3052, 3774, 2435, 4934, 2397, 3562, 4381, 3389, 5069, 3214, 314, 1442, 5461, 3049, 4884, 3535, 270, 3638, 2119, 2869, 5007, 5195, 1000, 1308, 1174, 4436, 3136, 5515, 2511, 5488, 2421, 998, 1395, 5369, 2935, 4404, 5644, 4661, 5152, 3656, 5728, 3893, 3760, 4486, 2857, 1191, 3390, 280, 4541, 4361, 2190, 177, 3364, 2255, 785, 5074, 2929, 3224, 2432, 3431, 4457, 4610, 2861, 2306, 4354, 5530, 3565, 3458, 4995, 3225, 5127, 4627, 4635, 440, 2331, 3146, 3103, 4259, 4388, 3876, 4848, 4053, 3880, 3113, 3370, 5294, 4273, 4784, 4405, 4568, 3038, 947, 2392, 3294, 4446, 3168, 5476, 4581, 5084, 4316, 311, 3256, 4539, 5323]"
0.3843936190659236,16.8,"[4526, 4842, 5461, 2857, 4758, 3182, 4336, 3224, 1000, 2432, 4627, 4354, 4995, 5476, 3431, 3565, 3760, 4273, 1857, 4635]"
1.5567941572169903,18.99,"[4526, 3314, 47, 5360, 5195, 2649, 4200, 5374, 3049, 4436, 4213, 2704, 2435, 2369, 4581, 4053, 4015, 5007, 5515, 5502, 3760, 2089, 4336, 294, 1336, 5074, 3146, 3562, 440, 3880, 3225, 5152, 998, 3940, 4404, 4627, 4610, 3370, 311, 3136, 5488, 2432, 2306, 4381, 4354, 1395, 4995, 3458, 3982, 5530, 4635, 3038, 2331, 3103, 4259, 3876, 4388, 3113, 3431, 5294, 4784, 3565, 5555, 947, 4848, 4405, 4568, 3256, 4273, 4539, 5323, 4457, 2392, 2906, 5084, 2397, 4446, 3168, 3294, 4316, 5476]"
0.23063617143955417,16.51,"[4526, 2857, 5195, 2170, 5044, 2432, 3168, 3431, 4627, 4635, 5585, 3565]"
2.1141649048625792,19.57,"[4526, 3314, 2369, 4581, 4132, 3182, 5555, 4416, 587, 2857, 3431, 3565, 3, 177, 4015, 5195, 3224, 3880, 2704, 5007, 3049, 2432, 4354, 4995, 5074, 4273, 2392, 4316, 2397, 5488, 3294, 3256, 5476, 4784, 3760, 4635, 4610, 5515, 4053, 3146, 4213, 1000, 3126, 4381, 311, 3562, 4436, 2935, 5127, 4910, 4661, 4627, 3514, 3103, 2089, 4336, 3113, 3136, 5084, 3656, 3168, 4388, 4404, 5728, 2152, 2690, 2331, 3982, 2190, 3225, 4259, 4848, 3038, 1191, 1395, 5294, 3257, 3774, 5323, 4446, 2861, 947, 2306, 5070, 2394, 3893, 3337, 3390, 4361, 1527, 2211, 280, 3478, 3364, 3876, 440, 3370, 4457, 870, 4539, 4405, 1336, 2906, 4559, 3458, 2986, 390, 4486, 5530, 3001]"
1.6144532000768788,19.1,"[4526, 4682, 3052, 2776, 4436, 4316, 573, 3370, 3318, 3256, 5461, 3049, 2397, 1252, 3562, 5502, 2435, 3853, 4541, 2906, 3774, 3692, 3565, 5618, 3431, 4213, 970, 2331, 4723, 870, 4996, 5195, 375, 2857, 4336, 4848, 3225, 4559, 4009, 2985, 3294, 3168, 4457, 5488, 4388, 3103, 1191, 5476, 4404, 2861, 177, 2392, 4784, 4568, 3760, 2432, 3113, 4539, 4446, 4354, 4610, 4273, 2306, 3038, 3458, 5555, 4405, 4995, 4259, 1348, 5323, 3880, 4581, 4627, 3982, 3876, 3224, 4635, 5294, 947, 311, 440, 5074, 3136]"
0.8264462809917357,17.77,"[4526, 3314, 5360, 5195, 47, 3760, 4638, 177, 4336, 998, 4213, 2369, 2857, 5415, 1179, 4245, 5294, 4559, 947, 2432, 3458, 4354, 4995, 4273, 2392, 4568, 4316, 3294, 4405, 5476, 3431, 3565, 3256, 4635, 3113, 311, 3136, 3168, 5084, 3982, 3370, 4015, 4784]"
1.7489909667499521,19.1,"[4526, 1145, 2857, 4627, 5109, 4316, 2272, 4568, 2397, 5555, 5476, 3431, 5461, 2105, 5664, 4336, 3760, 3565, 4213, 4486, 3001, 4581, 4493, 3256, 5195, 5488, 5502, 4910, 3880, 5070, 3224, 4559, 5597, 5074, 4457, 4361, 970, 947, 836, 5644, 5530, 4436, 4996, 3692, 5618, 870, 375, 4446, 4758, 3038, 4946, 3390, 440, 2432, 4610, 2306, 4848, 4354, 3458, 4259, 4995, 311, 3136, 3168, 5127, 5323, 3982, 4053, 3225, 2331, 1523, 3294, 3103, 5084, 2929, 4388, 3876, 3113, 3370, 3535, 2392, 2861, 5294, 4784, 4273, 177, 4405, 4539, 4541, 3146, 2906]"
