node,page_rank,overall_rank,comm,rank_comm
21164,488,8945,12,126
9679,488,8946,1,1574
7740,488,8947,2,2006
13024,488,8948,8,239
8265,488,8949,6,491
14361,487,8950,3,452
8170,487,8951,13,258
11139,487,8952,42,23
18089,487,8953,11,169
22941,487,8954,3,453
6899,487,8955,24,65
5074,487,8956,5,637
12641,487,8957,25,108
12790,487,8958,3,454
17176,487,8959,1,1575
25955,487,8960,4,1110
20210,487,8961,9,145
19587,487,8962,8,240
24112,486,8963,19,46
11763,486,8964,25,109
27416,486,8965,10,112
9714,486,8966,9,146
7318,486,8967,48,5
9696,486,8968,1,1576
19033,486,8969,8,241
28466,486,8970,4,1111
8490,486,8971,12,127
13444,486,8972,9,147
22920,486,8973,8,242
11395,486,8974,6,492
9999,486,8975,3,455
17460,486,8976,1,1577
427,486,8977,2,2007
13083,486,8978,21,46
14058,485,8979,14,66
16466,485,8980,1,1578
10645,485,8981,4,1112
9424,485,8982,1,1579
28483,485,8983,4,1113
9270,485,8984,6,493
25857,485,8985,4,1114
16140,485,8986,4,1115
2119,485,8987,12,128
8058,485,8988,2,2008
26398,485,8989,9,148
13559,484,8990,2,2009
10753,484,8991,4,1116
19588,484,8992,8,243
12474,484,8993,2,2010
21691,484,8994,4,1117
15654,484,8995,10,113
10620,484,8996,4,1118
1705,484,8997,5,638
20005,484,8998,9,149
15704,484,8999,1,1580
583,483,9000,11,170
25967,483,9001,4,1119
2068,483,9002,16,40
26046,483,9003,1,1581
1652,483,9004,2,2011
15766,483,9005,4,1120
736,483,9006,22,51
6084,483,9007,2,2012
15632,483,9008,10,114
4880,483,9009,5,639
21723,483,9010,4,1121
28491,483,9011,4,1122
19518,483,9012,2,2013
16554,482,9013,2,2014
9176,482,9014,2,2015
9662,482,9015,18,70
15720,482,9016,4,1123
12969,482,9017,4,1124
17071,482,9018,41,19
12000,482,9019,4,1125
8387,482,9020,7,273
9106,482,9021,3,456
275,482,9022,5,640
20428,482,9023,2,2016
14107,481,9024,7,274
8569,481,9025,19,47
7273,481,9026,2,2017
2004,481,9027,4,1126
10241,481,9028,11,171
12375,481,9029,1,1582
30131,481,9030,10,115
5316,481,9031,10,116
10955,481,9032,4,1127
27971,480,9033,17,71
13476,480,9034,1,1583
16197,480,9035,4,1128
13511,480,9036,4,1129
8388,480,9037,2,2018
7451,480,9038,28,54
13605,479,9039,24,66
28735,479,9040,17,72
9741,479,9041,26,92
9085,479,9042,27,56
13392,479,9043,17,73
5148,479,9044,46,12
1972,479,9045,49,1
7358,479,9046,6,494
2041,478,9047,1,1584
12081,478,9048,46,13
25516,478,9049,2,2019
9272,478,9050,3,457
26565,478,9051,17,74
34542,478,9052,2,2020
17262,478,9053,3,458
1998,478,9054,1,1585
19906,478,9055,32,34
25097,478,9056,7,275
9615,478,9057,5,641
19242,478,9058,2,2021
12863,478,9059,8,244
25573,478,9060,2,2022
5426,478,9061,5,642
17113,478,9062,10,117
9268,478,9063,1,1586
6738,478,9064,1,1587
8264,478,9065,2,2023
30880,478,9066,15,107
8103,478,9067,1,1588
23263,478,9068,21,47
18531,477,9069,2,2024
33866,477,9070,21,48
18550,477,9071,7,276
9083,477,9072,2,2025
30540,477,9073,7,277
12730,477,9074,3,459
10638,477,9075,4,1130
5238,477,9076,27,57
19494,477,9077,2,2026
10294,477,9078,2,2027
15620,477,9079,10,118
10739,477,9080,4,1131
10757,477,9081,4,1132
6573,477,9082,1,1589
10045,477,9083,6,495
21722,477,9084,4,1133
10613,477,9085,4,1134
20821,477,9086,8,245
25138,477,9087,3,460
15776,476,9088,4,1135
6112,476,9089,40,27
1898,476,9090,1,1590
17238,476,9091,9,150
8138,476,9092,1,1591
34979,476,9093,4,1136
22301,476,9094,10,119
8173,476,9095,31,34
10834,476,9096,4,1137
8082,476,9097,2,2028
17139,476,9098,14,67
9238,476,9099,4,1138
17480,475,9100,3,461
8139,475,9101,2,2029
23410,475,9102,1,1592
8674,475,9103,24,67
13837,475,9104,7,278
7972,475,9105,2,2030
14745,475,9106,3,462
612,475,9107,11,172
25555,475,9108,25,110
14011,475,9109,13,259
1936,475,9110,1,1593
25606,475,9111,34,34
25595,475,9112,2,2031
18325,475,9113,4,1139
2061,475,9114,1,1594
14962,475,9115,34,35
2072,475,9116,1,1595
14857,474,9117,19,48
15570,474,9118,9,151
7270,474,9119,1,1596
14992,474,9120,2,2032
17976,474,9121,3,463
7260,474,9122,1,1597
7312,474,9123,1,1598
7313,474,9124,1,1599
12166,474,9125,7,279
8756,473,9126,2,2033
13595,473,9127,2,2034
20703,473,9128,36,16
2108,473,9129,9,152
2080,473,9130,10,120
12376,473,9131,1,1600
452,473,9132,2,2035
11162,473,9133,1,1601
10788,473,9134,4,1140
21202,473,9135,15,108
18759,473,9136,7,280
18458,473,9137,1,1602
13724,473,9138,20,43
27821,473,9139,12,129
9157,473,9140,1,1603
9228,473,9141,1,1604
9116,473,9142,15,109
5322,472,9143,14,68
5507,472,9144,5,643
10874,472,9145,5,644
11636,472,9146,17,75
9795,472,9147,25,111
10783,472,9148,4,1141
10760,472,9149,4,1142
15768,472,9150,4,1143
17515,472,9151,25,112
1223,472,9152,5,645
988,472,9153,3,464
2048,472,9154,5,646
15651,472,9155,10,121
13139,472,9156,4,1144
9627,471,9157,6,496
8166,471,9158,1,1605
11921,471,9159,17,76
13098,471,9160,7,281
8771,471,9161,5,647
19279,471,9162,2,2036
15155,471,9163,12,130
1749,471,9164,5,648
5555,471,9165,5,649
11991,471,9166,4,1145
11641,471,9167,17,77
9685,471,9168,23,58
5149,471,9169,5,650
594,471,9170,2,2037
12280,471,9171,2,2038
1897,470,9172,5,651
13760,470,9173,4,1146
10217,470,9174,2,2039
21695,470,9175,4,1147
5506,470,9176,5,652
21731,470,9177,4,1148
1922,470,9178,8,246
21115,470,9179,15,110
23801,470,9180,9,153
9623,470,9181,1,1606
12399,470,9182,7,282
2089,469,9183,1,1607
8717,469,9184,8,247
25579,469,9185,10,122
13051,469,9186,1,1608
28231,469,9187,7,283
23312,469,9188,7,284
14085,469,9189,2,2040
13017,469,9190,2,2041
16148,469,9191,4,1149
5398,469,9192,14,69
19334,469,9193,25,113
10751,469,9194,4,1150
25367,469,9195,2,2042
21706,469,9196,4,1151
9251,469,9197,11,173
19603,469,9198,8,248
2104,469,9199,3,465
25520,468,9200,7,285
15623,468,9201,10,123
26271,468,9202,1,1609
17680,468,9203,18,71
5178,468,9204,5,653
8066,468,9205,26,93
17467,467,9206,1,1610
8127,467,9207,14,70
6878,467,9208,1,1611
19344,467,9209,25,114
12227,467,9210,6,497
28502,467,9211,4,1152
24983,467,9212,7,286
22992,467,9213,12,131
18562,467,9214,42,24
17878,467,9215,3,466
2050,466,9216,1,1612
10349,466,9217,4,1153
11403,466,9218,28,55
8154,466,9219,35,27
17211,466,9220,1,1613
34533,466,9221,2,2043
2106,466,9222,1,1614
2121,466,9223,1,1615
12824,466,9224,4,1154
749,466,9225,1,1616
19139,466,9226,2,2044
15727,466,9227,12,132
13046,466,9228,1,1617
1669,466,9229,2,2045
1969,466,9230,1,1618
2022,466,9231,1,1619
6133,466,9232,5,654
32472,466,9233,7,287
4903,466,9234,4,1155
20740,466,9235,2,2046
2107,466,9236,1,1620
12987,466,9237,3,467
31302,466,9238,9,154
18525,466,9239,7,288
12771,465,9240,2,2047
11307,465,9241,9,155
18533,465,9242,7,289
13265,465,9243,10,124
21107,465,9244,7,290
17196,465,9245,1,1621
30516,465,9246,7,291
1713,465,9247,7,292
20416,465,9248,14,71
20399,465,9249,6,498
19276,465,9250,6,499
15422,465,9251,1,1622
19032,465,9252,8,249
25565,465,9253,2,2048
1352,465,9254,5,655
8331,465,9255,21,49
7201,465,9256,1,1623
17887,465,9257,3,468
21466,464,9258,35,28
18452,464,9259,8,250
23175,464,9260,7,293
15005,464,9261,1,1624
4943,464,9262,5,656
5457,464,9263,5,657
10121,464,9264,1,1625
21325,464,9265,7,294
17247,464,9266,8,251
11399,464,9267,28,56
10267,463,9268,32,35
18173,463,9269,2,2049
7570,463,9270,1,1626
19051,463,9271,8,252
15721,463,9272,4,1156
22137,463,9273,4,1157
20432,463,9274,2,2050
6622,463,9275,35,29
5064,463,9276,3,469
13911,463,9277,1,1627
11764,462,9278,17,78
22182,462,9279,1,1628
7069,462,9280,1,1629
25900,462,9281,4,1158
8049,462,9282,13,260
14092,462,9283,2,2051
25560,462,9284,2,2052
17985,462,9285,18,72
11761,462,9286,10,125
19119,462,9287,25,115
15773,462,9288,23,59
21641,462,9289,10,126
28627,462,9290,17,79
14749,462,9291,3,470
15653,462,9292,19,49
26356,462,9293,4,1159
23807,462,9294,9,156
12372,462,9295,1,1630
16028,462,9296,12,133
18680,462,9297,11,174
12582,462,9298,25,116
13493,461,9299,1,1631
7050,461,9300,1,1632
15805,461,9301,1,1633
13924,461,9302,15,111
10658,461,9303,4,1160
24961,461,9304,1,1634
10689,461,9305,4,1161
9262,461,9306,1,1635
25614,461,9307,2,2053
4959,461,9308,5,658
18341,461,9309,4,1162
9600,461,9310,23,60
12976,460,9311,3,471
9132,460,9312,1,1636
306,460,9313,2,2054
22980,460,9314,20,44
9264,460,9315,1,1637
20905,460,9316,18,73
25613,460,9317,2,2055
8557,460,9318,28,57
19486,460,9319,2,2056
18311,459,9320,4,1163
8040,459,9321,7,295
21613,459,9322,2,2057
9166,459,9323,15,112
5503,459,9324,2,2058
18540,459,9325,7,296
10038,459,9326,6,500
13408,459,9327,2,2059
19571,459,9328,30,26
13037,459,9329,1,1638
1556,459,9330,24,68
19691,459,9331,13,261
19101,459,9332,11,175
25523,458,9333,2,2060
8705,458,9334,16,41
14996,458,9335,1,1639
11564,458,9336,7,297
12289,458,9337,2,2061
1597,458,9338,5,659
25622,458,9339,26,94
25294,458,9340,21,50
28509,457,9341,4,1164
19477,457,9342,7,298
9256,457,9343,1,1640
21744,457,9344,4,1165
9733,457,9345,1,1641
19570,457,9346,6,501
13943,457,9347,3,472
28532,457,9348,4,1166
12674,457,9349,23,61
11363,457,9350,1,1642
8258,457,9351,18,74
12066,457,9352,33,12
11892,457,9353,16,42
22369,457,9354,14,72
29208,456,9355,2,2062
8221,456,9356,12,134
19611,456,9357,19,50
6169,456,9358,2,2063
21762,456,9359,4,1167
9126,456,9360,1,1643
12881,456,9361,11,176
7138,456,9362,21,51
6093,456,9363,14,73
7479,456,9364,1,1644
19268,456,9365,25,117
28456,456,9366,4,1168
17458,456,9367,1,1645
28508,455,9368,4,1169
15791,455,9369,4,1170
9263,455,9370,2,2064
30534,455,9371,7,299
1513,455,9372,13,262
15745,455,9373,4,1171
9301,455,9374,6,502
18575,455,9375,7,300
302,455,9376,2,2065
12392,455,9377,1,1646
18924,455,9378,2,2066
15733,455,9379,4,1172
19367,455,9380,25,118
9582,455,9381,1,1647
30971,455,9382,30,27
10945,455,9383,4,1173
14122,455,9384,2,2067
17977,455,9385,3,473
5044,455,9386,3,474
7179,455,9387,5,660
10481,455,9388,1,1648
23177,455,9389,7,301
24785,455,9390,10,127
23949,454,9391,9,157
15977,454,9392,1,1649
13996,454,9393,32,36
7797,454,9394,2,2068
6731,454,9395,1,1650
17198,454,9396,1,1651
18344,454,9397,4,1174
28689,454,9398,17,80
10660,454,9399,4,1175
11174,453,9400,3,475
18650,453,9401,8,253
10556,453,9402,4,1176
5232,453,9403,1,1652
29984,453,9404,7,302
9095,453,9405,2,2069
22125,453,9406,12,135
9255,453,9407,1,1653
6848,453,9408,1,1654
16407,452,9409,19,51
9273,452,9410,1,1655
6977,452,9411,1,1656
6830,452,9412,1,1657
7249,452,9413,1,1658
9249,452,9414,1,1659
9235,452,9415,1,1660
9247,452,9416,1,1661
1573,452,9417,5,661
9232,452,9418,1,1662
13878,452,9419,7,303
9227,452,9420,1,1663
12770,452,9421,13,263
6714,452,9422,1,1664
25109,452,9423,3,476
6996,452,9424,1,1665
14845,452,9425,9,158
16251,452,9426,4,1177
14433,452,9427,11,177
8527,452,9428,10,128
5497,451,9429,5,662
13275,451,9430,17,81
14099,451,9431,2,2070
18081,451,9432,11,178
8205,451,9433,1,1666
8635,451,9434,8,254
8595,451,9435,13,264
25219,451,9436,20,45
754,451,9437,22,52
5354,451,9438,14,74
25586,451,9439,2,2071
907,451,9440,5,663
12170,451,9441,27,58
18529,451,9442,7,304
6988,451,9443,1,1667
5405,451,9444,5,664
7373,451,9445,1,1668
7758,450,9446,25,119
25860,450,9447,16,43
18184,450,9448,23,62
13846,450,9449,7,305
26703,450,9450,2,2072
12804,450,9451,25,120
24432,450,9452,2,2073
11840,450,9453,13,265
16497,450,9454,2,2074
18373,450,9455,10,129
8614,450,9456,11,179
10402,449,9457,4,1178
19275,449,9458,25,121
14205,449,9459,2,2075
26742,449,9460,2,2076
11846,449,9461,4,1179
25567,449,9462,18,75
13636,449,9463,13,266
18182,449,9464,30,28
8156,449,9465,1,1669
9522,449,9466,3,477
23035,449,9467,8,255
5469,449,9468,7,306
6104,449,9469,2,2077
9136,449,9470,31,35
12683,449,9471,23,63
9683,448,9472,2,2078
8180,448,9473,1,1670
5068,448,9474,3,478
17141,448,9475,14,75
10114,448,9476,21,52
1031,448,9477,3,479
8136,448,9478,12,136
18586,448,9479,7,307
28531,448,9480,4,1180
19927,448,9481,16,44
10237,448,9482,46,14
1649,447,9483,21,53
964,447,9484,5,665
15765,447,9485,4,1181
24711,447,9486,10,130
15752,447,9487,4,1182
23833,447,9488,16,45
15784,447,9489,4,1183
15761,447,9490,4,1184
20603,447,9491,2,2079
9856,447,9492,9,159
15770,447,9493,4,1185
15793,447,9494,4,1186
8536,447,9495,32,37
15746,447,9496,4,1187
15736,447,9497,4,1188
15722,447,9498,4,1189
15756,447,9499,4,1190
4857,447,9500,2,2080
15778,447,9501,4,1191
15749,447,9502,4,1192
15737,447,9503,4,1193
25733,447,9504,23,64
15795,447,9505,4,1194
15757,447,9506,4,1195
15767,447,9507,4,1196
19001,447,9508,7,308
963,447,9509,5,666
19644,446,9510,3,480
8028,446,9511,14,76
9677,446,9512,11,180
17327,446,9513,21,54
14059,446,9514,2,2081
9616,446,9515,9,160
10417,446,9516,4,1197
30276,446,9517,7,309
5509,446,9518,2,2082
13572,446,9519,15,113
12405,446,9520,1,1671
14173,446,9521,2,2083
11404,446,9522,11,181
17640,446,9523,1,1672
13494,446,9524,1,1673
25588,446,9525,2,2084
23354,445,9526,17,82
18321,445,9527,4,1198
501,445,9528,3,481
13619,445,9529,2,2085
15631,445,9530,10,131
11206,445,9531,23,65
24263,445,9532,2,2086
5181,445,9533,5,667
12534,445,9534,1,1674
24213,445,9535,20,46
8153,445,9536,1,1675
10029,445,9537,6,503
21703,445,9538,4,1199
270,445,9539,3,482
5477,445,9540,2,2087
17760,445,9541,8,256
22329,445,9542,10,132
14137,444,9543,15,114
28450,444,9544,4,1200
18573,444,9545,2,2088
12721,444,9546,9,161
9492,444,9547,2,2089
20257,444,9548,2,2090
12868,444,9549,17,83
19426,444,9550,2,2091
16342,444,9551,2,2092
12381,443,9552,1,1676
13867,443,9553,7,310
19258,443,9554,25,122
5346,443,9555,14,77
19087,443,9556,2,2093
28448,443,9557,4,1201
13520,443,9558,1,1677
12523,443,9559,10,133
8048,443,9560,1,1678
11352,443,9561,2,2094
11791,443,9562,2,2095
784,443,9563,8,257
21758,443,9564,4,1202
9317,442,9565,2,2096
13840,442,9566,7,311
994,442,9567,3,483
12286,442,9568,2,2097
9482,442,9569,1,1679
14525,442,9570,3,484
28640,442,9571,17,84
6121,442,9572,5,668
9462,442,9573,35,30
18857,442,9574,2,2098
8188,442,9575,2,2099
5084,442,9576,5,669
5067,442,9577,3,485
9624,441,9578,17,85
15149,441,9579,12,137
10795,441,9580,4,1203
13378,441,9581,3,486
26031,441,9582,7,312
25610,441,9583,2,2100
19311,441,9584,25,123
17539,441,9585,8,258
13614,441,9586,2,2101
28469,441,9587,4,1204
19980,441,9588,2,2102
12610,441,9589,15,115
12702,441,9590,2,2103
11236,441,9591,4,1205
16565,441,9592,3,487
10359,441,9593,4,1206
17077,441,9594,4,1207
1579,441,9595,5,670
28533,441,9596,4,1208
28698,440,9597,17,86
22213,440,9598,2,2104
16587,440,9599,1,1680
137,440,9600,22,53
28940,440,9601,14,78
27177,440,9602,10,134
14974,440,9603,21,55
12123,440,9604,4,1209
9867,440,9605,2,2105
19331,440,9606,25,124
18155,440,9607,2,2106
18919,440,9608,8,259
8549,440,9609,13,267
10472,440,9610,1,1681
11012,439,9612,4,1210
11556,439,9613,16,46
378,439,9614,2,2107
13684,439,9615,2,2108
887,439,9616,5,671
8108,439,9617,1,1682
24583,439,9618,7,313
4558,439,9619,5,672
8055,439,9620,1,1683
19365,439,9621,25,125
31790,439,9622,7,314
13879,439,9623,7,315
16024,439,9624,12,138
10068,439,9625,3,488
7984,439,9626,23,66
1267,438,9627,5,673
19323,438,9628,25,126
25548,438,9629,1,1684
9330,438,9630,6,504
17442,438,9631,33,13
14164,438,9632,3,489
13074,438,9633,1,1685
13618,438,9634,2,2109
8546,438,9635,39,16
13604,438,9636,2,2110
9631,438,9637,11,182
21638,438,9638,10,135
12667,438,9639,7,316
22865,438,9640,4,1211
13853,438,9641,7,317
16463,438,9642,11,183
15574,437,9643,14,79
25484,437,9644,1,1686
21745,437,9645,4,1212
8135,437,9646,1,1687
17194,437,9647,6,505
17223,437,9648,1,1688
28694,437,9649,17,87
12420,437,9650,40,28
23960,437,9651,2,2111
11186,437,9652,2,2112
22817,437,9653,2,2113
1349,437,9654,5,674
12531,437,9655,10,136
14104,437,9656,3,490
26662,437,9657,1,1689
13363,437,9658,10,137
14023,437,9659,2,2114
9200,436,9660,11,184
6784,436,9661,1,1690
14541,436,9662,2,2115
24045,436,9663,2,2116
19287,436,9664,25,127
10762,436,9665,4,1213
19390,436,9666,2,2117
23208,436,9667,2,2118
8594,436,9668,1,1691
16220,436,9669,2,2119
16250,436,9670,4,1214
18027,435,9671,3,491
14044,435,9672,2,2120
18406,435,9673,1,1692
26840,435,9674,5,675
1292,435,9675,2,2121
7053,435,9676,1,1693
24266,435,9677,2,2122
9805,435,9678,4,1215
7081,435,9679,1,1694
28697,435,9680,17,88
22031,435,9681,11,185
19303,435,9682,25,128
14567,435,9683,19,52
19332,435,9684,25,129
14081,435,9685,6,506
8518,435,9686,13,268
11582,435,9687,1,1695
10802,435,9688,4,1216
11839,434,9689,29,46
25604,434,9690,14,80
22291,434,9691,10,138
14199,434,9692,3,492
7599,434,9693,25,130
13734,434,9694,8,260
10430,434,9695,4,1217
10165,434,9696,17,89
18605,434,9697,2,2123
9155,434,9698,1,1696
8590,434,9699,2,2124
11473,434,9700,1,1697
9096,433,9701,1,1698
16097,433,9702,1,1699
18724,433,9703,39,17
11017,433,9704,48,6
9592,433,9705,20,47
9092,433,9706,5,676
16224,433,9707,1,1700
25564,433,9708,2,2125
15647,433,9709,10,139
23012,433,9710,14,81
18275,433,9711,4,1218
18856,433,9712,2,2126
25600,433,9713,14,82
9563,432,9714,1,1701
10705,432,9715,4,1219
7977,432,9716,1,1702
15864,432,9717,1,1703
28490,432,9718,4,1220
9944,432,9719,1,1704
22052,432,9720,16,47
8016,432,9721,21,56
24946,432,9722,2,2127
22304,432,9723,10,140
14029,432,9724,1,1705
19300,432,9725,25,131
15040,431,9726,39,18
12200,431,9727,2,2128
15974,431,9728,1,1706
10799,431,9729,4,1221
34538,431,9730,30,29
9608,431,9731,3,493
11358,431,9732,11,186
13459,431,9733,47,5
14969,431,9734,2,2129
12171,431,9735,2,2130
19830,431,9736,12,139
25558,431,9737,24,69
11661,431,9738,17,90
9575,431,9739,2,2131
15165,431,9740,12,140
31679,430,9741,3,494
9447,430,9742,1,1707
26096,430,9743,17,91
23854,430,9744,40,29
13695,430,9745,2,2132
18887,430,9746,7,318
11774,430,9747,21,57
12617,430,9748,21,58
11271,430,9749,4,1222
10782,430,9750,4,1223
9306,430,9751,6,507
22722,430,9752,2,2133
512,430,9753,2,2134
9133,430,9754,1,1708
15718,430,9755,4,1224
12463,430,9756,2,2135
28726,430,9757,17,92
8779,429,9758,5,677
34554,429,9759,3,495
20859,429,9760,23,67
1333,429,9761,8,261
9670,429,9762,6,508
1382,429,9763,2,2136
27554,429,9764,10,141
17828,429,9765,8,262
7024,429,9766,1,1709
19296,429,9767,25,132
17555,429,9768,1,1710
13484,429,9769,10,142
11674,429,9770,17,93
12985,429,9771,3,496
10153,429,9772,2,2137
13436,428,9773,1,1711
21680,428,9774,4,1225
18587,428,9775,7,319
22279,428,9776,4,1226
22812,428,9777,1,1712
11064,428,9778,3,497
18745,428,9779,13,269
13562,428,9780,2,2138
18176,428,9781,3,498
16321,428,9782,2,2139
730,428,9783,22,54
26629,428,9784,4,1227
25596,428,9785,41,20
13319,428,9786,19,53
10876,428,9787,2,2140
13041,428,9788,4,1228
20704,428,9789,5,678
19354,428,9790,25,133
14174,428,9791,8,263
1598,428,9792,5,679
12876,427,9793,2,2141
23322,427,9794,7,320
12569,427,9795,1,1713
21651,427,9796,10,143
28458,427,9797,4,1229
8605,427,9798,27,59
16969,427,9799,10,144
23751,427,9800,9,162
9171,427,9801,2,2142
28474,427,9802,4,1230
9426,427,9803,11,187
14139,427,9804,2,2143
10395,427,9805,4,1231
19316,427,9806,25,134
15488,427,9807,4,1232
13039,427,9808,1,1714
13923,426,9809,15,116
7528,426,9810,1,1715
7590,426,9811,2,2144
10677,426,9812,4,1233
16520,426,9813,29,47
18843,426,9814,2,2145
19294,426,9815,25,135
28515,426,9816,4,1234
20427,426,9817,15,117
17177,426,9818,45,6
23623,426,9819,2,2146
21861,426,9820,4,1235
7130,426,9821,3,499
28481,425,9822,4,1236
22439,425,9823,2,2147
8680,425,9824,1,1716
25563,425,9825,3,500
31291,425,9826,9,163
28472,425,9827,10,145
28907,425,9828,23,68
16077,425,9829,1,1717
10633,425,9830,1,1718
5535,425,9831,5,680
18309,425,9832,4,1237
10091,425,9833,11,188
13323,425,9834,4,1238
8516,425,9835,2,2148
5288,425,9836,15,118
25601,424,9837,2,2149
31550,424,9838,28,58
15901,424,9839,1,1719
756,424,9840,22,55
16524,424,9841,29,48
22319,424,9842,10,146
23875,424,9843,2,2150
6947,424,9844,1,1720
18337,424,9845,4,1239
1798,424,9846,1,1721
8479,424,9847,3,501
10221,424,9848,2,2151
24702,424,9849,10,147
23820,424,9850,9,164
9163,424,9851,11,189
20932,424,9852,3,502
11693,424,9853,9,165
14676,423,9854,11,190
17234,423,9855,1,1722
15622,423,9856,10,148
1203,423,9857,5,681
20204,423,9858,2,2152
38810,423,9859,4,1240
9470,423,9860,1,1723
12500,423,9861,2,2153
8419,423,9862,1,1724
5419,423,9863,5,682
604,423,9864,2,2154
21829,422,9865,2,2155
25329,422,9866,16,48
10910,422,9867,2,2156
11247,422,9868,4,1241
18163,422,9869,3,503
9886,422,9870,2,2157
8541,422,9871,13,270
28457,422,9872,4,1242
16553,422,9873,2,2158
895,422,9874,5,683
21749,422,9875,4,1243
10478,422,9876,1,1725
25574,422,9877,19,54
14862,422,9878,3,504
8648,422,9879,7,321
4949,422,9880,5,684
25611,422,9881,28,59
9613,421,9882,23,69
14535,421,9883,3,505
10055,421,9884,6,509
11616,421,9885,25,136
25618,421,9886,21,59
26537,421,9887,10,149
1654,421,9888,13,271
10654,421,9889,4,1244
23227,421,9890,8,264
16009,421,9891,13,272
13871,421,9892,7,322
9390,420,9893,1,1726
439,420,9894,26,95
1190,420,9895,5,685
12698,420,9896,2,2159
21650,420,9897,3,506
17179,420,9898,1,1727
17658,420,9899,1,1728
18040,420,9900,2,2160
5504,420,9901,3,507
14379,420,9902,37,16
9645,420,9903,15,119
25549,420,9904,2,2161
9389,419,9905,12,141
10135,419,9906,2,2162
19259,419,9907,25,137
28724,419,9908,17,94
18627,419,9909,2,2163
19267,419,9910,25,138
14047,419,9911,3,508
10993,419,9912,4,1245
14039,419,9913,2,2164
19934,419,9914,1,1729
5500,419,9915,5,686
21464,419,9916,35,31
11879,418,9917,4,1246
18124,418,9918,3,509
23810,418,9919,9,166
25605,418,9920,31,36
20181,418,9921,3,510
11716,418,9922,32,38
6524,418,9923,21,60
19047,418,9924,8,265
13158,418,9925,1,1730
7418,418,9926,1,1731
19391,418,9927,20,48
20229,418,9928,7,323
14027,418,9929,8,266
11670,417,9930,2,2165
18844,417,9931,1,1732
17643,417,9932,42,25
18075,417,9933,3,511
35459,417,9934,4,1247
10777,417,9935,4,1248
15487,417,9936,4,1249
5016,417,9937,3,512
20554,417,9938,28,60
12776,417,9939,3,513
19244,417,9940,25,139
33306,417,9941,7,324
25556,417,9942,12,142
14080,417,9943,2,2166
14935,417,9944,34,36
20441,416,9945,2,2167
18153,416,9946,3,514
14082,416,9947,3,515
19914,416,9948,33,14
14963,416,9949,2,2168
574,416,9950,15,120
18522,416,9951,7,325
5458,416,9952,3,516
13090,416,9953,1,1733
18617,416,9954,19,55
5333,416,9955,14,83
25459,416,9956,2,2169
11795,416,9957,30,30
10526,416,9958,1,1734
8462,415,9959,1,1735
20467,415,9960,13,273
6974,415,9961,3,517
10923,415,9962,4,1250
12513,415,9963,41,21
19388,415,9964,2,2170
18767,415,9965,2,2171
19326,415,9966,25,140
16413,415,9967,19,56
28488,415,9968,4,1251
21351,415,9969,9,167
24038,415,9970,2,2172
24068,415,9971,14,84
9489,415,9972,7,326
1551,415,9973,5,687
8236,415,9974,2,2173
7983,415,9975,12,143
17216,415,9976,3,518
12386,415,9977,6,510
27150,414,9978,3,519
15660,414,9979,10,150
19291,414,9980,25,141
16043,414,9981,12,144
8443,414,9982,1,1736
14330,414,9983,25,142
12355,414,9984,1,1737
17807,414,9985,2,2174
11177,414,9986,2,2175
6136,414,9987,5,688
19341,414,9988,25,143
34241,414,9989,3,520
30870,414,9990,2,2176
14073,414,9991,6,511
9553,414,9992,23,70
17538,414,9993,3,521
8176,414,9994,7,327
6807,414,9995,1,1738
11220,414,9996,25,144
28522,414,9997,4,1252
8267,414,9998,2,2177
18559,414,9999,7,328
26184,414,10000,4,1253
24396,414,10001,2,2178
4906,413,10002,9,168
5399,413,10003,18,76
14553,413,10004,21,61
11819,413,10005,10,151
8116,413,10006,1,1739
22276,413,10007,4,1254
26786,413,10008,4,1255
19351,413,10009,25,145
4989,413,10010,9,169
14743,413,10011,3,522
8206,413,10012,2,2179
5408,413,10013,4,1256
538,413,10014,22,56
24226,413,10015,2,2180
7634,413,10016,1,1740
9753,413,10017,13,274
15935,413,10018,10,152
18469,413,10019,19,57
5475,413,10020,5,689
13876,413,10021,7,329
18563,413,10022,7,330
15643,413,10023,10,153
13227,412,10024,1,1741
12362,412,10025,1,1742
10779,412,10026,4,1257
28534,412,10027,4,1258
4841,412,10028,1,1743
25615,412,10029,2,2181
8099,412,10030,17,95
12854,412,10031,17,96
19250,412,10032,25,146
962,412,10033,5,690
6943,412,10034,15,121
8370,412,10035,8,267
9538,412,10036,1,1744
19328,412,10037,25,147
18969,412,10038,2,2182
22409,411,10039,34,37
22129,411,10040,17,97
19257,411,10041,25,148
8530,411,10042,1,1745
13040,411,10043,1,1746
18744,411,10044,13,275
25625,411,10045,19,58
20498,411,10046,3,523
18203,411,10047,7,331
8794,411,10048,9,170
8513,411,10049,17,98
8563,411,10050,2,2183
7714,411,10051,1,1747
17228,411,10052,7,332
8942,411,10053,6,512
13087,411,10054,1,1748
9720,411,10055,26,96
14520,411,10056,7,333
28749,411,10057,17,99
28467,410,10058,4,1259
13076,410,10059,1,1749
4972,410,10060,5,691
8740,410,10061,2,2184
13634,410,10062,13,276
9341,410,10063,5,692
19283,410,10064,25,149
13705,410,10065,23,71
17860,410,10066,7,334
30411,410,10067,7,335
17827,410,10068,13,277
13105,410,10069,1,1750
11292,410,10070,4,1260
