node,page_rank,overall_rank,comm,rank_comm
1749,203,1311,9,40
753,203,1312,3,156
156,203,1313,1,175
333,202,1314,2,237
252,202,1315,1,176
1975,202,1316,14,9
1110,202,1317,5,163
1216,201,1318,6,189
595,201,1319,3,157
1966,200,1320,14,10
1997,200,1321,16,2
1742,200,1322,9,41
1751,200,1323,9,42
212,200,1324,1,177
2003,199,1325,16,3
1883,199,1326,11,14
725,199,1327,3,158
995,199,1328,5,164
480,199,1329,2,238
1906,199,1330,12,20
1342,198,1331,6,190
1150,198,1332,5,165
30,198,1333,1,178
1114,198,1334,5,166
1764,197,1335,9,43
43,197,1336,1,179
1210,197,1337,6,191
294,196,1338,2,239
778,196,1339,4,184
1873,196,1340,11,15
90,196,1341,1,180
1712,196,1342,9,44
1622,195,1343,8,115
865,195,1344,4,185
94,195,1345,1,181
920,195,1346,4,186
475,195,1347,2,240
10,194,1348,1,182
821,194,1349,4,187
6,194,1350,1,183
1137,194,1351,5,167
1031,194,1352,5,168
105,194,1353,1,184
1735,194,1354,9,45
1738,193,1355,9,46
1122,193,1356,5,169
154,193,1357,1,185
1157,193,1358,5,170
200,193,1359,1,186
139,193,1360,1,187
1891,193,1361,11,16
116,192,1362,1,188
919,192,1363,4,188
299,192,1364,2,241
246,192,1365,1,189
161,192,1366,1,190
1973,192,1367,14,11
1761,192,1368,9,47
1968,191,1369,14,12
696,191,1370,3,159
663,191,1371,3,160
1406,191,1372,7,13
1881,191,1373,11,17
1739,191,1374,9,48
19,191,1375,1,191
218,191,1376,1,192
1234,190,1377,6,192
216,190,1378,1,193
901,190,1379,4,189
1661,190,1380,9,49
1038,189,1381,5,171
52,189,1382,1,194
111,189,1383,1,195
1695,189,1384,9,50
1878,188,1385,11,18
693,188,1386,3,161
1685,188,1387,9,51
225,188,1388,1,196
46,188,1389,1,197
1128,188,1390,5,172
1741,188,1391,9,52
913,187,1392,4,190
207,187,1393,1,198
1517,187,1394,7,14
37,187,1395,1,199
1125,187,1396,5,173
575,187,1397,3,162
115,187,1398,1,200
1759,186,1399,9,53
697,186,1400,3,163
243,186,1401,1,201
112,185,1402,1,202
1283,185,1403,6,193
93,184,1404,1,203
15,184,1405,1,204
1026,184,1406,5,174
944,184,1407,4,191
990,184,1408,5,175
130,183,1409,1,205
1682,183,1410,9,54
1448,183,1411,7,15
251,183,1412,1,206
142,182,1413,1,207
70,182,1414,1,208
255,182,1415,1,209
160,182,1416,1,210
72,182,1417,1,211
68,182,1418,1,212
1322,182,1419,6,194
1092,182,1420,5,176
1718,181,1421,9,55
264,181,1422,1,213
603,181,1423,3,164
1911,181,1424,12,21
1874,180,1425,11,19
167,180,1426,1,214
1586,180,1427,8,116
124,179,1428,1,215
867,179,1429,4,192
1170,179,1430,6,195
1871,179,1431,11,20
819,179,1432,4,193
1725,178,1433,9,56
622,178,1434,3,165
1412,178,1435,7,16
898,177,1436,4,194
8,177,1437,1,216
1364,177,1438,7,17
1378,176,1439,7,18
671,176,1440,3,166
245,176,1441,1,217
551,175,1442,3,167
767,175,1443,4,195
1636,175,1444,8,117
851,175,1445,4,196
159,174,1446,1,218
150,174,1447,1,219
597,174,1448,3,168
106,174,1449,1,220
1700,173,1450,9,57
213,173,1451,1,221
11,173,1452,1,222
258,172,1453,1,223
17,172,1454,1,224
1894,172,1455,11,21
1747,171,1456,9,58
2,171,1457,1,225
107,171,1458,1,226
690,171,1459,3,169
192,170,1460,1,227
958,170,1461,4,197
1052,170,1462,5,177
32,170,1463,1,228
222,170,1464,1,229
63,170,1465,1,230
1760,170,1466,9,59
242,169,1467,1,231
742,169,1468,3,170
1393,169,1469,7,19
637,168,1470,3,171
1870,168,1471,11,22
569,168,1472,3,172
1662,168,1473,9,60
158,168,1474,1,232
125,168,1475,1,233
1734,167,1476,9,61
1899,167,1477,11,23
1660,167,1478,9,62
910,167,1479,4,198
132,166,1480,1,234
1686,166,1481,9,63
1731,166,1482,9,64
666,166,1483,3,173
137,165,1484,1,235
1693,165,1485,9,65
205,165,1486,1,236
227,165,1487,1,237
740,165,1488,3,174
1374,165,1489,7,20
1361,165,1490,7,21
682,165,1491,3,175
1381,164,1492,7,22
1449,164,1493,7,23
1654,164,1494,9,66
311,163,1495,2,242
886,163,1496,4,199
1706,163,1497,9,67
1487,163,1498,7,24
1698,162,1499,9,68
1748,162,1500,9,69
1521,162,1501,7,25
1723,162,1502,9,70
1526,162,1503,7,26
1395,162,1504,7,27
1724,162,1505,9,71
1394,162,1506,7,28
1397,161,1507,7,29
1678,161,1508,9,72
591,161,1509,3,176
1902,161,1510,11,24
1424,160,1511,7,30
1689,160,1512,9,73
1672,160,1513,9,74
656,159,1514,3,177
1409,159,1515,7,31
1680,159,1516,9,75
1447,159,1517,7,32
1549,159,1518,8,118
873,158,1519,4,200
1709,158,1520,9,76
1524,158,1521,7,33
371,157,1522,2,243
1455,156,1523,7,34
1457,156,1524,7,35
1392,156,1525,7,36
1510,155,1526,7,37
1462,155,1527,7,38
1493,155,1528,7,39
1699,155,1529,9,77
1513,155,1530,7,40
1420,155,1531,7,41
1417,154,1532,7,42
504,154,1533,2,244
1305,154,1534,6,196
1683,154,1535,9,78
1869,154,1536,11,25
1425,154,1537,7,43
1728,154,1538,9,79
1658,153,1539,9,80
1710,153,1540,9,81
1435,153,1541,7,44
1746,153,1542,9,82
771,152,1543,4,201
1743,152,1544,9,83
1729,152,1545,9,84
1897,152,1546,11,26
1461,152,1547,7,45
1691,151,1548,9,85
1518,151,1549,7,46
1733,151,1550,9,86
1670,151,1551,9,87
1494,151,1552,7,47
1373,151,1553,7,48
1681,151,1554,9,88
1736,150,1555,9,89
1440,150,1556,7,49
1458,150,1557,7,50
1491,149,1558,7,51
1472,149,1559,7,52
1360,149,1560,7,53
1439,149,1561,7,54
662,149,1562,3,178
2005,149,1563,17,5
1450,148,1564,7,55
1714,148,1565,9,90
1716,148,1566,9,91
727,148,1567,3,179
301,147,1568,2,245
1490,147,1569,7,56
1501,147,1570,7,57
1387,147,1571,7,58
1697,147,1572,9,92
1489,147,1573,7,59
553,146,1574,3,180
1516,146,1575,7,60
710,146,1576,3,181
826,145,1577,4,202
1531,145,1578,7,61
590,145,1579,3,182
1665,145,1580,9,93
1401,144,1581,7,62
1730,144,1582,9,94
1707,144,1583,9,95
1382,144,1584,7,63
1527,144,1585,7,64
1503,144,1586,7,65
444,144,1587,2,246
1696,144,1588,9,96
1663,143,1589,9,97
2008,142,1590,17,6
1418,141,1591,7,66
557,141,1592,3,183
1703,141,1593,9,98
1505,141,1594,7,67
732,141,1595,3,184
749,140,1596,3,185
1506,139,1597,7,68
1444,139,1598,7,69
1519,139,1599,7,70
1443,139,1600,7,71
1408,139,1601,7,72
1434,139,1602,7,73
1532,138,1603,7,74
1468,138,1604,7,75
477,138,1605,2,247
1416,138,1606,7,76
1464,138,1607,7,77
691,137,1608,3,186
1410,137,1609,7,78
1413,137,1610,7,79
1488,137,1611,7,80
555,136,1612,3,187
1528,136,1613,7,81
1466,135,1614,7,82
1452,135,1615,7,83
1411,135,1616,7,84
1515,135,1617,7,85
1511,134,1618,7,86
1454,134,1619,7,87
1442,134,1620,7,88
1947,134,1621,13,1
1875,134,1622,11,27
1398,133,1623,7,89
1671,133,1624,9,99
1377,133,1625,7,90
1422,133,1626,7,91
1376,133,1627,7,92
1445,133,1628,7,93
1399,132,1629,7,94
617,132,1630,3,188
1438,132,1631,7,95
527,132,1632,2,248
1514,132,1633,7,96
620,132,1634,3,189
464,131,1635,2,249
1500,131,1636,7,97
1713,131,1637,9,100
1726,131,1638,9,101
1496,131,1639,7,98
1523,130,1640,7,99
1529,130,1641,7,100
1403,130,1642,7,101
1732,129,1643,9,102
1475,129,1644,7,102
644,129,1645,3,190
1508,129,1646,7,103
1370,128,1647,7,104
1977,128,1648,14,13
1369,128,1649,7,105
1892,127,1650,11,28
1659,127,1651,9,103
241,125,1652,1,238
1752,125,1653,9,104
578,125,1654,3,191
1992,124,1655,15,1
1359,124,1656,7,106
1991,124,1657,15,2
1882,124,1658,11,29
1988,124,1659,15,3
1705,123,1660,9,105
1473,123,1661,7,107
754,123,1662,3,192
581,121,1663,3,193
1386,121,1664,7,108
1904,121,1665,11,30
1371,119,1666,7,109
389,118,1667,2,250
1872,118,1668,11,31
1534,117,1669,7,110
1388,117,1670,7,111
1721,117,1671,9,106
1028,117,1672,5,178
1471,117,1673,7,112
204,116,1674,1,239
955,116,1675,4,203
1405,115,1676,7,113
102,114,1677,1,240
1430,114,1678,7,114
1431,114,1679,7,115
1727,114,1680,9,107
1676,113,1681,9,108
1893,113,1682,11,32
1679,112,1683,9,109
1402,110,1684,7,116
1427,110,1685,7,117
1481,109,1686,7,118
2002,109,1687,16,4
631,109,1688,3,194
1441,109,1689,7,119
1482,108,1690,7,120
1850,108,1691,10,3
1400,108,1692,7,121
1404,108,1693,7,122
731,107,1694,3,195
1667,107,1695,9,110
1927,107,1696,12,22
1656,105,1697,9,111
1372,105,1698,7,123
378,104,1699,2,251
1389,103,1700,7,124
1987,103,1701,15,4
1453,103,1702,7,125
402,103,1703,2,252
1446,102,1704,7,126
1480,102,1705,7,127
1474,101,1706,7,128
1451,101,1707,7,129
1796,100,1708,10,4
1799,100,1709,10,5
1845,100,1710,10,6
1492,100,1711,7,130
1782,100,1712,10,7
1478,100,1713,7,131
1436,100,1714,7,132
864,100,1715,4,204
1779,99,1716,10,8
1384,99,1717,7,133
1980,99,1718,14,14
1849,99,1719,10,9
1868,99,1720,10,10
1477,99,1721,7,134
712,99,1722,3,196
1530,98,1723,7,135
1437,98,1724,7,136
1809,98,1725,10,11
1522,98,1726,7,137
577,97,1727,3,197
1785,97,1728,10,12
1819,97,1729,10,13
1859,97,1730,10,14
1829,97,1731,10,15
1668,97,1732,9,112
1777,96,1733,10,16
1794,96,1734,10,17
1860,96,1735,10,18
1815,96,1736,10,19
1786,96,1737,10,20
1396,96,1738,7,138
1811,96,1739,10,21
1816,96,1740,10,22
325,96,1741,2,253
1797,96,1742,10,23
1880,96,1743,11,33
1831,96,1744,10,24
1801,96,1745,10,25
1836,95,1746,10,26
1924,95,1747,12,23
1835,95,1748,10,27
1460,95,1749,7,139
1848,95,1750,10,28
1823,95,1751,10,29
1773,95,1752,10,30
1806,95,1753,10,31
1887,95,1754,11,34
1776,95,1755,10,32
1839,94,1756,10,33
1853,94,1757,10,34
1783,94,1758,10,35
1830,94,1759,10,36
1407,94,1760,7,140
1818,93,1761,10,37
1784,93,1762,10,38
1837,93,1763,10,39
1810,93,1764,10,40
1791,93,1765,10,41
1817,93,1766,10,42
681,92,1767,3,198
1862,91,1768,10,43
2004,91,1769,16,5
1929,91,1770,12,24
1711,91,1771,9,113
1808,89,1772,10,44
240,89,1773,1,241
1813,88,1774,10,45
231,88,1775,1,242
1827,88,1776,10,46
1800,87,1777,10,47
1778,87,1778,10,48
1774,87,1779,10,49
1821,87,1780,10,50
1769,87,1781,10,51
1793,86,1782,10,52
1814,86,1783,10,53
1787,86,1784,10,54
1833,86,1785,10,55
1812,86,1786,10,56
1766,86,1787,10,57
126,86,1788,1,243
896,85,1789,4,205
1867,85,1790,10,58
1807,84,1791,10,59
1824,84,1792,10,60
1843,84,1793,10,61
1770,84,1794,10,62
571,84,1795,3,199
2011,84,1796,17,7
786,84,1797,4,206
1846,83,1798,10,63
1852,83,1799,10,64
1380,82,1800,7,141
494,82,1801,2,254
1822,82,1802,10,65
523,82,1803,2,255
1781,82,1804,10,66
1780,82,1805,10,67
1788,82,1806,10,68
1858,82,1807,10,69
1081,81,1808,5,179
211,81,1809,1,244
1802,80,1810,10,70
1922,80,1811,12,25
1919,80,1812,12,26
432,79,1813,2,256
209,78,1814,1,245
1967,78,1815,14,15
1834,78,1816,10,71
1866,77,1817,10,72
1890,77,1818,11,35
1971,76,1819,14,16
1772,75,1820,10,73
1467,75,1821,7,142
449,75,1822,2,257
261,75,1823,1,246
1856,74,1824,10,74
709,73,1825,3,200
1832,73,1826,10,75
1851,73,1827,10,76
1842,73,1828,10,77
25,73,1829,1,247
550,73,1830,3,201
1805,73,1831,10,78
1825,73,1832,10,79
1789,72,1833,10,80
1795,72,1834,10,81
741,72,1835,3,202
1934,71,1836,12,27
1022,71,1837,5,180
485,71,1838,2,258
1768,71,1839,10,82
1828,70,1840,10,83
1920,69,1841,12,28
1844,68,1842,10,84
829,68,1843,4,207
1855,67,1844,10,85
1865,67,1845,10,86
263,67,1846,1,248
1995,67,1847,15,5
1495,64,1848,7,143
1790,62,1849,10,87
1841,62,1850,10,88
524,62,1851,2,259
1999,62,1852,16,6
625,61,1853,3,203
1986,61,1854,15,6
1854,60,1855,10,89
1949,60,1856,13,2
583,60,1857,3,204
176,59,1858,1,249
1840,59,1859,10,90
1090,58,1860,5,181
1972,58,1861,14,17
1767,57,1862,10,91
1803,57,1863,10,92
4,57,1864,1,250
1888,56,1865,11,36
275,56,1866,2,260
1820,54,1867,10,93
441,53,1868,2,261
1463,53,1869,7,144
1433,52,1870,7,145
761,51,1871,4,208
1,51,1872,1,251
1362,50,1873,7,146
680,50,1874,3,205
587,50,1875,3,206
1792,50,1876,10,94
1509,49,1877,7,147
1459,48,1878,7,148
29,46,1879,1,252
55,46,1880,1,253
1864,46,1881,10,95
1485,44,1882,7,149
34,44,1883,1,254
1994,44,1884,15,7
220,43,1885,1,255
1383,43,1886,7,150
1470,43,1887,7,151
1804,43,1888,10,96
722,41,1889,3,207
103,41,1890,1,256
1993,41,1891,15,8
190,39,1892,1,257
1826,39,1893,10,97
1861,39,1894,10,98
138,39,1895,1,258
1132,38,1896,5,182
1130,38,1897,5,183
1116,38,1898,5,184
570,37,1899,3,208
933,37,1900,4,209
1996,36,1901,16,7
1525,35,1902,7,152
1970,35,1903,14,18
1847,34,1904,10,99
1916,33,1905,12,29
1857,33,1906,10,100
1476,32,1907,7,153
967,31,1908,5,185
1486,31,1909,7,154
1419,30,1910,7,155
197,29,1911,1,259
1981,28,1912,14,19
203,28,1913,1,260
1950,27,1914,13,3
1103,27,1915,5,186
708,27,1916,3,209
1959,26,1917,13,4
2007,26,1918,17,8
566,24,1919,3,210
1937,24,1920,13,5
1945,24,1921,13,6
1963,23,1922,13,7
129,23,1923,1,261
1930,23,1924,12,30
1112,23,1925,5,187
1989,23,1926,15,9
1483,23,1927,7,156
1990,23,1928,15,10
1421,23,1929,7,157
1961,23,1930,13,8
152,23,1931,1,262
1946,22,1932,13,9
1940,22,1933,13,10
189,22,1934,1,263
1363,22,1935,7,158
1469,21,1936,7,159
1964,21,1937,13,11
1948,20,1938,13,12
1954,20,1939,13,13
1957,20,1940,13,14
1960,20,1941,13,15
1426,20,1942,7,160
317,20,1943,2,262
1944,19,1944,13,16
23,19,1945,1,264
146,19,1946,1,265
1935,19,1947,13,17
1985,18,1948,15,11
1938,18,1949,13,18
267,18,1950,1,266
1984,17,1951,15,12
1955,17,1952,13,19
1429,17,1953,7,161
48,17,1954,1,267
95,16,1955,1,268
1953,15,1956,13,20
1941,15,1957,13,21
1943,15,1958,13,22
2010,15,1959,17,9
1939,14,1960,13,23
2001,14,1961,16,8
1951,14,1962,13,24
1936,13,1963,13,25
1952,12,1964,13,26
2000,12,1965,16,9
38,10,1966,1,269
987,10,1967,5,188
649,10,1968,3,211
1484,10,1969,7,162
1391,9,1970,7,163
166,9,1971,1,270
1962,8,1972,13,27
1366,7,1973,7,164
1958,6,1974,13,28
1956,6,1975,13,29
1507,5,1976,7,165
1390,4,1977,7,166
1499,2,1978,7,167
