node,page_rank,overall_rank,comm,rank_comm
268,0.00455443580999346,798,1,74
769,0.0045490468290394605,799,4,117
590,0.004536116159338736,800,3,106
1142,0.00453315355280679,801,5,70
955,0.004530378119511839,802,4,118
22,0.004510510255284887,803,1,75
410,0.004510026845109881,804,2,122
1168,0.004506310730540745,805,6,89
1888,0.00450316611753731,806,11,9
115,0.0044996134631337045,807,1,76
1082,0.004491379867261231,808,5,71
316,0.004484141100381122,809,2,123
748,0.00448126836495592,810,3,107
83,0.004462149976708895,811,1,77
249,0.0044542346660635486,812,1,78
469,0.0044443437745895,813,2,124
1697,0.004435237107174012,814,9,37
1260,0.004429796948839522,815,6,90
160,0.00441871915680127,816,1,79
1004,0.004382772666928353,817,5,72
611,0.00436849611320396,818,3,108
1866,0.004363774750245449,819,10,25
970,0.004347535956502345,820,5,73
1016,0.004346643527541219,821,5,74
1001,0.00432792969562305,822,5,75
33,0.004312614953991385,823,1,80
447,0.0043100454665359784,824,2,125
1716,0.004304219175625478,825,9,38
1386,0.0043008817741589525,826,7,46
665,0.004296770096596608,827,3,109
369,0.004292575378520112,828,2,126
584,0.004275065990880409,829,3,110
228,0.004271412831186899,830,1,81
46,0.004271367888500742,831,1,82
17,0.004266934706865313,832,1,83
167,0.004259197574087448,833,1,84
119,0.004257719103710829,834,1,85
1279,0.004228018568456345,835,6,91
1858,0.004226892584893507,836,10,26
725,0.004219484708175935,837,3,111
1765,0.004210414598268766,838,9,39
112,0.00417998786482607,839,1,86
669,0.004136817268873439,840,3,112
1824,0.004111807532446178,841,10,27
504,0.004106873986126184,842,2,127
608,0.004091857323532422,843,3,113
1430,0.004077878350830198,844,7,47
1431,0.004029803948033808,845,7,48
93,0.00401735873973723,846,1,87
1140,0.004003222005183728,847,5,76
1024,0.004000301217251901,848,5,77
1145,0.0039875625856979,849,5,78
1789,0.003984274689901087,850,10,28
696,0.003971105933627906,851,3,114
207,0.003960775518143757,852,1,88
1805,0.003957350700752334,853,10,29
149,0.003954440448349933,854,1,89
1351,0.00395168419440582,855,6,92
305,0.003919111489248925,856,2,128
537,0.003915009838359278,857,2,129
1128,0.003896975555366358,858,5,79
443,0.003886129537114823,859,2,130
421,0.0038857350527535363,860,2,131
1094,0.0038781958600749185,861,5,80
1721,0.003876574634999955,862,9,40
1441,0.0038744848893438807,863,7,49
428,0.0038599062320258328,864,2,132
390,0.003853561132554628,865,2,133
36,0.0038450212656160774,866,1,90
105,0.003799583990027068,867,1,91
977,0.003784923525446131,868,5,81
623,0.0037699424947846612,869,3,115
243,0.0037655206637759206,870,1,92
886,0.0037578735804482196,871,4,119
342,0.0037529433795096476,872,2,134
1241,0.0037358912983838717,873,6,93
192,0.003734937215652223,874,1,93
216,0.0037159736729404213,875,1,94
1731,0.003713655445456744,876,9,41
1508,0.0037111488360263207,877,7,50
1767,0.0037108113397196093,878,10,30
218,0.003665839240056632,879,1,95
90,0.003647701687788038,880,1,96
1482,0.0036408171153118596,881,7,51
1074,0.003610147184511685,882,5,82
1044,0.0036006924264125446,883,5,83
1916,0.003599201628142355,884,12,2
1403,0.003582447555361923,885,7,52
1047,0.0035766774892709856,886,5,84
1110,0.003568706138707702,887,5,85
1041,0.003538019099798315,888,5,86
111,0.003529963284731311,889,1,97
1183,0.003525542077521265,890,6,94
560,0.003522261095950626,891,3,116
1213,0.0035192845462418037,892,6,95
356,0.003515243185226653,893,2,135
1856,0.0034999392969990864,894,10,31
1752,0.0034982554823835645,895,9,42
162,0.003482162664450604,896,1,98
32,0.003477025616172606,897,1,99
721,0.0034707925688480094,898,3,117
182,0.0034593210033254896,899,1,100
1523,0.0034441231525533284,900,7,53
19,0.0034410388194071762,901,1,101
762,0.0034377278442586086,902,4,120
1480,0.0034300980407775514,903,7,54
1772,0.0034251453889721805,904,10,32
248,0.0034212950367174576,905,1,102
1774,0.0034040149117306497,906,10,33
0,0.003357302522790028,907,1,103
107,0.0032906423094964097,908,1,104
612,0.0032859069524290648,909,3,118
968,0.003277534822665543,910,5,87
1919,0.0032756855609155115,911,12,3
1104,0.003274814588974099,912,5,88
1093,0.003266631981373424,913,5,89
63,0.003247220134298613,914,1,105
1705,0.003247128193190623,915,9,43
1133,0.00323537462308596,916,5,90
1344,0.003197082462675398,917,6,96
1147,0.003175626114499302,918,5,91
1920,0.0031749902837536984,919,12,4
234,0.003158295003939141,920,1,106
435,0.0031046976117823804,921,2,136
1380,0.0030814656711766484,922,7,55
139,0.003052289256015471,923,1,107
35,0.0030510868620886515,924,1,108
1144,0.003041071757768922,925,5,92
24,0.0030394474857252424,926,1,109
3,0.003031623189370287,927,1,110
470,0.003024895694988843,928,2,137
657,0.003022419232553727,929,3,119
1032,0.0030203937180012437,930,5,93
1911,0.0029924163295541126,931,12,5
1079,0.0029854849588432423,932,5,94
1496,0.002983322328958609,933,7,56
1404,0.002982554425638623,934,7,57
732,0.0029685159425523414,935,3,120
514,0.002966098216870672,936,2,138
1903,0.002953324634760234,937,11,10
1405,0.0029423009367740374,938,7,58
744,0.002936795009046684,939,3,121
59,0.00293515992296793,940,1,111
1077,0.002902915888617527,941,5,95
1269,0.002887977941410965,942,6,97
1111,0.0028858220959658907,943,5,96
1205,0.0028340526558148253,944,6,98
1323,0.002831715676032178,945,6,99
9,0.0027823842143345824,946,1,112
255,0.0027683109295045722,947,1,113
1388,0.0027605055339439246,948,7,59
1400,0.00274027611321016,949,7,60
1376,0.0027359084159570063,950,7,61
994,0.002721550899322605,951,5,97
1719,0.002712127804752331,952,9,44
1500,0.002696044927703887,953,7,62
1534,0.0026949476438233983,954,7,63
1013,0.0026938809903621634,955,5,98
135,0.002684880546696134,956,1,114
1135,0.002675087542910654,957,5,99
1398,0.0026683164939676554,958,7,64
1072,0.002658259397211807,959,5,100
1427,0.0026443375919287925,960,7,65
80,0.0026405146423829355,961,1,115
986,0.002634694000861599,962,5,101
511,0.0026282336880986035,963,2,139
136,0.002600563045876227,964,1,116
252,0.002586501833398416,965,1,117
758,0.0025788679767016365,966,4,121
1529,0.002559463400391014,967,7,66
405,0.0025564049734043085,968,2,140
1291,0.002553419998149612,969,6,100
1377,0.0025402396164462327,970,7,67
1190,0.0025354576012944913,971,6,101
1768,0.002524241966218387,972,10,34
1019,0.002523254171391389,973,5,102
217,0.0024931266303744224,974,1,118
1924,0.002490239306246485,975,12,6
97,0.002464142388928514,976,1,119
654,0.002457622791005585,977,3,122
1885,0.002435564562730796,978,11,11
1787,0.0024284161907200986,979,10,35
1099,0.0024173349599353427,980,5,103
614,0.002414744441404798,981,3,123
1105,0.002407927470250287,982,5,104
703,0.002405209919588465,983,3,124
1003,0.0023979246033303137,984,5,105
925,0.0023388652783767274,985,4,122
1515,0.0023095528419462127,986,7,68
1203,0.0023035127347187136,987,6,102
1466,0.0022764646044680244,988,7,69
1399,0.002273559886559386,989,7,70
1120,0.002258035807760568,990,5,106
1743,0.0022546350208616475,991,9,45
878,0.0022504175904523365,992,4,123
1453,0.002239240757743099,993,7,71
1175,0.002223782391324061,994,6,103
1822,0.002197806427497479,995,10,36
1905,0.0021790620728188883,996,12,7
1299,0.002167989368965631,997,6,104
1053,0.0021588423219303433,998,5,107
118,0.002152757509622233,999,1,120
1573,0.0021443123389906726,1000,8,53
483,0.0021397844350424826,1001,2,141
1234,0.002120599947994311,1002,6,105
1411,0.0021089945849121126,1003,7,72
712,0.002102455920219831,1004,3,125
1867,0.0020916695317226455,1005,10,37
826,0.002090637277467806,1006,4,124
641,0.002082918675325841,1007,3,126
155,0.0020799706332745114,1008,1,121
30,0.002078855804981646,1009,1,122
984,0.00206046600845256,1010,5,108
1350,0.00205890391473135,1011,6,106
1445,0.0020583869071902064,1012,7,73
829,0.002049570920475655,1013,4,125
1153,0.0020468303447345464,1014,5,109
1664,0.0020229306550212187,1015,9,46
1511,0.002005746462186963,1016,7,74
1852,0.00199314743085422,1017,10,38
44,0.001954747957355208,1018,1,123
1464,0.0019440201305339754,1019,7,75
1167,0.0019416170640800543,1020,6,107
78,0.00193947950289668,1021,1,124
1807,0.0019242393314049843,1022,10,39
145,0.0019042869822191396,1023,1,125
1812,0.0018927313511144803,1024,10,40
239,0.001874860214374093,1025,1,126
1781,0.0018742398049423172,1026,10,41
973,0.0018723509544594388,1027,5,110
1240,0.0018255106742734461,1028,6,108
1438,0.0018248797224173813,1029,7,76
1012,0.001822644576359517,1030,5,111
1762,0.0018219815431875029,1031,9,47
200,0.0017785644153213121,1032,1,127
1422,0.0017652709406177467,1033,7,77
1050,0.0017488274832082368,1034,5,112
363,0.0017152879566768133,1035,2,142
1553,0.0017003962334169,1036,8,54
1532,0.0016877831439530899,1037,7,78
474,0.0016843837942571935,1038,2,143
253,0.0016817835299767034,1039,1,128
754,0.0016803753334667302,1040,3,127
175,0.001674125215041405,1041,1,129
1369,0.001638191942184463,1042,7,79
1773,0.0016266597196940788,1043,10,42
193,0.0016218374290229616,1044,1,130
133,0.0016160095088613021,1045,1,131
433,0.001605657017142014,1046,2,144
1703,0.001571931291422045,1047,9,48
301,0.0015685792917302553,1048,2,145
92,0.0015630182534762656,1049,1,132
49,0.0015619991413459756,1050,1,133
676,0.0015614859330142714,1051,3,128
1834,0.0015238250614662933,1052,10,43
482,0.0015209285218424219,1053,2,146
141,0.0015161697520885903,1054,1,134
1149,0.001488267002119265,1055,5,113
728,0.0014815118996421267,1056,3,129
163,0.0014778571186062162,1057,1,135
711,0.0014751381357872213,1058,3,130
1528,0.0014646819103990801,1059,7,80
1089,0.0014433438067060508,1060,5,114
1432,0.0014409121771552335,1061,7,81
311,0.0014275718345389031,1062,2,147
1408,0.0014179011383880604,1063,7,82
1722,0.0013951025975217058,1064,9,49
238,0.0013688734605218963,1065,1,136
896,0.0013632067092026194,1066,4,126
51,0.0013477162785115974,1067,1,137
943,0.0013406482620117427,1068,4,127
1025,0.0013285061385235413,1069,5,115
26,0.001327455077078811,1070,1,138
733,0.0013046291384420274,1071,3,131
235,0.0013037189134217694,1072,1,139
1817,0.0013022445732523721,1073,10,44
1652,0.0012619715058585794,1074,8,55
1542,0.0012451696940277263,1075,8,56
596,0.0012429213400619035,1076,3,132
223,0.0012371229323203492,1077,1,140
1097,0.0012216569429575816,1078,5,116
353,0.0012194919920826175,1079,2,148
1437,0.001212156963713692,1080,7,83
568,0.0012018028918497567,1081,3,133
56,0.0011997129842477613,1082,1,141
296,0.0011978875489283333,1083,2,149
108,0.0011696676984755655,1084,1,142
194,0.0011685925287018685,1085,1,143
519,0.0011682550340317858,1086,2,150
1102,0.0011337006324860818,1087,5,117
1191,0.001129899833841166,1088,6,109
1545,0.0011292918279580063,1089,8,57
426,0.001107112515780793,1090,2,151
1062,0.0010843192409377594,1091,5,118
350,0.0010812631499879989,1092,2,152
1049,0.0010794492538313259,1093,5,119
1741,0.0010742688950091462,1094,9,50
1039,0.0010543118454104823,1095,5,120
1814,0.0010490850151017685,1096,10,45
690,0.0010126228442293912,1097,3,134
527,0.000985268450202112,1098,2,153
187,0.0009717262267841239,1099,1,144
992,0.0009379155816966263,1100,5,121
569,0.0009376468306613069,1101,3,135
1739,0.0009374783367916126,1102,9,51
184,0.0009019760151307716,1103,1,145
1738,0.0008932430681273328,1104,9,52
739,0.0008770732922334602,1105,3,136
911,0.0008646636099134464,1106,4,128
191,0.0008476914625175734,1107,1,146
57,0.0008359123345041864,1108,1,147
75,0.0008336963232688882,1109,1,148
601,0.0008158571799118306,1110,3,137
226,0.0008138214049712033,1111,1,149
215,0.0008017772316792305,1112,1,150
1821,0.0007973354883552025,1113,10,46
1413,0.000784421330601494,1114,7,84
643,0.0007824443713279093,1115,3,138
1933,0.0007733770270532594,1116,12,8
1068,0.0007655825300331127,1117,5,122
633,0.0007497284004531813,1118,3,139
1780,0.000748742384488189,1119,10,47
1088,0.000699353744756129,1120,5,123
1471,0.0006503037442446029,1121,7,85
1769,0.000635146634006091,1122,10,48
77,0.000630008445339773,1123,1,151
1503,0.0006192053418137229,1124,7,86
1442,0.0006023923518930248,1125,7,87
164,0.0005698192132032357,1126,1,152
408,0.0005656855721244275,1127,2,154
1006,0.0005635658824199815,1128,5,124
1152,0.0005609223003903743,1129,5,125
1141,0.0005586960804678294,1130,5,126
1060,0.000553898666675323,1131,5,127
196,0.0005524283883758237,1132,1,153
178,0.0005385620588022421,1133,1,154
186,0.0005219576785731504,1134,1,155
1488,0.0004514152716296441,1135,7,88
1452,0.0004359335575663402,1136,7,89
1051,0.00038799642075033403,1137,5,128
1005,0.0003695831433436133,1138,5,129
43,0.00033067292574851155,1139,1,156
1734,0.00032668395418252583,1140,9,53
42,0.0003259058832465087,1141,1,157
328,0.0003181486027882152,1142,2,155
1468,0.0002753138503637741,1143,7,90
1000,0.00027112177725687495,1144,5,130
153,0.0002498203665221562,1145,1,158
401,0.00024234912028101672,1146,2,156
291,0.00023082615091079393,1147,2,157
1519,0.00022863731546848276,1148,7,91
1450,0.00022035810165181637,1149,7,92
1870,0.0001929324558107549,1150,11,12
1746,0.00016808888860544278,1151,9,54
1678,0.00015042154027591917,1152,9,55
1897,0.00014571576165535961,1153,11,13
156,0.00012780157313064402,1154,1,159
45,0.00012700209441012157,1155,1,160
1616,0.00011184958867782072,1156,8,58
610,0.00011109370146446762,1157,3,140
1121,9.238715015374104e-05,1158,5,131
1627,8.634556390860638e-05,1159,8,59
836,7.805543770321224e-05,1160,4,129
996,7.275542838351164e-05,1161,5,132
12,3.0971109018135135e-05,1162,1,161
1927,2.5439608386462233e-05,1163,12,9
1423,4.269791601123798e-06,1164,7,93
278,-2.544199328619088e-05,1165,2,158
1440,-4.304143424326519e-05,1166,7,94
1830,-4.49344508191555e-05,1167,10,49
1691,-4.630553707033401e-05,1168,9,56
5,-9.592545382344736e-05,1169,1,162
976,-9.846066577081902e-05,1170,5,133
1101,-0.00010668791309334047,1171,5,134
1015,-0.00016391776433515067,1172,5,135
1154,-0.00016812474858614364,1173,5,136
1531,-0.00018151191777420242,1174,7,95
134,-0.00019386874105148245,1175,1,163
849,-0.00019863465013342384,1176,4,130
1454,-0.000206243480262369,1177,7,96
882,-0.0002099656232866378,1178,4,131
262,-0.00021576941501726831,1179,1,164
898,-0.00022081720877721687,1180,4,132
179,-0.00023838424065927605,1181,1,165
586,-0.00025035247915459325,1182,3,141
208,-0.00026387791251810403,1183,1,166
314,-0.0002676641883968708,1184,2,159
1793,-0.00028825130284589214,1185,10,50
321,-0.0003042694613579808,1186,2,160
1505,-0.00031303479142902975,1187,7,97
1758,-0.0003177427256835309,1188,9,57
677,-0.00032653654102825447,1189,3,142
1699,-0.0003633907514328328,1190,9,58
1293,-0.0003735890572903853,1191,6,110
422,-0.00040021012788062804,1192,2,161
230,-0.00041221961937194514,1193,1,167
1620,-0.00041573019779595546,1194,8,60
236,-0.0004209945373142177,1195,1,168
636,-0.00043227135339019864,1196,3,143
325,-0.0005030283170779136,1197,2,162
946,-0.0005070130749636028,1198,4,133
822,-0.000509556605187997,1199,4,134
1760,-0.0005120220219807448,1200,9,59
1342,-0.0005236523894663829,1201,6,111
71,-0.0005477069631448969,1202,1,169
1443,-0.0005561855510224592,1203,7,98
1717,-0.0005584704553560298,1204,9,60
1778,-0.0005701392910024253,1205,10,51
1177,-0.0005923921606538277,1206,6,112
89,-0.000642121498367116,1207,1,170
717,-0.0006587545257092927,1208,3,144
1808,-0.0006717793148057696,1209,10,52
702,-0.0006756781303608142,1210,3,145
1434,-0.0006823394822949842,1211,7,99
85,-0.0006825379849415952,1212,1,171
10,-0.0006992143210672679,1213,1,172
88,-0.0006997821999504368,1214,1,173
1735,-0.0007036762712309283,1215,9,61
360,-0.000715055918247701,1216,2,163
247,-0.0007363743810006597,1217,1,174
1501,-0.0007635904853461229,1218,7,100
490,-0.0007702415988623327,1219,2,164
1415,-0.000776430764429647,1220,7,101
1108,-0.0007876965923093561,1221,5,137
1506,-0.000822699368775375,1222,7,102
1206,-0.0008354040532648186,1223,6,113
427,-0.0008374185074528147,1224,2,165
479,-0.0008423531258279102,1225,2,166
128,-0.0008940570629226725,1226,1,175
131,-0.0008986102847854634,1227,1,176
1569,-0.0009138923633730403,1228,8,61
1886,-0.0009379914666485293,1229,11,14
723,-0.0009423521399777561,1230,3,146
658,-0.0009505865779725835,1231,3,147
1359,-0.0010185511346058739,1232,7,103
1284,-0.0010340181273003103,1233,6,114
982,-0.001036727908164728,1234,5,138
1784,-0.0010419703606471856,1235,10,53
1724,-0.0010495368137645154,1236,9,62
61,-0.0010922318113770518,1237,1,177
1514,-0.0011030753853077232,1238,7,104
972,-0.0011051431221653248,1239,5,139
1095,-0.0011242040065371044,1240,5,140
1444,-0.0011300619776438837,1241,7,105
18,-0.001130191376043509,1242,1,178
94,-0.001137492647016752,1243,1,179
975,-0.0011500113001263375,1244,5,141
1117,-0.0011707139628046484,1245,5,142
1898,-0.0012073932493435167,1246,11,15
308,-0.0012073947854493818,1247,2,167
279,-0.0012128034443022622,1248,2,168
1516,-0.0012232840269815492,1249,7,106
199,-0.0012488527143714654,1250,1,180
1497,-0.0012563777115296288,1251,7,107
895,-0.001264980447098064,1252,4,135
1134,-0.0012658165165726687,1253,5,143
1663,-0.0012774825173441713,1254,9,63
1648,-0.001298509347422012,1255,8,62
1352,-0.0013054295290342776,1256,6,115
1527,-0.001325828026450169,1257,7,108
1770,-0.0013347692719132876,1258,10,54
535,-0.0013352791703401233,1259,2,169
1458,-0.0013953205010976725,1260,7,109
1712,-0.0014065140038937306,1261,9,64
31,-0.0014168535260920595,1262,1,181
589,-0.0014341079626394662,1263,3,148
1127,-0.001435474477596729,1264,5,144
1360,-0.0014404590620430873,1265,7,110
1878,-0.001452593151176708,1266,11,16
1410,-0.0014707117045599685,1267,7,111
161,-0.0014708281747444994,1268,1,182
1475,-0.0014741760952235352,1269,7,112
1223,-0.0015089408980612608,1270,6,116
1929,-0.0015214551708700832,1271,12,10
1680,-0.0015790825763579842,1272,9,65
974,-0.0015794727905146344,1273,5,145
618,-0.001595423445059789,1274,3,149
1848,-0.0016122529598695664,1275,10,55
1718,-0.0016133809333721313,1276,9,66
655,-0.0016499861904397495,1277,3,150
653,-0.0016659305054709645,1278,3,151
1418,-0.0016756039903345356,1279,7,113
1791,-0.0016838530940726508,1280,10,56
148,-0.001702441707508802,1281,1,183
399,-0.0017246164540012923,1282,2,170
1853,-0.0017262704610673597,1283,10,57
1136,-0.0017310133882423048,1284,5,146
1067,-0.001732340301856531,1285,5,147
21,-0.0017382716349465194,1286,1,184
1091,-0.001741139025681629,1287,5,148
1473,-0.0017483628178344359,1288,7,114
344,-0.0017491071953750698,1289,2,171
1914,-0.0017708237314753045,1290,12,11
1042,-0.0017801847551658662,1291,5,149
718,-0.001794965567531884,1292,3,152
1462,-0.0017964376748519052,1293,7,115
734,-0.0018076270130042477,1294,3,153
1180,-0.0018097958717920124,1295,6,117
1846,-0.0018179131645181454,1296,10,58
1416,-0.0018474665459480937,1297,7,116
322,-0.0018590450708717684,1298,2,172
1630,-0.0019070916051290982,1299,8,63
1669,-0.0019929906888072244,1300,9,67
790,-0.001996468971049255,1301,4,136
1800,-0.0020020936196261524,1302,10,59
745,-0.0020105656627762147,1303,3,154
183,-0.002061005157737622,1304,1,185
104,-0.002085333076234804,1305,1,186
100,-0.0021028023719765806,1306,1,187
979,-0.002124072836678413,1307,5,150
1161,-0.002130125786647935,1308,5,151
352,-0.0021324277199742995,1309,2,173
98,-0.0021416205070994986,1310,1,188
1577,-0.002182660998185002,1311,8,64
1802,-0.00222118835660483,1312,10,60
1904,-0.0022221124463441553,1313,11,17
1118,-0.0022292988434463997,1314,5,152
210,-0.0022528890826746376,1315,1,189
67,-0.0022691306420872144,1316,1,190
65,-0.002276977513231738,1317,1,191
1021,-0.002281385762176258,1318,5,153
1490,-0.002282186645929106,1319,7,117
270,-0.0022914101823093905,1320,1,192
1491,-0.002307308424086582,1321,7,118
1371,-0.0023147399659991953,1322,7,119
40,-0.0023209752765479164,1323,1,193
1048,-0.0023334531159852154,1324,5,154
1882,-0.002347493568253906,1325,11,18
233,-0.002347835915594528,1326,1,194
117,-0.0023618564923206208,1327,1,195
1318,-0.0023854859356236143,1328,6,118
232,-0.0024014766858786413,1329,1,196
256,-0.0024061409719464072,1330,1,197
84,-0.002423192265774002,1331,1,198
1662,-0.0024486161245347274,1332,9,68
932,-0.0024920948056084778,1333,4,137
1370,-0.0024948663230571493,1334,7,120
1729,-0.002503776637474202,1335,9,69
1378,-0.0025482344452814895,1336,7,121
445,-0.0025747798557006676,1337,2,174
512,-0.002580420143197376,1338,2,175
1813,-0.0026041935533441924,1339,10,61
1472,-0.0026167397139311268,1340,7,122
1237,-0.0026449612591944193,1341,6,119
1487,-0.0026563912306394643,1342,7,123
47,-0.002657150635763757,1343,1,199
477,-0.0026893539943797884,1344,2,176
453,-0.0026899196028918487,1345,2,177
1837,-0.0027012652694968385,1346,10,62
688,-0.002705922217741287,1347,3,155
1301,-0.002716328028314147,1348,6,120
147,-0.0027662465977066008,1349,1,200
177,-0.002769984170764235,1350,1,201
1818,-0.0027889811318772373,1351,10,63
1701,-0.0027910655677682375,1352,9,70
16,-0.0028066986062852085,1353,1,202
1106,-0.0028338613546010287,1354,5,155
1645,-0.002834286097592696,1355,8,65
79,-0.0028426089633409274,1356,1,203
1560,-0.0028435929679448465,1357,8,66
1115,-0.0028436418875889616,1358,5,156
54,-0.0028515316594344502,1359,1,204
250,-0.0028593103475541403,1360,1,205
1887,-0.002877566139647007,1361,11,19
81,-0.0028873051858286604,1362,1,206
1119,-0.002903188883399489,1363,5,157
1207,-0.0029166971191804895,1364,6,121
266,-0.0029369424541286337,1365,1,207
86,-0.0029375841895658383,1366,1,208
668,-0.0029680540999380725,1367,3,156
1008,-0.002981720683146005,1368,5,158
74,-0.003005477988476187,1369,1,209
558,-0.003005686745888023,1370,3,157
1055,-0.003011124250752335,1371,5,159
810,-0.0030173998317662215,1372,4,138
273,-0.003019395981688688,1373,1,210
151,-0.003036575587668845,1374,1,211
1162,-0.003071794487492422,1375,5,160
1833,-0.003084912921014667,1376,10,64
1862,-0.0031002977307484202,1377,10,65
1706,-0.0031329141320208314,1378,9,71
1139,-0.0031621446824266343,1379,5,161
14,-0.003192634139004583,1380,1,212
1766,-0.0031930466401931933,1381,10,66
1063,-0.0032115697415734112,1382,5,162
259,-0.0032126623777461545,1383,1,213
1672,-0.003226196019272981,1384,9,72
1455,-0.0032367550982491168,1385,7,124
1148,-0.0032738817442241317,1386,5,163
444,-0.0032936297106577373,1387,2,178
675,-0.0033149838504590886,1388,3,158
606,-0.0033191273048557776,1389,3,159
143,-0.003335959304652824,1390,1,214
864,-0.0033499298053531012,1391,4,139
1009,-0.0033622284125256557,1392,5,164
556,-0.0033789590165462214,1393,3,160
368,-0.003422627451352688,1394,2,179
1757,-0.0034646728298087207,1395,9,73
157,-0.0034898522134742065,1396,1,215
269,-0.0034984440790383426,1397,1,216
991,-0.0035622137959505857,1398,5,165
1282,-0.003569035864087873,1399,6,122
237,-0.003592762902601659,1400,1,217
561,-0.003625815250486002,1401,3,161
941,-0.0036350490377001464,1402,4,140
1335,-0.003670701265820024,1403,6,123
1075,-0.0036983606134336324,1404,5,166
271,-0.0037101105971740125,1405,1,218
1328,-0.0037181686679000916,1406,6,124
1693,-0.003743360164824214,1407,9,74
1382,-0.0037544037772334095,1408,7,125
1615,-0.00376328269970669,1409,8,67
1347,-0.003786751861247804,1410,6,125
144,-0.00378793026804724,1411,1,219
181,-0.0037982898453433503,1412,1,220
1045,-0.003799571582523022,1413,5,167
1728,-0.0038067617984074427,1414,9,75
969,-0.0038107495864623093,1415,5,168
729,-0.00381668891999403,1416,3,162
1661,-0.003822896515770842,1417,9,76
1401,-0.0038245368705480728,1418,7,126
1355,-0.0038326277910522575,1419,6,126
1704,-0.0038580060477942726,1420,9,77
1073,-0.003871778346620067,1421,5,169
114,-0.00387940220868464,1422,1,221
545,-0.0038917673514749893,1423,3,163
391,-0.003899959901916185,1424,2,180
1435,-0.003940930073443064,1425,7,127
1202,-0.0039423753024196125,1426,6,127
503,-0.0039611535858083335,1427,2,181
1776,-0.0039883822480467,1428,10,67
1806,-0.003990315187945436,1429,10,68
345,-0.004019138466872434,1430,2,182
1387,-0.0040251959603671604,1431,7,128
1489,-0.004028558778141204,1432,7,129
224,-0.004032172930311998,1433,1,222
1270,-0.004035420069963012,1434,6,128
1744,-0.004038683040222727,1435,9,78
538,-0.004045779101370915,1436,2,183
1046,-0.004049069001036921,1437,5,170
1665,-0.004064286804776414,1438,9,79
1510,-0.004078277363181345,1439,7,130
1461,-0.004104228652163183,1440,7,131
96,-0.004106355224970207,1441,1,223
1607,-0.004135491622137522,1442,8,68
1412,-0.004140422995050192,1443,7,132
382,-0.004221161018488337,1444,2,184
27,-0.004325234056867155,1445,1,224
1603,-0.004351467834709912,1446,8,69
1126,-0.0043674386207970236,1447,5,171
221,-0.004424873580784454,1448,1,225
1057,-0.004449766458819911,1449,5,172
76,-0.004449883276033659,1450,1,226
1666,-0.004452823592427188,1451,9,80
201,-0.00453020890054138,1452,1,227
532,-0.004531088635141629,1453,2,185
140,-0.004562698949597959,1454,1,228
1255,-0.004565111032233095,1455,6,129
53,-0.004568070056240512,1456,1,229
1171,-0.0045743815867147885,1457,6,130
821,-0.004579881634835447,1458,4,141
1660,-0.004593083543330993,1459,9,81
1261,-0.004593425635757182,1460,6,131
1723,-0.004629147078710424,1461,9,82
865,-0.004638876428886742,1462,4,142
1700,-0.00464714312114778,1463,9,83
1912,-0.004649055218834654,1464,12,12
493,-0.004655705464499373,1465,2,186
1188,-0.004662362495809304,1466,6,132
334,-0.004691185616904236,1467,2,187
1810,-0.004691289090957746,1468,10,69
1373,-0.004720410209069539,1469,7,133
265,-0.004731135205564837,1470,1,230
1517,-0.004756930429377723,1471,7,134
858,-0.004760767005553515,1472,4,143
1761,-0.004767349465354597,1473,9,84
1325,-0.004788981419498554,1474,6,133
1881,-0.0047891726929093275,1475,11,20
364,-0.004813386434843777,1476,2,188
716,-0.004832555801276704,1477,3,164
1750,-0.004842007490186211,1478,9,85
188,-0.00487874093730383,1479,1,231
82,-0.004886540345332775,1480,1,232
69,-0.004891929900615848,1481,1,233
621,-0.004899821536739607,1482,3,165
602,-0.004956133329018826,1483,3,166
73,-0.005008269680973672,1484,1,234
1839,-0.005014743625431234,1485,10,70
1493,-0.005082889459416402,1486,7,135
1518,-0.005084354782028768,1487,7,136
1494,-0.005090816912888872,1488,7,137
276,-0.005142393756843754,1489,2,189
272,-0.005144346485118375,1490,1,235
1759,-0.005208546347206847,1491,9,86
1524,-0.005237172198486881,1492,7,138
1100,-0.0052389550451698436,1493,5,173
168,-0.005299936125535808,1494,1,236
1302,-0.0053704908019073,1495,6,134
407,-0.005387715300517704,1496,2,190
1751,-0.005414862424466643,1497,9,87
1777,-0.0054149990849162175,1498,10,71
885,-0.005417917008563716,1499,4,144
202,-0.005420232224348486,1500,1,237
488,-0.005423385579083118,1501,2,191
429,-0.005449445429245905,1502,2,192
1794,-0.005462296818494394,1503,10,72
497,-0.005470613765924897,1504,2,193
1364,-0.005567550586872709,1505,7,139
337,-0.005602017267241417,1506,2,194
1007,-0.005623312260582592,1507,5,174
1872,-0.005647536770530927,1508,11,21
312,-0.005680473607918907,1509,2,195
1689,-0.005757062648688964,1510,9,88
424,-0.005807570827852604,1511,2,196
1059,-0.0058373963597799965,1512,5,175
629,-0.00587160324328969,1513,3,167
1425,-0.0058803477044774115,1514,7,140
1934,-0.005905841393582222,1515,12,13
1899,-0.005941354546794172,1516,11,22
379,-0.0059515122288557615,1517,2,197
109,-0.005954395989669996,1518,1,238
1783,-0.005989351072019702,1519,10,73
1596,-0.006003603988334326,1520,8,70
