node,page_rank,overall_rank,comm,rank_comm
527,72,1286,2,186
2832,71,1287,16,19
1441,71,1288,3,273
1913,71,1289,6,54
2773,71,1290,15,37
1485,71,1291,4,71
438,71,1292,1,290
1465,71,1293,4,72
1088,71,1294,3,274
1640,71,1295,5,75
574,71,1296,2,187
1872,71,1297,6,55
49,71,1298,1,291
2644,71,1299,14,25
2916,71,1300,18,2
1984,70,1301,7,71
1647,70,1302,5,76
2239,70,1303,9,54
2137,70,1304,8,45
2575,70,1305,13,18
2696,70,1306,14,26
1758,70,1307,5,77
2172,70,1308,9,55
3158,70,1309,24,12
1628,70,1310,5,78
2272,70,1311,9,56
2265,70,1312,9,57
2668,70,1313,14,27
2004,70,1314,7,72
81,70,1315,1,292
293,70,1316,1,293
2705,69,1317,14,28
785,69,1318,2,188
1644,69,1319,5,79
1849,69,1320,6,56
2952,69,1321,19,15
3316,69,1322,30,1
793,69,1323,2,189
1468,69,1324,4,73
1028,69,1325,3,275
2073,68,1326,8,46
2034,68,1327,7,73
3242,68,1328,27,1
1283,68,1329,3,276
2813,68,1330,16,20
2737,68,1331,15,38
1339,68,1332,3,277
1650,68,1333,5,80
107,68,1334,1,294
1704,68,1335,5,81
1364,68,1336,3,278
424,68,1337,1,295
2760,68,1338,15,39
1025,67,1339,3,279
1624,67,1340,5,82
216,67,1341,1,296
1456,67,1342,4,74
1259,67,1343,3,280
1236,67,1344,3,281
370,67,1345,1,297
797,67,1346,2,190
493,67,1347,1,298
967,67,1348,2,191
874,67,1349,2,192
1855,67,1350,6,57
3302,66,1351,29,2
2776,66,1352,15,40
711,66,1353,2,193
2687,66,1354,14,29
1190,66,1355,3,282
1757,66,1356,5,83
647,66,1357,2,194
3091,66,1358,22,15
795,66,1359,2,195
624,66,1360,2,196
3317,66,1361,30,2
2246,66,1362,9,58
2021,66,1363,7,74
553,66,1364,2,197
1687,66,1365,5,84
467,66,1366,1,299
1209,66,1367,3,283
869,66,1368,2,198
2255,65,1369,9,59
416,65,1370,1,300
1548,65,1371,4,75
1863,65,1372,6,58
2510,65,1373,12,5
2691,65,1374,14,30
2463,65,1375,11,5
2227,65,1376,9,60
1,65,1377,1,301
1890,65,1378,6,59
2798,65,1379,16,21
1980,65,1380,7,75
2980,65,1381,19,16
1589,65,1382,4,76
1952,64,1383,7,76
1846,64,1384,6,60
3144,64,1385,24,13
2562,64,1386,13,19
417,64,1387,1,302
2414,64,1388,11,6
2045,64,1389,7,77
2824,64,1390,16,22
1907,64,1391,6,61
518,64,1392,2,199
1917,64,1393,6,62
769,64,1394,2,200
1898,64,1395,6,63
558,64,1396,2,201
2351,64,1397,10,7
1920,64,1398,7,78
1022,64,1399,2,202
1752,64,1400,5,85
31,64,1401,1,303
2511,64,1402,12,6
2674,63,1403,14,31
982,63,1404,2,203
2124,63,1405,8,47
3106,63,1406,22,16
1345,63,1407,3,284
2095,63,1408,8,48
953,63,1409,2,204
2709,63,1410,14,32
995,63,1411,2,205
732,63,1412,2,206
142,63,1413,1,304
2360,63,1414,10,8
138,63,1415,1,305
825,62,1416,2,207
1007,62,1417,2,208
2138,62,1418,8,49
1919,62,1419,7,79
1554,62,1420,4,77
2638,62,1421,14,33
2751,62,1422,15,41
1404,62,1423,3,285
1902,62,1424,6,64
800,62,1425,2,209
974,62,1426,2,210
3152,62,1427,24,14
670,62,1428,2,211
1557,62,1429,4,78
2587,62,1430,13,20
2038,62,1431,7,80
516,62,1432,2,212
782,62,1433,2,213
1617,62,1434,5,86
2803,62,1435,16,23
202,62,1436,1,306
814,62,1437,2,214
24,62,1438,1,307
136,62,1439,1,308
1097,61,1440,3,286
83,61,1441,1,309
2857,61,1442,17,3
2042,61,1443,7,81
668,61,1444,2,215
1493,61,1445,4,79
1504,61,1446,4,80
1878,61,1447,6,65
2987,61,1448,19,17
1500,61,1449,4,81
2678,61,1450,14,34
2149,61,1451,8,50
807,61,1452,2,216
121,60,1453,1,310
3204,60,1454,26,3
1308,60,1455,3,287
3101,60,1456,22,17
1598,60,1457,4,82
223,60,1458,1,311
2485,60,1459,12,7
2026,60,1460,7,82
1151,60,1461,3,288
923,60,1462,2,217
990,60,1463,2,218
1671,60,1464,5,87
340,60,1465,1,312
1964,60,1466,7,83
1013,60,1467,2,219
2509,60,1468,12,8
1604,60,1469,4,83
1630,60,1470,5,88
2384,60,1471,11,7
2044,60,1472,7,84
3313,60,1473,30,3
560,60,1474,2,220
2139,59,1475,8,51
2597,59,1476,13,21
1993,59,1477,7,85
1900,59,1478,6,66
856,59,1479,2,221
3098,59,1480,22,18
62,59,1481,1,313
298,59,1482,1,314
2610,59,1483,13,22
1178,59,1484,3,289
1027,59,1485,3,290
211,59,1486,1,315
3049,59,1487,21,3
75,59,1488,1,316
1606,59,1489,4,84
170,59,1490,1,317
1006,59,1491,2,222
1741,59,1492,5,89
1001,59,1493,2,223
2846,58,1494,16,24
1869,58,1495,6,67
368,58,1496,1,318
2029,58,1497,7,86
2054,58,1498,7,87
237,58,1499,1,319
1480,58,1500,4,85
2632,58,1501,13,23
2451,58,1502,11,8
997,58,1503,2,224
2733,58,1504,15,42
710,58,1505,2,225
744,58,1506,2,226
3410,58,1507,36,5
2788,58,1508,16,25
156,58,1509,1,320
1918,58,1510,6,68
591,58,1511,2,227
2756,57,1512,15,43
1469,57,1513,4,86
2749,57,1514,15,44
1793,57,1515,6,69
3414,57,1516,36,6
3365,57,1517,33,2
1599,57,1518,4,87
665,57,1519,2,228
3131,57,1520,23,7
2061,57,1521,8,52
3072,57,1522,22,19
1767,57,1523,5,90
154,57,1524,1,321
1861,57,1525,6,70
2418,56,1526,11,9
2599,56,1527,13,24
232,56,1528,1,322
102,56,1529,1,323
164,56,1530,1,324
1627,56,1531,5,91
1430,56,1532,3,291
3370,56,1533,33,3
1706,56,1534,5,92
1871,56,1535,6,71
219,56,1536,1,325
1019,56,1537,2,229
2722,56,1538,15,45
1886,56,1539,6,72
898,56,1540,2,230
2732,56,1541,15,46
2759,56,1542,15,47
1721,56,1543,5,93
1513,56,1544,4,88
391,56,1545,1,326
2140,56,1546,8,53
1895,56,1547,6,73
3164,55,1548,24,15
621,55,1549,2,231
1808,55,1550,6,74
3369,55,1551,33,4
195,55,1552,1,327
929,55,1553,2,232
2353,55,1554,10,9
2830,55,1555,16,26
1334,55,1556,3,292
641,55,1557,2,233
964,55,1558,2,234
2630,55,1559,13,25
1790,55,1560,6,75
2229,55,1561,9,61
1298,55,1562,3,293
1656,55,1563,5,94
1532,55,1564,4,89
3075,55,1565,22,20
2835,55,1566,16,27
673,55,1567,2,235
1575,55,1568,4,90
3127,55,1569,23,8
230,55,1570,1,328
2164,55,1571,8,54
1079,54,1572,3,294
2617,54,1573,13,26
129,54,1574,1,329
1562,54,1575,4,91
1755,54,1576,5,95
297,54,1577,1,330
2839,54,1578,16,28
204,54,1579,1,331
2099,54,1580,8,55
1977,54,1581,7,88
2794,54,1582,16,29
912,54,1583,2,236
2263,54,1584,9,62
116,54,1585,1,332
584,54,1586,2,237
911,54,1587,2,238
2237,54,1588,9,63
564,53,1589,2,239
1055,53,1590,3,295
986,53,1591,2,240
1030,53,1592,3,296
1534,53,1593,4,92
773,53,1594,2,241
407,53,1595,1,333
761,53,1596,2,242
3159,53,1597,24,16
275,53,1598,1,334
1452,52,1599,4,93
1845,52,1600,6,76
2863,52,1601,17,4
453,52,1602,1,335
571,52,1603,2,243
712,52,1604,2,244
790,52,1605,2,245
2372,52,1606,10,10
2101,52,1607,8,56
2202,52,1608,9,64
1802,52,1609,6,77
3422,52,1610,37,1
755,52,1611,2,246
388,52,1612,1,336
895,52,1613,2,247
2512,52,1614,12,9
977,52,1615,2,248
2091,52,1616,8,57
247,51,1617,1,337
636,51,1618,2,249
1031,51,1619,3,297
2618,51,1620,13,27
231,51,1621,1,338
858,51,1622,2,250
2651,51,1623,14,35
2023,51,1624,7,89
1807,51,1625,6,78
3069,51,1626,21,4
2653,51,1627,14,36
3424,51,1628,37,2
3321,51,1629,30,4
1963,51,1630,7,90
1865,51,1631,6,79
2811,50,1632,16,30
1569,50,1633,4,94
2480,50,1634,12,10
2273,50,1635,9,65
2290,50,1636,10,11
1144,50,1637,3,298
2158,50,1638,8,58
799,50,1639,2,251
3198,50,1640,25,4
1486,50,1641,4,95
1182,50,1642,3,299
2672,50,1643,14,37
181,50,1644,1,339
2024,50,1645,7,91
433,50,1646,1,340
2261,49,1647,9,66
1826,49,1648,6,80
2561,49,1649,13,28
609,49,1650,2,252
812,49,1651,2,253
889,49,1652,2,254
2106,49,1653,8,59
2104,49,1654,8,60
1821,49,1655,6,81
12,49,1656,1,341
277,49,1657,1,342
426,49,1658,1,343
1734,49,1659,5,96
2214,49,1660,9,67
2012,49,1661,7,92
1555,49,1662,4,96
3213,49,1663,26,4
692,49,1664,2,255
1393,49,1665,3,300
723,49,1666,2,256
762,49,1667,2,257
2609,49,1668,13,29
1695,49,1669,5,97
2289,48,1670,10,12
1331,48,1671,3,301
3167,48,1672,24,17
1812,48,1673,6,82
885,48,1674,2,258
1051,48,1675,3,302
1804,48,1676,6,83
2516,48,1677,12,11
631,48,1678,2,259
2256,48,1679,9,68
1572,48,1680,4,97
3054,48,1681,21,5
1971,48,1682,7,93
1522,48,1683,4,98
2589,48,1684,13,30
52,48,1685,1,344
2528,48,1686,12,12
1600,48,1687,4,99
355,48,1688,1,345
99,48,1689,1,346
1551,48,1690,4,100
1931,48,1691,7,94
38,48,1692,1,347
1012,48,1693,2,260
2148,48,1694,8,61
654,48,1695,2,261
883,47,1696,2,262
1179,47,1697,3,303
2448,47,1698,11,10
1950,47,1699,7,95
1841,47,1700,6,84
717,47,1701,2,263
1400,47,1702,3,304
2576,47,1703,13,31
311,47,1704,1,348
1289,47,1705,3,305
2611,47,1706,13,32
1835,47,1707,6,85
745,47,1708,2,264
2048,47,1709,7,96
843,47,1710,2,265
3484,47,1711,64,1
1403,47,1712,3,306
2102,47,1713,8,62
1210,46,1714,3,307
2527,46,1715,12,13
1305,46,1716,3,308
1487,46,1717,4,101
2387,46,1718,11,11
2397,46,1719,11,12
1155,46,1720,3,309
1254,46,1721,3,310
3086,46,1722,22,21
1008,46,1723,2,266
651,46,1724,2,267
3030,46,1725,20,2
1411,46,1726,3,311
2815,46,1727,16,31
2359,46,1728,10,13
1761,46,1729,5,98
772,46,1730,2,268
969,46,1731,2,269
946,45,1732,2,270
1115,45,1733,3,312
2136,45,1734,8,63
1831,45,1735,6,86
1990,45,1736,7,97
144,45,1737,1,349
794,45,1738,2,271
2816,45,1739,16,32
3470,45,1740,50,1
1181,45,1741,3,313
835,45,1742,2,272
735,45,1743,2,273
1881,45,1744,6,87
2838,45,1745,16,33
451,45,1746,1,350
2443,45,1747,11,13
2062,44,1748,8,64
2861,44,1749,17,5
402,44,1750,1,351
399,44,1751,1,352
653,44,1752,2,274
350,44,1753,1,353
1615,44,1754,5,99
789,44,1755,2,275
2694,44,1756,14,38
2972,44,1757,19,18
639,44,1758,2,276
561,44,1759,2,277
2269,44,1760,9,69
2711,44,1761,14,39
954,44,1762,2,278
1567,44,1763,4,102
3123,44,1764,23,9
693,44,1765,2,279
2692,44,1766,14,40
1536,44,1767,4,103
1915,44,1768,6,88
1491,44,1769,4,104
1806,44,1770,6,89
2402,43,1771,11,14
2836,43,1772,16,34
1789,43,1773,6,90
466,43,1774,1,354
3103,43,1775,22,22
1777,43,1776,6,91
2960,43,1777,19,19
833,43,1778,2,280
2865,43,1779,17,6
756,43,1780,2,281
2814,43,1781,16,35
2219,43,1782,9,70
304,43,1783,1,355
2570,43,1784,13,33
2578,43,1785,13,34
471,43,1786,1,356
3133,43,1787,23,10
2791,43,1788,16,36
1779,43,1789,6,92
1769,43,1790,6,93
2033,43,1791,7,98
2992,42,1792,19,20
2862,42,1793,17,7
1287,42,1794,3,314
1679,42,1795,5,100
2404,42,1796,11,15
61,42,1797,1,357
1827,42,1798,6,94
262,42,1799,1,358
1605,42,1800,4,105
2647,42,1801,14,41
3482,42,1802,62,1
507,42,1803,1,359
1716,42,1804,5,101
2212,42,1805,9,71
981,42,1806,2,282
2673,42,1807,14,42
550,42,1808,2,283
2114,42,1809,8,65
2913,42,1810,18,3
2088,42,1811,8,66
67,42,1812,1,360
2163,42,1813,8,67
3083,42,1814,22,23
385,42,1815,1,361
1745,42,1816,5,102
945,41,1817,2,284
2429,41,1818,11,16
3238,41,1819,27,2
2795,41,1820,16,37
1065,41,1821,3,315
2423,41,1822,11,17
3329,41,1823,31,2
1109,41,1824,3,316
3132,41,1825,23,11
2633,41,1826,13,35
2484,41,1827,12,14
2601,41,1828,13,36
2698,41,1829,14,43
413,41,1830,1,362
2735,41,1831,15,48
1858,41,1832,6,95
469,41,1833,1,363
1870,41,1834,6,96
2216,41,1835,9,72
2332,41,1836,10,14
3153,41,1837,24,18
2584,41,1838,13,37
962,40,1839,2,285
1060,40,1840,3,317
185,40,1841,1,364
562,40,1842,2,286
2308,40,1843,10,15
2291,40,1844,10,16
2328,40,1845,10,17
1084,40,1846,3,318
1011,40,1847,2,287
1912,40,1848,6,97
2983,40,1849,19,21
3485,40,1850,65,1
1323,40,1851,3,319
2767,40,1852,15,49
586,40,1853,2,288
1814,40,1854,6,98
2574,40,1855,13,38
1542,40,1856,4,106
1242,40,1857,3,320
86,40,1858,1,365
3116,40,1859,23,12
2558,40,1860,13,39
2118,39,1861,8,68
352,39,1862,1,366
1490,39,1863,4,107
992,39,1864,2,289
823,39,1865,2,290
2854,39,1866,17,8
1778,39,1867,6,99
2583,39,1868,13,40
2551,39,1869,12,15
229,39,1870,1,367
3415,39,1871,36,7
2126,39,1872,8,69
2032,39,1873,7,99
2697,38,1874,14,44
3451,38,1875,42,1
2475,38,1876,12,16
1444,38,1877,3,321
2829,38,1878,16,38
234,38,1879,1,368
2642,38,1880,14,45
2343,38,1881,10,18
3490,38,1882,70,1
697,38,1883,2,291
2710,38,1884,14,46
1038,38,1885,3,322
1583,38,1886,4,108
1787,38,1887,6,100
190,38,1888,1,369
746,38,1889,2,292
381,38,1890,1,370
2661,38,1891,14,47
410,38,1892,1,371
925,38,1893,2,293
2827,38,1894,16,39
1714,38,1895,5,103
1520,38,1896,4,109
822,37,1897,2,294
3488,37,1898,68,1
3472,37,1899,52,1
2367,37,1900,10,19
1091,37,1901,3,323
1732,37,1902,5,104
579,37,1903,2,295
900,37,1904,2,296
2958,37,1905,19,22
587,37,1906,2,297
1613,37,1907,5,105
2306,37,1908,10,20
859,37,1909,2,298
1696,37,1910,5,106
2812,37,1911,16,40
1225,37,1912,3,324
1507,37,1913,4,110
2010,37,1914,7,100
1810,37,1915,6,101
2434,37,1916,11,18
3360,37,1917,32,2
975,37,1918,2,299
1058,37,1919,3,325
927,37,1920,2,300
2526,37,1921,12,17
1501,37,1922,4,111
2006,37,1923,7,101
2043,37,1924,7,102
2671,36,1925,14,48
2841,36,1926,16,41
3351,36,1927,32,3
1843,36,1928,6,102
2787,36,1929,16,42
2307,36,1930,10,21
0,36,1931,1,372
72,36,1932,1,373
536,36,1933,2,301
225,36,1934,1,374
503,36,1935,1,375
2844,36,1936,16,43
3117,36,1937,23,13
1985,36,1938,7,103
341,36,1939,1,376
282,36,1940,1,377
64,36,1941,1,378
1266,36,1942,3,326
1165,35,1943,3,327
3471,35,1944,51,1
3411,35,1945,36,8
2070,35,1946,8,70
140,35,1947,1,379
965,35,1948,2,302
1329,35,1949,3,328
9,35,1950,1,380
1291,35,1951,3,329
3060,35,1952,21,6
955,35,1953,2,303
612,35,1954,2,304
3093,35,1955,22,24
346,35,1956,1,381
2979,35,1957,19,23
2336,34,1958,10,22
957,34,1959,2,305
1828,34,1960,6,103
288,34,1961,1,382
716,34,1962,2,306
2495,34,1963,12,18
1623,34,1964,5,107
3259,34,1965,27,3
1690,34,1966,5,108
1801,34,1967,6,104
1250,34,1968,3,330
3064,34,1969,21,7
2154,34,1970,8,71
152,34,1971,1,383
2605,34,1972,13,41
2316,34,1973,10,23
251,34,1974,1,384
3459,34,1975,45,1
2622,34,1976,13,42
2580,34,1977,13,43
90,34,1978,1,385
1350,34,1979,3,331
1063,33,1980,3,332
1336,33,1981,3,333
1221,33,1982,3,334
3099,33,1983,22,25
1948,33,1984,7,104
2910,33,1985,18,4
3399,33,1986,35,1
1614,33,1987,5,109
689,33,1988,2,307
1629,33,1989,5,110
662,33,1990,2,308
920,33,1991,2,309
1681,33,1992,5,111
3333,33,1993,31,3
1112,33,1994,3,335
1117,33,1995,3,336
406,33,1996,1,386
3088,33,1997,22,26
3160,33,1998,24,19
3157,33,1999,24,20
54,33,2000,1,387
3052,33,2001,21,8
751,32,2002,2,310
3403,32,2003,35,2
1955,32,2004,7,105
1005,32,2005,2,311
3476,32,2006,56,1
2037,32,2007,7,106
860,32,2008,2,312
1619,32,2009,5,112
2357,32,2010,10,24
2305,32,2011,10,25
2714,32,2012,15,50
1450,32,2013,3,337
669,32,2014,2,313
3056,32,2015,21,9
2994,32,2016,20,3
2834,32,2017,16,44
342,32,2018,1,388
1847,32,2019,6,105
2466,32,2020,12,19
2175,32,2021,9,73
1799,32,2022,6,106
3038,32,2023,21,10
3115,32,2024,23,14
3388,32,2025,34,1
821,32,2026,2,314
1922,32,2027,7,107
2681,32,2028,14,49
2085,32,2029,8,72
942,32,2030,2,315
1042,32,2031,3,338
2363,32,2032,10,26
3137,32,2033,23,15
1816,32,2034,6,107
713,31,2035,2,316
1620,31,2036,5,113
2856,31,2037,17,9
1666,31,2038,5,114
224,31,2039,1,389
248,31,2040,1,390
3258,31,2041,27,4
131,31,2042,1,391
146,31,2043,1,392
2659,31,2044,14,50
33,31,2045,1,393
394,31,2046,1,394
1646,31,2047,5,115
1943,31,2048,7,108
1844,31,2049,6,108
600,31,2050,2,317
2977,31,2051,19,24
650,31,2052,2,318
664,31,2053,2,319
3382,31,2054,34,2
555,31,2055,2,320
2876,31,2056,17,10
2953,31,2057,19,25
1409,31,2058,3,339
393,31,2059,1,395
3095,31,2060,22,27
1295,31,2061,3,340
2855,31,2062,17,11
2361,30,2063,10,27
150,30,2064,1,396
1495,30,2065,4,112
2380,30,2066,11,19
2525,30,2067,12,20
2821,30,2068,16,45
2790,30,2069,16,46
2167,30,2070,9,74
1568,30,2071,4,113
2975,30,2072,19,26
1505,30,2073,4,114
1660,30,2074,5,116
2933,30,2075,18,5
2127,30,2076,8,73
1737,30,2077,5,117
1975,30,2078,7,109
1899,30,2079,6,109
2802,30,2080,16,47
851,30,2081,2,321
53,30,2082,1,397
3145,30,2083,24,21
2976,30,2084,19,27
2552,30,2085,12,21
768,30,2086,2,322
2493,30,2087,12,22
1655,29,2088,5,118
999,29,2089,2,323
2242,29,2090,9,75
3107,29,2091,22,28
873,29,2092,2,324
993,29,2093,2,325
3478,29,2094,58,1
764,29,2095,2,326
781,29,2096,2,327
3487,29,2097,67,1
904,29,2098,2,328
2057,29,2099,8,74
1167,29,2100,3,341
206,29,2101,1,398
583,29,2102,2,329
743,29,2103,2,330
659,29,2104,2,331
2949,29,2105,18,6
3435,29,2106,39,1
104,29,2107,1,399
3235,29,2108,27,5
220,29,2109,1,400
2771,29,2110,15,51
2321,29,2111,10,28
2331,29,2112,10,29
3418,29,2113,37,3
1521,28,2114,4,115
2596,28,2115,13,44
2356,28,2116,10,30
576,28,2117,2,332
2825,28,2118,16,48
3408,28,2119,36,9
2634,28,2120,13,45
777,28,2121,2,333
2556,28,2122,13,46
3076,28,2123,22,29
994,28,2124,2,334
456,28,2125,1,401
465,28,2126,1,402
1965,28,2127,7,110
2656,28,2128,14,51
1032,28,2129,3,342
1820,28,2130,6,110
2326,28,2131,10,31
2894,28,2132,17,12
2039,28,2133,7,111
3128,28,2134,23,16
1763,28,2135,5,119
2922,27,2136,18,7
1177,27,2137,3,343
2978,27,2138,19,28
1503,27,2139,4,116
3012,27,2140,20,4
2986,27,2141,19,29
176,27,2142,1,403
2920,27,2143,18,8
3327,27,2144,31,4
3108,27,2145,23,17
2450,27,2146,11,20
1472,27,2147,4,117
2420,27,2148,11,21
3015,27,2149,20,5
174,27,2150,1,404
991,27,2151,2,335
2612,27,2152,13,47
2335,27,2153,10,32
2582,27,2154,13,48
2919,27,2155,18,9
302,27,2156,1,405
3080,27,2157,22,30
1516,27,2158,4,118
2849,26,2159,17,13
2324,26,2160,10,33
623,26,2161,2,336
1938,26,2162,7,112
3295,26,2163,29,3
2441,26,2164,11,22
2930,26,2165,18,10
3087,26,2166,22,31
2801,26,2167,16,49
1496,26,2168,4,119
1106,26,2169,3,344
1744,26,2170,5,120
461,26,2171,1,406
525,26,2172,2,337
1110,26,2173,3,345
383,26,2174,1,407
3430,26,2175,38,1
3306,26,2176,30,5
1736,26,2177,5,121
2878,26,2178,17,14
879,26,2179,2,338
754,26,2180,2,339
384,26,2181,1,408
3254,26,2182,27,6
3361,26,2183,33,5
733,26,2184,2,340
616,26,2185,2,341
2173,26,2186,9,76
13,26,2187,1,409
1625,26,2188,5,122
2503,26,2189,12,23
1175,26,2190,3,346
2945,26,2191,18,11
2398,26,2192,11,23
2379,25,2193,11,24
2421,25,2194,11,25
2378,25,2195,11,26
1889,25,2196,6,111
2447,25,2197,11,27
373,25,2198,1,410
1853,25,2199,6,112
2203,25,2200,9,77
3457,25,2201,44,1
2993,25,2202,20,6
796,25,2203,2,342
1304,25,2204,3,347
2349,25,2205,10,34
2460,25,2206,11,28
1780,25,2207,6,113
15,25,2208,1,411
2153,25,2209,8,75
3244,25,2210,27,7
778,25,2211,2,343
135,25,2212,1,412
2416,25,2213,11,29
2347,25,2214,10,35
2989,25,2215,19,30
2433,25,2216,11,30
2362,25,2217,10,36
305,25,2218,1,413
2859,25,2219,17,15
3065,25,2220,21,11
2280,25,2221,10,37
2337,25,2222,10,38
2396,25,2223,11,31
682,25,2224,2,344
1729,25,2225,5,123
2464,25,2226,11,32
2419,24,2227,11,33
3150,24,2228,24,22
3210,24,2229,26,5
1968,24,2230,7,113
2381,24,2231,11,34
2540,24,2232,12,24
2542,24,2233,12,25
2399,24,2234,11,35
1438,24,2235,3,348
2833,24,2236,16,50
201,24,2237,1,414
1934,24,2238,7,114
1473,24,2239,4,120
3019,24,2240,20,7
2507,24,2241,12,26
2184,24,2242,9,78
3022,24,2243,20,8
1565,24,2244,4,121
2655,24,2245,14,52
3216,24,2246,26,6
1989,24,2247,7,115
2386,24,2248,11,36
3443,24,2249,40,1
2436,24,2250,11,37
2541,24,2251,12,27
1488,24,2252,4,122
1435,24,2253,3,349
1903,24,2254,6,114
2817,24,2255,16,51
1420,24,2256,3,350
909,24,2257,2,345
852,24,2258,2,346
524,24,2259,2,347
2534,24,2260,12,28
1676,24,2261,5,124
2438,24,2262,11,38
2997,24,2263,20,9
2750,24,2264,15,52
2934,24,2265,18,12
2278,23,2266,10,39
2250,23,2267,9,79
980,23,2268,2,348
2717,23,2269,15,53
2640,23,2270,14,53
3405,23,2271,35,3
3178,23,2272,25,5
1275,23,2273,3,351
3200,23,2274,25,6
1829,23,2275,6,115
3047,23,2276,21,12
3010,23,2277,20,10
1531,23,2278,4,123
175,23,2279,1,415
3195,23,2280,25,7
1147,23,2281,3,352
2847,23,2282,17,16
3483,23,2283,63,1
2555,23,2284,13,49
3236,23,2285,27,8
2736,23,2286,15,54
547,23,2287,2,349
3129,23,2288,23,18
250,23,2289,1,416
3018,23,2290,20,11
472,23,2291,1,417
3481,22,2292,61,1
1727,22,2293,5,125
500,22,2294,1,418
706,22,2295,2,350
330,22,2296,1,419
2901,22,2297,17,17
3053,22,2298,21,13
2851,22,2299,17,18
1776,22,2300,6,116
2884,22,2301,17,19
3357,22,2302,32,4
686,22,2303,2,351
3141,22,2304,23,19
2504,22,2305,12,29
1891,22,2306,6,117
603,22,2307,2,352
82,22,2308,1,420
473,22,2309,1,421
1852,22,2310,6,118
2368,22,2311,10,40
2898,22,2312,17,20
2009,22,2313,7,116
2220,22,2314,9,80
1817,21,2315,6,119
2625,21,2316,13,50
2543,21,2317,12,30
671,21,2318,2,353
2487,21,2319,12,31
2531,21,2320,12,32
2914,21,2321,18,13
2497,21,2322,12,33
1143,21,2323,3,353
3426,21,2324,37,4
2677,21,2325,14,54
2518,21,2326,12,34
3000,21,2327,20,12
1683,21,2328,5,126
2530,21,2329,12,35
548,21,2330,2,354
1944,21,2331,7,117
1380,21,2332,3,354
2498,21,2333,12,36
2217,21,2334,9,81
1839,21,2335,6,120
2522,21,2336,12,37
2473,21,2337,12,38
2374,21,2338,10,41
2192,21,2339,9,82
1592,21,2340,4,124
2517,21,2341,12,39
2996,21,2342,20,13
3002,21,2343,20,14
60,21,2344,1,422
691,21,2345,2,355
51,20,2346,1,423
3020,20,2347,20,15
2866,20,2348,17,21
1269,20,2349,3,355
2086,20,2350,8,76
680,20,2351,2,356
2689,20,2352,14,55
2598,20,2353,13,51
2283,20,2354,10,42
2719,20,2355,15,55
2906,20,2356,17,22
240,20,2357,1,424
1509,20,2358,4,125
2924,20,2359,18,14
776,20,2360,2,357
3372,20,2361,33,6
1958,20,2362,7,118
2224,20,2363,9,83
3134,20,2364,23,20
1969,20,2365,7,119
643,20,2366,2,358
581,20,2367,2,359
1062,20,2368,3,356
2955,20,2369,19,31
628,20,2370,2,360
572,19,2371,2,361
3008,19,2372,20,16
3353,19,2373,32,5
736,19,2374,2,362
2383,19,2375,11,39
3347,19,2376,32,6
2927,19,2377,18,15
1247,19,2378,3,357
3021,19,2379,20,17
2806,19,2380,16,52
3009,19,2381,20,18
2370,19,2382,10,43
2268,19,2383,9,84
2907,19,2384,18,16
3048,19,2385,21,14
3187,19,2386,25,8
1876,19,2387,6,121
2225,19,2388,9,85
3006,19,2389,20,19
3042,19,2390,21,15
2201,19,2391,9,86
3040,19,2392,21,16
3027,19,2393,20,20
3007,19,2394,20,21
3050,19,2395,21,17
2804,19,2396,16,53
3070,19,2397,21,18
3059,19,2398,21,19
1813,19,2399,6,122
672,19,2400,2,363
3155,19,2401,24,23
434,19,2402,1,425
3061,19,2403,21,20
849,19,2404,2,364
3289,19,2405,29,4
267,19,2406,1,426
2995,19,2407,20,22
3126,19,2408,23,21
246,19,2409,1,427
2537,19,2410,12,40
3315,19,2411,30,6
2935,19,2412,18,17
2635,19,2413,13,52
2547,19,2414,12,41
193,19,2415,1,428
2912,19,2416,18,18
538,19,2417,2,365
3005,19,2418,20,23
2304,19,2419,10,44
568,18,2420,2,366
1833,18,2421,6,123
2125,18,2422,8,77
1335,18,2423,3,358
3245,18,2424,27,9
1077,18,2425,3,359
2297,18,2426,10,45
1524,18,2427,4,126
2852,18,2428,17,23
2298,18,2429,10,46
2650,18,2430,14,56
2588,18,2431,13,53
2895,18,2432,17,24
1877,18,2433,6,124
3348,18,2434,32,7
1104,18,2435,3,360
3346,18,2436,32,8
2874,18,2437,17,25
899,18,2438,2,367
3301,18,2439,29,5
727,18,2440,2,368
2842,18,2441,16,54
88,18,2442,1,429
2022,18,2443,7,120
918,18,2444,2,369
488,18,2445,1,430
2845,18,2446,16,55
2853,18,2447,17,26
928,18,2448,2,370
578,17,2449,2,371
1479,17,2450,4,127
2753,17,2451,15,56
3486,17,2452,66,1
1610,17,2453,4,128
5,17,2454,1,431
3359,17,2455,32,9
2296,17,2456,10,47
3473,17,2457,53,1
108,17,2458,1,432
3299,17,2459,29,6
279,17,2460,1,433
2050,17,2461,7,121
2658,17,2462,14,57
3464,17,2463,47,1
2796,17,2464,16,56
2340,17,2465,10,48
1312,17,2466,3,361
896,17,2467,2,372
3358,17,2468,32,10
1746,17,2469,5,127
2686,17,2470,14,58
2302,16,2471,10,49
3189,16,2472,25,9
2909,16,2473,18,19
3182,16,2474,25,10
192,16,2475,1,434
2071,16,2476,8,78
